,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2003-07-25,3.91,3.88,4.03,3.75,5881002,2285586118.0,10.37,43.7,1.18,58.81
1,2003-08-01,3.84,4.02,4.11,3.79,4096278,1630110045.0,8.25,3.61,0.14,40.96
2,2003-08-08,3.99,3.92,4.08,3.9,1685389,672960872.0,4.48,-2.49,-0.1,16.85
3,2003-08-15,3.9,3.88,3.99,3.87,1104063,432640131.0,3.06,-1.02,-0.04,11.04
4,2003-08-22,3.88,4.02,4.06,3.87,1602588,637714407.0,4.9,3.61,0.14,16.03
5,2003-08-29,4.0,3.98,4.03,3.92,848060,337203520.0,2.74,-1.0,-0.04,8.48
6,2003-09-05,3.98,3.99,4.15,3.95,1299638,526350947.0,5.03,0.25,0.01,13.0
7,2003-09-12,3.98,3.88,4.01,3.87,967057,378962841.0,3.51,-2.76,-0.11,9.67
8,2003-09-19,3.87,3.83,3.91,3.75,653819,249297173.0,4.12,-1.29,-0.05,6.54
9,2003-09-26,3.85,3.85,3.9,3.79,269960,103926274.0,2.87,0.52,0.02,2.7
10,2003-09-30,3.85,3.89,3.93,3.83,219851,85444539.0,2.6,1.04,0.04,2.2
11,2003-10-10,3.89,3.98,4.01,3.85,371341,146749759.0,4.11,2.31,0.09,3.71
12,2003-10-17,3.98,3.94,3.99,3.89,564550,222119421.0,2.51,-1.01,-0.04,5.65
13,2003-10-24,3.92,3.99,4.08,3.91,938953,375776244.0,4.31,1.27,0.05,9.39
14,2003-10-31,3.99,4.22,4.3,3.98,1852035,764679921.0,8.02,5.76,0.23,18.52
15,2003-11-07,4.2,4.23,4.45,4.18,2216000,951829885.0,6.4,0.24,0.01,22.16
16,2003-11-14,4.22,4.28,4.38,4.15,1180106,502189646.0,5.44,1.18,0.05,11.8
17,2003-11-21,4.3,4.45,4.53,4.18,1400204,610367122.0,8.18,3.97,0.17,14.0
18,2003-11-28,4.44,4.53,4.59,4.4,1072877,483192663.0,4.27,1.8,0.08,10.73
19,2003-12-05,4.53,4.62,4.72,4.47,1403772,641054244.0,5.52,1.99,0.09,14.04
20,2003-12-12,4.62,4.7,4.77,4.46,1058963,487930734.0,6.71,1.73,0.08,10.59
21,2003-12-19,4.7,4.69,4.87,4.59,1266681,595566250.0,5.96,-0.21,-0.01,12.67
22,2003-12-26,4.69,5.17,5.34,4.63,1368332,690252895.0,15.14,10.23,0.48,13.68
23,2004-01-02,5.03,5.08,5.18,4.93,1078932,543874162.0,4.84,-1.74,-0.09,10.79
24,2004-01-09,5.08,5.86,6.02,5.03,1986444,1115127424.0,19.49,15.35,0.78,19.86
25,2004-01-16,5.85,6.08,6.3,5.2,1861412,1104758444.0,18.77,3.75,0.22,18.61
26,2004-02-06,6.29,6.06,6.29,5.7,1620382,974560140.0,9.7,-0.33,-0.02,16.2
27,2004-02-13,6.01,6.49,6.56,5.9,2079108,1293628164.0,10.89,7.1,0.43,20.79
28,2004-02-20,6.58,6.42,6.73,6.35,1156395,752588513.0,5.86,-1.08,-0.07,11.56
