日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2019-05-17,7.27,9.6,9.6,7.27,376,337345.0,38.45,58.42,3.54,0.09
2019-05-24,10.56,15.47,15.47,10.56,4783,6746510.0,51.15,61.15,5.87,1.2
2019-05-31,17.02,24.92,24.92,17.02,12999,28899249.0,51.07,61.09,9.45,3.25
2019-06-06,27.41,27.46,31.68,27.41,792203,2303417921.0,17.13,10.19,2.54,198.0
2019-06-14,27.39,30.96,32.6,26.75,1009111,3022010256.0,21.3,12.75,3.5,252.21
2019-06-21,30.1,49.87,49.87,29.54,575968,2201681728.0,65.67,61.08,18.91,143.96
2019-06-28,54.86,36.8,54.86,36.4,811033,3487190736.0,37.02,-26.21,-13.07,202.71
2019-07-05,37.22,37.43,39.37,34.6,637909,2376308736.0,12.96,1.71,0.63,159.44
2019-07-12,36.94,32.21,38.26,31.56,451497,1536953240.0,17.9,-13.95,-5.22,112.85
2019-07-19,32.4,31.69,34.29,31.31,373439,1231961248.0,9.25,-1.61,-0.52,93.34
2019-07-26,31.8,30.86,32.85,28.41,435761,1338405043.0,14.01,-2.62,-0.83,108.91
2019-08-02,30.84,35.72,36.8,30.43,486379,1599269959.0,20.64,15.75,4.86,121.56
2019-08-09,37.0,31.4,39.36,31.07,611093,2193307104.0,23.21,-12.09,-4.32,152.74
2019-08-16,31.4,34.99,35.99,30.71,361195,1199265283.0,16.82,11.43,3.59,90.28
2019-08-23,34.77,35.02,37.53,34.51,439259,1583351216.0,8.63,0.09,0.03,109.79
2019-08-30,33.7,40.27,42.6,33.7,660380,2580210147.0,25.41,14.99,5.25,165.05
2019-09-06,39.79,43.53,44.3,39.21,620888,2592746896.0,12.64,8.1,3.26,155.18
2019-09-12,43.14,40.88,45.98,40.5,315025,1353151726.0,12.59,-6.09,-2.65,78.74
2019-09-20,41.29,39.4,41.86,38.46,237490,951329816.0,8.32,-3.62,-1.48,59.36
2019-09-27,39.11,34.01,39.57,34.01,197659,729522025.0,14.11,-13.68,-5.39,49.4
2019-09-30,33.98,34.19,34.48,32.51,35543,119765332.0,5.79,0.53,0.18,8.88
2019-10-11,34.03,33.22,34.58,32.51,91124,305003587.0,6.05,-2.84,-0.97,22.78
2019-10-18,33.75,37.11,37.95,33.46,234926,853751253.0,13.52,11.71,3.89,58.72
2019-10-25,37.11,34.01,37.35,33.01,147396,507147133.0,11.69,-8.35,-3.1,36.84
2019-11-01,33.7,31.69,34.4,31.11,113226,371993747.0,9.67,-6.82,-2.32,28.3
2019-11-08,31.98,32.34,33.98,30.7,141638,456608072.0,10.35,2.05,0.65,35.4
2019-11-15,32.46,30.76,32.46,30.58,105340,332000685.0,5.81,-4.89,-1.58,26.33
2019-11-22,30.8,32.19,34.1,29.99,197492,637235722.0,13.36,4.65,1.43,49.36
2019-11-29,31.8,29.11,31.8,28.8,104361,314651449.0,9.32,-9.57,-3.08,26.08
2019-12-06,29.12,30.13,30.63,28.51,92079,271986014.0,7.28,3.5,1.02,23.01
2019-12-13,30.01,30.29,30.86,29.83,95980,290251772.0,3.42,0.53,0.16,23.99
2019-12-20,30.6,30.48,31.82,30.33,121678,379856952.0,4.92,0.63,0.19,30.41
2019-12-27,30.48,31.42,32.84,29.74,115380,358648339.0,10.17,3.08,0.94,28.84
2020-01-03,31.08,31.88,32.26,30.27,101268,317697718.0,6.33,1.46,0.46,25.31
2020-01-10,32.38,32.38,34.25,31.67,217996,716815921.0,8.09,1.57,0.5,54.49
2020-01-17,32.37,33.97,34.29,32.03,132671,441157814.0,6.98,4.91,1.59,33.16
2020-01-23,33.5,33.95,36.66,32.85,182883,639171448.0,11.22,-0.06,-0.02,45.71
2020-02-07,30.56,31.67,31.88,29.8,167310,516937133.0,6.13,-6.72,-2.28,41.82
2020-02-14,31.44,32.28,33.33,31.25,148991,479225418.0,6.57,1.93,0.61,37.24
2020-02-21,32.0,36.8,37.4,31.9,250767,876134674.0,17.04,14.0,4.52,62.68
2020-02-28,37.03,33.36,38.8,33.06,220432,800957689.0,15.6,-9.35,-3.44,55.09
2020-03-06,33.33,39.9,41.4,33.33,293513,1112027308.0,24.19,19.6,6.54,73.36
2020-03-13,39.34,38.3,41.09,36.5,253791,991731779.0,11.5,-4.01,-1.6,63.43
2020-03-20,38.59,36.27,39.27,33.68,169090,611666468.0,14.6,-5.3,-2.03,42.26
2020-03-27,35.3,37.16,39.03,33.58,163533,595204282.0,15.03,2.45,0.89,40.87
2020-04-03,36.5,34.48,36.5,33.37,109439,380743786.0,8.42,-7.21,-2.68,27.35
2020-04-10,35.0,33.25,35.79,33.23,81183,281207755.0,7.42,-3.57,-1.23,20.29
2020-04-17,32.98,32.61,33.66,31.38,74166,240726767.0,6.86,-1.92,-0.64,18.54
2020-04-24,32.69,31.38,33.5,31.35,74391,240850247.0,6.59,-3.77,-1.23,18.59
2020-04-30,31.3,30.46,31.38,28.58,70277,213285030.0,8.92,-2.93,-0.92,17.56
2020-05-08,30.15,31.62,31.93,29.79,51971,161691751.0,7.03,3.81,1.16,12.99
2020-05-15,31.74,35.85,37.9,30.75,200675,700185950.0,22.61,13.38,4.23,50.16
2020-05-22,34.0,32.08,36.1,31.62,266569,913650416.0,12.5,-10.52,-3.77,10.24
2020-05-29,31.78,29.92,31.85,28.87,194213,580514137.0,9.29,-6.73,-2.16,7.46
2020-06-05,30.03,33.0,33.51,30.03,250590,795885908.0,11.63,10.29,3.08,9.63
2020-06-12,33.5,34.1,35.97,31.88,248993,834803245.0,12.39,3.33,1.1,9.57
2020-06-19,34.64,36.11,36.5,34.1,308772,1095764938.0,7.04,5.89,2.01,11.86
2020-06-24,36.16,35.7,36.72,35.6,93344,336266533.0,3.1,-1.14,-0.41,3.59
2020-07-03,35.7,38.41,39.68,35.55,286438,1075602184.0,11.57,7.59,2.71,10.92
2020-07-10,39.02,43.86,45.56,38.52,374480,1550670924.0,18.33,14.19,5.45,14.28
2020-07-17,45.0,45.85,48.98,41.0,401936,1816056944.0,18.19,4.54,1.99,15.33
2020-07-24,48.0,45.55,50.44,44.88,342472,1639351614.0,12.13,-0.65,-0.3,13.06
2020-07-31,45.96,49.5,51.97,45.17,283040,1397327621.0,14.93,8.67,3.95,10.79
2020-08-07,50.38,54.15,54.64,48.84,350996,1809482765.0,11.72,9.39,4.65,13.38
2020-08-14,53.7,47.52,55.52,42.98,423638,2032798880.0,23.16,-12.24,-6.63,16.15
2020-08-21,48.08,46.14,49.77,45.5,198213,948942326.0,8.99,-2.9,-1.38,7.56
2020-08-28,46.54,47.9,48.76,44.28,183444,859538429.0,9.71,3.81,1.76,6.99
2020-09-04,48.4,47.48,50.86,46.32,153089,747254881.0,9.48,-0.88,-0.42,5.84
2020-09-11,47.51,43.7,48.92,42.6,199573,918312905.0,13.31,-7.96,-3.78,7.61
2020-09-18,44.0,48.99,50.06,43.8,187656,893649914.0,14.32,12.11,5.29,7.16
2020-09-25,49.58,50.18,51.88,49.23,188139,951635709.0,5.41,2.43,1.19,7.17
2020-09-30,50.71,52.48,53.97,48.88,98581,510288822.0,10.14,4.58,2.3,3.76
2020-10-09,52.76,54.72,55.24,51.71,44344,238203290.0,6.73,4.27,2.24,1.69
2020-10-16,53.8,51.85,57.97,51.4,233167,1263673784.0,12.01,-5.24,-2.87,8.89
2020-10-23,51.84,47.9,53.3,47.8,129870,656646758.0,10.61,-7.62,-3.95,4.95
2020-10-30,47.88,46.92,48.81,46.26,110276,526225409.0,5.32,-2.05,-0.98,4.2
2020-11-06,47.5,46.76,49.28,45.4,153598,725222668.0,8.27,-0.34,-0.16,5.86
2020-11-13,47.3,46.0,48.25,44.01,138025,636562565.0,9.07,-1.63,-0.76,5.26
2020-11-20,46.01,47.2,48.98,44.69,150139,700957068.0,9.33,2.61,1.2,5.72
2020-11-27,47.28,46.19,48.23,44.95,127936,593737372.0,6.95,-2.14,-1.01,4.88
2020-12-04,46.2,46.91,49.56,45.3,177611,840451435.0,9.22,1.56,0.72,6.77
2020-12-11,47.38,49.68,51.68,46.7,264005,1316768828.0,10.62,5.9,2.77,10.07
2020-12-18,50.2,41.6,51.73,40.65,459480,2079434748.0,22.3,-16.26,-8.08,17.52
2020-12-25,40.92,48.0,50.2,40.91,269604,1239665391.0,22.33,15.38,6.4,10.28
2020-12-31,47.77,50.61,50.98,47.56,196251,967805703.0,7.13,5.44,2.61,7.48
2021-01-08,51.18,62.22,63.75,50.96,547382,3203864528.0,25.27,22.94,11.61,20.87
2021-01-15,63.0,56.3,63.43,55.0,434231,2583771136.0,13.55,-9.51,-5.92,16.56
2021-01-22,57.02,57.69,60.0,53.43,329283,1855963040.0,11.67,2.47,1.39,12.56
2021-01-29,57.49,53.22,58.97,51.3,394286,2152085891.0,13.3,-7.75,-4.47,15.03
2021-02-05,53.24,49.58,55.9,49.2,333285,1776840265.0,12.59,-6.84,-3.64,12.71
2021-02-10,48.98,50.74,51.88,47.16,164303,813564147.0,9.52,2.34,1.16,6.26
2021-02-19,51.5,48.62,51.77,48.2,116246,574067322.0,7.04,-4.18,-2.12,4.43
2021-02-26,48.88,50.4,52.3,46.7,306053,1505989262.0,11.52,3.66,1.78,11.67
2021-03-05,51.03,46.33,51.54,45.05,228211,1104150012.0,12.88,-8.08,-4.07,8.7
2021-03-12,46.48,41.44,46.68,40.4,191286,809643494.0,13.55,-10.55,-4.89,7.29
2021-03-19,41.03,44.54,44.98,40.2,178615,763796445.0,11.53,7.48,3.1,6.81
2021-03-26,44.34,43.4,46.06,42.71,121369,536881050.0,7.52,-2.56,-1.14,4.63
2021-04-02,43.23,41.95,46.29,41.94,206618,911774726.0,10.02,-3.34,-1.45,7.88
2021-04-09,42.0,42.2,42.95,40.5,140983,590716055.0,5.84,0.6,0.25,5.38
2021-04-16,42.2,38.8,42.35,38.32,166392,658022580.0,9.55,-8.06,-3.4,6.34
2021-04-23,38.79,37.43,39.87,36.12,256509,970854317.0,9.66,-3.53,-1.37,9.78
2021-04-30,38.05,35.52,39.14,35.34,211563,785745623.0,10.15,-5.1,-1.91,8.07
2021-05-07,35.5,35.15,36.35,34.9,68069,241996159.0,4.08,-1.04,-0.37,2.6
2021-05-14,35.2,35.43,35.5,33.58,144350,499042429.0,5.46,0.8,0.28,5.5
2021-05-21,35.8,36.58,38.63,35.18,198423,723409813.0,9.74,3.25,1.15,7.57
2021-05-28,36.6,43.42,44.52,36.05,315687,1304389969.0,23.15,18.7,6.84,12.04
2021-06-04,44.0,44.14,48.02,43.27,364684,1662007199.0,10.94,1.66,0.72,13.91
2021-06-11,44.28,44.4,46.5,42.97,250242,1111856433.0,8.0,0.59,0.26,9.54
2021-06-18,44.4,46.0,46.86,43.02,155951,696343219.0,8.65,3.6,1.6,5.95
2021-06-25,47.1,47.23,49.77,46.2,216400,1041070125.0,7.76,2.67,1.23,8.25
2021-07-02,47.04,41.03,47.63,40.0,189234,839818785.0,16.15,-13.13,-6.2,7.22
2021-07-09,41.07,45.23,45.79,40.22,208242,899586144.0,13.58,10.24,4.2,7.94
2021-07-16,45.26,48.87,49.65,43.24,320662,1495469393.0,14.17,8.05,3.64,12.23
2021-07-23,51.2,53.78,53.86,47.66,400250,2032193712.0,12.69,10.05,4.91,15.26
2021-07-30,53.94,50.83,58.7,47.0,427849,2261708656.0,21.76,-5.49,-2.95,16.31
2021-08-06,51.9,54.92,57.86,51.82,425440,2343717264.0,11.88,8.05,4.09,16.22
2021-08-13,55.15,54.92,57.17,52.86,374595,2068424384.0,7.85,0.0,0.0,14.28
2021-08-20,55.12,51.82,56.5,50.76,306027,1624051151.0,10.45,-5.64,-3.1,11.67
2021-08-27,53.0,48.26,56.5,47.8,513751,2697449216.0,16.79,-6.87,-3.56,19.59
2021-09-03,46.0,43.92,49.28,43.06,393403,1821430047.0,12.89,-8.99,-4.34,15.0
2021-09-10,44.2,48.04,49.15,43.38,267169,1266904444.0,13.14,9.38,4.12,10.19
2021-09-17,47.51,49.3,50.46,45.4,313881,1521189436.0,10.53,2.62,1.26,11.97
2021-09-24,48.03,53.41,54.1,47.88,240579,1246454352.0,12.62,8.34,4.11,9.17
2021-09-30,53.28,54.0,55.8,49.57,307501,1647849850.0,11.66,1.1,0.59,11.73
2021-10-08,54.45,51.0,54.45,50.9,50990,265415264.0,6.57,-5.56,-3.0,1.94
2021-10-15,51.3,48.43,54.98,47.1,257047,1298647341.0,15.45,-5.04,-2.57,9.8
2021-10-22,48.0,50.89,53.38,47.73,203314,1047498018.0,11.67,5.08,2.46,7.75
2021-10-29,50.9,56.4,56.94,50.18,365720,1962392280.0,13.28,10.83,5.51,13.95
2021-11-05,56.68,59.08,61.8,55.84,428251,2528593200.0,10.57,4.75,2.68,16.33
2021-11-12,58.91,62.7,63.75,57.18,370941,2283984064.0,11.12,6.13,3.62,14.14
2021-11-19,63.65,66.15,70.25,59.15,451971,2903177680.0,17.7,5.5,3.45,17.23
2021-11-26,66.66,65.28,70.8,63.9,385628,2588705440.0,10.43,-1.32,-0.87,14.7
2021-12-03,65.1,60.59,68.33,58.88,459594,2888727872.0,14.48,-7.18,-4.69,17.52
2021-12-10,60.61,59.72,62.47,58.41,329420,1981127888.0,6.7,-1.44,-0.87,12.56
2021-12-17,59.26,57.98,62.62,57.9,270689,1632221937.0,7.9,-2.91,-1.74,10.32
2021-12-24,57.89,54.43,58.99,54.35,196887,1110358831.0,8.0,-6.12,-3.55,7.51
2021-12-31,54.68,61.88,62.66,54.22,325395,1934077054.0,15.51,13.69,7.45,12.41
2022-01-07,61.2,57.8,63.22,56.25,240984,1422639597.0,11.26,-6.59,-4.08,9.19
2022-01-14,57.5,53.33,58.64,52.58,209136,1162441928.0,10.48,-7.73,-4.47,7.97
2022-01-21,53.43,48.92,56.3,48.79,254880,1339093241.0,14.08,-8.27,-4.41,9.72
2022-01-28,48.7,47.77,52.26,46.08,224116,1106971659.0,12.63,-2.35,-1.15,8.55
2022-02-11,48.81,45.43,49.0,44.52,254384,1183763081.0,9.38,-4.9,-2.34,9.7
2022-02-18,45.56,48.35,49.25,45.41,203733,969033510.0,8.45,6.43,2.92,7.77
2022-02-25,48.26,51.91,52.35,47.5,280280,1408270377.0,10.03,7.36,3.56,10.69
2022-03-04,51.92,53.27,55.4,51.91,278616,1496169035.0,6.72,2.62,1.36,10.62
2022-03-11,53.4,55.21,57.46,51.67,410279,2255221632.0,10.87,3.64,1.94,15.64
2022-03-18,54.15,54.1,61.46,52.83,662696,3767653088.0,15.63,-2.01,-1.11,25.27
2022-03-25,54.22,51.9,55.96,50.92,342073,1817235135.0,9.32,-4.07,-2.2,13.04
2022-04-01,51.55,51.1,53.6,49.8,275966,1428558889.0,7.32,-1.54,-0.8,10.52
2022-04-08,51.0,48.81,51.0,47.5,109677,538857318.0,6.85,-4.48,-2.29,4.18
2022-04-15,48.5,42.69,48.6,42.0,201172,900534885.0,13.52,-12.54,-6.12,7.67
2022-04-22,42.01,43.16,46.19,41.6,156841,699106422.0,10.75,1.1,0.47,5.98
2022-04-29,42.3,46.55,47.3,39.0,272614,1169210769.0,19.23,7.85,3.39,10.39
2022-05-06,46.0,48.5,49.5,45.57,126748,615637845.0,8.44,4.19,1.95,4.83
2022-05-13,48.2,47.93,49.28,45.85,278450,1329560890.0,7.07,-1.18,-0.57,10.62
2022-05-16,48.4,49.32,50.42,48.4,55856,276617216.0,4.21,2.9,1.39,1.4
