日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2015-04-30,6.56,9.54,9.54,6.56,4360,3650878.0,54.48,74.41,4.07,0.07
2015-05-08,10.49,15.36,15.36,10.49,38149,52560481.0,51.05,61.01,5.82,0.64
2015-05-15,16.9,24.75,24.75,16.9,57347,122847037.0,51.11,61.13,9.39,0.96
2015-05-22,27.23,39.88,39.88,27.23,367161,1290961841.0,51.11,61.13,15.13,6.15
2015-05-29,43.87,64.2,64.2,43.87,4298459,24750340968.0,50.98,60.98,24.32,72.0
2015-06-05,68.24,47.05,70.6,46.0,7120520,39326008832.0,38.32,-26.71,-17.15,119.27
2015-06-12,46.05,44.33,48.22,42.58,4589219,20710074976.0,11.99,-5.78,-2.72,76.87
2015-06-19,43.15,32.14,43.15,31.96,3092346,11878716400.0,25.24,-27.5,-12.19,51.8
2015-06-26,32.61,28.57,34.65,28.57,2023086,6555859920.0,18.92,-11.11,-3.57,33.89
2015-07-03,29.27,20.6,29.28,20.11,3037717,7552596928.0,32.1,-27.9,-7.97,50.88
2015-07-10,22.66,22.21,22.66,16.52,3121188,6508700711.0,29.81,7.82,1.61,52.28
2015-07-17,23.98,23.79,26.79,20.36,3779280,9035639392.0,28.95,7.11,1.58,63.3
2015-07-24,23.8,27.92,29.78,23.0,5270572,14075969104.0,28.5,17.36,4.13,88.28
2015-07-31,27.0,25.67,28.82,22.62,4026636,10194086192.0,22.21,-8.06,-2.25,67.45
2015-08-07,25.0,25.86,27.1,23.87,3060094,7867923312.0,12.58,0.74,0.19,51.26
2015-08-14,26.19,28.73,28.73,24.91,3665228,9915609280.0,14.77,11.1,2.87,61.39
2015-08-21,28.73,21.8,29.14,21.66,3421244,8875994736.0,26.04,-24.12,-6.93,57.31
2015-08-28,20.5,19.19,20.5,16.12,2117063,3852214816.0,20.09,-11.97,-2.61,35.46
2015-09-02,18.79,15.48,18.94,15.2,1035075,1774629424.0,19.49,-19.33,-3.71,17.34
2015-09-11,16.11,18.08,18.85,15.8,1936064,3410754912.0,19.7,16.8,2.6,32.43
2015-09-18,18.1,16.17,18.33,14.64,1866433,2998022960.0,20.41,-10.56,-1.91,31.26
2015-09-25,15.98,16.24,17.67,15.8,1842442,3123203296.0,11.56,0.43,0.07,30.86
2015-09-30,16.24,16.55,16.83,15.9,620161,1018015296.0,5.73,1.91,0.31,10.39
2015-10-09,17.33,17.62,17.88,16.91,670031,1166403792.0,5.86,6.47,1.07,11.22
2015-10-16,17.65,19.85,20.25,17.55,2712984,5180655728.0,15.32,12.66,2.23,45.44
2015-10-23,19.9,19.59,20.63,18.02,2398253,4667458000.0,13.15,-1.31,-0.26,40.17
2015-10-30,19.85,19.36,20.48,18.51,2089163,4104566032.0,10.06,-1.17,-0.23,34.99
2015-11-06,18.7,21.87,22.2,18.5,3153824,6571934480.0,19.11,12.96,2.51,52.83
2015-11-13,21.56,23.06,25.88,21.45,3955555,9265440768.0,20.26,5.44,1.19,66.26
2015-11-20,22.13,22.69,23.89,21.8,1712988,3890831792.0,9.06,-1.6,-0.37,28.69
2015-11-27,22.51,20.99,24.16,20.9,1928960,4416052016.0,14.37,-7.49,-1.7,32.31
2015-12-04,21.02,21.03,21.69,19.45,1308663,2721553360.0,10.67,0.19,0.04,21.92
2015-12-11,21.03,20.87,21.65,20.2,944520,1965192928.0,6.89,-0.76,-0.16,15.82
2015-12-18,20.62,21.89,22.44,20.58,1130480,2446758592.0,8.91,4.89,1.02,18.94
