,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2007-04-27,31.0,29.78,32.77,28.88,96052,292041796.18,28.41,117.53,16.09,63.19
1,2007-04-30,30.0,31.9,32.5,30.0,48560,152513241.46,8.39,7.12,2.12,31.95
2,2007-05-11,31.9,29.5,31.9,28.0,89219,265981510.0,12.23,-7.52,-2.4,58.7
3,2007-05-18,29.0,33.1,33.1,28.51,74347,225476615.26,15.56,12.2,3.6,48.91
4,2007-05-25,32.65,32.91,34.55,30.81,75996,249652107.64,11.3,-0.57,-0.19,50.0
5,2007-06-01,33.17,30.1,33.9,28.82,63322,201487760.15,15.44,-8.54,-2.81,41.66
6,2007-06-08,30.4,31.03,31.03,25.05,50936,147722148.14,19.87,3.09,0.93,33.51
7,2007-06-15,31.58,36.2,36.95,31.2,82701,280164874.52,18.53,16.66,5.17,54.41
8,2007-06-22,37.0,32.0,37.25,31.5,52982,184451666.14,15.88,-11.6,-4.2,34.86
9,2007-06-29,31.52,30.31,33.18,29.8,36295,113407504.42,10.56,-5.28,-1.69,23.88
10,2007-07-06,30.3,29.86,31.59,28.2,20012,59950479.06,11.18,-1.48,-0.45,13.17
11,2007-07-13,30.0,29.65,30.34,28.88,12903,38218378.12,4.89,-0.7,-0.21,8.49
12,2007-07-20,29.64,31.32,31.5,29.51,13975,42767099.62,6.71,5.63,1.67,9.19
13,2007-07-27,31.32,35.4,35.5,31.2,57295,191755549.45,13.73,13.03,4.08,30.16
14,2007-08-03,35.5,37.95,37.95,33.34,83884,301713330.75,13.02,7.2,2.55,44.15
15,2007-08-10,38.02,34.78,41.7,34.08,84378,318112770.3,20.08,-8.35,-3.17,44.41
16,2007-08-17,34.78,34.47,36.0,33.35,32289,112299587.45,7.62,-0.89,-0.31,16.99
17,2007-08-24,34.99,35.53,36.3,34.51,31402,110673239.1,5.19,3.08,1.06,16.53
18,2007-08-31,35.1,34.48,35.1,33.06,23547,79774984.48,5.74,-2.96,-1.05,12.39
19,2007-09-07,34.5,36.14,37.36,33.43,32563,113436161.77,11.4,4.81,1.66,17.14
20,2007-09-14,35.48,34.49,39.2,33.31,45317,164541806.98,16.3,-4.57,-1.65,23.85
21,2007-09-21,34.0,32.6,34.86,32.16,22396,75571032.34,7.83,-5.48,-1.89,11.79
22,2007-09-28,32.59,32.71,33.48,31.4,15806,50909239.57,6.38,0.34,0.11,8.32
23,2007-10-12,32.88,31.01,33.48,29.9,19710,62650069.96,10.94,-5.2,-1.7,10.37
24,2007-10-19,31.57,30.31,32.07,30.1,11655,36162551.96,6.35,-2.26,-0.7,6.13
25,2007-10-23,30.31,32.3,32.6,29.8,9281,28986353.58,9.24,6.57,1.99,4.88
26,2007-11-16,32.3,29.78,33.0,29.2,12193,36738574.83,11.76,-7.8,-2.52,6.42
27,2007-11-23,29.41,32.15,32.48,29.25,13043,40775038.68,10.85,7.96,2.37,6.86
28,2007-11-30,32.25,29.7,32.4,29.3,8063,24590052.25,9.64,-7.62,-2.45,4.24
29,2007-12-07,29.99,30.76,30.88,29.4,5103,15452782.5,4.98,3.57,1.06,2.69
30,2007-12-14,30.58,32.2,32.98,30.3,15494,49416185.78,8.71,4.68,1.44,8.15
31,2007-12-21,32.3,33.31,33.54,31.52,13404,43698655.3,6.27,3.45,1.11,7.05
32,2007-12-28,33.88,34.98,36.31,33.05,26004,89890884.95,9.79,5.01,1.67,13.69
33,2008-01-04,35.0,35.86,37.1,34.56,14308,51480449.89,7.26,2.52,0.88,7.53
34,2008-01-11,35.5,36.42,36.5,34.1,24505,86828773.93,6.69,1.56,0.56,12.9
35,2008-01-18,36.4,36.19,38.98,34.6,33975,126436042.82,12.03,-0.63,-0.23,17.88
36,2008-01-25,36.5,33.2,37.48,31.06,27242,91355126.77,17.74,-8.26,-2.99,14.34
37,2008-02-01,32.6,30.34,33.0,29.5,14334,44483731.52,10.54,-8.61,-2.86,7.54
38,2008-02-05,31.18,31.99,32.48,30.7,4472,14308048.03,5.87,5.44,1.65,2.35
39,2008-02-15,31.9,32.05,32.38,30.87,7634,24006550.5,4.72,0.19,0.06,4.02
40,2008-02-22,32.37,32.66,33.7,32.08,13663,45291946.28,5.05,1.9,0.61,7.19
41,2008-02-29,32.88,32.15,32.9,31.05,7230,23243519.4,5.66,-1.56,-0.51,3.81
