日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
1993-03-26,10.32,12.1,12.8,9.52,91149,98624000.0,13.12,-51.6,-12.9,36.61
1993-04-02,11.95,12.33,12.84,11.0,177185,211397000.0,15.21,1.9,0.23,71.16
1993-04-09,12.48,21.0,23.05,12.2,381358,751257000.0,88.0,70.32,8.67,153.16
1993-04-16,21.03,24.35,30.8,21.02,421637,1088481000.0,46.57,15.95,3.35,169.33
1993-04-23,24.0,29.65,30.55,23.8,268125,749576000.0,27.72,21.77,5.3,107.68
1993-04-30,31.2,34.36,35.49,30.5,251808,843300000.0,16.83,15.89,4.71,101.13
1993-05-07,34.8,29.8,36.5,28.7,216075,698724000.0,22.7,-13.27,-4.56,86.78
1993-05-14,30.01,27.75,30.47,26.02,112183,309662000.0,14.93,-6.88,-2.05,45.05
1993-05-21,27.5,27.25,28.28,25.58,35299,96149000.0,9.73,-1.8,-0.5,14.18
1993-05-28,26.8,22.68,27.24,22.31,81810,197593000.0,18.09,-16.77,-4.57,32.86
1993-06-04,23.2,23.0,27.9,17.85,222845,525456000.0,44.31,1.41,0.32,89.5
1993-06-11,22.7,23.55,25.9,22.2,73291,238596000.0,16.09,2.39,0.55,29.43
1993-06-18,23.2,22.2,23.2,21.0,28868,64406000.0,9.34,-5.73,-1.35,11.59
1993-06-25,22.0,22.5,23.85,21.31,16101,35690000.0,11.44,1.35,0.3,6.47
1993-07-02,22.6,21.88,23.8,21.65,29774,67521000.0,9.56,-2.76,-0.62,11.96
1993-07-09,21.5,18.95,21.9,18.61,23809,47733000.0,15.04,-13.39,-2.93,9.56
1993-07-16,18.58,18.29,19.8,18.0,12911,23937000.0,9.5,-3.48,-0.66,5.19
1993-07-23,18.3,16.58,18.3,16.0,12593,21246000.0,12.58,-9.35,-1.71,5.06
1993-07-30,15.3,19.1,19.9,15.3,29261,50957000.0,27.74,15.2,2.52,11.75
1993-08-06,19.4,18.93,20.5,17.3,47812,90711000.0,16.75,-0.89,-0.17,19.2
1993-08-13,19.49,20.88,20.95,18.61,51215,101833000.0,12.36,10.3,1.95,20.57
1993-08-20,21.49,21.5,23.78,21.0,71109,156836000.0,13.31,2.97,0.62,28.56
1993-08-27,21.0,20.05,21.4,19.5,27263,55235000.0,8.84,-6.74,-1.45,10.95
1993-09-03,20.0,21.09,21.18,19.76,10894,22354000.0,7.08,5.19,1.04,4.38
1993-09-10,21.5,20.75,21.98,20.42,20161,42977000.0,7.4,-1.61,-0.34,8.1
1993-09-17,20.6,19.4,20.6,19.02,15054,29602000.0,7.61,-6.51,-1.35,6.05
1993-09-24,19.4,19.0,20.06,18.82,7637,14845000.0,6.39,-2.06,-0.4,3.07
1993-09-30,19.1,19.1,19.58,18.8,6023,11506000.0,4.11,0.53,0.1,2.42
1993-10-08,19.16,18.3,22.0,17.91,20369,38940000.0,21.41,-4.19,-0.8,8.18
1993-10-15,18.2,17.74,18.53,17.6,7640,13708000.0,5.08,-3.06,-0.56,3.07
1993-10-22,17.69,17.35,18.8,16.5,15436,27547000.0,12.97,-2.2,-0.39,6.2
1993-10-29,16.8,17.35,17.9,16.42,20883,35764000.0,8.53,0.0,0.0,8.39
1993-11-05,17.4,16.9,17.6,16.6,6530,11169000.0,5.76,-2.59,-0.45,2.62
1993-11-12,17.26,18.05,18.3,16.51,17027,29818000.0,10.59,6.8,1.15,6.84
1993-11-19,18.5,19.5,19.6,17.61,25584,47747000.0,11.02,8.03,1.45,10.27
1993-11-26,19.8,22.52,24.6,19.6,131847,302049000.0,25.64,15.49,3.02,52.95
1993-12-03,22.58,23.74,23.88,22.1,55255,127823000.0,7.9,5.42,1.22,22.19
1993-12-10,24.2,23.95,26.5,23.1,118803,296251000.0,14.32,0.88,0.21,47.71
1993-12-17,23.61,22.02,23.78,21.7,39157,88130000.0,8.68,-8.06,-1.93,15.73
1993-12-24,20.3,19.67,20.76,17.8,47501,93188500.0,13.44,-10.67,-2.35,19.08
1993-12-31,20.0,20.05,20.75,19.22,15797,31465000.0,7.78,1.93,0.38,6.34
1994-01-07,20.1,21.82,22.3,19.89,42176,90208000.0,12.02,8.83,1.77,16.94
1994-01-14,22.12,22.8,24.4,21.86,101991,238129000.0,11.64,4.49,0.98,40.96
1994-01-21,23.01,22.4,23.48,21.0,43679,98110000.0,10.88,-1.75,-0.4,17.54
1994-01-28,23.0,21.88,23.2,21.7,18889,42646000.0,6.7,-2.32,-0.52,7.59
1994-02-04,21.38,22.15,22.25,20.7,16915,36303000.0,7.08,1.23,0.27,6.79
1994-02-18,22.51,21.62,22.88,20.95,9840,21362000.0,8.71,-2.39,-0.53,3.95
1994-02-25,22.0,23.7,24.2,21.51,51943,119331000.0,12.44,9.62,2.08,20.86
1994-03-04,24.0,22.25,24.7,21.98,58548,136404000.0,11.48,-6.12,-1.45,23.51
1994-03-11,22.02,22.5,23.0,21.95,21145,47360000.0,4.72,1.12,0.25,8.49
1994-03-18,23.88,23.92,24.8,22.92,112041,268121000.0,8.36,6.31,1.42,45.0
1994-03-25,24.21,25.2,28.82,23.2,168805,428733000.0,23.49,5.35,1.28,67.79
1994-04-01,25.0,24.18,25.49,23.69,48954,120174000.0,7.14,-4.05,-1.02,19.66
1994-04-08,24.0,24.72,25.4,23.92,34108,84570000.0,6.12,2.23,0.54,13.7
1994-04-15,22.98,22.4,23.35,21.29,69456,155567000.0,8.33,-9.39,-2.32,23.15
1994-04-22,22.1,20.35,22.15,18.52,61686,125754000.0,16.21,-9.15,-2.05,20.56
1994-04-28,21.85,21.78,22.94,20.62,58305,127921000.0,11.4,7.03,1.43,19.44
1994-05-06,21.0,22.98,23.18,20.98,49877,111226000.0,10.1,5.51,1.2,16.63
1994-05-13,24.48,23.84,24.48,23.13,88534,210785000.0,5.87,3.74,0.86,29.51
1994-05-20,12.62,12.56,12.93,11.89,174755,218968000.0,4.36,-47.32,-11.28,58.25
1994-05-27,12.55,12.05,12.7,12.03,60470,74618000.0,5.33,-4.06,-0.51,20.16
1994-06-03,11.8,11.47,11.92,11.23,126686,146552000.0,5.73,-4.81,-0.58,16.89
1994-06-10,11.38,11.15,11.62,11.15,53868,61226000.0,4.1,-2.79,-0.32,7.18
1994-06-17,11.0,11.55,11.7,10.65,57084,63442000.0,9.42,3.59,0.4,7.61
1994-06-24,11.49,10.8,11.64,10.79,59573,66437000.0,7.36,-6.49,-0.75,7.94
1994-07-01,10.66,10.09,10.7,10.09,26745,27766000.0,5.65,-6.57,-0.71,3.57
1994-07-08,9.78,9.87,9.9,8.91,60020,56792000.0,9.81,-2.18,-0.22,8.0
1994-07-15,9.8,9.19,9.98,9.11,121724,117357000.0,8.81,-6.89,-0.68,16.23
1994-07-22,9.0,8.71,9.3,8.7,60589,54443000.0,6.53,-5.22,-0.48,8.08
1994-07-29,8.58,7.84,9.39,7.61,127126,111181000.0,20.44,-9.99,-0.87,16.95
1994-08-05,9.2,15.19,15.19,8.85,1468909,1835398000.0,80.87,93.75,7.35,195.85
1994-08-12,16.15,17.2,18.92,14.01,1537463,2549174000.0,32.32,13.23,2.01,205.0
1994-08-19,16.9,18.1,19.68,16.25,871995,1586434000.0,19.94,5.23,0.9,116.27
1994-08-26,17.4,17.65,18.9,17.03,439942,793144000.0,10.33,-2.49,-0.45,58.66
1994-09-02,18.0,22.08,22.18,17.65,1143147,2340136000.0,25.67,25.1,4.43,152.42
1994-09-09,23.8,25.3,27.78,23.51,714874,1840901000.0,19.34,14.58,3.22,95.32
1994-09-16,26.2,26.86,29.2,25.26,648091,1777774000.0,15.57,6.17,1.56,86.41
1994-09-23,26.0,24.0,27.25,24.0,272146,700047000.0,12.1,-10.65,-2.86,36.29
1994-09-30,23.8,22.9,26.15,22.88,307811,752182000.0,13.63,-4.58,-1.1,41.04
1994-10-07,22.5,21.3,22.58,16.24,326169,644665000.0,27.69,-6.99,-1.6,43.49
1994-10-14,20.0,20.15,21.85,17.6,451167,923191000.0,19.95,-5.4,-1.15,60.16
1994-10-21,18.89,21.5,22.8,18.31,452931,950978000.0,22.28,6.7,1.35,60.39
1994-10-28,22.49,19.14,23.6,18.8,355307,779601000.0,22.33,-10.98,-2.36,47.37
1994-11-04,18.5,19.0,21.1,18.3,174674,345265000.0,14.63,-0.73,-0.14,23.29
1994-11-11,18.8,21.88,22.16,18.6,372030,789671000.0,18.74,15.16,2.88,49.6
1994-11-18,22.0,20.5,22.0,20.18,116192,245331000.0,8.32,-6.31,-1.38,15.49
1994-11-25,20.48,20.2,20.98,19.7,50638,102824000.0,6.24,-1.46,-0.3,6.75
1994-12-02,20.2,19.85,20.4,19.51,17477,35052000.0,4.41,-1.73,-0.35,2.33
1994-12-09,19.8,18.7,19.8,18.55,23895,45579000.0,6.3,-5.79,-1.15,3.19
1994-12-16,18.5,19.95,20.46,18.2,74510,145418000.0,12.09,6.68,1.25,9.93
1994-12-23,20.2,19.18,20.2,18.66,89019,174091000.0,7.72,-3.86,-0.77,11.87
1994-12-30,19.31,18.18,19.6,17.96,45799,84768000.0,8.55,-5.21,-1.0,6.11
1995-01-06,17.98,17.92,18.5,17.8,12245,22219000.0,3.85,-1.43,-0.26,1.63
1995-01-13,17.9,16.6,17.9,16.4,21297,36127000.0,8.37,-7.37,-1.32,2.84
1995-01-20,16.4,16.09,16.95,15.61,18866,30702000.0,8.07,-3.07,-0.51,2.52
1995-01-27,15.5,16.01,16.1,15.41,16309,25766000.0,4.29,-0.5,-0.08,2.17
1995-02-10,15.98,14.83,15.98,14.4,14792,22147000.0,9.87,-7.37,-1.18,1.97
