日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
1997-06-20,13.19,11.39,13.5,10.77,548233,653984000.0,50.56,110.93,5.99,62.14
1997-06-27,11.6,12.18,12.6,10.6,380473,450670000.0,17.56,6.94,0.79,43.13
1997-07-04,12.2,12.3,12.7,11.32,327621,400957000.0,11.33,0.99,0.12,37.13
1997-07-11,12.19,13.78,13.93,11.83,709637,922386000.0,17.07,12.03,1.48,80.43
1997-07-18,13.88,14.08,14.65,13.25,654791,920333000.0,10.16,2.18,0.3,74.22
1997-07-25,14.1,12.8,14.25,12.5,375635,507058787.0,12.43,-9.09,-1.28,42.58
1997-08-01,12.8,12.86,13.47,12.6,101878,132154695.0,6.8,0.47,0.06,11.55
1997-08-08,12.97,13.1,13.34,12.67,116476,151334000.0,5.21,1.87,0.24,13.2
1997-08-15,13.08,12.09,13.25,11.69,218341,275842000.0,11.91,-7.71,-1.01,24.75
1997-08-22,11.97,12.08,12.14,11.05,91287,105345000.0,9.02,-0.08,-0.01,10.35
1997-08-29,11.98,12.33,12.56,11.65,104370,125971500.0,7.53,2.07,0.25,11.83
1997-09-05,12.3,12.88,12.88,12.01,96192,120009000.0,7.06,4.46,0.55,10.9
1997-09-12,12.76,11.99,13.2,11.92,67112,85044000.0,9.94,-6.91,-0.89,7.61
1997-09-19,11.86,11.95,12.14,11.4,27951,33022000.0,6.17,-0.33,-0.04,3.17
1997-09-26,11.86,11.48,11.92,10.59,73476,83521000.0,11.13,-3.93,-0.47,8.33
1997-09-30,11.48,11.11,11.58,11.02,11968,13376000.0,4.88,-3.22,-0.37,1.36
1997-10-10,11.18,11.54,11.71,11.08,26637,30415000.0,5.67,3.87,0.43,3.02
1997-10-17,11.58,11.95,12.1,11.01,52012,60927000.0,9.45,3.55,0.41,5.9
1997-10-24,12.01,11.78,12.28,11.54,60244,71372000.0,6.19,-1.42,-0.17,6.83
1997-10-31,11.8,11.58,12.5,11.38,69223,82234000.0,9.51,-1.7,-0.2,7.85
1997-11-07,11.5,11.6,11.84,11.2,33761,38969669.0,5.53,0.17,0.02,3.83
1997-11-14,11.88,11.34,11.88,11.05,35102,39771000.0,7.16,-2.24,-0.26,3.98
1997-11-21,11.5,10.89,11.5,10.62,27892,30855000.0,7.76,-3.97,-0.45,3.16
1997-11-28,10.7,10.73,10.92,10.4,24512,26009000.0,4.78,-1.47,-0.16,2.78
1997-12-05,10.73,10.8,11.0,10.4,19465,20747000.0,5.59,0.65,0.07,2.21
1997-12-12,10.8,10.68,10.92,10.6,15634,16834000.0,2.96,-1.11,-0.12,1.77
1997-12-19,10.68,10.7,11.0,10.35,28068,29954000.0,6.09,0.19,0.02,3.12
1997-12-26,9.63,10.95,11.4,9.63,49431,53538000.0,16.54,2.34,0.25,5.49
1997-12-31,10.98,10.57,11.05,10.5,18994,20251000.0,5.02,-3.47,-0.38,2.11
1998-01-09,10.6,11.04,11.5,10.5,74724,82757000.0,9.46,4.45,0.47,8.3
1998-01-16,11.09,10.4,11.28,9.9,54153,57083000.0,12.5,-5.8,-0.64,6.02
1998-01-23,10.45,10.32,10.47,10.16,25261,25969000.0,2.98,-0.77,-0.08,2.81
1998-02-13,10.45,10.76,11.2,10.42,43198,46762000.0,7.56,4.26,0.44,4.8
1998-02-20,10.98,10.54,10.98,10.38,23585,24910000.0,5.58,-2.04,-0.22,2.62
1998-02-27,10.46,10.14,10.46,10.08,21954,22449000.0,3.61,-3.8,-0.4,2.44
1998-03-06,10.08,10.42,10.5,9.9,31494,31811000.0,5.92,2.76,0.28,3.5
1998-03-13,10.4,10.02,10.55,9.98,18195,18522000.0,5.47,-3.84,-0.4,2.02
1998-03-20,10.1,10.01,10.4,9.9,18939,19136894.0,4.99,-0.1,-0.01,2.1
1998-03-27,10.02,9.71,10.1,9.51,25792,25222000.0,5.89,-3.0,-0.3,2.87
1998-04-03,9.8,10.08,10.28,9.28,79756,78684000.0,10.3,3.81,0.37,8.86
1998-04-10,10.18,10.21,10.6,10.03,70558,72476000.0,5.65,1.29,0.13,7.84
1998-04-17,10.21,10.4,10.76,10.09,67667,70074000.0,6.56,1.86,0.19,7.52
1998-04-24,10.4,10.24,10.75,10.23,48774,51297000.0,5.0,-1.54,-0.16,5.42
1998-04-30,10.15,10.29,10.5,10.0,37084,37654000.0,4.88,0.49,0.05,4.12
1998-05-08,10.35,10.2,10.45,9.99,42040,42619000.0,4.47,-0.87,-0.09,4.67
1998-05-15,10.23,10.07,10.3,9.77,62844,62677000.0,5.2,-1.27,-0.13,6.98
1998-05-22,10.07,9.82,10.19,9.6,34736,34195000.0,5.86,-2.48,-0.25,3.86
1998-05-29,9.76,10.63,10.85,9.64,113761,117663000.0,12.32,8.25,0.81,12.64
1998-06-05,10.65,10.28,10.77,10.15,53122,55658000.0,5.83,-3.29,-0.35,5.9
1998-06-12,10.38,10.15,10.45,9.69,36551,36681000.0,7.39,-1.26,-0.13,4.06
1998-06-19,10.15,10.38,10.48,9.7,43846,44609000.0,7.68,2.27,0.23,4.87
1998-06-26,10.5,10.22,10.73,10.1,44761,46717000.0,6.07,-1.54,-0.16,4.97
1998-07-03,10.28,10.8,10.92,9.98,112930,119504000.0,9.2,5.68,0.58,12.55
1998-07-10,11.02,11.1,11.28,10.67,154635,170718000.0,5.65,2.78,0.3,17.18
1998-07-17,11.2,10.88,11.53,10.85,83934,94152000.0,6.13,-1.98,-0.22,9.33
1998-07-24,10.87,11.13,11.44,10.75,49091,54152000.0,6.34,2.3,0.25,5.45
1998-07-31,11.05,11.35,11.75,11.05,84953,97450000.0,6.29,1.98,0.22,9.44
1998-08-07,11.33,10.4,11.47,10.38,48914,53380000.0,9.6,-8.37,-0.95,5.43
1998-08-14,10.2,9.52,10.46,9.48,44047,43754000.0,9.42,-8.46,-0.88,4.89
1998-08-21,9.2,9.34,9.4,8.2,44234,39188000.0,12.61,-1.89,-0.18,4.91
1998-08-28,9.3,8.59,9.38,8.48,28416,25257000.0,9.64,-8.03,-0.75,3.16
1998-09-04,8.47,9.18,9.4,7.9,37003,32819000.0,17.46,6.87,0.59,4.11
1998-09-11,9.21,9.48,9.68,8.9,35097,32567000.0,8.5,3.27,0.3,3.9
1998-09-18,9.53,9.05,9.79,9.0,44100,41488000.0,8.33,-4.54,-0.43,4.9
1998-09-25,8.95,9.3,9.6,8.85,23470,21445000.0,8.29,2.76,0.25,2.61
1998-09-30,9.31,9.4,9.65,9.16,18086,16971000.0,5.27,1.08,0.1,2.01
1998-10-09,9.4,9.56,9.73,9.2,33910,32205000.0,5.64,1.7,0.16,3.77
1998-10-16,9.56,9.3,9.6,9.15,27178,25342000.0,4.71,-2.72,-0.26,3.02
1998-10-23,9.3,8.86,9.36,8.7,27388,24571000.0,7.1,-4.73,-0.44,3.04
1998-10-30,8.76,8.87,9.1,8.58,18347,16194000.0,5.87,0.11,0.01,2.04
1998-11-06,8.87,9.17,9.3,8.76,21086,18997000.0,6.09,3.38,0.3,2.34
1998-11-13,9.2,9.52,9.8,9.17,61921,59196000.0,6.87,3.82,0.35,6.88
1998-11-20,9.5,9.27,9.65,9.25,24753,23305000.0,4.2,-2.63,-0.25,2.75
1998-11-27,9.27,9.05,9.55,9.04,16396,15248000.0,5.5,-2.37,-0.22,1.82
1998-12-04,9.04,8.89,9.21,8.88,9742,8760000.0,3.65,-1.77,-0.16,1.08
1998-12-11,8.98,8.8,9.1,8.66,10543,9322000.0,4.95,-1.01,-0.09,1.17
1998-12-18,8.8,8.3,8.83,8.28,9993,8521000.0,6.25,-5.68,-0.5,1.11
1998-12-25,8.3,8.49,8.58,8.2,7218,6045000.0,4.58,2.29,0.19,0.8
1998-12-31,8.56,8.24,8.76,8.1,19329,16212000.0,7.77,-2.94,-0.25,2.15
1999-01-08,8.24,8.4,8.49,8.01,9899,8149000.0,5.83,1.94,0.16,1.1
