,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2017-05-26,15.42,18.5,18.5,15.42,39,68121.0,23.97,43.97,5.65,0.02
1,2017-06-02,20.35,24.63,24.63,20.35,124,280098.0,23.14,33.14,6.13,0.06
2,2017-06-09,27.09,39.67,39.67,27.09,2244,8265526.0,51.08,61.06,15.04,1.1
3,2017-06-16,40.0,38.52,42.3,36.37,411057,1602715139.0,14.95,-2.9,-1.15,201.5
4,2017-06-23,38.15,34.8,41.72,33.78,279729,1060586103.0,20.61,-9.66,-3.72,137.12
5,2017-06-30,34.64,35.02,35.84,33.67,125830,439065942.0,6.24,0.63,0.22,61.68
6,2017-07-07,34.79,39.97,41.58,34.6,233652,896469439.0,19.93,14.13,4.95,114.54
7,2017-07-14,39.14,34.25,39.4,33.91,163015,586308464.0,13.74,-14.31,-5.72,79.91
8,2017-07-21,33.65,29.11,33.65,29.11,103658,317057077.0,13.26,-15.01,-5.14,50.81
9,2017-07-28,28.99,31.3,32.19,28.83,93016,286145824.0,11.54,7.52,2.19,45.6
10,2017-08-04,31.44,29.72,32.0,29.55,71496,221169095.0,7.83,-5.05,-1.58,35.05
11,2017-08-11,29.97,29.44,30.4,29.04,45703,136454824.0,4.58,-0.94,-0.28,22.4
12,2017-08-18,29.74,31.3,32.79,29.45,98693,310811870.0,11.35,6.32,1.86,48.38
13,2017-08-25,31.55,37.92,38.72,31.43,251730,889788605.0,23.29,21.15,6.62,123.4
14,2017-09-01,37.62,41.53,41.53,34.95,260727,977763643.0,17.35,9.52,3.61,127.81
15,2017-09-08,43.88,39.22,46.88,38.66,460012,2000137743.0,19.79,-5.56,-2.31,225.5
16,2017-09-15,39.1,37.35,40.79,37.29,191418,755476675.0,8.92,-4.77,-1.87,93.83
17,2017-09-22,37.41,40.55,41.3,36.63,168110,660480621.0,12.5,8.57,3.2,82.41
18,2017-09-29,40.16,39.67,42.35,37.71,179851,719285956.0,11.44,-2.17,-0.88,88.16
19,2017-10-13,39.92,40.72,41.84,38.02,147585,594651100.0,9.63,2.65,1.05,72.35
20,2017-10-20,39.0,34.86,39.0,33.88,97805,355519854.0,12.57,-14.39,-5.86,47.94
21,2017-10-27,35.09,38.18,39.55,34.12,91062,332991684.0,15.58,9.52,3.32,44.64
22,2017-11-03,37.1,37.04,39.4,34.16,116578,421243716.0,13.72,-2.99,-1.14,57.15
23,2017-11-10,36.61,39.88,43.79,36.61,241184,969848112.0,19.38,7.67,2.84,118.23
24,2017-11-13,39.0,40.21,40.51,38.88,33716,133695049.0,4.09,0.83,0.33,16.53
25,2018-04-27,44.23,51.96,58.87,44.23,131241,724041719.0,36.41,29.22,11.75,64.33
26,2018-05-04,52.5,46.92,52.5,44.52,192035,914126526.0,15.36,-9.7,-5.04,94.13
27,2018-05-11,45.15,44.79,49.0,44.55,193848,898229045.0,9.48,-4.54,-2.13,95.02
28,2018-05-18,45.06,42.65,45.16,40.7,118310,510240994.0,9.96,-4.78,-2.14,58.0
29,2018-05-25,42.65,43.22,48.0,41.87,137925,613193622.0,14.37,1.34,0.57,67.61
30,2018-06-01,42.81,37.14,43.59,36.55,80880,325597154.0,16.29,-14.07,-6.08,20.31
31,2018-06-08,37.76,25.35,41.68,24.45,121754,375665323.0,46.39,-31.74,-11.79,19.11
32,2018-06-15,25.0,23.63,28.93,23.63,314456,832455038.0,20.91,-6.79,-1.72,49.36
33,2018-06-22,22.41,21.2,22.41,19.6,105854,220047225.0,11.89,-10.28,-2.43,16.62
34,2018-06-29,21.44,21.6,21.87,19.78,108621,229392246.0,9.86,1.89,0.4,17.05
35,2018-07-06,22.0,20.25,22.54,19.71,135289,285137990.0,13.1,-6.25,-1.35,15.47
36,2018-07-13,20.25,21.08,21.7,19.78,126433,263788154.0,9.48,4.1,0.83,14.46
37,2018-07-20,20.4,21.48,22.28,19.77,124901,264205661.0,11.91,1.9,0.4,14.28
38,2018-07-27,21.68,21.3,22.4,20.81,75683,163652347.0,7.4,-0.84,-0.18,8.65
39,2018-08-03,21.3,20.37,22.2,19.88,84781,179673932.0,10.89,-4.37,-0.93,9.69
40,2018-08-10,19.71,19.77,20.41,18.33,55174,107604702.0,10.21,-2.95,-0.6,6.31
