日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
1993-12-17,11.6,10.6,11.8,10.5,72449,77749772.0,26.0,112.0,5.6,15.48
1993-12-24,10.75,10.35,10.9,9.3,90765,94362976.5,15.09,-2.36,-0.25,19.39
1993-12-31,10.6,10.75,11.1,10.5,153794,166531912.0,5.8,3.86,0.4,32.86
1994-01-07,10.7,11.45,11.55,10.25,115190,127455158.0,12.09,6.51,0.7,24.61
1994-01-14,11.75,11.3,12.35,10.8,146103,171109619.0,13.54,-1.31,-0.15,31.22
1994-01-21,11.4,10.95,11.5,10.6,131005,143681260.0,7.96,-3.1,-0.35,27.99
1994-01-28,7.1,6.35,7.25,6.3,126611,84849247.0,8.68,-42.01,-4.6,22.54
1994-02-04,6.1,6.8,6.9,6.0,143553,92500450.0,14.17,7.09,0.45,25.56
1994-02-18,7.0,6.1,7.0,6.0,60773,38586221.75,14.71,-10.29,-0.7,10.82
1994-02-25,6.1,6.35,6.7,5.95,72319,45673445.25,12.3,4.1,0.25,12.88
1994-03-04,6.3,5.85,6.3,5.7,46781,28099969.25,9.45,-7.87,-0.5,8.33
1994-03-11,5.85,5.6,5.9,5.4,80031,45048262.0,8.55,-4.27,-0.25,8.1
1994-03-18,5.9,5.55,6.0,5.4,127406,72325239.0,10.71,-0.89,-0.05,12.9
1994-03-25,5.55,5.15,5.6,5.05,59133,31042422.0,9.91,-7.21,-0.4,5.99
1994-04-01,5.15,4.8,5.2,4.75,50345,25245703.5,8.74,-6.8,-0.35,5.1
1994-04-08,4.8,4.65,5.1,4.6,52387,25397486.25,10.42,-3.13,-0.15,5.3
1994-04-15,4.6,4.45,4.75,4.0,55163,24296305.0,16.13,-4.3,-0.2,5.58
1994-04-22,4.4,3.85,4.4,3.65,116301,46207873.5,16.85,-13.48,-0.6,11.77
1994-04-29,3.8,4.0,4.24,3.75,125592,50492659.25,12.73,3.9,0.15,12.71
