日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
1994-05-27,8.8,7.25,8.8,7.16,125447,96580934.0,28.28,25.0,1.45,50.18
1994-06-03,7.0,6.32,7.2,6.21,74611,49811066.0,13.66,-12.83,-0.93,29.84
1994-06-10,6.28,6.1,6.29,6.0,24025,14860121.88,4.59,-3.48,-0.22,9.61
1994-06-17,6.0,5.9,6.04,5.36,26237,14845549.5,11.15,-3.28,-0.2,10.49
1994-06-24,5.9,5.5,5.9,5.3,21746,11994686.88,10.17,-6.78,-0.4,8.7
1994-07-01,5.25,4.9,5.35,4.9,11258,5823577.62,8.18,-10.91,-0.6,4.5
1994-07-08,4.8,4.44,4.8,4.3,5677,2533016.72,10.2,-9.39,-0.46,2.27
1994-07-15,4.45,3.7,4.45,3.7,9579,3889860.94,16.89,-16.67,-0.74,3.83
1994-07-22,3.7,3.25,3.7,3.2,10149,3462843.22,13.51,-12.16,-0.45,4.06
1994-07-29,3.21,3.04,3.69,3.0,24826,8453379.25,21.23,-6.46,-0.21,9.93
1994-08-05,4.0,5.95,5.96,3.61,162753,80423677.5,77.3,95.72,2.91,65.1
1994-08-12,6.2,6.63,7.16,5.5,196974,126447157.0,27.9,11.43,0.68,78.79
1994-08-19,6.4,5.16,6.55,4.8,102467,55238752.5,26.4,-22.17,-1.47,27.32
1994-08-26,5.0,6.2,6.5,4.84,297034,166749016.5,32.17,20.16,1.04,79.21
1994-09-02,5.95,6.8,7.0,5.73,216928,136944468.0,20.48,9.68,0.6,57.85
1994-09-09,7.4,8.65,10.2,7.25,365305,326812708.0,43.38,27.21,1.85,97.41
1994-09-16,9.0,8.75,9.43,8.15,205730,179622276.0,14.8,1.16,0.1,54.86
1994-09-23,8.4,8.49,9.15,8.38,85654,74391977.0,8.8,-2.97,-0.26,22.84
1994-09-30,8.31,7.11,9.2,7.0,111387,90985769.0,25.91,-16.25,-1.38,29.7
1994-10-07,7.0,6.29,7.04,4.85,80793,47947164.0,30.8,-11.53,-0.82,21.54
1994-10-14,6.6,5.6,6.6,5.05,101992,60014502.0,24.64,-10.97,-0.69,27.2
1994-10-21,5.4,5.85,6.38,5.11,115867,67615955.5,22.68,4.46,0.25,30.9
1994-10-28,5.75,5.93,6.48,5.75,100627,61165481.0,12.48,1.37,0.08,26.83
1994-11-04,5.8,5.64,5.95,5.5,36234,20542989.5,7.59,-4.89,-0.29,9.66
1994-11-11,5.51,6.41,6.45,5.45,100238,60663100.75,17.73,13.65,0.77,26.73
1994-11-18,6.45,6.14,6.5,6.0,79202,49713821.0,7.8,-4.21,-0.27,21.12
1994-11-25,6.14,6.0,6.18,5.85,19321,11615096.12,5.37,-2.28,-0.14,5.15
1994-12-02,6.0,6.0,6.15,5.85,9436,5674765.06,5.0,0.0,0.0,2.52
1994-12-09,5.96,5.53,6.0,5.4,13168,7474010.5,10.0,-7.83,-0.47,3.51
1994-12-16,5.35,5.93,6.25,5.33,61225,35874783.5,16.64,7.23,0.4,16.33
1994-12-23,5.9,5.6,6.01,5.5,30726,17663620.5,8.6,-5.56,-0.33,8.19
1994-12-30,5.4,5.36,5.5,5.1,31610,16619307.0,7.14,-4.29,-0.24,6.02
1995-01-06,5.36,5.32,5.45,4.29,15641,8273565.75,21.64,-0.75,-0.04,2.98
1995-01-13,5.25,4.91,5.25,4.88,13928,7049393.44,6.95,-7.71,-0.41,2.65
1995-01-20,4.9,4.46,4.9,4.3,16846,7728284.69,12.22,-9.16,-0.45,3.21
1995-01-27,4.4,4.42,4.45,4.28,6108,2681727.25,3.81,-0.9,-0.04,1.16
1995-02-17,4.3,4.25,4.5,4.15,4965,2134269.27,7.92,-3.85,-0.17,0.95
1995-02-24,4.25,4.42,4.94,4.18,57465,26669557.06,17.88,4.0,0.17,10.95
1995-03-03,4.6,4.66,4.76,4.35,26898,12186919.12,9.28,5.43,0.24,5.12
1995-03-10,4.7,4.86,5.4,4.7,106600,54314220.5,15.02,4.29,0.2,20.3
1995-03-17,4.86,4.86,5.0,4.64,22055,10619818.12,7.41,0.0,0.0,4.2
1995-03-24,4.88,5.04,5.1,4.73,41592,20572541.5,7.61,3.7,0.18,7.92
1995-03-31,5.05,5.26,5.3,5.0,54926,28274207.0,5.95,4.37,0.22,10.46
1995-04-07,5.3,5.48,5.62,5.19,65230,35009612.0,8.17,4.18,0.22,12.42
1995-04-14,5.55,5.22,5.62,5.16,55096,29503684.0,8.39,-4.74,-0.26,10.49
1995-04-21,5.2,4.61,5.25,4.58,39866,18859561.0,12.84,-11.69,-0.61,7.59
1995-04-28,4.61,4.3,4.72,4.05,32267,14032444.0,14.53,-6.72,-0.31,6.15
1995-05-05,4.25,4.07,4.26,4.03,8631,3581125.0,5.35,-5.35,-0.23,1.64
1995-05-12,4.1,4.07,4.18,3.9,11588,4693920.0,6.88,0.0,0.0,2.21
