日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2017-02-24,14.36,25.25,25.25,14.36,124,243809.0,90.98,110.94,13.28,0.06
2017-03-03,27.78,40.68,40.68,27.78,1068,3996531.0,51.09,61.11,15.43,0.48
2017-03-10,44.75,55.32,59.57,44.75,243824,1401828327.0,36.43,35.99,14.64,109.0
2017-03-17,55.32,56.06,58.59,52.85,334664,1856240064.0,10.38,1.34,0.74,149.6
2017-03-24,56.29,74.1,76.7,54.0,323544,2313848781.0,40.49,32.18,18.04,144.63
2017-03-31,75.5,61.52,76.49,59.8,329577,2174878448.0,22.52,-16.98,-12.58,147.33
2017-04-07,60.0,54.58,62.33,54.03,160794,942580583.0,13.49,-11.28,-6.94,71.88
2017-04-14,53.0,47.47,53.0,46.32,196102,973639432.0,12.24,-13.03,-7.11,87.66
2017-04-21,43.98,42.03,43.98,40.31,161205,677208544.0,7.73,-11.46,-5.44,72.06
2017-04-28,41.0,45.91,46.8,40.03,195322,862525885.0,16.11,9.23,3.88,87.31
2017-05-05,45.89,48.88,51.99,44.51,154860,735735752.0,16.29,6.47,2.97,69.23
2017-05-12,48.88,51.85,52.52,43.3,240654,1153059382.0,18.86,6.08,2.97,107.58
2017-05-19,51.7,54.15,58.45,50.52,241095,1312456464.0,15.29,4.44,2.3,107.78
2017-05-26,53.8,45.13,54.4,40.05,198439,892611872.0,26.5,-16.66,-9.02,88.71
2017-06-02,46.89,41.3,48.63,37.5,112686,487965940.0,24.66,-8.49,-3.83,50.37
2017-06-09,42.6,26.19,53.8,25.52,446701,1627030998.0,68.47,-36.59,-15.11,99.84
2017-06-16,24.5,26.89,27.9,22.83,899845,2321232464.0,19.36,2.67,0.7,201.13
2017-06-23,26.3,22.97,26.5,22.02,461861,1133408104.0,16.66,-14.58,-3.92,103.23
2017-06-30,22.9,22.35,23.89,22.05,241139,550600457.0,8.01,-2.7,-0.62,53.9
2017-07-07,22.3,23.41,24.08,21.71,282660,646782506.0,10.6,4.74,1.06,63.18
2017-07-14,22.95,20.55,22.96,20.43,201137,435726075.0,10.81,-12.22,-2.86,44.96
2017-07-21,20.29,17.31,20.29,17.24,171028,310618290.0,14.84,-15.77,-3.24,38.23
2017-07-28,17.24,17.66,18.65,16.5,198183,351027105.0,12.42,2.02,0.35,44.3
2017-08-04,17.4,17.07,17.86,16.76,127014,219072920.0,6.23,-3.34,-0.59,28.39
2017-08-11,17.0,16.32,17.3,16.2,93603,157445813.0,6.44,-4.39,-0.75,20.92
