,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2016-11-11,28.36,37.43,37.43,28.36,518,1833995.0,38.38,58.4,13.8,0.06
1,2016-11-18,41.17,60.28,60.28,41.17,78088,467960979.0,51.06,61.05,22.85,8.37
2,2016-11-25,64.0,64.54,69.0,57.98,1398171,8891907776.0,18.28,7.07,4.26,149.79
3,2016-12-02,64.0,56.94,64.0,56.27,547763,3250846592.0,11.98,-11.78,-7.6,58.68
4,2016-12-09,56.27,54.45,58.78,53.78,331478,1892216288.0,8.78,-4.37,-2.49,35.51
5,2016-12-16,54.46,50.08,54.46,48.06,299899,1505340263.0,11.75,-8.03,-4.37,32.13
6,2016-12-23,49.73,47.0,50.5,46.88,200214,982628349.0,7.23,-6.15,-3.08,21.45
7,2016-12-30,46.7,44.96,47.32,44.81,162213,745571544.0,5.34,-4.34,-2.04,17.38
8,2017-01-06,45.0,43.43,46.39,43.3,159863,723504761.0,6.87,-3.4,-1.53,17.13
9,2017-01-13,43.1,39.46,43.55,39.11,183012,761067944.0,10.22,-9.14,-3.97,19.61
10,2017-01-20,39.28,40.17,40.75,36.25,233942,916416636.0,11.4,1.8,0.71,25.06
11,2017-01-26,40.18,40.74,41.18,39.91,114179,463933073.0,3.16,1.42,0.57,12.23
12,2017-02-03,40.65,40.06,40.84,39.89,19492,78285284.0,2.33,-1.67,-0.68,2.09
13,2017-02-10,40.21,42.76,44.1,40.2,227605,959578218.0,9.74,6.74,2.7,24.38
14,2017-02-17,42.88,43.34,45.17,42.64,213951,940044366.0,5.92,1.36,0.58,22.92
15,2017-02-24,43.03,44.77,44.87,42.02,192843,834311199.0,6.58,3.3,1.43,20.66
16,2017-03-03,44.75,43.55,44.88,43.2,156128,686364583.0,3.75,-2.73,-1.22,16.73
17,2017-03-10,43.4,44.3,45.55,43.4,218287,976272976.0,4.94,1.72,0.75,23.39
18,2017-03-17,44.1,45.06,46.78,43.3,256177,1158519060.0,7.86,1.72,0.76,27.45
19,2017-03-24,44.94,49.94,50.69,44.8,397244,1910176888.0,13.07,10.83,4.88,42.56
20,2017-03-31,49.8,48.46,51.9,47.25,356658,1760975714.0,9.31,-2.96,-1.48,38.21
21,2017-04-07,48.25,48.03,50.58,47.28,152770,745610546.0,6.81,-0.89,-0.43,16.37
22,2017-04-14,47.0,42.71,47.07,42.25,196592,875697278.0,10.04,-11.08,-5.32,21.06
23,2017-04-21,42.02,43.21,43.42,41.01,112680,477814649.0,5.64,1.17,0.5,12.07
24,2017-04-28,43.25,44.8,45.11,41.5,112748,494264317.0,8.35,3.68,1.59,12.08
25,2017-05-05,44.8,44.24,45.52,44.16,81531,367061152.0,3.04,-1.25,-0.56,8.73
26,2017-05-12,44.0,45.02,45.38,41.81,109401,480131322.0,8.07,1.76,0.78,11.72
27,2017-05-19,45.05,45.3,47.08,44.73,92015,421752530.0,5.22,0.62,0.28,9.86
28,2017-05-26,45.3,46.37,47.24,43.51,101082,460832424.0,8.23,2.36,1.07,10.83
29,2017-06-02,46.81,47.28,47.58,44.87,57987,269501971.0,5.84,1.96,0.91,6.21
30,2017-06-09,47.5,46.94,47.96,46.62,82438,390239800.0,2.83,-0.72,-0.34,8.83
31,2017-06-16,46.8,45.92,47.89,45.82,70168,329699782.0,4.41,-2.17,-1.02,7.52
32,2017-06-23,45.89,44.25,46.7,43.66,63699,289509029.0,6.62,-3.64,-1.67,6.82
33,2017-06-30,44.3,43.89,44.94,43.66,46641,205782646.0,2.89,-0.81,-0.36,5.0
34,2017-07-07,43.85,43.24,44.42,42.88,59461,259807080.0,3.51,-1.48,-0.65,6.37
35,2017-07-14,43.0,41.68,43.38,40.85,58401,244805738.0,5.85,-3.61,-1.56,6.26
36,2017-07-21,41.7,39.07,41.7,39.0,50654,202313536.0,6.48,-6.26,-2.61,5.43
37,2017-07-28,39.56,41.25,42.0,39.05,57095,234441166.0,7.55,5.58,2.18,6.12
38,2017-08-04,41.58,39.97,41.58,39.95,39258,159071752.0,3.95,-3.1,-1.28,4.21
39,2017-08-11,39.99,39.4,40.53,39.35,29322,117293142.0,2.95,-1.43,-0.57,3.14
40,2017-08-18,39.29,40.48,41.02,39.29,33475,135111772.0,4.39,2.74,1.08,3.59
41,2017-08-25,40.6,41.39,41.9,40.6,49030,202701226.0,3.21,2.25,0.91,5.25
42,2017-09-01,41.6,44.28,46.0,41.36,105366,452487188.0,11.21,6.98,2.89,11.29
43,2017-09-08,44.44,43.44,45.28,43.32,63532,281085565.0,4.43,-1.9,-0.84,6.81
44,2017-09-15,43.4,42.88,44.46,42.56,51034,220977456.0,4.37,-1.29,-0.56,5.47
45,2017-09-22,42.66,42.54,43.25,42.29,38598,164567930.0,2.24,-0.79,-0.34,4.14
46,2017-09-29,42.37,42.04,42.77,41.26,49361,206272796.0,3.55,-1.18,-0.5,5.29
47,2017-10-13,42.58,42.34,43.0,41.73,45256,191968825.0,3.02,0.71,0.3,4.85
48,2017-10-20,42.4,40.74,42.76,40.31,34210,141264187.0,5.79,-3.78,-1.6,3.67
49,2017-10-27,40.85,41.44,41.87,40.46,37746,155708945.0,3.46,1.72,0.7,4.04
50,2017-11-03,41.23,41.37,42.1,39.85,66612,275195144.0,5.43,-0.17,-0.07,7.14
51,2017-11-10,41.49,41.55,41.93,39.88,57732,235079376.0,4.96,0.44,0.18,4.56
52,2017-11-17,41.35,39.72,42.18,39.57,57875,239313875.0,6.28,-4.4,-1.83,4.58
53,2017-11-24,39.39,37.66,40.21,36.95,60697,233743834.0,8.21,-5.19,-2.06,4.8
54,2017-12-01,37.85,38.06,38.8,37.28,28911,109494755.0,4.04,1.06,0.4,2.29
55,2017-12-08,37.82,36.81,37.9,35.68,33910,124293798.0,5.83,-3.28,-1.25,2.68
56,2017-12-15,36.8,35.66,37.2,35.53,40562,146811435.0,4.54,-3.12,-1.15,3.21
57,2017-12-22,35.7,35.54,36.21,35.01,43949,156462329.0,3.37,-0.34,-0.12,3.48
58,2017-12-29,35.5,36.4,36.53,35.13,35021,125631164.0,3.94,2.42,0.86,2.77
59,2018-01-05,36.38,35.89,36.55,35.86,33409,120707266.0,1.9,-1.4,-0.51,2.64
60,2018-01-12,35.88,36.02,36.47,35.53,35458,127717641.0,2.62,0.36,0.13,2.8
61,2018-01-19,35.82,35.16,36.1,34.69,32077,113134803.0,3.91,-2.39,-0.86,2.54
62,2018-01-26,35.16,36.07,36.45,35.0,35995,129034681.0,4.12,2.59,0.91,2.85
63,2018-02-02,36.1,35.31,37.16,35.0,47330,170896849.0,5.99,-2.11,-0.76,3.74
64,2018-02-09,35.1,33.57,35.11,32.45,45217,152059467.0,7.53,-4.93,-1.74,3.58
65,2018-02-14,33.88,34.65,34.82,33.56,13434,46019155.0,3.75,3.22,1.08,1.06
66,2018-02-23,34.68,35.33,35.93,34.3,12134,42750695.0,4.7,1.96,0.68,0.96
67,2018-03-02,35.34,35.56,35.97,34.68,33016,116729307.0,3.65,0.65,0.23,2.61
68,2018-03-09,35.53,36.09,36.19,35.14,28028,100148603.0,2.95,1.49,0.53,2.22
69,2018-03-16,36.49,34.79,36.49,34.73,33002,117869833.0,4.88,-3.6,-1.3,2.61
70,2018-03-23,35.02,32.96,35.28,32.38,28119,96789590.0,8.34,-5.26,-1.83,2.22
71,2018-03-30,32.62,34.9,35.47,32.47,38197,132456089.0,9.1,5.89,1.94,3.02
72,2018-04-04,34.9,34.99,35.4,34.22,24937,86948665.0,3.38,0.26,0.09,1.97
73,2018-04-13,34.94,32.78,35.15,32.65,80620,272705763.0,7.14,-6.32,-2.21,6.37
74,2018-04-20,32.6,30.93,33.05,30.73,79009,250613069.0,7.08,-5.64,-1.85,6.25
75,2018-04-27,30.8,27.03,31.23,27.03,100667,288636002.0,13.58,-12.61,-3.9,7.96
76,2018-05-04,26.79,26.71,26.94,25.75,59965,157491572.0,4.4,-1.18,-0.32,4.74
77,2018-05-11,26.71,27.77,28.0,26.71,65692,181374255.0,4.83,3.97,1.06,5.19
78,2018-05-18,27.7,28.41,28.45,26.89,53477,148348763.0,5.62,2.3,0.64,4.23
79,2018-05-25,28.91,28.58,29.08,28.07,43437,124164043.0,3.56,0.6,0.17,3.43
80,2018-06-01,28.63,27.36,28.89,27.0,39700,110997089.0,6.61,-4.27,-1.22,3.08
81,2018-06-08,27.39,26.9,27.45,26.1,55140,147064513.0,4.93,-1.68,-0.46,4.27
82,2018-06-15,26.89,25.1,26.89,25.0,48199,124765138.0,7.03,-6.69,-1.8,3.74
83,2018-06-22,18.83,17.21,19.18,16.5,42472,74611120.0,10.68,-31.43,-7.89,2.53
84,2018-06-29,17.1,18.17,18.5,17.1,71029,128588437.0,8.13,5.58,0.96,4.23
85,2018-07-06,18.05,17.26,18.39,16.8,74074,132261096.0,8.75,-5.01,-0.91,4.42
86,2018-07-13,17.54,17.46,17.57,16.5,48528,83693386.0,6.2,1.16,0.2,2.89
87,2018-07-20,17.77,17.28,17.77,16.75,39494,67940505.0,5.84,-1.03,-0.18,2.35
88,2018-07-27,17.19,17.51,17.87,17.12,42664,75154897.0,4.34,1.33,0.23,2.54
