,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2019-07-26,49.0,51.39,74.99,37.68,757202,3845585719.0,136.02,87.35,23.96,205.84
1,2019-08-02,52.8,68.23,73.35,52.04,695950,4217048047.0,41.47,32.77,16.84,189.19
2,2019-08-09,68.54,62.0,80.18,61.71,701208,4954429074.0,27.07,-9.13,-6.23,190.62
3,2019-08-16,62.0,63.1,65.87,56.72,345648,2149781211.0,14.76,1.77,1.1,93.96
4,2019-08-23,63.32,52.6,63.88,51.33,271550,1580078892.0,19.89,-16.64,-10.5,73.82
5,2019-08-30,52.18,51.99,54.73,50.51,182729,964644052.0,8.02,-1.16,-0.61,49.67
6,2019-09-06,52.6,53.14,57.37,51.81,183090,1007809052.0,10.69,2.21,1.15,49.77
7,2019-09-12,53.8,52.38,55.25,51.97,87554,469662775.0,6.17,-1.43,-0.76,23.8
8,2019-09-20,52.56,53.4,53.76,50.21,114222,599843757.0,6.78,1.95,1.02,31.05
9,2019-09-27,53.41,48.44,56.06,47.05,209567,1109841941.0,16.87,-9.29,-4.96,56.97
10,2019-09-30,48.63,46.28,48.63,45.11,28992,134445191.0,7.27,-4.46,-2.16,7.88
11,2019-10-11,45.9,46.48,47.4,44.32,67393,310864504.0,6.66,0.43,0.2,18.32
12,2019-10-18,46.71,42.67,47.13,42.15,117185,520325563.0,10.71,-8.2,-3.81,31.86
13,2019-10-25,42.68,45.25,48.49,39.5,211217,958575476.0,21.07,6.05,2.58,57.42
14,2019-11-01,44.8,43.54,46.81,41.58,112570,501329189.0,11.56,-3.78,-1.71,30.6
15,2019-11-08,43.3,38.32,44.55,38.22,133480,541191516.0,14.54,-11.99,-5.22,36.29
16,2019-11-15,34.0,31.73,35.8,30.3,175990,569365870.0,14.35,-17.2,-6.59,47.84
17,2019-11-22,31.58,31.45,32.62,30.4,112118,354098822.0,7.0,-0.88,-0.28,30.48
18,2019-11-29,31.0,36.1,36.18,30.73,172920,579113566.0,17.33,14.79,4.65,47.01
19,2019-12-06,35.73,35.92,36.48,34.6,130573,461811986.0,5.21,-0.5,-0.18,35.5
20,2019-12-13,36.24,37.5,41.45,35.9,151054,580268441.0,15.45,4.4,1.58,41.06
21,2019-12-20,37.25,41.35,43.04,37.25,139729,560518543.0,15.44,10.27,3.85,37.98
22,2019-12-27,40.6,40.61,43.55,38.78,125686,515104811.0,11.54,-1.79,-0.74,34.17
23,2020-01-03,40.03,41.09,41.32,39.0,66712,269114005.0,5.71,1.18,0.48,18.14
24,2020-01-10,41.49,42.33,43.5,41.15,124054,528272790.0,5.72,3.02,1.24,33.72
25,2020-01-17,42.7,48.55,49.52,41.74,177804,825662577.0,18.38,14.69,6.22,48.33
26,2020-01-23,48.55,42.3,48.86,40.61,134243,605243328.0,16.99,-12.87,-6.25,34.11
27,2020-02-07,34.62,48.2,49.09,33.84,316745,1371292329.0,36.05,13.95,5.9,80.47
28,2020-02-14,47.26,50.85,56.73,47.26,327840,1746626842.0,19.65,5.5,2.65,83.29
29,2020-02-21,51.0,50.36,55.21,49.08,189767,986850790.0,12.06,-0.96,-0.49,48.21
30,2020-02-28,50.0,43.98,51.91,43.6,187466,908322445.0,16.5,-12.67,-6.38,47.63
31,2020-03-06,43.76,44.81,48.5,43.76,102706,473072927.0,10.78,1.89,0.83,26.09
32,2020-03-13,43.99,41.0,44.99,38.3,93602,392077141.0,14.93,-8.5,-3.81,23.78
33,2020-03-20,41.51,37.75,41.88,36.24,78256,299817277.0,13.76,-7.93,-3.25,19.88
34,2020-03-27,36.02,36.52,38.6,34.98,94083,349946459.0,9.59,-3.26,-1.23,23.9
35,2020-04-03,36.2,36.68,37.88,34.33,64011,231588231.0,9.72,0.44,0.16,16.26
36,2020-04-10,37.44,36.37,37.96,36.14,37528,140174720.0,4.96,-0.85,-0.31,9.53
37,2020-04-17,32.98,32.28,32.98,29.5,103003,327929914.0,9.57,-11.25,-4.09,26.17
38,2020-04-24,32.04,35.07,36.31,31.5,74068,250619408.0,14.9,8.64,2.79,18.82
39,2020-04-30,34.88,36.08,36.47,30.8,59174,202392918.0,16.17,2.88,1.01,15.03
