日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2017-05-26,9.32,14.89,14.89,9.32,105,123781.0,71.69,91.63,7.12,0.04
2017-06-02,16.38,19.82,19.82,16.38,555,1036681.0,23.1,33.11,4.93,0.21
2017-06-09,21.8,31.92,31.92,21.8,4941,14871308.0,51.06,61.05,12.1,1.9
2017-06-16,35.11,39.39,41.77,34.85,492218,1890057296.0,21.68,23.4,7.47,189.31
2017-06-23,38.71,39.1,42.86,37.51,429591,1737786944.0,13.58,-0.74,-0.29,165.23
2017-06-30,38.87,47.1,48.52,37.7,396881,1708187571.0,27.67,20.46,8.0,152.65
2017-07-07,47.19,60.3,61.05,47.19,465729,2586212800.0,29.43,28.03,13.2,179.13
2017-07-14,58.5,50.35,59.5,49.53,363032,1983872528.0,16.53,-16.5,-9.95,139.63
2017-07-21,49.0,47.91,54.35,47.47,337049,1711921419.0,13.66,-4.85,-2.44,129.63
2017-07-28,47.1,53.06,56.0,46.5,285921,1471131700.0,19.83,10.75,5.15,109.97
2017-08-04,53.0,47.24,53.85,47.18,193206,985881043.0,12.57,-10.97,-5.82,74.31
2017-08-09,47.98,49.81,51.5,47.45,97979,485773353.0,8.57,5.44,2.57,37.68
2017-09-29,54.54,59.99,59.99,54.54,97145,576349005.0,10.94,20.44,10.18,37.36
2017-10-13,60.0,58.7,63.65,56.3,334349,2006251477.0,12.25,-2.15,-1.29,128.6
2017-10-20,52.85,54.9,54.9,50.15,172205,912195496.0,8.09,-6.47,-3.8,66.23
2017-10-27,54.8,56.46,59.8,53.88,163039,919382252.0,10.78,2.84,1.56,62.71
2017-11-03,55.27,66.9,67.95,55.18,246186,1540781228.0,22.62,18.49,10.44,94.69
2017-11-10,68.1,66.12,70.5,62.8,248816,1655731664.0,11.51,-1.17,-0.78,95.7
2017-11-17,65.93,55.01,72.62,54.15,247017,1598175456.0,27.93,-16.8,-11.11,95.01
2017-11-24,55.65,52.41,57.88,52.11,124035,680150238.0,10.49,-4.73,-2.6,47.71
2017-12-01,51.58,52.41,53.53,48.5,94962,483035772.0,9.6,0.0,0.0,36.52
2017-12-08,52.41,52.4,53.98,47.16,84009,426260738.0,13.01,-0.02,-0.01,32.31
2017-12-15,52.01,50.28,52.9,49.8,64200,329950059.0,5.92,-4.05,-2.12,24.69
2017-12-22,50.17,49.55,51.5,48.5,48331,241133703.0,5.97,-1.45,-0.73,18.59
2017-12-29,49.02,47.68,51.3,45.98,65246,321372766.0,10.74,-3.77,-1.87,25.09
2018-01-05,47.7,45.16,48.88,44.83,53612,251372864.0,8.49,-5.29,-2.52,20.62
2018-01-12,45.0,44.8,48.82,43.05,89754,412572505.0,12.78,-0.8,-0.36,34.52
2018-01-19,44.05,43.43,46.0,40.13,93520,403708563.0,13.1,-3.06,-1.37,35.97
2018-01-26,43.0,39.09,43.49,38.86,81394,337445364.0,10.66,-9.99,-4.34,31.31
2018-02-02,39.16,32.4,39.38,30.78,108715,371343311.0,22.0,-17.11,-6.69,41.81
2018-02-09,31.7,31.8,34.0,30.98,70738,231459786.0,9.32,-1.85,-0.6,27.21
2018-02-14,31.85,31.55,33.2,31.5,18947,61165605.0,5.35,-0.79,-0.25,7.29
2018-02-23,31.66,32.3,32.96,31.66,14263,46105581.0,4.12,2.38,0.75,5.49
2018-03-02,33.22,35.28,36.75,33.0,76715,269435153.0,11.61,9.23,2.98,29.51
2018-03-09,35.11,40.43,41.0,35.05,94094,359202317.0,16.87,14.6,5.15,36.19
2018-03-16,40.44,36.58,41.16,35.0,95464,366564158.0,15.24,-9.52,-3.85,36.72
2018-03-23,36.98,43.4,45.23,36.66,175599,726302111.0,23.43,18.64,6.82,67.54
2018-03-30,40.05,44.47,48.15,39.06,230177,1008712830.0,20.94,2.47,1.07,88.53
2018-04-04,44.19,43.82,45.99,42.0,108596,478187771.0,8.97,-1.46,-0.65,41.77
2018-04-13,43.0,39.23,45.27,38.51,153608,628069715.0,15.43,-10.47,-4.59,59.08
2018-04-20,39.25,40.71,40.71,34.67,113611,431472732.0,15.4,3.77,1.48,43.7
