日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2010-08-06,63.0,69.91,70.15,63.0,122962,813468940.0,22.34,118.47,37.91,87.83
2010-08-13,75.08,71.89,82.4,69.84,212102,1602500353.0,17.97,2.83,1.98,151.5
2010-08-20,70.51,71.24,78.75,69.51,105106,782890484.0,12.85,-0.9,-0.65,75.08
2010-08-27,70.58,72.74,74.24,69.0,57029,406980486.0,7.36,2.11,1.5,40.73
2010-09-03,72.75,78.1,80.34,71.9,83783,637574272.0,11.6,7.37,5.36,59.85
2010-09-10,78.1,74.0,81.5,72.0,58868,443389719.0,12.16,-5.25,-4.1,42.05
2010-09-17,74.6,73.55,77.7,72.5,36040,270652583.0,7.03,-0.61,-0.45,25.74
2010-09-21,73.55,75.3,76.75,73.0,11546,86646006.0,5.1,2.38,1.75,8.25
2010-09-30,75.2,71.38,75.2,68.0,27317,196346050.0,9.56,-5.21,-3.92,19.51
2010-10-08,71.71,72.51,72.75,70.0,8035,57287591.0,3.85,1.58,1.13,5.74
2010-10-15,71.79,69.39,72.75,68.47,23607,166571523.0,5.9,-4.3,-3.12,16.86
2010-10-22,69.51,74.88,77.2,68.08,26976,198331838.0,13.14,7.91,5.49,19.27
2010-10-29,75.12,89.0,90.97,74.43,28306,244047009.0,22.09,18.86,14.12,20.22
2010-11-05,91.0,85.59,91.5,82.39,23367,202629415.0,10.24,-3.83,-3.41,16.69
2010-11-12,87.02,84.99,93.98,84.0,36788,329164476.0,11.66,-0.7,-0.6,21.02
2010-11-19,85.4,90.0,93.82,85.0,23634,208261592.0,10.38,5.89,5.01,13.51
2010-11-26,89.5,102.0,103.15,88.49,29157,279492599.0,16.29,13.33,12.0,16.66
2010-12-03,101.14,94.9,105.98,94.2,16988,169163281.0,11.55,-6.96,-7.1,9.71
2010-12-10,94.0,106.0,106.45,92.03,12660,127166963.0,15.19,11.7,11.1,7.23
2010-12-17,108.5,116.9,116.9,106.01,12938,144241799.0,10.27,10.28,10.9,7.39
2010-12-24,116.65,108.71,116.8,106.91,11439,128429320.0,8.46,-7.01,-8.19,6.54
2010-12-31,108.73,108.06,112.17,98.13,12651,131963361.0,12.92,-0.6,-0.65,7.23
2011-01-07,108.0,104.02,114.0,101.25,12379,133600496.0,11.8,-3.74,-4.04,7.07
2011-01-14,102.11,96.9,103.8,96.17,10795,107398901.0,7.34,-6.84,-7.12,6.17
2011-01-21,96.6,87.49,98.65,84.0,12663,114571000.0,15.12,-9.71,-9.41,7.24
2011-01-28,86.37,84.41,87.58,77.01,12657,105440622.0,12.08,-3.52,-3.08,7.23
2011-02-01,84.6,84.98,85.54,83.38,2164,18241374.0,2.56,0.68,0.57,1.24
2011-02-11,84.98,88.0,92.0,82.0,4525,39155471.0,11.77,3.55,3.02,2.59
2011-02-18,87.8,89.71,91.0,87.01,10255,91034317.0,4.53,1.94,1.71,5.86
2011-02-25,89.71,99.0,101.06,88.0,15153,144472107.0,14.56,10.36,9.29,8.66
2011-03-04,99.0,87.51,99.0,84.6,15396,140265488.0,14.55,-11.61,-11.49,8.8
2011-03-11,87.54,92.17,97.6,86.28,10445,94993164.0,12.94,5.33,4.66,5.97
2011-03-18,92.16,88.44,93.68,85.01,6822,61388627.0,9.41,-4.05,-3.73,3.9
2011-03-25,88.9,89.41,92.88,87.44,8599,76925006.0,6.15,1.1,0.97,4.91
2011-04-01,89.99,81.41,90.1,80.0,8123,68225194.0,11.3,-8.95,-8.0,4.64
2011-04-08,80.64,83.6,85.0,80.0,6615,54775182.0,6.14,2.69,2.19,3.78
2011-04-15,87.7,81.01,87.7,80.0,16070,133843631.0,9.21,-3.1,-2.59,9.18
2011-04-22,40.0,37.95,40.72,37.2,20298,79013404.0,4.35,-53.15,-43.06,5.8
2011-04-29,38.01,34.4,38.12,33.05,30908,106662547.0,13.36,-9.35,-3.55,8.83
2011-05-06,34.5,33.51,35.13,33.01,8805,29655581.0,6.16,-2.59,-0.89,2.52
