,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,1997-06-27,8.0,7.72,8.98,7.51,416946,337935000.0,49.0,157.33,4.72,0.0
1,1997-07-04,7.61,6.8,7.8,6.37,120960,83922000.0,18.52,-11.92,-0.92,0.0
2,1997-07-11,6.85,6.63,6.85,5.92,104255,65323000.0,13.68,-2.5,-0.17,0.0
3,1997-07-18,6.65,7.15,7.75,6.48,147070,102005000.0,19.16,7.84,0.52,0.0
4,1997-07-25,7.15,7.38,8.5,7.01,227732,174197000.0,20.84,3.22,0.23,0.0
5,1997-08-01,7.37,7.55,7.56,7.02,53850,39491000.0,7.32,2.3,0.17,0.0
6,1997-08-08,7.3,8.09,8.38,7.3,161430,127792000.0,14.3,7.15,0.54,0.0
7,1997-08-15,8.1,7.75,8.42,7.33,84637,67439000.0,13.47,-4.2,-0.34,0.0
8,1997-08-22,7.75,7.86,7.98,7.21,53700,41227000.0,9.94,1.42,0.11,0.0
9,1997-08-29,7.86,9.25,9.28,7.8,201825,175831000.0,18.83,17.68,1.39,0.0
10,1997-09-05,9.25,9.68,9.68,8.88,118135,110224000.0,8.65,4.65,0.43,0.0
11,1997-09-12,9.7,9.12,9.9,9.12,77761,74468000.0,8.06,-5.79,-0.56,0.0
12,1997-09-19,9.13,9.43,9.46,8.95,43243,39733000.0,5.59,3.4,0.31,0.0
13,1997-09-26,9.5,9.07,9.59,8.05,76129,68689000.0,16.33,-3.82,-0.36,0.0
14,1997-09-30,9.08,8.65,9.14,8.53,10590,9313000.0,6.73,-4.63,-0.42,0.0
15,1997-10-10,8.58,8.7,8.85,8.21,21685,18496000.0,7.4,0.58,0.05,0.0
16,1997-10-17,8.76,9.21,9.21,8.2,81855,71886000.0,11.61,5.86,0.51,0.0
17,1997-10-24,9.15,9.86,10.15,8.7,257638,241863000.0,15.74,7.06,0.65,0.0
18,1997-10-31,9.9,7.83,10.42,7.5,247693,215174000.0,29.61,-20.59,-2.03,0.0
19,1997-11-07,7.77,7.55,7.88,7.15,74911,55815124.0,9.32,-3.58,-0.28,0.0
20,1997-11-14,7.75,7.88,7.94,7.25,66805,51024000.0,9.14,4.37,0.33,0.0
21,1997-11-21,7.63,7.52,8.08,7.37,88936,69620000.0,9.01,-4.57,-0.36,0.0
22,1997-11-28,7.4,7.37,7.56,7.19,21846,16003000.0,4.92,-1.99,-0.15,0.0
23,1997-12-05,7.37,7.26,7.39,7.12,16999,12306000.0,3.66,-1.49,-0.11,0.0
24,1997-12-12,7.38,7.3,7.64,7.16,42954,31686000.0,6.61,0.55,0.04,0.0
25,1997-12-19,7.3,6.91,7.45,6.84,36454,25936000.0,8.36,-5.34,-0.39,0.0
26,1997-12-26,6.88,7.19,7.56,6.51,71098,50933000.0,15.2,4.05,0.28,0.0
27,1997-12-31,7.19,7.12,7.45,7.01,28092,20115000.0,6.12,-0.97,-0.07,0.0
28,1998-01-09,7.18,7.11,7.42,7.0,47873,34183000.0,5.9,-0.14,-0.01,0.0
29,1998-01-16,7.1,6.84,7.32,6.44,47776,32456000.0,12.38,-3.8,-0.27,0.0
30,1998-01-23,6.85,6.76,6.89,6.6,20348,13583000.0,4.24,-1.17,-0.08,0.0
31,1998-02-13,6.98,7.57,7.8,6.86,104563,78703000.0,13.91,11.98,0.81,0.0
32,1998-02-20,7.57,7.95,8.1,7.5,96700,75794000.0,7.93,5.02,0.38,0.0
33,1998-02-27,8.0,7.57,8.24,7.52,116287,92292000.0,9.06,-4.78,-0.38,0.0
34,1998-03-06,7.5,7.5,7.55,7.0,35217,25673000.0,7.27,-0.92,-0.07,0.0
35,1998-03-13,7.5,7.02,7.5,6.93,23475,16784000.0,7.6,-6.4,-0.48,0.0
36,1998-03-20,7.05,6.74,7.15,6.68,25461,17664000.0,6.7,-3.99,-0.28,0.0
37,1998-03-27,6.7,6.93,6.98,6.45,45620,30383000.0,7.86,2.82,0.19,0.0
38,1998-04-03,6.93,7.18,7.5,6.93,96370,69530000.0,8.23,3.61,0.25,0.0
39,1998-04-10,7.13,7.19,7.55,7.06,76229,55315000.0,6.82,0.14,0.01,0.0
40,1998-04-17,7.2,7.45,7.75,6.95,131928,97891000.0,11.13,3.62,0.26,0.0
41,1998-04-24,7.4,7.65,8.23,7.3,202997,159786000.0,12.48,2.68,0.2,0.0
42,1998-04-30,7.65,7.79,7.96,7.42,75426,58105000.0,7.06,1.83,0.14,0.0
43,1998-05-08,7.88,8.42,8.45,7.42,152825,122433000.0,13.22,8.09,0.63,0.0
44,1998-05-15,8.6,8.81,9.35,8.39,223376,198078000.0,11.4,4.63,0.39,0.0
45,1998-05-22,8.8,8.7,9.35,8.52,100152,88909000.0,9.42,-1.25,-0.11,0.0
46,1998-05-29,8.7,10.35,10.7,8.6,253828,249238000.0,24.14,18.97,1.65,0.0
47,1998-06-05,10.5,10.1,11.18,9.85,107818,112203000.0,12.85,-2.42,-0.25,0.0
48,1998-06-12,10.15,9.52,10.25,8.65,71241,66181000.0,15.84,-5.74,-0.58,0.0
49,1998-06-19,9.65,10.03,10.39,8.85,91693,88812000.0,16.18,5.36,0.51,0.0
50,1998-06-26,10.05,9.91,10.75,9.85,96939,99403000.0,8.97,-1.2,-0.12,0.0
51,1998-07-03,9.34,9.1,9.97,8.76,41513,38171000.0,12.21,-8.17,-0.81,0.0
52,1998-07-10,9.1,9.16,9.19,8.32,24636,21608000.0,9.56,0.66,0.06,0.0
53,1998-07-17,9.14,8.94,9.16,8.4,41806,36579000.0,8.3,-2.4,-0.22,0.0
54,1998-07-24,8.98,9.3,9.6,8.69,49229,45248000.0,10.18,4.03,0.36,0.0
55,1998-07-31,9.28,8.9,9.5,8.7,31947,29133000.0,8.6,-4.3,-0.4,0.0
56,1998-08-07,8.8,8.78,9.45,8.65,34362,31371000.0,8.99,-1.35,-0.12,0.0
57,1998-08-14,8.76,8.01,8.98,7.36,48087,38230000.0,18.45,-8.77,-0.77,0.0
58,1998-08-21,7.92,7.88,7.98,7.15,38624,29621000.0,10.36,-1.62,-0.13,0.0
59,1998-08-28,7.9,8.59,8.92,7.78,73418,62322000.0,14.47,9.01,0.71,0.0
60,1998-09-04,8.3,8.97,9.15,8.02,67503,59764000.0,13.15,4.42,0.38,0.0
61,1998-09-11,9.0,9.75,9.99,8.93,67123,63881000.0,11.82,8.7,0.78,0.0
62,1998-09-18,9.7,10.42,10.89,9.61,123732,127408000.0,13.13,6.87,0.67,0.0
