,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2008-02-22,33.8,37.45,39.0,33.8,499498,1807526924.0,52.26,276.38,27.5,208.12
1,2008-02-29,38.1,36.75,40.7,35.5,201983,761312161.07,13.89,-1.87,-0.7,84.16
2,2008-03-07,35.98,34.72,39.0,34.44,105344,387293530.04,12.41,-5.52,-2.03,43.89
3,2008-03-14,34.44,28.92,34.45,28.03,64172,195612749.78,18.49,-16.71,-5.8,26.74
4,2008-03-21,28.92,29.4,31.2,24.0,81012,224947606.91,24.9,1.66,0.48,33.76
5,2008-03-28,29.4,28.8,31.5,26.31,67311,199475426.59,17.65,-2.04,-0.6,28.05
6,2008-04-03,27.9,24.52,28.4,22.7,31417,77561034.78,19.79,-14.86,-4.28,13.09
7,2008-04-11,24.37,25.25,26.69,23.5,35559,90281326.94,13.01,2.98,0.73,14.82
8,2008-04-18,24.55,22.2,25.94,22.08,25490,61564308.16,15.29,-12.08,-3.05,10.62
9,2008-04-25,24.0,26.5,27.9,21.8,44411,109942250.85,27.48,19.37,4.3,18.5
10,2008-04-29,26.01,25.6,26.92,25.5,12609,33074256.5,5.36,-3.4,-0.9,5.25
11,2008-05-09,26.9,26.7,28.43,25.0,52764,142228976.03,13.4,4.3,1.1,21.98
12,2008-05-16,26.0,26.66,29.41,25.6,68144,190552338.4,14.27,-0.15,-0.04,28.39
13,2008-05-23,26.21,25.0,26.49,24.3,86220,220596913.85,8.21,-6.23,-1.66,28.74
14,2008-05-30,24.94,25.89,26.28,24.02,43528,110117296.46,9.04,3.56,0.89,14.51
15,2008-06-06,25.78,24.16,26.1,23.24,26712,65499480.94,11.05,-6.68,-1.73,8.9
16,2008-06-13,23.32,21.64,23.4,20.54,29967,66164603.06,11.84,-10.43,-2.52,9.99
17,2008-06-20,22.09,20.7,22.48,18.91,46391,97036875.0,16.5,-4.34,-0.94,15.46
18,2008-06-27,20.28,18.22,20.45,18.14,31363,60311479.4,11.16,-11.98,-2.48,10.45
19,2008-07-04,18.0,21.38,21.9,17.51,52734,107684596.96,24.09,17.34,3.16,17.58
20,2008-07-11,21.37,21.0,22.6,20.66,38133,82739957.08,9.07,-1.78,-0.38,12.71
21,2008-07-18,20.96,19.94,21.9,19.0,19658,40173387.8,13.81,-5.05,-1.06,6.55
22,2008-07-25,19.87,22.75,23.21,19.81,35245,78060376.02,17.05,14.09,2.81,11.75
23,2008-08-01,22.71,24.4,24.77,22.56,52841,125587254.39,9.71,7.25,1.65,17.61
24,2008-08-08,24.45,22.18,25.38,22.01,28750,68478910.86,13.81,-9.1,-2.22,9.58
25,2008-08-15,22.2,23.38,23.7,20.52,52520,116772555.8,14.34,5.41,1.2,17.51
26,2008-08-22,23.5,23.85,25.98,22.15,49986,121654761.8,16.38,2.01,0.47,16.66
