,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2019-12-06,44.0,40.8,44.88,39.9,147692,621443313.0,11.51,-5.73,-2.48,112.39
1,2019-12-13,40.87,45.35,49.6,40.41,194163,876857225.0,22.52,11.15,4.55,147.75
2,2019-12-20,45.65,47.52,50.39,45.37,119188,564681332.0,11.07,4.79,2.17,90.7
3,2019-12-27,47.9,47.71,49.94,47.3,83409,404219771.0,5.56,0.4,0.19,63.47
4,2020-01-03,47.61,49.06,49.47,46.15,43839,210347921.0,6.96,2.83,1.35,33.36
5,2020-01-10,48.21,52.34,52.53,48.08,86841,438746687.0,9.07,6.69,3.28,66.08
6,2020-01-17,52.8,56.56,57.68,51.8,91073,496581234.0,11.23,8.06,4.22,69.3
7,2020-01-23,56.75,56.13,60.48,54.8,76086,442116811.0,10.04,-0.76,-0.43,57.9
8,2020-02-07,45.2,56.68,56.8,45.2,105934,559252402.0,20.67,0.98,0.55,80.61
9,2020-02-14,57.22,56.26,60.42,55.21,87423,503381752.0,9.19,-0.74,-0.42,66.53
10,2020-02-21,56.68,59.16,61.99,56.3,97317,580899123.0,10.11,5.15,2.9,74.05
11,2020-02-28,58.62,51.58,61.35,51.3,67693,389187182.0,16.99,-12.81,-7.58,51.51
12,2020-03-06,52.32,54.18,56.25,51.8,40984,222788556.0,8.63,5.04,2.6,31.19
13,2020-03-13,53.56,48.63,53.98,46.13,39224,198303687.0,14.49,-10.24,-5.55,29.85
14,2020-03-20,48.59,48.88,49.8,45.65,30505,146697762.0,8.53,0.51,0.25,23.21
15,2020-03-27,47.57,47.57,49.5,46.03,24922,119969006.0,7.1,-2.68,-1.31,18.96
16,2020-04-03,46.9,45.39,46.9,44.0,25803,116739956.0,6.1,-4.58,-2.18,19.64
17,2020-04-10,46.03,45.22,46.98,44.8,16965,78505499.0,4.8,-0.37,-0.17,12.91
18,2020-04-17,44.9,46.49,46.94,44.59,16723,76830935.0,5.2,2.81,1.27,12.73
19,2020-04-24,46.48,47.41,48.48,45.1,34026,159007650.0,7.27,1.98,0.92,25.89
20,2020-04-30,47.16,43.08,47.16,40.12,30242,130999034.0,14.85,-9.13,-4.33,23.01
21,2020-05-08,42.2,45.09,45.95,42.01,21447,96275196.0,9.15,4.67,2.01,16.32
22,2020-05-15,45.23,45.96,46.5,44.5,23830,108706387.0,4.44,1.93,0.87,18.13
23,2020-05-22,46.47,44.02,47.89,43.78,30322,140005367.0,8.94,-4.22,-1.94,23.07
24,2020-05-29,43.57,43.97,45.06,42.77,19607,86084320.0,5.2,-0.11,-0.05,14.92
25,2020-06-05,44.11,54.92,56.03,44.11,86600,435739940.0,27.11,24.9,10.95,63.04
26,2020-06-12,54.93,50.84,56.03,49.11,61884,321590915.0,12.6,-7.43,-4.08,45.05
27,2020-06-19,50.05,50.5,51.68,49.7,31452,159065373.0,3.89,-0.67,-0.34,22.9
28,2020-06-24,50.6,50.89,51.79,50.15,18949,96360750.0,3.25,0.77,0.39,13.79
29,2020-07-03,50.81,52.35,53.98,49.7,46883,242876492.0,8.41,2.87,1.46,34.13
30,2020-07-10,52.36,58.87,60.6,52.25,63931,359241657.0,15.95,12.45,6.52,46.54
31,2020-07-17,58.03,52.39,63.49,51.5,63324,367475915.0,20.37,-11.01,-6.48,46.1
32,2020-07-24,52.8,52.04,57.53,51.52,41417,226538099.0,11.47,-0.67,-0.35,30.15
33,2020-07-31,52.14,53.92,54.56,51.18,23455,124344667.0,6.5,3.61,1.88,17.07
34,2020-08-07,54.15,53.2,57.45,52.36,35967,199185516.0,9.44,-1.34,-0.72,26.18
35,2020-08-14,53.01,68.09,71.98,50.52,122470,766247379.0,40.34,27.99,14.89,89.15
36,2020-08-21,67.77,79.01,83.8,66.45,148238,1094234183.0,25.48,16.04,10.92,107.91
37,2020-08-28,79.88,68.95,79.98,65.0,82343,587293901.0,18.96,-12.73,-10.06,59.94
38,2020-09-04,69.62,86.59,86.59,68.15,57057,430486992.0,26.74,25.58,17.64,41.54
39,2020-09-11,89.0,72.64,89.0,70.3,71355,551832489.0,21.6,-16.11,-13.95,51.94
