,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2008-01-25,30.0,31.76,32.22,27.01,247114,731889625.54,67.75,313.0,24.07,154.45
1,2008-02-01,30.5,23.94,34.2,23.5,171153,509367570.65,33.69,-24.62,-7.82,106.97
2,2008-02-05,24.55,25.92,26.5,24.52,22836,58230714.12,8.27,8.27,1.98,14.27
3,2008-02-15,25.68,27.05,27.49,24.61,27158,72119727.9,11.11,4.36,1.13,16.97
4,2008-02-22,27.0,26.36,28.1,25.43,49996,134195517.44,9.87,-2.55,-0.69,31.25
5,2008-02-29,26.5,27.46,27.55,24.61,31487,82459991.33,11.15,4.17,1.1,19.68
6,2008-03-07,27.5,26.76,27.8,25.51,40353,108520349.02,8.34,-2.55,-0.7,25.22
7,2008-03-14,26.99,23.55,26.99,23.22,18571,45413467.21,14.09,-12.0,-3.21,11.61
8,2008-03-21,23.58,20.98,23.68,18.0,24915,50428068.37,24.12,-10.91,-2.57,15.57
9,2008-03-28,21.2,20.15,22.84,18.3,21191,44530283.78,21.64,-3.96,-0.83,13.24
10,2008-04-03,19.58,16.08,19.94,15.15,12027,20622840.66,23.77,-20.2,-4.07,7.52
11,2008-04-11,15.5,17.1,17.89,15.5,17290,28896838.48,14.86,6.34,1.02,10.81
12,2008-04-18,17.0,15.41,17.48,15.3,21878,36043212.1,12.75,-9.88,-1.69,13.67
13,2008-04-25,16.15,15.34,16.95,11.68,107807,148709967.02,34.2,-0.45,-0.07,53.9
14,2008-04-30,15.0,16.16,16.26,14.71,31620,48999383.52,10.1,5.35,0.82,15.81
15,2008-05-09,16.16,17.0,17.38,14.91,49516,81514057.35,15.28,5.2,0.84,24.76
16,2008-05-16,17.01,17.0,18.49,16.92,42150,74602074.34,9.24,0.0,0.0,21.08
17,2008-05-23,16.98,16.94,18.02,16.01,29545,50741842.91,11.82,-0.35,-0.06,14.77
18,2008-05-30,16.9,16.4,16.9,15.88,14487,23612064.97,6.02,-3.19,-0.54,7.24
19,2008-06-06,16.49,16.42,16.91,15.39,16664,26935679.01,9.27,0.12,0.02,8.33
20,2008-06-13,15.7,16.8,16.8,14.65,34163,54689481.96,13.09,2.31,0.38,17.08
21,2008-06-20,17.1,15.4,19.85,14.77,142700,251717174.27,30.24,-8.33,-1.4,71.35
22,2008-06-27,14.95,14.0,15.68,13.08,41898,60179531.82,16.88,-9.09,-1.4,20.95
23,2008-07-04,13.58,14.35,15.2,13.58,15260,21805106.34,11.57,2.5,0.35,7.63
24,2008-07-11,14.44,16.59,17.2,14.44,37472,60375174.44,19.23,15.61,2.24,18.74
25,2008-07-18,16.8,15.15,17.46,14.09,30274,47618002.59,20.31,-8.68,-1.44,15.14
26,2008-07-25,15.1,16.58,16.8,14.95,28635,45945023.67,12.21,9.44,1.43,14.32
27,2008-08-01,16.62,15.84,16.97,15.2,21234,34255999.02,10.68,-4.46,-0.74,10.62
28,2008-08-08,15.8,15.26,17.5,15.24,43313,72683144.38,14.27,-3.66,-0.58,21.66
29,2008-08-15,15.15,13.66,15.22,12.7,15716,21590224.85,16.51,-10.48,-1.6,7.86
