,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2021-01-29,17.95,21.54,21.54,17.95,276180,574294240.0,24.0,43.98,6.58,42.16
1,2021-02-05,19.39,15.46,22.07,15.38,949400,1697900898.0,31.06,-28.23,-6.08,144.95
2,2021-02-10,15.38,14.4,15.38,13.87,314296,454600725.0,9.77,-6.86,-1.06,47.98
3,2021-02-19,14.7,15.03,15.49,14.42,196594,292397499.0,7.43,4.38,0.63,30.01
4,2021-02-26,15.0,14.41,15.4,14.13,347945,510860062.0,8.45,-4.13,-0.62,53.12
5,2021-03-05,14.42,14.58,14.88,14.2,288739,420468634.0,4.72,1.18,0.17,44.08
6,2021-03-12,14.49,14.68,15.4,13.76,318751,458413952.0,11.25,0.69,0.1,48.66
7,2021-03-19,14.45,15.5,15.58,14.36,433851,650597326.0,8.31,5.59,0.82,66.24
8,2021-03-26,15.48,16.93,20.22,15.32,1292031,2298333264.0,31.61,9.23,1.43,197.26
9,2021-04-02,17.33,18.21,19.2,16.2,947836,1668890531.0,17.72,7.56,1.28,144.71
10,2021-04-09,19.5,17.6,21.65,17.4,857205,1634920993.0,23.34,-3.35,-0.61,130.87
11,2021-04-16,17.72,16.12,18.2,16.01,472025,798282575.0,12.44,-8.41,-1.48,72.06
12,2021-04-23,16.15,15.15,16.58,15.06,346620,550090779.0,9.43,-6.02,-0.97,52.92
13,2021-04-30,15.0,14.96,15.59,14.73,221279,334392371.0,5.68,-1.25,-0.19,33.78
14,2021-05-07,14.86,15.54,15.65,14.86,102699,157381322.0,5.28,3.88,0.58,15.68
15,2021-05-14,15.51,15.53,16.6,15.11,286951,451915634.0,9.59,-0.06,-0.01,43.81
16,2021-05-21,15.46,15.75,15.78,14.9,207757,317312352.0,5.67,1.42,0.22,31.72
17,2021-05-28,15.82,14.86,15.88,14.8,223784,347272596.0,6.86,-5.65,-0.89,34.17
18,2021-06-04,14.86,15.11,15.8,14.65,281539,425315299.0,7.74,1.68,0.25,42.98
19,2021-06-11,14.95,15.39,15.8,14.87,287936,440728080.0,6.15,1.85,0.28,43.96
20,2021-06-18,15.21,14.45,15.54,14.25,154072,227392425.0,8.38,-6.11,-0.94,23.52
21,2021-06-25,14.41,14.44,14.94,14.32,151889,221282304.0,4.29,-0.07,-0.01,23.19
22,2021-07-02,14.45,13.87,14.5,13.85,111880,159052130.0,4.5,-3.95,-0.57,17.08
23,2021-07-09,13.9,14.12,14.24,13.84,80539,113243307.0,2.88,1.8,0.25,12.3
24,2021-07-16,14.15,13.68,14.18,13.52,89189,123800450.0,4.67,-3.12,-0.44,13.62
25,2021-07-23,13.69,13.28,13.7,13.23,88172,118138380.0,3.44,-2.92,-0.4,13.46
26,2021-07-30,13.28,13.0,13.4,12.7,96069,125302467.0,5.27,-2.11,-0.28,14.67
27,2021-08-06,13.1,13.53,14.11,12.9,132707,178842376.0,9.31,4.08,0.53,20.26
28,2021-08-13,13.54,13.84,14.0,13.44,138947,190763631.0,4.14,2.29,0.31,21.21
29,2021-08-20,13.83,13.6,14.64,13.48,249481,351519943.0,8.38,-1.73,-0.24,38.09
30,2021-08-27,13.9,14.76,15.5,13.9,449433,669366209.0,11.76,8.53,1.16,68.62
31,2021-09-03,14.71,15.05,15.4,14.13,327450,482909507.0,8.6,1.96,0.29,49.99
32,2021-09-10,14.98,15.66,17.08,14.8,681357,1089346786.0,15.15,4.05,0.61,104.02
33,2021-09-17,15.49,16.36,16.79,15.06,481734,763391582.0,11.05,4.47,0.7,73.55
34,2021-09-24,15.95,16.04,17.07,15.9,352284,582926386.0,7.15,-1.96,-0.32,53.78
35,2021-09-30,16.24,16.49,17.51,15.58,469237,779545614.0,12.03,2.81,0.45,71.64
36,2021-10-08,16.8,16.72,17.32,16.51,84331,141682482.0,4.91,1.39,0.23,12.87
37,2021-10-15,16.51,14.8,16.7,14.53,235990,360251623.0,12.98,-11.48,-1.92,36.03
38,2021-10-22,14.62,13.8,15.18,13.8,209602,303661718.0,9.32,-6.76,-1.0,32.0
39,2021-10-29,13.79,13.57,14.62,13.2,153517,215137900.0,10.29,-1.67,-0.23,23.44
40,2021-11-05,13.68,14.09,14.34,13.4,125811,175083909.0,6.93,3.83,0.52,19.21
41,2021-11-12,14.23,13.89,14.4,13.81,116961,164521483.0,4.19,-1.42,-0.2,17.86
42,2021-11-19,13.88,14.73,14.89,13.88,208142,302357499.0,7.27,6.05,0.84,31.78
43,2021-11-26,14.87,14.59,14.93,14.33,146738,214752363.0,4.07,-0.95,-0.14,22.4
44,2021-12-03,14.27,14.15,14.45,14.0,121970,173521668.0,3.08,-3.02,-0.44,18.62
45,2021-12-10,14.15,13.95,14.25,13.69,99138,137985611.0,3.96,-1.41,-0.2,15.14
46,2021-12-17,14.0,14.27,14.6,13.85,157160,223595824.0,5.38,2.29,0.32,23.99
47,2021-12-24,14.4,14.61,15.43,14.08,240947,352788921.0,9.46,2.38,0.34,36.79
48,2021-12-31,14.59,14.45,14.99,14.35,184069,269146169.0,4.38,-1.1,-0.16,28.1
49,2022-01-07,14.46,14.7,14.88,14.36,131881,192623713.0,3.6,1.73,0.25,20.13
50,2022-01-14,14.74,14.09,14.82,14.08,152372,220921295.0,5.03,-4.15,-0.61,23.26
51,2022-01-21,14.09,13.76,14.12,13.51,92376,128049537.0,4.33,-2.34,-0.33,14.1
52,2022-01-28,13.8,13.14,13.92,12.93,60475,80789592.0,7.19,-4.51,-0.62,9.23
53,2022-02-11,13.0,13.39,13.81,12.9,98719,133559841.0,6.93,1.9,0.25,5.93
54,2022-02-18,13.45,13.6,13.69,13.24,72635,97727062.0,3.36,1.57,0.21,4.37
55,2022-02-25,13.61,13.95,14.47,13.55,209194,292705344.0,6.76,2.57,0.35,12.57
56,2022-03-04,14.05,13.89,15.06,13.78,217408,307446975.0,9.18,-0.43,-0.06,13.07
57,2022-03-11,13.99,12.93,14.07,12.43,134397,176450471.0,11.81,-6.91,-0.96,8.08
58,2022-03-18,12.93,12.29,12.93,11.6,108602,132718158.0,10.29,-4.95,-0.64,6.53
