,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2007-03-09,25.12,29.3,30.37,25.12,173325,483271039.21,51.37,186.69,19.08,127.44
1,2007-03-16,29.3,28.0,30.1,27.01,39667,113242161.18,10.55,-4.44,-1.3,29.17
2,2007-03-23,27.57,28.38,29.49,26.52,18761,53419104.31,10.61,1.36,0.38,13.79
3,2007-03-30,28.38,30.7,31.88,27.78,35460,104071930.01,14.45,8.17,2.32,26.07
4,2007-04-06,30.7,31.28,32.25,30.31,16604,52143814.17,6.32,1.89,0.58,12.21
5,2007-04-13,31.67,36.3,37.79,30.6,26633,89142099.52,22.99,16.05,5.02,19.58
6,2007-04-20,36.18,37.4,37.9,33.31,27995,100996537.87,12.64,3.03,1.1,20.58
7,2007-04-27,37.1,40.1,42.7,37.1,26209,104892786.01,14.97,7.22,2.7,19.27
8,2007-04-30,39.82,39.3,40.59,38.61,4805,18912262.4,4.94,-2.0,-0.8,3.53
9,2007-05-11,39.6,36.55,40.48,34.83,29840,111900508.47,14.38,-7.0,-2.75,21.94
10,2007-05-18,36.0,42.8,43.85,35.61,90662,375952687.82,22.54,17.1,6.25,66.66
11,2007-05-25,24.19,24.39,25.1,23.5,75215,182089057.34,3.74,-43.01,-18.41,32.53
12,2007-06-01,24.6,25.06,25.99,22.3,104772,257834775.14,15.13,2.75,0.67,45.32
13,2007-06-08,24.6,22.9,24.95,20.3,75798,168637792.01,18.56,-8.62,-2.16,26.23
14,2007-06-15,22.55,27.12,27.12,22.04,105427,262802377.76,22.18,18.43,4.22,36.48
15,2007-06-22,27.6,24.9,29.7,24.0,94581,260096777.25,21.02,-8.19,-2.22,32.73
16,2007-06-29,24.53,20.84,26.1,20.84,52204,123371048.46,21.12,-16.31,-4.06,18.06
17,2007-07-06,20.84,19.69,21.68,17.5,39840,79907230.56,20.06,-5.52,-1.15,13.79
18,2007-07-13,19.5,19.39,20.5,18.5,24043,46712797.64,10.16,-1.52,-0.3,8.32
19,2007-07-20,19.3,18.66,19.3,17.69,20954,38410530.15,8.3,-3.76,-0.73,7.25
20,2007-07-27,18.66,21.99,22.0,18.66,40544,85226291.47,17.9,17.85,3.33,14.03
21,2007-08-03,22.02,20.16,22.7,19.0,71913,147957975.13,16.83,-8.32,-1.83,24.88
22,2007-08-10,20.14,18.97,21.41,18.68,87186,176140365.1,13.54,-5.9,-1.19,30.17
23,2007-08-17,19.0,19.47,19.77,18.6,51938,99682507.24,6.17,2.64,0.5,17.97
24,2007-08-24,19.77,20.95,21.5,19.16,73672,152044754.14,12.02,7.6,1.48,25.49
25,2007-08-31,21.02,20.77,21.39,19.88,52143,107101579.2,7.21,-0.86,-0.18,18.04
26,2007-09-07,20.78,21.08,22.88,20.65,95970,209272798.37,10.74,1.49,0.31,33.21
27,2007-09-14,21.12,19.59,21.28,18.5,46748,92638907.72,13.19,-7.07,-1.49,16.18
28,2007-09-21,19.58,19.05,20.15,18.91,35255,68360663.37,6.33,-2.76,-0.54,12.2
29,2007-09-28,19.06,19.26,19.89,18.8,24879,48042713.06,5.72,1.1,0.21,8.61
30,2007-10-12,19.29,18.4,19.58,17.5,33852,64219898.02,10.8,-4.47,-0.86,11.71
31,2007-10-19,18.35,17.24,18.37,17.2,29350,52246900.73,6.36,-6.3,-1.16,10.16
32,2007-10-26,17.24,15.73,18.33,15.18,30117,51743235.28,18.27,-8.76,-1.51,10.42
33,2007-11-02,15.8,15.09,16.48,15.0,19111,29795754.9,9.41,-4.07,-0.64,6.61
34,2007-11-09,15.17,15.51,16.0,14.99,11206,17464130.4,6.69,2.78,0.42,3.88
35,2007-11-16,15.38,14.9,15.5,14.52,12763,19177059.81,6.32,-3.93,-0.61,4.42
36,2007-11-23,15.02,17.15,18.01,15.0,93908,160196063.98,20.2,15.1,2.25,32.49
37,2007-11-30,17.2,15.71,17.86,15.52,34005,56232252.37,13.64,-8.4,-1.44,11.77
38,2007-12-07,15.38,16.55,16.6,15.16,28957,46560377.78,9.17,5.35,0.84,10.02
39,2007-12-14,16.5,16.98,17.8,16.28,45508,77945308.18,9.18,2.6,0.43,15.75
40,2007-12-21,17.19,17.87,18.04,17.01,37295,65889767.92,6.07,5.24,0.89,12.9
41,2007-12-28,17.87,18.68,19.58,17.6,65592,121596154.81,11.08,4.53,0.81,22.7
42,2008-01-04,18.81,19.56,20.09,18.5,34696,67752098.19,8.51,4.71,0.88,12.01
43,2008-01-11,19.5,19.48,20.3,19.0,50814,98862783.72,6.65,-0.41,-0.08,17.58
44,2008-01-18,19.48,19.37,20.8,18.12,56918,113633010.68,13.76,-0.56,-0.11,19.69
45,2008-01-25,19.38,17.39,19.57,15.8,39925,69426503.01,19.46,-10.22,-1.98,13.81
46,2008-02-01,17.22,14.8,17.36,14.55,18892,29649770.84,16.16,-14.89,-2.59,6.54
47,2008-02-05,15.21,16.05,16.28,15.2,7406,11753910.45,7.3,8.45,1.25,2.56
48,2008-02-15,15.9,16.3,16.43,15.7,11090,17915480.76,4.55,1.56,0.25,3.84
49,2008-02-22,16.46,16.75,17.2,16.0,33869,56062493.81,7.36,2.76,0.45,11.72
50,2008-02-29,16.68,17.71,17.91,16.2,50880,87241650.17,10.21,5.73,0.96,17.61
51,2008-03-07,17.51,17.76,18.56,16.9,62773,112216397.38,9.37,0.28,0.05,14.21
52,2008-03-14,17.9,15.72,18.3,15.5,34994,60593886.15,15.77,-11.49,-2.04,7.92
53,2008-03-21,15.29,13.55,15.49,12.25,38424,52025161.87,20.61,-13.8,-2.17,8.7
54,2008-03-28,13.79,13.7,14.74,12.7,31175,43121960.64,15.06,1.11,0.15,7.06
55,2008-04-03,13.5,11.08,13.7,10.26,21955,25630774.12,25.11,-19.12,-2.62,4.97
56,2008-04-11,10.9,12.21,12.25,10.85,44275,51960751.49,12.64,10.2,1.13,10.03
57,2008-04-18,12.22,10.26,12.58,10.2,47490,55915994.36,19.49,-15.97,-1.95,10.75
58,2008-04-25,10.56,12.02,12.4,9.9,41779,47605210.21,24.37,17.15,1.76,9.46
59,2008-04-30,12.02,12.62,12.7,11.74,29077,35589983.8,7.99,4.99,0.6,6.58
60,2008-05-09,12.88,12.16,12.98,11.5,36699,44962093.5,11.73,-3.65,-0.46,8.31
61,2008-05-16,12.06,12.3,13.11,11.8,46707,58926897.19,10.77,1.15,0.14,10.58
62,2008-05-23,12.35,11.7,12.95,11.4,30594,37174040.98,12.6,-4.88,-0.6,6.93
63,2008-05-30,11.65,8.28,11.8,8.2,20890,19178568.31,30.77,-29.23,-3.42,3.56
64,2008-06-06,8.28,8.49,8.68,8.12,19991,16831292.76,6.76,2.54,0.21,3.4
65,2008-06-13,8.2,7.09,8.23,7.06,18016,13543755.11,13.78,-16.49,-1.4,3.07
66,2008-06-20,7.08,6.79,7.55,6.53,26128,18617595.48,14.39,-4.23,-0.3,4.45
67,2008-06-27,6.71,6.62,7.35,6.55,21431,15002229.02,11.78,-2.5,-0.17,3.65
68,2008-07-04,6.62,8.51,8.95,6.41,292472,233720869.96,38.37,28.55,1.89,49.79
69,2008-07-11,8.51,9.52,9.52,8.38,286768,256328332.25,13.4,11.87,1.01,48.82
70,2008-07-18,9.52,8.23,9.61,7.42,189855,164828504.34,23.0,-13.55,-1.29,32.32
71,2008-07-25,8.06,8.68,9.08,8.01,120683,104162483.02,13.0,5.47,0.45,20.55
72,2008-08-01,8.75,8.25,8.95,7.45,58964,49445852.67,17.28,-4.95,-0.43,10.04
73,2008-08-08,8.1,7.01,8.1,7.0,44236,33890658.06,13.33,-15.03,-1.24,7.53
74,2008-08-15,6.96,6.56,6.96,6.13,53908,35142852.73,11.84,-6.42,-0.45,9.18
75,2008-08-22,6.64,6.08,6.67,5.78,45548,28542507.09,13.57,-7.32,-0.48,7.75
76,2008-08-29,6.0,5.89,6.2,5.38,28469,16384177.47,13.49,-3.13,-0.19,4.85
77,2008-09-05,5.85,6.53,6.89,5.6,97659,61993563.65,21.9,10.87,0.64,16.63
78,2008-09-12,6.39,5.8,6.88,5.8,124175,78999915.08,16.54,-11.18,-0.73,21.14
79,2008-09-19,5.84,5.75,5.87,5.04,59840,33134795.95,14.31,-0.86,-0.05,10.19
80,2008-09-26,6.05,5.7,6.33,5.4,81847,47945485.56,16.17,-0.87,-0.05,13.93
81,2008-10-10,5.58,5.29,5.7,5.05,42258,22621019.63,11.4,-7.19,-0.41,7.19
82,2008-10-17,5.3,4.62,5.3,4.52,70057,34467846.22,14.74,-12.67,-0.67,11.93
83,2008-10-24,4.69,4.58,4.82,4.5,28095,13058307.99,6.93,-0.87,-0.04,4.78
84,2008-10-31,4.5,4.15,4.58,4.0,24884,10582614.64,12.66,-9.39,-0.43,4.24
85,2008-11-07,4.17,4.51,4.51,3.96,26159,11197955.88,13.25,8.67,0.36,4.45
86,2008-11-14,4.92,5.1,5.11,4.52,118593,57972757.5,13.08,13.08,0.59,20.19
87,2008-11-21,5.08,4.91,5.38,4.62,108560,54531687.96,14.9,-3.73,-0.19,18.48
88,2008-11-28,4.91,4.75,5.09,4.6,44463,21358740.19,9.98,-3.26,-0.16,7.57
89,2008-12-05,4.78,5.5,5.67,4.71,126710,67198432.99,20.21,15.79,0.75,21.57
90,2008-12-12,5.52,5.5,6.39,5.43,240501,145659661.18,17.45,0.0,0.0,40.94
91,2008-12-19,5.65,5.92,6.06,5.29,97829,55960147.61,14.0,7.64,0.42,16.66
92,2008-12-26,5.91,5.46,6.16,5.3,98667,56648801.27,14.53,-7.77,-0.46,16.8
93,2008-12-31,5.48,5.6,5.68,5.11,32340,17499174.33,10.44,2.56,0.14,5.51
94,2009-01-09,5.61,5.99,6.0,5.59,90436,52524542.69,7.32,6.96,0.39,15.4
95,2009-01-16,6.0,6.23,6.38,5.6,202827,124689096.75,13.02,4.01,0.24,34.53
96,2009-01-23,6.15,6.34,6.84,6.13,219375,142892493.27,11.4,1.77,0.11,37.35
97,2009-02-06,6.47,7.16,7.3,6.3,176415,120026490.46,15.77,12.93,0.82,30.03
98,2009-02-13,7.26,7.74,7.75,6.96,217878,160010538.0,11.03,8.1,0.58,37.09
99,2009-02-20,7.8,7.73,7.89,7.1,128860,97536370.72,10.21,-0.13,-0.01,21.94
