日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2018-06-15,49.62,66.04,66.04,49.62,749,4521645.0,47.65,91.64,31.58,0.43
2018-06-22,72.64,96.68,96.68,72.64,27036,255652060.0,36.4,46.4,30.64,15.41
2018-06-29,99.51,112.24,116.89,99.16,417012,4446754288.0,18.34,16.09,15.56,237.7
2018-07-06,116.0,115.49,120.99,105.28,334733,3829383632.0,14.0,2.9,3.25,190.8
2018-07-13,115.09,111.55,123.89,110.0,276336,3192950592.0,12.03,-3.41,-3.94,157.51
2018-07-20,111.0,107.31,120.1,104.8,231845,2612040464.0,13.72,-3.8,-4.24,132.15
2018-07-27,106.7,99.4,110.0,98.21,142146,1496901848.0,10.99,-7.37,-7.91,81.02
2018-08-03,99.35,88.94,99.38,88.86,101524,963407342.0,10.58,-10.52,-10.46,57.87
2018-08-10,87.98,87.99,90.58,78.97,138551,1181723194.0,13.05,-1.07,-0.95,78.97
2018-08-17,85.48,82.66,91.0,80.81,106516,920836696.0,11.58,-6.06,-5.33,60.71
2018-08-24,81.85,91.5,98.0,80.58,158944,1429531390.0,21.07,10.69,8.84,90.6
2018-08-31,91.02,83.58,94.35,83.58,104506,941688253.0,11.77,-8.66,-7.92,59.57
2018-09-07,82.67,87.6,90.6,80.83,91827,786966313.0,11.69,4.81,4.02,52.34
2018-09-14,86.8,83.0,90.88,82.0,92254,801306890.0,10.14,-5.25,-4.6,52.58
2018-09-21,81.98,83.21,83.97,78.5,78417,641087016.0,6.59,0.25,0.21,44.7
2018-09-28,82.9,86.01,88.3,81.9,62262,529193647.0,7.69,3.36,2.8,35.49
2018-10-12,84.15,71.08,84.15,69.36,72507,560738641.0,17.2,-17.36,-14.93,41.33
2018-10-19,72.0,72.0,72.5,66.8,72341,505570987.0,8.02,1.29,0.92,41.23
2018-10-26,72.65,70.58,76.88,67.52,70804,511408453.0,13.0,-1.97,-1.42,40.36
2018-11-02,71.77,54.04,75.51,51.67,99219,668306323.0,33.78,-23.43,-16.54,40.4
2018-11-09,54.08,47.29,54.55,45.08,143308,701572915.0,17.52,-12.49,-6.75,58.35
2018-11-16,46.98,53.61,56.99,46.22,146041,748016954.0,22.77,13.36,6.32,59.46
2018-11-23,54.0,47.61,54.6,47.6,86309,443981150.0,13.06,-11.19,-6.0,35.14
2018-11-30,47.01,47.54,48.84,46.02,51801,244442079.0,5.92,-0.15,-0.07,21.09
2018-12-07,48.71,48.73,49.85,47.22,57265,278954247.0,5.53,2.5,1.19,23.32
2018-12-14,48.06,46.2,48.5,46.12,34291,163193459.0,4.88,-5.19,-2.53,13.96
2018-12-21,46.05,45.88,47.11,45.16,35160,162276305.0,4.22,-0.69,-0.32,14.32
2018-12-28,46.02,45.8,50.38,45.64,90345,434422433.0,10.33,-0.17,-0.08,36.78
2019-01-04,46.03,46.11,46.65,44.0,25890,118119548.0,5.79,0.68,0.31,10.54
2019-01-11,46.5,47.0,47.5,44.75,71494,329519836.0,5.96,1.93,0.89,29.11
2019-01-18,47.07,45.33,47.49,44.61,59893,272318042.0,6.13,-3.55,-1.67,24.38
2019-01-25,45.35,46.6,47.48,45.3,70233,324368581.0,4.81,2.8,1.27,28.59
2019-02-01,46.91,41.59,46.98,40.0,64733,281760843.0,14.98,-10.75,-5.01,26.36
2019-02-15,42.29,45.41,46.78,41.7,68953,310466144.0,12.21,9.18,3.82,28.07
2019-02-22,46.35,47.86,50.3,45.61,103487,489936786.0,10.33,5.4,2.45,42.13
2019-03-01,48.59,52.62,55.32,48.22,157962,828619720.0,14.83,9.95,4.76,64.31
