,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2017-04-28,10.86,17.34,17.34,10.86,280,419549.0,71.6,91.6,8.29,0.09
1,2017-05-05,19.07,25.39,25.39,19.07,930,2226590.0,36.45,46.42,8.05,0.31
2,2017-05-12,27.93,38.0,39.0,26.65,741071,2457780464.0,48.64,49.67,12.61,247.02
3,2017-05-19,38.0,32.41,41.8,31.88,793215,2988091040.0,26.11,-14.71,-5.59,264.4
4,2017-05-26,32.25,32.31,33.5,28.8,571012,1782721632.0,14.5,-0.31,-0.1,190.34
5,2017-06-02,34.0,27.85,34.94,26.14,278017,848769072.0,27.24,-13.8,-4.46,92.67
6,2017-06-09,28.33,27.35,28.89,25.88,324928,885510049.0,10.81,-1.8,-0.5,108.31
7,2017-06-16,26.0,27.98,29.37,25.21,314321,859886081.0,15.21,2.3,0.63,104.77
8,2017-06-23,27.56,26.48,28.3,25.85,255408,694974932.0,8.76,-5.36,-1.5,85.14
9,2017-06-30,26.3,29.6,30.2,25.91,386919,1097688358.0,16.2,11.78,3.12,128.97
10,2017-07-07,29.25,29.52,31.0,28.36,378504,1117656027.0,8.92,-0.27,-0.08,126.17
11,2017-07-14,28.51,25.92,28.51,25.65,204244,546966909.0,9.69,-12.2,-3.6,68.08
12,2017-07-21,25.8,21.22,25.8,21.13,146993,334202605.0,18.02,-18.13,-4.7,49.0
13,2017-07-28,21.0,21.77,22.68,20.6,139452,303185144.0,9.8,2.59,0.55,46.48
14,2017-08-04,21.8,21.26,22.4,21.21,100322,218342314.0,5.47,-2.34,-0.51,33.44
15,2017-08-11,21.2,20.17,21.65,20.12,70093,147690204.0,7.2,-5.13,-1.09,23.36
16,2017-08-18,20.18,22.02,22.31,20.18,112777,241874895.0,10.56,9.17,1.85,37.59
17,2017-08-25,22.4,23.52,23.99,21.55,202432,455734844.0,11.08,6.81,1.5,67.48
18,2017-09-01,23.38,23.82,25.0,22.9,249154,594200018.0,8.93,1.28,0.3,83.05
19,2017-09-08,23.81,23.06,23.88,22.75,115450,269499920.0,4.74,-3.19,-0.76,38.48
20,2017-09-15,23.08,23.67,25.66,23.08,213713,518239081.0,11.19,2.65,0.61,71.24
21,2017-09-22,23.48,25.07,25.26,23.25,196769,479557906.0,8.49,5.91,1.4,65.59
22,2017-09-29,24.99,23.14,24.99,22.11,124919,293593010.0,11.49,-7.7,-1.93,41.64
23,2017-10-13,23.61,25.98,26.8,23.26,302427,770422421.0,15.3,12.27,2.84,100.81
24,2017-10-20,25.42,24.54,25.95,23.18,161309,396951668.0,10.66,-5.54,-1.44,53.77
25,2017-10-27,24.45,26.65,26.99,24.2,243319,631055270.0,11.37,8.6,2.11,81.11
26,2017-11-03,25.09,26.0,28.0,24.81,297767,802533564.0,11.97,-2.44,-0.65,99.26
27,2017-11-10,25.98,26.8,26.85,25.1,187490,485601982.0,6.73,3.08,0.8,62.5
28,2017-11-17,26.67,21.3,27.1,21.29,164022,405165029.0,21.68,-20.52,-5.5,54.67
29,2017-11-24,21.0,20.11,21.78,20.08,83242,174069766.0,7.98,-5.59,-1.19,27.75
30,2017-12-01,20.12,21.04,21.33,19.71,74774,154868697.0,8.06,4.62,0.93,24.92
31,2017-12-08,21.14,20.46,22.18,19.35,176797,366767741.0,13.45,-2.76,-0.58,58.93
32,2017-12-15,20.46,20.85,21.19,20.12,99135,204096453.0,5.23,1.91,0.39,33.05
33,2017-12-22,20.84,20.29,21.38,19.68,72941,150892401.0,8.15,-2.69,-0.56,24.31
34,2017-12-29,20.44,22.0,22.2,19.93,152302,324144451.0,11.19,8.43,1.71,50.77
35,2018-01-05,22.0,22.05,23.0,21.12,100174,218687070.0,8.55,0.23,0.05,33.39
36,2018-01-12,21.88,22.3,22.65,21.59,85374,189378161.0,4.81,1.13,0.25,28.46
37,2018-01-19,22.35,22.85,23.38,21.67,91818,207627670.0,7.67,2.47,0.55,30.61
38,2018-01-26,22.95,23.25,23.59,22.2,76765,176249836.0,6.08,1.75,0.4,25.59
39,2018-02-02,23.0,21.43,25.3,20.55,126186,284122712.0,20.43,-7.83,-1.82,42.06
40,2018-02-09,21.3,15.14,22.81,15.14,232911,427852558.0,35.79,-29.35,-6.29,77.64
41,2018-02-14,15.31,16.1,16.45,15.15,64747,100940084.0,8.59,6.34,0.96,21.58
42,2018-02-23,16.01,16.2,16.97,15.99,54552,89051936.0,6.09,0.62,0.1,18.18
43,2018-03-02,16.3,16.66,16.95,16.25,104837,175082396.0,4.32,2.84,0.46,34.95
44,2018-03-09,16.72,18.2,18.57,16.71,134804,237213883.0,11.16,9.24,1.54,44.93
45,2018-03-16,18.23,17.94,18.98,17.62,133286,246265981.0,7.47,-1.43,-0.26,44.43
46,2018-03-23,17.92,17.71,19.53,17.31,119872,223999788.0,12.37,-1.28,-0.23,39.96
47,2018-03-30,16.26,19.17,19.6,16.15,128422,234605557.0,19.48,8.24,1.46,42.81
48,2018-04-04,21.09,24.09,24.09,19.02,277868,614410534.0,26.45,25.67,4.92,92.62
49,2018-04-13,26.5,22.84,29.15,22.84,658625,1710925759.0,26.19,-5.19,-1.25,219.54
50,2018-04-20,25.12,23.44,27.97,23.44,631366,1633838189.0,19.83,2.63,0.6,210.46
51,2018-04-27,22.48,21.81,23.6,20.91,401325,884914920.0,11.48,-6.95,-1.63,133.77
52,2018-05-04,22.04,20.1,23.0,19.45,209571,440570279.0,16.28,-7.84,-1.71,55.01
53,2018-05-11,20.23,21.17,23.2,20.23,423948,919242270.0,14.78,5.32,1.07,111.27
54,2018-05-18,21.03,23.82,23.82,20.56,397225,881275965.0,15.4,12.52,2.65,104.26
55,2018-05-25,24.4,27.8,30.28,23.22,781104,2028307887.0,29.64,16.71,3.98,205.01
56,2018-06-01,27.8,22.82,27.88,22.02,450457,1100139932.0,21.08,-17.91,-4.98,118.23
57,2018-06-08,23.78,24.63,25.4,22.51,362869,875625451.0,12.66,7.93,1.81,95.24
58,2018-06-15,24.36,21.4,24.53,21.32,236761,550159095.0,13.03,-13.11,-3.23,62.14
59,2018-06-22,20.68,18.13,20.68,17.21,137578,262595627.0,16.21,-15.28,-3.27,36.11
60,2018-06-29,18.37,19.32,19.48,17.88,145548,274094238.0,8.83,6.56,1.19,38.2
61,2018-07-06,19.3,18.47,20.36,17.36,159629,304773218.0,15.53,-4.4,-0.85,41.9
62,2018-07-13,18.58,19.3,19.38,18.0,140889,267125282.0,7.47,4.49,0.83,36.98
63,2018-07-20,19.23,20.48,20.48,18.46,119293,233484427.0,10.47,6.11,1.18,31.31
64,2018-07-27,20.8,21.48,22.79,20.03,424379,907515468.0,13.48,4.88,1.0,111.39
65,2018-08-03,21.68,21.96,21.96,19.08,231509,484959871.0,13.41,2.23,0.48,60.76
66,2018-08-10,22.0,21.94,23.31,21.51,378372,845313251.0,8.2,-0.09,-0.02,99.31
67,2018-08-17,21.55,18.53,23.0,18.26,229301,479840651.0,21.6,-15.54,-3.41,60.18
68,2018-08-24,18.64,18.96,19.69,17.7,155247,289615026.0,10.74,2.32,0.43,40.75
69,2018-08-31,18.76,20.1,21.49,18.58,356217,724704428.0,15.35,6.01,1.14,93.5
70,2018-09-07,20.07,18.75,20.3,18.35,201290,387263414.0,9.7,-6.72,-1.35,52.83
71,2018-09-14,18.72,19.41,20.28,18.4,151858,291656396.0,10.03,3.52,0.66,39.86
72,2018-09-21,19.3,17.74,19.3,16.96,140161,249073201.0,12.06,-8.6,-1.67,36.79
73,2018-09-28,17.73,17.05,18.0,16.63,83238,144891210.0,7.72,-3.89,-0.69,21.85
74,2018-10-12,16.76,16.72,16.99,14.35,151545,246397117.0,15.48,-1.94,-0.33,39.78
75,2018-10-19,16.79,15.27,17.9,14.39,253462,414298908.0,20.99,-8.67,-1.45,66.53
76,2018-10-26,15.27,17.78,19.27,15.27,477874,855127596.0,26.2,16.44,2.51,125.43
77,2018-11-02,17.6,17.88,18.3,17.16,273257,484782470.0,6.41,0.56,0.1,71.72
78,2018-11-09,17.83,17.71,18.56,17.38,205577,366202090.0,6.6,-0.95,-0.17,53.96
79,2018-11-16,17.52,18.44,18.83,17.4,255091,466035659.0,8.07,4.12,0.73,66.95
