日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-10-29,41.0,32.83,42.59,32.6,620870,2333489481.0,25.7,-15.54,-6.04,124.94
2021-11-05,32.99,33.59,34.53,31.39,212615,697973410.0,9.56,2.31,0.76,42.79
2021-11-12,33.99,35.89,36.2,33.1,196306,687089548.0,9.23,6.85,2.3,39.5
2021-11-19,35.62,34.78,37.49,34.46,177724,638255455.0,8.44,-3.09,-1.11,35.76
2021-11-26,34.81,35.06,36.45,34.39,149319,527102810.0,5.92,0.81,0.28,30.05
2021-12-03,34.93,33.92,35.49,33.64,93843,322723786.0,5.28,-3.25,-1.14,18.88
2021-12-10,34.11,33.88,34.55,33.6,56321,191652081.0,2.8,-0.12,-0.04,11.33
2021-12-17,33.59,32.68,33.96,32.64,78523,261687512.0,3.9,-3.54,-1.2,15.8
2021-12-24,32.66,32.59,33.28,32.43,60311,197335586.0,2.6,-0.28,-0.09,12.14
2021-12-31,32.68,33.63,34.0,32.68,75194,251725542.0,4.05,3.19,1.04,15.13
2022-01-07,33.73,32.56,33.98,32.45,52505,173091070.0,4.55,-3.18,-1.07,10.57
2022-01-14,32.66,34.5,34.74,32.59,108121,368433869.0,6.6,5.96,1.94,21.76
2022-01-21,34.44,32.55,35.0,32.44,74383,249759251.0,7.42,-5.65,-1.95,14.97
2022-01-28,32.45,28.88,32.66,28.39,71808,218649048.0,13.12,-11.27,-3.67,14.45
2022-02-11,29.37,29.21,30.66,28.89,35106,104355059.0,6.13,1.14,0.33,7.06
2022-02-18,29.22,30.71,31.67,29.22,47455,146480620.0,8.39,5.14,1.5,9.55
2022-02-25,30.69,30.24,30.98,29.7,30962,94161721.0,4.17,-1.53,-0.47,6.23
2022-03-04,30.3,30.1,30.6,29.22,37072,110724295.0,4.56,-0.46,-0.14,7.46
2022-03-11,29.98,28.74,30.06,27.45,34098,97912549.0,8.67,-4.52,-1.36,6.86
2022-03-18,28.86,28.61,29.07,26.92,29073,81904609.0,7.48,-0.45,-0.13,5.85
2022-03-25,28.61,28.27,29.07,28.11,24712,70848806.0,3.36,-1.19,-0.34,4.97
2022-04-01,28.11,27.9,28.6,27.62,18646,52206066.0,3.47,-1.31,-0.37,3.75
2022-04-08,27.7,26.94,28.08,26.83,14315,39390781.0,4.48,-3.44,-0.96,2.88
2022-04-15,26.9,25.59,26.9,25.58,20170,52510823.0,4.9,-5.01,-1.35,4.06
2022-04-22,25.62,24.99,26.17,24.84,16251,41249887.0,5.2,-2.34,-0.6,3.27
2022-04-29,24.85,21.39,24.99,19.96,49647,107253928.0,20.13,-14.41,-3.6,9.49
2022-05-06,21.37,22.14,22.87,21.22,18253,40504986.0,7.71,3.51,0.75,3.49
2022-05-13,22.26,22.65,23.28,21.86,28796,65152187.0,6.41,2.3,0.51,5.51
2022-05-16,23.0,22.52,23.1,22.44,4539,10349118.0,2.91,-0.57,-0.13,0.87
