日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
1994-02-04,12.5,12.7,13.88,12.5,33677,43679000.0,26.54,144.23,7.5,41.94
1994-02-18,13.3,11.09,13.3,11.08,18687,22778000.0,17.48,-12.68,-1.61,23.27
1994-02-25,11.1,11.8,11.86,10.01,22303,24786000.0,16.68,6.4,0.71,27.77
1994-03-04,11.8,11.15,12.38,10.71,38285,44251000.0,14.15,-5.51,-0.65,47.67
1994-03-11,11.3,12.2,13.97,11.02,83258,103645000.0,26.46,9.42,1.05,103.68
1994-03-18,13.5,12.58,15.0,12.12,77569,102011000.0,23.61,3.11,0.38,96.59
1994-03-25,12.0,11.6,12.56,11.5,12413,14880000.0,8.43,-7.79,-0.98,15.46
1994-04-01,11.28,11.25,11.7,10.21,14072,15806000.0,12.84,-3.02,-0.35,17.52
1994-04-08,11.3,10.75,11.3,10.6,4904,5310000.0,6.22,-4.44,-0.5,6.11
1994-04-15,10.6,9.8,10.95,8.88,7220,7195000.0,19.26,-8.84,-0.95,8.99
1994-04-22,9.7,8.55,9.7,7.7,19492,17072000.0,20.41,-12.76,-1.25,24.27
1994-04-29,8.5,8.65,9.4,8.4,13951,12562000.0,11.7,1.17,0.1,17.37
1994-05-06,8.7,8.75,9.69,8.65,12040,10993000.0,12.02,1.16,0.1,14.99
1994-05-13,8.8,9.15,9.59,8.75,15520,14298000.0,9.6,4.57,0.4,19.33
1994-05-20,9.2,8.88,9.3,8.73,7037,6385000.0,6.23,-2.95,-0.27,8.76
1994-05-27,8.9,8.42,9.0,8.3,2564,2221000.0,7.88,-5.18,-0.46,3.19
1994-06-03,8.2,8.0,8.28,7.93,3071,2475000.0,4.16,-4.99,-0.42,3.82
1994-06-10,7.99,7.31,8.0,7.3,2479,1903000.0,8.75,-8.63,-0.69,3.09
1994-06-17,7.0,7.48,7.55,6.81,4596,3294000.0,10.12,2.33,0.17,5.72
1994-06-24,7.4,6.87,7.56,6.85,4218,3031000.0,9.49,-8.16,-0.61,5.25
1994-07-01,6.77,6.3,6.77,6.11,2206,1424000.0,9.61,-8.3,-0.57,2.75
1994-07-08,6.11,6.18,6.28,6.0,2332,1422000.0,4.44,-1.9,-0.12,2.9
1994-07-15,6.13,5.69,6.2,5.6,1776,1064000.0,9.71,-7.93,-0.49,2.21
1994-07-22,5.58,4.61,6.31,4.61,2778,1543000.0,29.88,-18.98,-1.08,3.46
1994-07-29,4.72,4.17,5.23,4.03,6733,3242000.0,26.03,-9.54,-0.44,8.38
1994-08-05,4.92,13.0,13.0,4.65,76975,65520000.0,200.24,211.75,8.83,95.85
1994-08-12,13.3,10.0,13.45,9.21,86400,96792000.0,32.62,-23.08,-3.0,107.59
1994-08-19,10.4,11.05,12.08,10.28,41904,47063000.0,18.0,10.5,1.05,52.18
1994-08-26,10.49,11.12,12.1,10.0,33495,37833000.0,19.0,0.63,0.07,41.71
1994-09-02,11.03,12.8,12.8,10.97,55802,66983000.0,16.46,15.11,1.68,69.49
1994-09-09,13.98,16.95,18.0,13.7,131984,215365000.0,33.59,32.42,4.15,131.58
1994-09-16,17.65,16.95,19.27,16.01,88020,156524000.0,19.23,0.0,0.0,87.75
1994-09-23,16.35,15.94,17.48,15.21,30713,50469000.0,13.39,-5.96,-1.01,30.62
1994-09-30,15.8,13.9,16.44,13.78,25305,38948000.0,16.69,-12.8,-2.04,25.23
1994-10-07,13.58,12.52,14.0,8.91,23585,27539000.0,36.62,-9.93,-1.38,23.51
1994-10-14,11.5,11.55,12.98,10.01,33196,39398000.0,23.72,-7.75,-0.97,33.1
1994-10-21,10.5,12.9,13.6,10.38,35726,44715000.0,27.88,11.69,1.35,35.62
1994-10-28,13.5,12.62,14.8,12.25,41869,56745000.0,19.77,-2.17,-0.28,41.74
1994-11-04,11.8,12.3,13.5,11.61,18840,23882000.0,14.98,-2.54,-0.32,18.78
1994-11-11,11.85,13.45,13.82,11.8,24988,33114000.0,16.42,9.35,1.15,24.91
1994-11-18,13.58,12.75,13.6,12.5,9543,12503000.0,8.18,-5.2,-0.7,9.51
1994-11-25,12.7,12.55,12.97,12.28,3634,4564000.0,5.41,-1.57,-0.2,3.62
1994-12-02,12.5,12.56,12.9,12.25,1834,2309000.0,5.18,0.08,0.01,1.83
1994-12-09,12.45,11.85,12.45,11.55,2151,2581000.0,7.17,-5.65,-0.71,2.14
1994-12-16,11.51,12.7,12.99,11.48,7082,8783000.0,12.74,7.17,0.85,7.06
1994-12-23,12.87,12.88,13.52,12.12,12709,16390000.0,11.02,1.42,0.18,12.67
1994-12-30,12.98,12.22,13.3,12.0,6073,7720000.0,10.09,-5.12,-0.66,6.05
1995-01-06,11.91,11.95,12.45,11.9,1164,1407000.0,4.5,-2.21,-0.27,1.16
1995-01-13,12.0,11.15,12.0,11.02,2347,2685000.0,8.2,-6.69,-0.8,2.34
