日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-07-30,37.88,31.0,38.8,30.31,133746,455004976.0,57.29,109.18,16.18,62.62
2021-08-06,32.3,27.58,33.0,26.68,363552,1040005457.0,20.39,-11.03,-3.42,170.21
2021-08-13,26.39,27.85,29.37,25.78,244437,679308506.0,13.02,0.98,0.27,114.44
2021-08-20,28.0,26.53,32.23,26.47,271977,787075214.0,20.68,-4.74,-1.32,127.34
2021-08-27,26.7,27.8,28.81,26.56,153884,425413399.0,8.48,4.79,1.27,72.05
2021-09-03,27.12,27.7,28.38,26.09,145392,396311021.0,8.24,-0.36,-0.1,68.07
2021-09-10,27.92,27.28,28.97,26.91,129629,362671780.0,7.44,-1.52,-0.42,60.69
2021-09-17,27.48,27.48,30.48,26.45,177615,496096776.0,14.77,0.73,0.2,83.16
2021-09-24,26.88,27.27,30.0,26.62,115778,326669003.0,12.3,-0.76,-0.21,54.21
2021-09-30,27.02,24.71,27.5,24.58,71364,184384534.0,10.71,-9.39,-2.56,33.41
2021-10-08,25.0,25.0,25.31,24.81,9788,24506038.0,2.02,1.17,0.29,4.58
2021-10-15,25.05,25.08,25.43,24.24,51190,127790667.0,4.76,0.32,0.08,23.97
2021-10-22,25.03,24.83,25.65,24.26,49947,124691615.0,5.54,-1.0,-0.25,23.38
2021-10-29,24.67,22.19,24.83,21.52,59991,138371726.0,13.33,-10.63,-2.64,28.09
2021-11-05,22.15,22.14,22.39,21.12,44961,97931582.0,5.72,-0.23,-0.05,21.05
2021-11-12,22.05,24.08,24.31,22.05,71157,165508149.0,10.21,8.76,1.94,33.31
2021-11-19,24.25,25.91,28.9,24.25,176154,468580244.0,19.31,7.6,1.83,82.47
2021-11-26,25.8,26.76,27.98,25.55,103433,275003534.0,9.38,3.28,0.85,48.43
2021-12-03,26.1,26.71,29.72,25.63,102116,276909712.0,15.28,-0.19,-0.05,47.81
2021-12-10,26.51,26.9,31.34,26.26,199879,579028448.0,19.02,0.71,0.19,93.58
2021-12-17,27.0,25.69,27.5,25.69,76346,203703648.0,6.73,-4.5,-1.21,35.74
2021-12-24,25.69,24.32,26.47,24.23,42984,110374438.0,8.72,-5.33,-1.37,20.12
2021-12-31,24.12,25.13,26.68,23.75,37913,94221344.0,12.05,3.33,0.81,17.75
2022-01-07,24.85,24.63,25.44,24.55,26134,65348991.0,3.54,-1.99,-0.5,12.24
2022-01-14,24.5,25.82,26.33,24.46,39639,101934242.0,7.59,4.83,1.19,18.56
2022-01-21,25.99,24.21,26.09,24.2,27160,68826284.0,7.32,-6.24,-1.61,12.72
2022-01-28,25.59,22.91,28.1,22.21,64810,158341752.0,24.33,-5.37,-1.3,30.34
2022-02-11,22.41,24.26,24.45,22.06,64182,148790092.0,10.43,5.89,1.35,28.49
2022-02-18,23.9,23.83,24.8,23.22,42460,100829500.0,6.51,-1.77,-0.43,18.85
2022-02-25,23.79,24.65,25.19,23.63,47025,115176123.0,6.55,3.44,0.82,20.88
2022-03-04,24.42,23.87,24.81,23.68,21949,53093053.0,4.58,-3.16,-0.78,9.74
2022-03-11,23.93,23.02,24.12,21.3,26489,60592001.0,11.81,-3.56,-0.85,11.76
2022-03-18,22.95,22.66,23.0,20.67,25609,56167193.0,10.12,-1.56,-0.36,11.37
2022-03-25,22.51,23.25,23.74,22.51,32235,74898440.0,5.43,2.6,0.59,14.31
2022-04-01,22.98,22.57,23.5,22.26,22515,51377702.0,5.33,-2.92,-0.68,10.0
2022-04-08,22.96,22.29,23.47,21.98,16968,38523533.0,6.6,-1.24,-0.28,7.53
2022-04-15,22.68,20.8,22.68,20.79,22641,48875730.0,8.48,-6.68,-1.49,10.05
2022-04-22,20.71,20.24,21.47,20.12,24908,51795307.0,6.49,-2.69,-0.56,11.06
2022-04-29,19.98,18.68,19.98,16.88,39993,73303504.0,15.32,-7.71,-1.56,17.76
2022-05-06,18.65,19.49,19.86,18.4,12901,24793979.0,7.82,4.34,0.81,5.73
2022-05-13,19.49,20.37,20.7,19.0,25073,50623229.0,8.72,4.52,0.88,11.13
2022-05-16,20.37,20.29,20.58,20.0,3551,7196381.0,2.85,-0.39,-0.08,1.58
