日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-06-25,5.8,6.6,12.15,5.19,18642486,13614519280.0,242.51,129.97,3.73,177.71
2021-07-02,6.55,5.81,6.67,5.78,6139255,3842268192.0,13.48,-11.97,-0.79,53.03
2021-07-09,5.8,5.86,6.09,5.72,3887282,2302468752.0,6.37,0.86,0.05,33.58
2021-07-16,5.9,5.54,5.93,5.51,2487067,1424682241.0,7.17,-5.46,-0.32,21.48
2021-07-23,5.54,5.5,5.83,5.38,2734845,1532544101.0,8.12,-0.72,-0.04,26.07
2021-07-30,5.52,5.32,5.57,5.21,2522799,1349466493.0,6.55,-3.27,-0.18,24.05
2021-08-06,5.3,5.39,5.64,5.28,2797705,1539001706.0,6.77,1.32,0.07,26.67
2021-08-13,5.39,5.29,5.47,5.27,1700557,914273275.0,3.71,-1.86,-0.1,16.21
2021-08-20,5.28,5.16,5.33,5.13,1463114,767243832.0,3.78,-2.46,-0.13,13.95
2021-08-27,5.14,5.29,5.36,5.13,1835974,964928515.0,4.46,2.52,0.13,17.5
2021-09-03,5.36,5.85,6.17,5.22,6146730,3573316287.0,17.96,10.59,0.56,58.6
2021-09-10,5.89,6.08,6.33,5.8,4782132,2903926272.0,9.06,3.93,0.23,45.59
2021-09-17,6.1,5.65,6.1,5.55,2430831,1412482072.0,9.05,-7.07,-0.43,23.17
2021-09-24,5.58,5.6,5.81,5.58,950805,543413568.0,4.07,-0.88,-0.05,9.06
2021-09-30,5.61,5.34,5.64,5.3,859747,463561353.0,6.07,-4.64,-0.26,8.2
2021-10-08,5.39,5.41,5.45,5.38,143596,77622166.0,1.31,1.31,0.07,1.37
2021-10-15,5.42,5.28,5.43,5.26,576463,306900804.0,3.14,-2.4,-0.13,5.5
2021-10-22,5.3,5.18,5.3,5.17,609113,318557390.0,2.46,-1.89,-0.1,5.81
2021-10-29,5.19,5.04,5.32,4.99,839263,432586729.0,6.37,-2.7,-0.14,8.0
2021-11-05,5.05,4.86,5.06,4.84,742089,365870234.0,4.37,-3.57,-0.18,7.07
2021-11-12,4.87,5.0,5.04,4.85,632030,313246521.0,3.91,2.88,0.14,6.02
2021-11-19,4.99,4.95,5.04,4.92,607373,302465931.0,2.4,-1.0,-0.05,5.79
2021-11-26,4.95,5.05,5.19,4.95,964336,493611123.0,4.85,2.02,0.1,9.19
2021-12-03,5.0,5.18,5.21,4.97,925533,471519280.0,4.75,2.57,0.13,8.82
2021-12-10,5.18,5.19,5.42,5.09,1489796,782077973.0,6.37,0.19,0.01,14.2
2021-12-17,5.2,5.16,5.31,5.12,780062,404308760.0,3.66,-0.58,-0.03,7.44
2021-12-24,5.15,5.09,5.26,5.07,1081144,559518371.0,3.68,-1.36,-0.07,9.9
2021-12-31,5.08,5.07,5.11,5.03,579388,293248293.0,1.57,-0.39,-0.02,5.18
2022-01-07,5.08,5.21,5.28,5.06,904086,466294468.0,4.34,2.76,0.14,8.09
2022-01-14,5.26,5.14,5.36,5.11,1269536,667033272.0,4.8,-1.34,-0.07,11.36
2022-01-21,5.13,5.06,5.25,5.04,812628,418506631.0,4.09,-1.56,-0.08,7.27
2022-01-28,5.05,4.87,5.09,4.84,631412,312677675.0,4.94,-3.75,-0.19,5.65
2022-02-11,4.93,5.02,5.1,4.93,655123,330818143.0,3.49,3.08,0.15,5.86
2022-02-18,5.01,5.09,5.11,4.97,488632,246663747.0,2.79,1.39,0.07,4.37
2022-02-25,5.08,4.98,5.09,4.92,633554,318053279.0,3.34,-2.16,-0.11,5.67
2022-03-04,4.98,4.95,4.99,4.91,555177,274924393.0,1.61,-0.6,-0.03,4.97
2022-03-11,4.93,4.7,4.95,4.5,705292,336896817.0,9.09,-5.05,-0.25,6.31
2022-03-18,4.7,4.51,4.72,4.26,723000,322781834.0,9.79,-4.04,-0.19,6.47
2022-03-25,4.49,4.4,4.54,4.39,388733,173779048.0,3.33,-2.44,-0.11,3.48
2022-04-01,4.4,4.45,4.46,4.32,353532,155613511.0,3.18,1.14,0.05,3.16
2022-04-08,4.43,4.59,4.62,4.43,448528,203701388.0,4.27,3.15,0.14,4.01
2022-04-15,4.6,4.4,4.61,4.38,579965,260472691.0,5.01,-4.14,-0.19,5.19
2022-04-22,4.38,4.18,4.43,4.12,398399,171362131.0,7.05,-5.0,-0.22,3.56
2022-04-29,4.15,3.95,4.15,3.76,541641,212189337.0,9.33,-5.5,-0.23,4.85
2022-05-06,3.95,3.92,4.03,3.89,175596,69640405.0,3.54,-0.76,-0.03,1.57
2022-05-13,3.91,3.99,4.04,3.9,530622,211292523.0,3.57,1.79,0.07,4.75
2022-05-16,4.02,4.03,4.1,4.01,110157,44583089.0,2.26,1.0,0.04,0.99
