日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2010-12-10,43.02,43.18,45.0,43.01,186033,816867879.48,4.8,4.05,1.68,62.85
2010-12-17,42.39,44.0,44.2,41.8,267060,1146155214.45,5.56,1.9,0.82,90.22
2010-12-24,44.2,42.4,46.78,41.87,208699,937547615.88,11.16,-3.64,-1.6,70.51
2010-12-31,42.8,40.9,43.06,39.93,79338,325155523.03,7.38,-3.54,-1.5,26.8
2011-01-07,40.94,40.65,41.77,40.41,44820,184376824.52,3.33,-0.61,-0.25,15.14
2011-01-14,40.65,38.44,40.97,38.28,50229,197532681.18,6.62,-5.44,-2.21,16.97
2011-01-21,36.9,35.41,37.45,35.03,31644,115066175.29,6.3,-7.88,-3.03,10.69
2011-01-28,35.41,35.88,36.19,34.34,28334,100315399.61,5.22,1.33,0.47,9.57
2011-02-01,35.85,36.19,36.46,35.62,9188,33229635.13,2.34,0.86,0.31,3.1
2011-02-11,36.16,37.18,37.88,35.0,23810,86805055.37,7.96,2.74,0.99,8.04
2011-02-18,37.28,37.48,38.19,36.71,47937,180438884.66,3.98,0.81,0.3,16.19
2011-02-25,37.22,38.07,39.57,37.18,61988,239976535.29,6.38,1.57,0.59,20.94
2011-03-04,38.18,38.02,38.84,37.51,27702,105380647.56,3.49,-0.13,-0.05,9.36
2011-03-11,38.0,37.42,39.08,37.2,50694,193045124.24,4.94,-1.58,-0.6,13.7
2011-03-18,37.33,36.86,37.6,36.4,51855,192061629.65,3.21,-1.5,-0.56,14.01
2011-03-25,36.71,37.7,37.81,36.61,41192,153929350.9,3.26,2.28,0.84,11.13
2011-04-01,37.33,35.03,37.48,34.79,58431,209332699.19,7.14,-7.08,-2.67,15.79
2011-04-08,35.01,35.71,35.76,34.82,16939,59933406.26,2.68,1.94,0.68,4.58
2011-04-15,35.71,35.05,35.8,34.82,25620,90020583.57,2.74,-1.85,-0.66,6.92
2011-04-22,31.8,30.28,32.5,30.02,96000,297472392.26,7.08,-13.61,-4.77,25.95
2011-04-29,30.3,27.72,30.39,27.41,45982,131102549.0,9.84,-8.45,-2.56,12.43
2011-05-06,27.72,27.71,28.15,27.4,21057,58566105.96,2.71,-0.04,-0.01,5.69
2011-05-13,19.5,18.9,19.88,18.54,33503,64909453.9,4.84,-31.79,-8.81,6.47
2011-05-20,18.86,18.15,18.98,18.09,25125,46681676.38,4.71,-3.97,-0.75,4.85
2011-05-27,18.1,16.83,18.18,16.77,34008,58938153.68,7.77,-7.27,-1.32,6.57
2011-06-03,16.8,18.12,18.45,16.7,76862,136635047.07,10.4,7.66,1.29,14.84
2011-06-10,18.17,17.35,19.89,17.2,129423,241957816.88,14.85,-4.25,-0.77,24.99
2011-06-17,17.15,16.73,17.55,16.71,44983,77353098.96,4.84,-3.57,-0.62,8.68
2011-06-24,16.78,17.68,17.72,16.31,44462,75780651.54,8.43,5.68,0.95,8.58
2011-07-01,17.65,18.05,18.1,17.51,49024,87561604.73,3.34,2.09,0.37,9.46
2011-07-08,18.07,18.21,18.92,18.01,80313,148361220.42,5.04,0.89,0.16,15.5
2011-07-15,17.9,18.93,19.16,17.41,87094,158746393.81,9.61,3.95,0.72,16.81
2011-07-22,18.89,18.21,19.12,18.14,54414,100668999.52,5.18,-3.8,-0.72,10.5
2011-07-29,18.02,17.11,18.14,16.87,39530,68261241.4,6.97,-6.04,-1.1,7.63
2011-08-05,17.15,17.57,18.02,16.74,48522,84995053.9,7.48,2.69,0.46,9.37
2011-08-12,17.2,16.77,17.58,15.2,91044,151225735.27,13.55,-4.55,-0.8,17.58
2011-08-19,16.84,16.15,17.53,15.81,57518,97128284.0,10.26,-3.7,-0.62,11.1
2011-08-26,16.15,17.13,17.22,16.1,41966,70486830.0,6.93,6.07,0.98,8.1
2011-09-02,17.16,16.21,17.16,16.15,33776,56328668.0,5.9,-5.37,-0.92,6.52
2011-09-09,16.2,15.99,16.37,15.6,16742,26865234.0,4.75,-1.36,-0.22,3.23
2011-09-16,15.8,15.81,16.08,15.56,13483,21327118.0,3.25,-1.13,-0.18,2.6
2011-09-23,15.71,15.42,16.08,15.26,18504,28985061.0,5.19,-2.47,-0.39,3.57
2011-09-30,15.41,14.8,15.74,14.6,19850,30318711.0,7.39,-4.02,-0.62,3.83
2011-10-14,14.85,16.13,16.51,14.52,95162,152161845.0,13.45,8.99,1.33,18.37
2011-10-21,16.24,15.3,16.56,15.18,77566,124166274.0,8.56,-5.15,-0.83,14.97
2011-10-28,15.34,16.93,16.95,15.29,94807,155526121.0,10.85,10.65,1.63,18.3
2011-11-04,16.97,17.26,17.7,16.31,98429,167323199.0,8.21,1.95,0.33,19.0
2011-11-11,17.06,17.83,18.8,17.06,149601,269153985.0,10.08,3.3,0.57,28.88
2011-11-18,17.94,17.11,18.88,17.08,94319,172513947.0,10.1,-4.04,-0.72,18.21
2011-11-25,17.13,18.11,18.29,17.01,47353,83666577.0,7.48,5.84,1.0,9.14
2011-12-02,18.1,16.69,18.22,16.61,37849,66281038.0,8.89,-7.84,-1.42,7.31
2011-12-09,16.78,14.51,16.78,14.45,35071,53092144.0,13.96,-13.06,-2.18,6.77
2011-12-16,14.6,14.52,14.88,13.96,17502,25033569.0,6.34,0.07,0.01,1.37
2011-12-23,14.5,12.84,14.64,12.8,26854,36740155.0,12.67,-11.57,-1.68,2.1
2011-12-30,12.8,11.79,13.0,11.16,24988,29791450.0,14.33,-8.18,-1.05,1.96
2012-01-06,11.98,11.3,11.99,10.8,9593,10793103.0,10.09,-4.16,-0.49,0.75
2012-01-13,11.3,11.68,12.55,11.13,23732,28440620.0,12.57,3.36,0.38,1.86
2012-01-20,11.4,12.39,12.47,11.3,19893,23932909.0,10.02,6.08,0.71,1.56
2012-02-03,12.43,12.49,12.52,11.97,11108,13595732.0,4.44,0.81,0.1,0.87
2012-02-10,12.55,12.82,12.94,12.32,24328,30831180.0,4.96,2.64,0.33,1.9
2012-02-17,12.82,12.92,13.3,12.71,28545,37042979.0,4.6,0.78,0.1,2.23
2012-02-24,12.99,13.55,13.59,12.68,37063,49353846.0,7.04,4.88,0.63,2.9
2012-03-02,13.58,13.67,14.0,13.36,59621,81104021.0,4.72,0.89,0.12,4.67
2012-03-09,13.66,13.35,14.03,13.02,61661,82696998.0,7.39,-2.34,-0.32,4.83
2012-03-16,13.36,12.89,13.83,12.36,64563,84993136.0,11.01,-3.45,-0.46,5.05
2012-03-23,12.93,12.84,13.2,12.56,36832,47417005.0,4.97,-0.39,-0.05,2.88
2012-03-30,12.79,12.19,14.84,12.01,170320,230362631.0,22.04,-5.06,-0.65,13.33
2012-04-06,12.16,12.59,12.79,12.16,20268,25363407.0,5.17,3.28,0.4,1.59
2012-04-13,12.47,13.53,13.56,12.3,80727,105822574.0,10.01,7.47,0.94,6.32
2012-04-20,13.49,13.95,14.3,13.1,85104,116623517.0,8.87,3.1,0.42,6.66
2012-04-27,13.9,13.56,14.75,13.45,124976,175790638.0,9.32,-2.8,-0.39,9.78
2012-05-04,13.64,13.19,13.66,13.03,161187,212475309.0,4.65,-2.73,-0.37,12.62
2012-05-11,13.08,12.98,13.48,12.87,293586,386736935.0,4.62,-1.59,-0.21,22.98
2012-05-18,13.04,12.8,13.1,12.61,113795,146488588.0,3.78,-1.39,-0.18,8.91
2012-05-25,12.88,12.13,13.12,12.09,124183,157020204.0,8.05,-5.23,-0.67,9.72
2012-06-01,12.05,12.48,12.58,12.03,104901,129867615.0,4.53,2.89,0.35,8.21
2012-06-08,12.32,11.79,12.32,11.74,62464,75149967.0,4.65,-5.53,-0.69,4.89
2012-06-15,11.81,12.28,12.46,11.8,66402,81170024.0,5.6,4.16,0.49,5.2
2012-06-21,12.29,12.25,12.55,12.18,52896,65520702.0,3.01,-0.24,-0.03,4.14
2012-06-29,12.24,11.55,12.28,11.32,62663,73797913.0,7.84,-5.71,-0.7,4.91
2012-07-06,11.6,11.56,12.18,11.33,163585,190756230.0,7.36,0.09,0.01,12.81
2012-07-13,11.54,13.1,13.35,11.5,349803,437446821.0,16.0,13.32,1.54,27.38
2012-07-20,13.09,13.09,13.76,12.58,275333,363489660.0,9.01,-0.08,-0.01,21.55
2012-07-27,13.02,12.79,13.24,12.48,196914,252006390.0,5.81,-2.29,-0.3,15.42
2012-08-03,12.8,12.9,13.1,12.02,161556,203119786.0,8.44,0.86,0.11,12.65
2012-08-10,12.89,13.11,13.45,12.76,140074,184265302.0,5.35,1.63,0.21,11.37
2012-08-17,13.13,13.31,13.38,12.63,122719,160103951.0,5.72,1.53,0.2,9.96
2012-08-24,13.29,13.15,13.87,13.08,167224,224790815.0,5.94,-1.2,-0.16,13.57
2012-08-31,13.12,11.88,13.33,11.57,128617,158095130.0,13.38,-9.66,-1.27,10.44
2012-09-07,11.88,12.49,12.73,11.8,150138,183548569.0,7.83,5.13,0.61,12.18
2012-09-14,12.51,12.21,12.78,12.21,89141,111613915.0,4.56,-2.24,-0.28,7.23
2012-09-21,12.24,11.16,12.24,11.12,83559,97938960.0,9.17,-8.6,-1.05,6.78
2012-09-28,11.14,11.26,11.3,10.7,91483,101020739.0,5.38,0.9,0.1,7.42
2012-10-12,11.26,11.85,12.06,11.05,102653,119930325.0,8.97,5.24,0.59,8.33
2012-10-19,11.77,12.18,12.32,11.65,84852,101977440.0,5.65,2.78,0.33,6.89
2012-10-26,12.25,11.27,12.3,11.21,89566,105949812.0,8.95,-7.47,-0.91,7.27
