日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2020-04-10,27.0,27.17,33.0,25.88,311512,881605869.0,49.65,89.47,12.83,127.56
2020-04-17,26.12,23.96,28.08,23.69,300103,757587794.0,16.16,-11.81,-3.21,122.89
2020-04-24,23.99,24.09,24.85,23.83,138005,335509918.0,4.26,0.54,0.13,56.51
2020-04-30,24.03,22.96,24.35,21.08,91106,208464641.0,13.57,-4.69,-1.13,37.31
2020-05-08,22.96,24.74,25.47,22.96,89817,220104845.0,10.93,7.75,1.78,36.78
2020-05-15,24.68,25.1,25.29,23.68,109912,271011132.0,6.51,1.46,0.36,45.01
2020-05-22,25.1,24.46,26.47,24.4,192465,488791453.0,8.25,-2.55,-0.64,78.81
2020-05-29,24.38,24.54,25.85,22.81,122278,293660238.0,12.43,0.33,0.08,50.07
2020-06-05,24.9,26.25,28.35,24.46,235182,619057377.0,15.85,6.97,1.71,96.31
2020-06-12,26.27,25.22,26.48,24.41,128192,328587177.0,7.89,-3.92,-1.03,52.49
2020-06-19,24.92,26.2,27.57,24.83,148258,389948842.0,10.86,3.89,0.98,60.71
2020-06-24,26.23,25.7,26.49,25.54,70354,183011512.0,3.63,-1.91,-0.5,28.81
2020-07-03,25.65,25.71,25.95,24.91,87760,224082919.0,4.05,0.04,0.01,35.94
2020-07-10,25.78,28.49,29.57,25.76,177124,490653876.0,14.82,10.81,2.78,72.53
2020-07-17,28.38,26.95,31.3,26.4,167073,478362752.0,17.2,-5.41,-1.54,68.42
2020-07-24,27.34,25.11,27.8,25.01,100746,269805748.0,10.35,-6.83,-1.84,41.26
2020-07-31,25.19,26.68,26.75,24.38,60702,155505203.0,9.44,6.25,1.57,24.86
2020-08-07,26.58,25.64,27.33,25.08,67494,178891846.0,8.43,-3.9,-1.04,27.64
2020-08-14,25.66,28.8,29.89,24.53,104607,288725257.0,20.9,12.32,3.16,42.84
2020-08-21,28.0,26.6,28.75,26.11,136773,376234105.0,9.17,-7.64,-2.2,56.01
2020-08-28,26.6,27.46,29.5,26.01,102194,281646338.0,13.12,3.23,0.86,41.85
2020-09-04,27.36,26.79,28.44,26.5,63059,174019924.0,7.06,-2.44,-0.67,25.82
2020-09-11,26.99,25.91,27.27,25.05,41477,108730815.0,8.29,-3.28,-0.88,16.99
2020-09-18,25.81,27.13,27.32,25.7,34571,92369966.0,6.25,4.71,1.22,14.16
2020-09-25,27.16,25.67,27.5,25.47,29165,77921354.0,7.48,-5.38,-1.46,11.94
2020-09-30,25.41,25.59,25.89,25.16,12071,30731041.0,2.84,-0.31,-0.08,4.94
2020-10-09,25.31,25.95,25.98,24.5,9786,24910394.0,5.78,1.41,0.36,3.84
2020-10-16,25.95,25.67,26.44,25.4,27033,69934174.0,4.01,-1.08,-0.28,10.61
2020-10-23,25.6,24.25,26.03,24.25,20504,51768822.0,6.93,-5.53,-1.42,8.04
2020-10-30,24.35,23.36,24.8,23.15,21840,52304552.0,6.8,-3.67,-0.89,8.57
2020-11-06,22.6,23.27,24.24,22.6,23547,55016225.0,7.02,-0.39,-0.09,9.24
2020-11-13,23.45,23.75,24.13,23.28,21893,51912575.0,3.65,2.06,0.48,8.59
2020-11-20,23.79,24.68,25.01,23.24,22011,52965216.0,7.45,3.92,0.93,8.64
2020-11-27,24.32,23.28,24.88,23.06,14304,34312721.0,7.37,-5.67,-1.4,5.61
2020-12-04,23.68,23.15,23.75,23.09,11255,26341029.0,2.84,-0.56,-0.13,4.42
2020-12-11,23.1,20.87,23.19,20.68,19184,42035359.0,10.84,-9.85,-2.28,7.53
2020-12-18,20.91,20.29,21.86,20.2,19552,40690082.0,7.95,-2.78,-0.58,7.67
2020-12-25,20.36,18.61,20.36,18.44,25616,49519092.0,9.46,-8.28,-1.68,10.05
2020-12-31,18.83,18.94,19.21,18.26,18704,34965258.0,5.1,1.77,0.33,7.34
2021-01-08,18.61,17.17,19.58,16.7,24267,44178222.0,15.21,-9.35,-1.77,9.52
2021-01-15,17.02,16.53,17.03,15.33,31666,51323897.0,9.9,-3.73,-0.64,12.42
2021-01-22,16.53,16.23,16.88,16.14,18403,30514757.0,4.48,-1.81,-0.3,7.22
2021-01-29,16.1,15.44,16.31,15.33,15343,24295808.0,6.04,-4.87,-0.79,6.02
2021-02-05,15.44,15.11,15.92,14.95,20169,31251837.0,6.28,-2.14,-0.33,7.91
2021-02-10,15.06,14.83,15.09,14.47,14267,20992808.0,4.1,-1.85,-0.28,5.6
2021-02-19,15.0,15.79,15.99,15.0,9935,15355646.0,6.68,6.47,0.96,3.9
2021-02-26,15.79,16.29,16.68,15.79,28544,46333879.0,5.64,3.17,0.5,11.2
2021-03-05,16.32,17.1,17.95,16.13,44865,76955589.0,11.17,4.97,0.81,17.6
2021-03-12,17.2,16.16,17.58,15.71,31338,51826054.0,10.94,-5.5,-0.94,12.29
2021-03-19,16.16,17.23,17.69,15.98,44627,75419175.0,10.58,6.62,1.07,17.51
2021-03-26,17.23,17.01,18.75,16.91,59679,105752763.0,10.68,-1.28,-0.22,23.41
2021-04-02,17.02,16.03,17.07,15.8,27112,44132763.0,7.47,-5.76,-0.98,10.64
2021-04-09,16.03,16.02,17.09,15.94,41081,67240583.0,7.17,-0.06,-0.01,5.53
2021-04-16,15.95,16.24,16.41,15.0,60659,94919712.0,8.8,1.37,0.22,8.17
2021-04-23,16.34,16.23,17.49,16.04,75944,126508517.0,8.93,-0.06,-0.01,10.23
2021-04-30,16.24,15.15,16.28,15.12,33711,52860730.0,7.15,-6.65,-1.08,4.54
2021-05-07,15.08,14.65,15.14,14.65,14277,21165140.0,3.23,-3.3,-0.5,1.92
