,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2015-05-29,11.84,11.84,11.84,11.84,137,162208.0,0.0,44.04,3.62,0.03
1,2015-06-05,13.02,19.06,19.06,13.02,462,769224.0,51.01,60.98,7.22,0.09
2,2015-06-12,20.97,30.71,30.71,20.97,1335,3563310.0,51.1,61.12,11.65,0.26
3,2015-06-19,33.78,33.11,40.88,33.11,544797,2064875930.0,25.3,7.82,2.4,107.52
4,2015-06-26,31.69,24.89,33.11,24.89,458245,1348460025.0,24.83,-24.83,-8.22,90.44
5,2015-07-03,25.38,18.86,25.58,18.77,442076,996476069.0,27.36,-24.23,-6.03,87.25
6,2015-07-10,20.75,20.34,20.75,15.13,314272,604992382.0,29.8,7.85,1.48,62.02
7,2015-07-17,22.36,21.58,24.4,18.69,404280,890663336.0,28.07,6.1,1.24,79.79
8,2015-07-24,21.54,25.38,27.6,20.74,574478,1400086725.0,31.79,17.61,3.8,113.38
9,2015-07-31,24.0,25.42,25.89,20.56,500566,1166931642.0,21.0,0.16,0.04,98.79
10,2015-08-07,26.26,32.3,35.19,25.16,1149695,3405843696.0,39.46,27.07,6.88,226.9
11,2015-08-14,31.5,30.64,35.5,28.55,805632,2569769680.0,21.52,-5.14,-1.66,159.0
12,2015-08-21,29.83,23.25,30.47,23.23,384033,1045843078.0,23.63,-24.12,-7.39,75.79
13,2015-08-28,22.2,22.97,23.58,18.84,474169,990179430.0,20.39,-1.2,-0.28,93.58
14,2015-09-02,22.47,17.63,22.47,17.23,197114,392119178.0,22.81,-23.25,-5.34,38.9
15,2015-09-11,18.22,23.19,23.19,17.71,428101,889748170.0,31.08,31.54,5.56,84.49
16,2015-09-18,24.8,21.95,25.51,19.0,668244,1479992804.0,28.07,-5.35,-1.24,131.88
17,2015-09-23,21.3,26.37,27.69,20.98,361912,896912250.0,30.57,20.14,4.42,71.43
18,2015-10-23,29.01,32.62,34.79,29.01,438470,1412632266.0,21.92,23.7,6.25,86.53
19,2015-10-30,32.0,28.27,32.3,26.9,296639,862065198.0,16.55,-13.34,-4.35,58.54
20,2015-11-06,27.6,30.92,32.0,27.46,309675,927376906.0,16.06,9.37,2.65,61.12
