,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2020-08-21,69.6,56.31,74.0,56.06,240152,1526786710.0,58.7,84.26,25.75,113.28
1,2020-08-28,55.3,49.92,59.38,49.0,269296,1420341948.0,18.43,-11.35,-6.39,127.03
2,2020-09-04,50.18,48.06,51.41,47.73,87435,432617323.0,7.37,-3.73,-1.86,41.24
3,2020-09-11,48.01,43.71,48.52,42.01,59842,270158713.0,13.55,-9.05,-4.35,28.23
4,2020-09-18,43.86,46.45,49.08,43.66,65256,301063117.0,12.4,6.27,2.74,30.78
5,2020-09-25,46.2,44.83,47.0,44.48,46928,214647167.0,5.43,-3.49,-1.62,22.14
6,2020-09-30,44.85,42.81,45.5,42.7,16737,72549291.0,6.25,-4.51,-2.02,7.89
7,2020-10-09,43.2,43.99,44.2,43.2,6261,27398535.0,2.34,2.76,1.18,2.95
8,2020-10-16,44.35,47.2,47.35,43.4,54402,246001683.0,8.98,7.3,3.21,25.66
9,2020-10-23,47.0,48.33,49.95,44.98,87713,419970086.0,10.53,2.39,1.13,41.37
10,2020-10-30,48.03,46.68,50.49,46.51,69452,337764942.0,8.24,-3.41,-1.65,32.76
11,2020-11-06,46.68,46.69,48.33,44.06,51925,241810588.0,9.15,0.02,0.01,24.49
12,2020-11-13,46.85,47.82,49.8,46.31,55622,268550020.0,7.47,2.42,1.13,26.24
13,2020-11-20,47.82,46.1,48.22,45.21,38560,179070182.0,6.29,-3.6,-1.72,18.19
14,2020-11-27,46.2,42.73,46.6,42.57,37788,168616192.0,8.74,-7.31,-3.37,17.82
15,2020-12-04,42.96,43.92,44.86,42.52,22799,99563603.0,5.48,2.78,1.19,10.75
16,2020-12-11,44.0,40.31,44.0,40.25,24962,105700028.0,8.54,-8.22,-3.61,11.77
17,2020-12-18,40.44,39.41,41.05,39.17,19592,78317974.0,4.66,-2.23,-0.9,9.24
18,2020-12-25,39.2,36.36,40.4,36.08,27641,105474043.0,10.96,-7.74,-3.05,13.04
19,2020-12-31,36.43,36.98,37.17,35.11,13989,50580257.0,5.67,1.71,0.62,6.6
20,2021-01-08,37.38,34.88,38.4,34.28,25042,90883771.0,11.14,-5.68,-2.1,11.81
21,2021-01-15,34.68,35.18,35.53,33.0,21824,74791752.0,7.25,0.86,0.3,10.29
22,2021-01-22,35.3,38.61,38.95,34.75,27913,101753780.0,11.94,9.75,3.43,13.17
23,2021-01-29,38.57,34.6,39.13,34.21,27543,102101937.0,12.74,-10.39,-4.01,12.99
24,2021-02-05,34.6,34.5,36.8,34.2,16228,57361250.0,7.51,-0.29,-0.1,7.65
25,2021-02-10,34.3,35.8,36.12,33.51,11798,41022291.0,7.57,3.77,1.3,5.57
26,2021-02-19,36.1,36.25,36.5,35.5,9358,33649226.0,2.79,1.26,0.45,4.41
27,2021-02-26,36.25,34.2,36.92,33.8,29202,103951755.0,8.61,-5.66,-2.05,13.17
28,2021-03-05,34.02,35.13,35.33,34.02,15603,54406259.0,3.83,2.72,0.93,7.04
29,2021-03-12,35.13,34.18,35.95,34.0,16823,58452831.0,5.55,-2.7,-0.95,7.59
30,2021-03-19,34.11,33.95,34.32,33.37,15273,51715321.0,2.78,-0.67,-0.23,6.89
31,2021-03-26,34.12,34.35,34.67,33.73,13237,45180892.0,2.77,1.18,0.4,5.97
32,2021-04-02,34.5,33.9,34.7,33.4,11900,40273349.0,3.78,-1.31,-0.45,5.37
33,2021-04-09,34.23,34.96,35.45,33.8,15994,55309951.0,4.87,3.13,1.06,7.21
34,2021-04-16,34.81,36.0,37.0,32.66,33650,115773742.0,12.41,2.97,1.04,15.18
35,2021-04-23,35.67,36.91,37.47,35.38,50926,184965621.0,5.81,2.53,0.91,22.97
36,2021-04-30,37.0,37.89,40.54,36.7,79694,305576574.0,10.4,2.66,0.98,35.94
37,2021-05-07,38.14,34.6,38.14,34.33,18773,67824441.0,10.06,-8.68,-3.29,8.47
38,2021-05-14,34.66,35.95,36.79,33.86,31467,110298832.0,8.47,3.9,1.35,14.19
39,2021-05-21,36.05,35.9,37.47,35.52,36689,133892695.0,5.42,-0.14,-0.05,16.55
40,2021-05-28,35.98,39.55,40.29,35.13,72113,277413987.0,14.37,10.17,3.65,32.52
41,2021-06-04,40.05,38.84,41.33,38.7,46770,186665788.0,6.65,-1.8,-0.71,21.09
42,2021-06-11,38.75,37.32,39.38,37.31,25908,98884712.0,5.33,-3.91,-1.52,11.68
43,2021-06-18,37.0,37.05,37.64,36.22,14648,54006944.0,3.8,-0.72,-0.27,6.61
44,2021-06-25,36.88,37.22,39.1,36.88,19872,75521915.0,5.99,0.46,0.17,8.96
45,2021-07-02,37.33,39.11,39.8,37.11,27787,107706208.0,7.23,5.08,1.89,12.53
46,2021-07-09,39.09,37.35,40.36,37.22,31770,123085179.0,8.03,-4.5,-1.76,14.33
47,2021-07-16,37.58,36.28,37.94,35.99,31052,114622979.0,5.22,-2.86,-1.07,14.0
48,2021-07-23,35.96,33.98,35.97,33.68,31363,108587782.0,6.31,-6.34,-2.3,14.14
49,2021-07-30,34.05,33.93,34.05,31.76,33427,110202890.0,6.74,-0.15,-0.05,15.08
50,2021-08-06,33.88,33.59,34.78,33.25,26714,90810882.0,4.51,-1.0,-0.34,12.05
51,2021-08-13,33.25,33.73,34.34,33.25,21505,72776716.0,3.25,0.42,0.14,9.7
52,2021-08-20,33.69,32.31,34.07,32.2,25936,85568574.0,5.54,-4.21,-1.42,4.37
53,2021-08-27,32.39,31.53,33.24,31.18,57959,186209803.0,6.38,-2.41,-0.78,9.76
54,2021-09-03,31.61,31.22,31.81,30.9,32506,101731943.0,2.89,-0.98,-0.31,5.47
55,2021-09-10,31.21,31.22,31.8,31.0,36714,115240816.0,2.56,0.0,0.0,6.18
56,2021-09-17,31.24,30.65,31.38,30.3,24203,74677377.0,3.46,-1.83,-0.57,4.07
57,2021-09-24,30.4,30.43,30.96,30.3,9299,28489502.0,2.15,-0.72,-0.22,1.57
58,2021-09-30,30.43,29.58,30.5,29.39,11994,35742787.0,3.65,-2.79,-0.85,2.02
59,2021-10-08,29.72,30.03,30.28,29.72,2984,8982788.0,1.89,1.52,0.45,0.5
60,2021-10-15,30.22,30.19,30.35,29.92,10829,32620741.0,1.43,0.53,0.16,1.82
61,2021-10-22,30.23,29.6,30.25,29.52,10997,32755096.0,2.42,-1.95,-0.59,1.85
62,2021-10-29,29.61,27.69,30.84,27.51,27793,81219689.0,11.25,-6.45,-1.91,4.68
