,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2007-01-26,31.0,33.0,35.0,30.1,125504,401698524.58,56.32,279.31,24.3,74.0
1,2007-02-02,35.0,29.2,36.5,28.99,130941,437238463.48,22.76,-11.52,-3.8,77.21
2,2007-02-09,29.03,30.65,31.0,29.03,34633,103875739.48,6.75,4.97,1.45,20.42
3,2007-02-16,30.48,31.75,32.19,30.48,33033,104001219.69,5.58,3.59,1.1,19.48
4,2007-03-02,31.95,31.09,32.58,29.31,27278,85298239.63,10.3,-2.08,-0.66,16.08
5,2007-03-09,30.5,32.08,32.45,30.5,11757,36972309.11,6.27,3.18,0.99,6.93
6,2007-03-16,31.97,30.26,31.97,30.01,16131,49893241.89,6.11,-5.67,-1.82,9.51
7,2007-03-23,32.0,33.28,34.01,31.01,21105,68881859.75,9.91,9.98,3.02,12.44
8,2007-03-30,33.0,32.6,33.8,31.52,25609,83783136.81,6.85,-2.04,-0.68,15.1
9,2007-04-06,32.89,32.89,33.39,31.9,27941,91047916.06,4.57,0.89,0.29,16.47
10,2007-04-13,33.0,34.74,36.02,32.9,43704,151148539.36,9.49,5.62,1.85,25.77
11,2007-04-20,34.73,35.1,35.8,32.52,36570,126202054.45,9.44,1.04,0.36,21.56
12,2007-04-27,35.64,35.68,37.48,34.5,53871,193535427.43,8.49,1.65,0.58,25.41
13,2007-05-11,36.38,34.57,36.6,33.82,35592,124477331.96,7.79,-3.11,-1.11,16.79
14,2007-05-18,34.39,33.7,35.39,32.9,52465,178013523.23,7.2,-2.52,-0.87,24.75
15,2007-05-25,33.02,35.23,36.19,32.95,50551,174001112.23,9.61,4.54,1.53,23.84
16,2007-06-01,35.4,36.04,39.0,34.6,83436,304824695.26,12.49,2.3,0.81,39.36
17,2007-06-08,36.45,33.5,37.0,29.2,56413,184157842.01,21.64,-7.05,-2.54,26.61
18,2007-06-15,33.8,38.3,39.48,33.26,68371,248933208.71,18.57,14.33,4.8,32.25
19,2007-06-22,38.76,37.5,40.4,36.4,53173,204123368.44,10.44,-2.09,-0.8,25.08
20,2007-06-29,37.23,32.32,37.99,31.3,45771,156648840.71,17.84,-13.81,-5.18,21.59
21,2007-07-06,32.32,33.27,35.1,31.81,20408,67977287.3,10.18,2.94,0.95,9.63
22,2007-07-13,33.38,33.39,34.59,32.55,11342,37765430.51,6.13,0.36,0.12,5.35
23,2007-07-20,33.0,34.22,34.47,32.2,14566,48357122.15,6.8,2.49,0.83,6.87
24,2007-07-27,35.98,35.75,36.49,34.6,27867,98758813.98,5.52,4.47,1.53,13.14
25,2007-08-03,35.6,37.78,38.65,34.66,38264,140034405.91,11.16,5.68,2.03,18.05
26,2007-08-10,37.71,34.4,38.49,34.0,33335,120936128.59,11.88,-8.95,-3.38,15.72
27,2007-08-17,34.6,35.25,36.0,34.51,22324,78496453.6,4.33,2.47,0.85,10.53
28,2007-08-24,35.8,35.0,36.39,34.5,27220,96305439.83,5.36,-0.71,-0.25,12.84
29,2007-08-31,35.0,37.03,38.2,34.76,53754,196593172.14,9.83,5.8,2.03,25.36
30,2007-09-07,37.35,37.05,38.51,36.38,40261,150986609.78,5.75,0.05,0.02,18.99
31,2007-09-14,36.8,37.2,40.0,35.85,36012,135287680.21,11.2,0.4,0.15,16.99
32,2007-09-21,36.8,35.85,37.4,35.35,13058,47265141.61,5.51,-3.63,-1.35,6.16
33,2007-09-28,35.88,36.79,37.48,35.4,12866,46394102.07,5.8,2.62,0.94,6.07
34,2007-10-12,37.2,37.21,37.58,35.41,14435,52908041.6,5.9,1.14,0.42,6.81
35,2007-10-19,37.21,38.33,41.48,37.15,34078,133906011.82,11.64,3.01,1.12,16.07
36,2007-10-26,38.2,38.8,39.99,36.15,15992,60810859.04,10.02,1.23,0.47,7.54
37,2007-11-02,38.97,45.13,45.78,38.97,46233,197790494.5,17.55,16.31,6.33,21.81
38,2007-11-09,44.51,45.99,49.28,43.2,44613,208421454.39,13.47,1.91,0.86,21.04
39,2007-11-16,45.8,49.36,51.06,42.0,33101,155422212.09,19.7,7.33,3.37,15.61
40,2007-11-23,50.0,55.06,55.9,48.01,36889,193002986.47,15.98,11.55,5.7,17.4
41,2007-11-30,56.76,51.8,57.78,51.17,35012,190842471.11,12.01,-5.92,-3.26,16.51
42,2007-12-07,51.8,53.25,55.72,50.6,26878,143051418.72,9.88,2.8,1.45,12.68
43,2007-12-14,52.25,47.7,57.2,46.57,54122,281105364.18,19.96,-10.42,-5.55,25.53
44,2007-12-21,47.77,49.0,49.59,45.11,28839,137844261.74,9.39,2.73,1.3,13.6
45,2007-12-28,49.5,51.83,54.45,48.27,32040,164059936.69,12.61,5.78,2.83,15.11
46,2008-01-04,51.7,51.45,53.94,50.21,21611,112256363.32,7.2,-0.73,-0.38,10.19
47,2008-01-11,51.3,54.98,55.98,49.69,37786,199417059.63,12.23,6.86,3.53,17.82
48,2008-01-18,54.71,50.29,56.38,49.42,25700,135939849.88,12.66,-8.53,-4.69,12.12
49,2008-01-25,50.0,47.0,50.5,41.97,29036,131612691.94,16.96,-6.54,-3.29,13.7
50,2008-02-01,47.4,42.8,47.4,40.28,12350,54626736.06,15.15,-8.94,-4.2,4.54
51,2008-02-05,43.99,44.82,45.88,43.99,4361,19699730.2,4.42,4.72,2.02,1.6
52,2008-02-15,45.18,44.84,45.79,44.0,2949,13205865.56,3.99,0.04,0.02,1.08
53,2008-02-22,44.7,43.8,47.49,43.8,11227,51384422.35,8.23,-2.32,-1.04,4.13
54,2008-02-29,43.8,43.45,44.47,40.48,10896,46127980.84,9.11,-0.8,-0.35,4.01
55,2008-03-07,43.26,46.2,47.2,43.0,13758,62959724.06,9.67,6.33,2.75,5.06
56,2008-03-14,46.28,42.39,47.51,41.05,12564,56598647.2,13.98,-8.25,-3.81,4.62
57,2008-03-21,42.4,37.8,42.41,35.29,11810,45252989.77,16.8,-10.83,-4.59,4.34
58,2008-03-28,38.5,38.18,39.5,36.0,8232,30982709.32,9.26,1.01,0.38,3.03
59,2008-04-03,37.11,32.5,37.78,30.43,4681,15756523.34,19.25,-14.88,-5.68,1.72
60,2008-04-11,31.95,34.1,35.44,31.95,6198,21043939.38,10.74,4.92,1.6,2.28
61,2008-04-18,34.01,18.45,36.43,18.45,11024,35968832.67,52.73,-45.89,-15.65,2.38
62,2008-04-25,19.65,20.15,20.87,17.0,19387,37812626.01,20.98,9.21,1.7,4.19
63,2008-04-30,19.96,20.68,20.8,19.4,12150,24524102.72,6.95,2.63,0.53,2.63
64,2008-05-09,21.08,20.48,22.25,20.12,30633,64768034.68,10.3,-0.97,-0.2,6.63
65,2008-05-16,20.05,20.59,21.78,19.6,19924,41309184.38,10.64,0.54,0.11,4.31
66,2008-05-23,20.6,17.88,20.78,17.65,17057,31990808.6,15.2,-13.16,-2.71,3.69
67,2008-05-30,17.99,17.77,18.42,17.5,11473,20674689.74,5.15,-0.62,-0.11,2.48
68,2008-06-06,17.76,18.0,18.37,17.22,8202,14587508.68,6.47,1.29,0.23,1.77
69,2008-06-13,17.5,14.5,17.5,14.5,10329,16197555.48,16.67,-19.44,-3.5,2.23
70,2008-06-20,14.65,12.81,15.1,12.49,19786,27909761.09,18.0,-11.66,-1.69,4.28
71,2008-06-27,12.3,12.22,13.66,12.16,17853,22842172.46,11.71,-4.61,-0.59,3.86
72,2008-07-04,12.1,13.54,13.55,12.01,15503,19880619.03,12.6,10.8,1.32,3.35
73,2008-07-11,13.36,15.8,16.94,13.36,64159,101271568.1,26.44,16.69,2.26,13.88
74,2008-07-18,15.28,16.01,16.49,14.51,35417,54946523.25,12.53,1.33,0.21,7.66
75,2008-07-25,16.01,16.7,17.51,15.35,48429,81608644.11,13.49,4.31,0.69,10.48
76,2008-08-01,16.8,17.26,18.08,16.2,59399,101962721.37,11.26,3.35,0.56,12.85
77,2008-08-08,17.1,16.52,19.21,16.32,90555,162431457.37,16.74,-4.29,-0.74,19.59
78,2008-08-15,16.54,15.3,16.59,14.16,43295,65256682.4,14.71,-7.38,-1.22,9.37
79,2008-08-22,15.3,13.8,15.38,13.2,24277,34957673.6,14.25,-9.8,-1.5,5.25
80,2008-08-29,13.54,14.26,14.65,13.23,20402,28291261.9,10.29,3.33,0.46,4.41
81,2008-09-05,14.09,12.4,14.28,12.35,14434,19057140.48,13.53,-13.04,-1.86,3.12
82,2008-09-12,12.4,11.8,12.4,11.57,11800,14008476.96,6.69,-4.84,-0.6,2.55
83,2008-09-19,10.88,12.23,12.23,10.6,10600,12331807.65,13.81,3.64,0.43,2.29
84,2008-09-26,12.95,12.1,13.44,11.5,18752,23121952.34,15.86,-1.06,-0.13,4.06
85,2008-10-10,11.6,9.97,11.77,9.97,9118,9980719.77,14.88,-17.6,-2.13,1.97
86,2008-10-17,10.01,9.05,10.59,8.98,9254,8947744.38,16.15,-9.23,-0.92,2.0
87,2008-10-24,9.01,10.18,10.5,9.0,13585,13617862.66,16.57,12.49,1.13,2.94
88,2008-10-31,10.02,9.6,10.02,9.32,6338,6175459.69,6.88,-5.7,-0.58,1.37
89,2008-11-07,9.65,9.8,9.95,9.06,4223,4058580.03,9.27,2.08,0.2,0.91
90,2008-11-14,9.99,12.4,12.4,9.9,29845,34429863.47,25.51,26.53,2.6,6.46
91,2008-11-21,12.7,12.21,13.55,11.68,47750,61473790.7,15.08,-1.53,-0.19,10.33
92,2008-11-28,12.47,13.19,13.5,11.77,31595,40645117.77,14.17,8.03,0.98,6.83
93,2008-12-05,13.1,14.1,14.46,13.0,32005,44265086.47,11.07,6.9,0.91,6.92
94,2008-12-12,14.33,12.72,14.33,12.58,24177,33375974.88,12.41,-9.79,-1.38,5.23
95,2008-12-19,12.7,13.89,14.05,12.38,17284,22881340.84,13.13,9.2,1.17,3.74
96,2008-12-26,13.98,12.82,14.66,12.41,27682,37974971.63,16.2,-7.7,-1.07,5.99
97,2008-12-31,12.32,13.06,13.43,12.04,10675,13758324.38,10.84,1.87,0.24,2.31
