日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2017-12-15,2.6,3.12,3.12,2.6,32425,10068969.0,23.96,43.78,0.95,0.18
2017-12-22,3.43,5.03,5.03,3.43,11672414,5346459427.0,51.28,61.22,1.91,64.85
2017-12-29,5.47,5.3,6.12,5.01,35005152,19521790496.0,22.07,5.37,0.27,194.47
2018-01-05,5.21,5.22,5.49,5.02,14626932,7698662016.0,8.87,-1.51,-0.08,81.26
2018-01-12,5.13,4.82,5.24,4.81,11079594,5566683616.0,8.24,-7.66,-0.4,61.55
2018-01-19,4.76,5.0,5.45,4.5,16220336,8178543952.0,19.71,3.73,0.18,90.11
2018-01-26,4.95,4.83,5.07,4.81,6465691,3163372064.0,5.2,-3.4,-0.17,35.92
2018-02-02,4.86,4.62,4.95,4.36,6062875,2881305072.0,12.22,-4.35,-0.21,33.68
2018-02-09,4.5,3.96,4.57,3.92,4468803,1905794480.0,14.07,-14.29,-0.66,24.83
2018-02-14,4.01,4.0,4.09,3.98,1453873,585381302.0,2.78,1.01,0.04,8.08
2018-02-23,4.03,4.23,4.4,4.01,1567141,653734394.0,9.75,5.75,0.23,8.71
2018-03-02,4.21,4.24,4.35,4.16,3372824,1432222785.0,4.49,0.24,0.01,18.74
2018-03-09,4.23,4.28,4.38,4.17,4429347,1885442104.0,4.95,0.94,0.04,24.61
2018-03-16,4.29,4.11,4.32,4.1,3456042,1455986167.0,5.14,-3.97,-0.17,19.2
2018-03-23,4.11,3.76,4.2,3.71,3699519,1484287850.0,11.92,-8.52,-0.35,20.55
2018-03-30,3.68,3.78,3.87,3.53,2654528,998881282.0,9.04,0.53,0.02,14.75
2018-04-04,3.77,3.63,3.78,3.62,1373258,505934843.0,4.23,-3.97,-0.15,7.63
2018-04-13,3.6,3.76,3.8,3.56,3160885,1173211990.0,6.61,3.58,0.13,17.56
2018-04-20,3.77,3.5,3.77,3.48,2197523,789493696.0,7.71,-6.91,-0.26,12.21
2018-04-27,3.5,3.4,3.53,3.38,1716230,594185263.0,4.29,-2.86,-0.1,9.53
2018-05-04,3.4,3.34,3.42,3.28,995821,332568502.0,4.12,-1.76,-0.06,5.53
2018-05-11,3.34,3.34,3.4,3.33,1393917,469359430.0,2.1,0.0,0.0,7.74
2018-05-18,3.34,3.48,3.65,3.28,4067431,1429108612.0,11.08,4.19,0.14,22.6
2018-05-25,3.49,3.49,3.69,3.47,3171772,1127647408.0,6.32,0.29,0.01,17.62
2018-06-01,3.49,3.31,3.49,3.26,1702019,571748943.0,6.59,-5.16,-0.18,9.46
2018-06-08,3.34,3.38,3.48,3.33,1640435,555240712.0,4.53,2.11,0.07,9.11
2018-06-15,3.36,3.28,3.4,3.27,1075135,358613468.0,3.85,-2.96,-0.1,5.97
2018-06-22,3.24,3.04,3.24,2.96,1263287,387790403.0,8.54,-7.32,-0.24,7.02
2018-06-29,3.07,3.04,3.09,2.96,1120765,339369581.0,4.28,0.0,0.0,6.23
2018-07-06,3.03,2.86,3.03,2.75,1226935,361126496.0,9.21,-5.92,-0.18,6.82
2018-07-13,2.86,2.9,2.94,2.79,1326780,382242633.0,5.24,1.4,0.04,7.37
2018-07-20,2.88,3.01,3.16,2.85,2701433,809557801.0,10.69,3.79,0.11,15.01
2018-07-27,2.98,3.09,3.21,2.97,2563773,793460214.0,7.97,2.66,0.08,14.24
2018-08-03,3.1,2.95,3.12,2.91,1402250,425721111.0,6.8,-4.53,-0.14,7.79
2018-08-10,2.95,2.99,3.04,2.89,1170547,346663424.0,5.08,1.36,0.04,6.5
2018-08-17,2.96,2.85,2.97,2.84,824089,240489162.0,4.35,-4.68,-0.14,4.58
2018-08-24,2.84,2.87,2.9,2.82,653238,187051372.0,2.81,0.7,0.02,3.63
2018-08-31,2.86,2.83,2.91,2.82,677058,194505689.0,3.14,-1.39,-0.04,3.76
2018-09-07,2.81,2.81,2.9,2.76,996936,279587083.0,4.95,-0.71,-0.02,5.54
2018-09-14,2.81,2.81,2.86,2.78,806450,227543448.0,2.85,0.0,0.0,4.48
2018-09-21,2.8,2.84,2.85,2.76,882321,248311417.0,3.2,1.07,0.03,4.9
2018-09-28,2.83,2.82,2.86,2.79,738129,208401232.0,2.46,-0.7,-0.02,4.1
2018-10-12,2.79,2.51,2.8,2.41,1147786,304406753.0,13.83,-10.99,-0.31,6.38
2018-10-19,2.51,2.34,2.54,2.23,1185273,284645724.0,12.35,-6.77,-0.17,6.58
2018-10-26,2.34,2.83,2.86,2.34,3409631,906034794.0,22.22,20.94,0.49,18.94
2018-11-02,2.83,3.0,3.03,2.77,2867480,845606259.0,9.19,6.01,0.17,15.93
2018-11-09,2.99,3.0,3.13,2.97,2313807,707595096.0,5.33,0.0,0.0,12.85
2018-11-16,3.02,3.1,3.12,3.02,1427411,438461849.0,3.33,3.33,0.1,7.93
2018-11-23,3.09,2.94,3.17,2.94,1792079,549707747.0,7.42,-5.16,-0.16,9.96
2018-11-30,2.93,2.91,3.01,2.85,856965,252767004.0,5.44,-1.02,-0.03,4.76
2018-12-07,2.94,2.94,3.01,2.92,795886,236588390.0,3.09,1.03,0.03,4.42
2018-12-14,2.94,2.97,3.03,2.94,1094184,326113132.0,3.06,1.02,0.03,6.08
2018-12-21,2.97,3.11,3.17,2.97,1527904,471041443.0,6.73,4.71,0.14,1.71
2018-12-28,3.12,3.15,3.16,3.02,1104143,341094343.0,4.5,1.29,0.04,1.24
2019-01-04,3.15,3.18,3.2,3.09,743054,233618630.0,3.49,0.95,0.03,0.83
2019-01-11,3.21,3.3,3.46,3.21,1880275,627164741.0,7.86,3.77,0.12,2.11
2019-01-18,3.32,3.22,3.37,3.19,1610461,526343946.0,5.45,-2.42,-0.08,1.8
2019-01-25,3.22,3.26,3.31,3.22,950418,310147943.0,2.8,1.24,0.04,1.06
2019-02-01,3.32,3.3,3.33,3.2,1163583,379492344.0,3.99,1.23,0.04,1.3
2019-02-15,3.29,3.36,3.43,3.28,1269326,428576224.0,4.55,1.82,0.06,1.42
2019-02-22,3.36,3.47,3.55,3.36,1599193,549253627.0,5.65,3.27,0.11,1.79
2019-03-01,3.48,3.57,3.65,3.45,2690339,953952840.0,5.76,2.88,0.1,3.01
2019-03-08,3.57,3.61,3.88,3.56,3604800,1338032136.0,8.96,1.12,0.04,4.04
2019-03-15,3.62,3.62,3.84,3.56,2599390,956916429.0,7.76,0.28,0.01,2.91
2019-03-22,3.63,3.99,3.99,3.61,2844598,1087136813.0,10.5,10.22,0.37,3.19
2019-03-29,3.96,4.1,4.12,3.9,3060176,1229985274.0,5.51,2.76,0.11,3.43
2019-04-04,4.12,4.59,4.65,4.12,3271999,1426908032.0,12.93,11.95,0.49,3.66
2019-04-12,4.59,4.2,4.63,4.16,2984806,1282229908.0,10.24,-8.5,-0.39,3.34
2019-04-19,4.22,4.11,4.27,4.0,2037844,840141425.0,6.43,-2.14,-0.09,2.28
2019-04-26,4.1,4.19,4.2,4.01,1844288,756877561.0,4.62,1.95,0.08,2.07
2019-04-30,4.18,4.09,4.22,4.07,834125,347618483.0,3.58,-2.39,-0.1,0.93
2019-05-10,4.01,3.87,4.02,3.7,1784107,690014511.0,7.82,-5.38,-0.22,2.0
2019-05-17,3.85,3.81,3.9,3.76,949877,363951430.0,3.62,-1.55,-0.06,1.06
