日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2012-04-27,13.9,15.56,16.41,13.68,2396938,3587236432.0,21.0,19.69,2.56,285.35
2012-05-04,15.86,15.57,16.7,15.22,714272,1128179031.0,9.51,0.06,0.01,85.03
2012-05-11,15.25,16.25,16.88,14.95,1056436,1706775133.0,12.4,4.37,0.68,125.77
2012-05-18,16.45,14.75,16.45,14.72,682420,1044014264.0,10.65,-9.23,-1.5,81.24
2012-05-25,14.6,14.36,15.15,14.27,381498,564299845.0,5.97,-2.64,-0.39,45.42
2012-06-01,14.4,16.38,17.11,13.91,1011959,1593180254.0,22.28,14.07,2.02,120.47
2012-06-08,16.16,15.09,16.58,15.0,691699,1103378261.0,9.65,-7.88,-1.29,82.35
2012-06-15,15.09,17.31,17.4,14.85,1026609,1669507343.0,16.9,14.71,2.22,122.22
2012-06-21,17.01,17.32,18.15,16.5,696182,1197197180.0,9.53,0.06,0.01,82.88
2012-06-29,17.12,16.81,17.99,15.55,828245,1383864325.0,14.09,-2.94,-0.51,98.6
2012-07-06,16.85,17.68,18.15,16.73,850425,1479984502.0,8.45,5.18,0.87,101.24
2012-07-13,17.51,16.31,17.55,15.84,617744,1031840830.0,9.67,-7.75,-1.37,73.54
2012-07-20,16.22,15.85,16.36,15.12,431906,678618391.0,7.6,-2.82,-0.46,51.42
2012-07-27,15.69,14.97,15.74,14.71,564784,853808714.0,6.5,-5.55,-0.88,53.79
2012-08-03,14.99,14.41,15.13,13.6,375516,534162668.0,10.22,-3.74,-0.56,35.76
2012-08-10,14.25,14.85,15.45,14.22,516549,773798865.0,8.54,3.05,0.44,49.2
2012-08-17,14.75,14.31,15.36,14.06,421372,623236662.0,8.75,-3.64,-0.54,40.13
2012-08-24,13.8,12.66,13.8,12.62,542651,711966909.0,8.25,-11.53,-1.65,51.68
2012-08-31,12.43,12.08,12.8,11.56,315633,386331690.0,9.79,-4.58,-0.58,30.06
2012-09-07,12.08,13.1,13.38,11.82,433247,541639326.0,12.91,8.44,1.02,41.26
2012-09-14,13.11,12.65,13.55,12.0,481054,625134611.0,11.83,-3.44,-0.45,45.81
2012-09-21,12.68,11.49,12.7,11.31,256573,305329324.0,10.99,-9.17,-1.16,24.44
2012-09-28,11.44,11.16,11.44,10.46,265147,289785095.0,8.53,-2.87,-0.33,25.25
2012-10-12,11.13,11.51,12.25,10.85,475390,559751118.0,12.54,3.14,0.35,45.28
2012-10-19,11.51,11.52,11.97,11.12,302661,349841071.0,7.38,0.09,0.01,28.82
2012-10-26,11.37,10.65,11.5,10.63,222475,247993144.0,7.55,-7.55,-0.87,21.19
2012-11-02,10.66,10.89,11.07,10.31,206340,220525661.0,7.14,2.25,0.24,19.65
2012-11-09,10.87,11.65,11.92,10.45,620038,708622804.0,13.5,6.98,0.76,59.05
2012-11-16,11.54,11.82,12.48,11.32,831254,990799089.0,9.96,1.46,0.17,79.17
2012-11-23,11.76,11.62,12.45,11.54,549049,660452195.0,7.7,-1.69,-0.2,52.29
2012-11-30,11.62,9.75,11.78,9.55,360375,374434987.0,19.19,-16.09,-1.87,34.32
2012-12-07,9.74,10.28,10.41,8.83,386587,380608904.0,16.21,5.44,0.53,36.82
2012-12-14,10.28,11.59,12.06,10.21,882264,985545390.0,18.0,12.74,1.31,84.03
2012-12-21,11.5,11.35,11.9,11.11,574882,660679053.0,6.82,-2.07,-0.24,54.75
2012-12-28,11.44,12.06,12.53,11.2,659059,789206571.0,11.72,6.26,0.71,62.77
2013-01-04,12.08,12.09,12.4,11.82,182459,220713946.0,4.81,0.25,0.03,17.38
2013-01-11,12.03,11.57,12.37,11.46,505608,606292215.0,7.53,-4.3,-0.52,48.15
2013-01-18,11.5,12.55,13.27,11.49,669512,834279722.0,15.38,8.47,0.98,63.76
2013-01-25,12.58,11.7,12.69,11.51,337774,409497680.0,9.4,-6.77,-0.85,32.17
2013-02-01,11.7,12.59,12.92,11.69,443822,550613339.0,10.51,7.61,0.89,42.27
2013-02-08,12.61,12.9,13.38,12.41,545248,707388814.0,7.7,2.46,0.31,51.93
2013-02-22,12.92,12.75,13.23,12.2,440434,562956319.0,7.98,-1.16,-0.15,41.95
2013-03-01,12.79,14.1,14.2,12.7,665571,898891425.0,11.76,10.59,1.35,63.39
2013-03-08,13.88,13.6,14.53,13.36,583458,810976185.0,8.3,-3.55,-0.5,55.57
2013-03-15,13.6,12.29,13.75,12.12,267655,345458399.0,11.99,-9.63,-1.31,25.49
2013-03-22,12.23,12.69,12.82,11.72,256351,317237253.0,8.95,3.25,0.4,24.41
2013-03-29,12.65,11.13,12.7,10.9,208725,245953435.0,14.18,-12.29,-1.56,19.88
2013-04-03,11.1,10.95,11.33,10.78,78982,87634673.0,4.94,-1.62,-0.18,7.52
2013-04-12,10.92,10.7,11.5,10.6,180584,199806776.0,8.22,-2.28,-0.25,17.2
2013-04-19,10.6,10.56,10.65,9.99,130231,135634485.0,6.17,-1.31,-0.14,12.4
2013-04-26,10.53,10.23,10.92,10.2,171509,182020730.0,6.82,-3.13,-0.33,10.02
2013-05-03,10.17,10.25,10.37,9.89,53049,53690574.0,4.69,0.2,0.02,3.1
2013-05-10,10.43,11.13,11.38,10.4,260928,283378372.0,9.56,8.59,0.88,15.24
2013-05-17,11.01,11.61,12.1,10.63,295825,331868207.0,13.21,4.31,0.48,17.28
2013-05-24,11.5,12.0,12.47,11.5,365315,438766650.0,8.35,3.36,0.39,21.34
2013-05-31,12.04,11.85,12.24,11.76,261141,313704173.0,4.0,-1.25,-0.15,15.25
