日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2017-03-17,19.31,23.17,23.17,19.31,197,456202.0,23.99,44.0,7.08,0.04
2017-03-24,25.49,37.31,37.31,25.49,1110,3801711.0,51.01,61.03,14.14,0.22
2017-03-31,41.04,50.56,59.0,41.04,312300,1685860972.0,48.14,35.51,13.25,62.46
2017-04-07,46.33,45.78,48.77,44.58,435165,2018164656.0,8.29,-9.45,-4.78,87.03
2017-04-14,45.0,39.9,45.2,39.28,351387,1461762769.0,12.93,-12.84,-5.88,70.28
2017-04-21,37.8,40.57,41.99,36.6,252880,997084640.0,13.51,1.68,0.67,50.58
2017-04-28,40.31,41.81,42.83,37.77,251784,1033546541.0,12.47,3.06,1.24,50.36
2017-05-05,41.62,38.47,42.13,38.0,154303,616717920.0,9.88,-7.99,-3.34,30.86
2017-05-12,38.12,38.21,39.66,36.3,150287,575394403.0,8.73,-0.68,-0.26,30.06
2017-05-19,38.55,37.62,39.64,37.53,103145,397680110.0,5.52,-1.54,-0.59,20.63
2017-05-26,37.52,34.95,37.87,34.0,100088,355345335.0,10.29,-7.1,-2.67,20.02
2017-06-02,36.01,34.76,36.85,33.41,64550,228202282.0,9.84,-0.54,-0.19,12.91
2017-06-09,35.17,36.31,36.5,34.62,83136,297580043.0,5.41,4.46,1.55,16.63
2017-06-16,36.15,36.53,37.83,35.99,130865,483535901.0,5.07,0.61,0.22,26.17
2017-06-23,36.47,34.59,36.71,33.71,81265,288624682.0,8.21,-5.31,-1.94,16.25
2017-06-30,34.56,34.87,35.38,34.01,61145,211578611.0,3.96,0.81,0.28,12.23
2017-07-07,34.81,35.78,36.0,34.63,85440,301661425.0,3.93,2.61,0.91,17.09
2017-07-14,35.6,33.69,35.6,33.42,88658,302877395.0,6.09,-5.84,-2.09,17.73
2017-07-21,33.48,31.21,33.49,30.78,65194,204982974.0,8.04,-7.36,-2.48,13.04
2017-07-28,31.1,31.43,32.51,31.0,45213,143045815.0,4.84,0.7,0.22,9.04
2017-08-04,31.26,30.04,31.52,30.01,82891,254308908.0,4.8,-4.42,-1.39,16.58
2017-08-11,29.9,30.84,31.87,29.0,110988,337542330.0,9.55,2.66,0.8,22.2
2017-08-18,30.62,33.32,34.5,30.62,153392,506140782.0,12.58,8.04,2.48,30.68
2017-08-25,33.44,32.99,34.0,32.18,63362,209879125.0,5.46,-0.99,-0.33,12.67
2017-09-01,32.9,33.89,34.78,32.9,118051,400054915.0,5.7,2.73,0.9,23.61
2017-09-08,33.66,32.99,34.1,32.7,76428,255816159.0,4.13,-2.66,-0.9,15.29
2017-09-15,33.15,33.34,35.41,32.8,112064,381801776.0,7.91,1.06,0.35,22.41
2017-09-22,33.21,34.49,34.6,33.21,63797,216546767.0,4.17,3.45,1.15,12.76
2017-09-29,34.51,36.67,37.28,34.03,142569,511227227.0,9.42,6.32,2.18,28.51
2017-10-13,36.81,36.92,38.08,36.03,98838,367855600.0,5.59,0.68,0.25,19.77
2017-10-20,36.92,37.68,37.76,35.14,88451,323784068.0,7.1,2.06,0.76,17.69
2017-10-27,37.6,39.87,40.68,37.5,119104,468892446.0,8.44,5.81,2.19,23.82
2017-11-03,41.0,39.38,42.0,39.0,90022,362048698.0,7.52,-1.23,-0.49,18.0
2017-11-10,39.04,42.07,43.7,39.04,107506,454446224.0,11.83,6.83,2.69,21.5
2017-11-17,42.1,41.01,44.35,40.96,148234,636639108.0,8.06,-2.52,-1.06,29.65
2017-11-24,39.9,41.47,45.9,39.48,120474,517976380.0,15.65,1.12,0.46,24.09
2017-12-01,40.98,38.33,41.35,38.08,77507,305541912.0,7.89,-7.57,-3.14,15.5
2017-12-08,38.08,38.1,39.0,35.7,76949,287646183.0,8.61,-0.6,-0.23,15.39
2017-12-15,37.88,39.92,39.95,37.88,36433,142219277.0,5.43,4.78,1.82,7.29
2017-12-22,39.92,40.35,41.75,39.82,36917,149926318.0,4.83,1.08,0.43,7.38
2017-12-29,40.38,39.42,41.47,38.31,30116,120200958.0,7.83,-2.3,-0.93,6.02
2018-01-05,39.4,41.2,41.77,39.07,35776,147015224.0,6.85,4.52,1.78,7.16
2018-01-12,41.2,39.35,42.15,39.11,55553,225651529.0,7.38,-4.49,-1.85,11.11
2018-01-19,39.2,37.69,39.74,37.3,46372,179449175.0,6.2,-4.22,-1.66,9.27
2018-01-26,37.8,38.48,39.8,37.27,39983,153860469.0,6.71,2.1,0.79,8.0
2018-02-02,37.85,37.42,38.97,34.18,35450,133574394.0,12.45,-2.75,-1.06,7.09
2018-02-09,36.05,34.51,37.32,32.17,39272,134970217.0,13.76,-7.78,-2.91,7.85
2018-02-14,35.45,36.71,36.98,34.54,14664,53025204.0,7.07,6.37,2.2,2.93
2018-02-23,36.79,36.8,37.7,36.41,4195,15509158.0,3.51,0.25,0.09,0.84
2018-03-02,36.79,38.94,39.08,35.8,42981,164147299.0,8.91,5.82,2.14,8.6
2018-03-09,39.49,38.67,39.49,37.07,43952,168522683.0,6.21,-0.69,-0.27,8.79
2018-03-16,38.67,37.36,39.58,37.35,39180,151973520.0,5.77,-3.39,-1.31,7.84
2018-03-23,35.8,33.19,35.98,32.31,132413,454150724.0,9.82,-11.16,-4.17,8.09
2018-03-30,32.85,34.6,35.88,32.58,68099,235548896.0,9.94,4.25,1.41,4.16
2018-04-04,34.7,35.59,35.98,34.66,44076,156583714.0,3.82,2.86,0.99,2.69
2018-04-13,35.58,38.98,41.5,35.0,134887,526099155.0,18.26,9.53,3.39,8.24
2018-04-20,39.01,40.04,42.18,38.71,175835,707738150.0,8.9,2.72,1.06,10.74
2018-04-27,40.0,40.38,41.94,38.08,211368,854153473.0,9.64,0.85,0.34,12.91
