日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2002-11-08,14.5,13.38,14.5,13.36,195431,270603220.0,20.36,138.93,7.78,48.86
2002-11-15,13.21,14.57,14.8,13.2,479205,681478019.0,11.96,8.89,1.19,119.8
2002-11-22,14.63,13.77,14.72,13.5,173128,243747598.0,8.37,-5.49,-0.8,43.28
2002-11-29,13.68,13.09,13.77,12.01,167779,217043612.0,12.78,-4.94,-0.68,41.94
2002-12-06,13.0,12.74,13.08,12.41,74929,95365709.0,5.12,-2.67,-0.35,18.73
2002-12-13,12.73,12.81,12.98,12.42,49372,62674618.0,4.4,0.55,0.07,12.34
2002-12-20,12.78,13.03,13.2,12.73,58109,75491747.0,3.67,1.72,0.22,14.53
2002-12-27,13.05,12.29,13.13,12.1,46901,59299500.0,7.9,-5.68,-0.74,11.73
2003-01-03,12.25,11.23,12.29,11.05,39622,46050796.0,10.09,-8.62,-1.06,9.91
2003-01-10,11.23,12.06,12.45,10.91,88666,105802317.0,13.71,7.39,0.83,22.17
2003-01-17,12.01,13.24,13.75,12.0,161624,211842166.0,14.51,9.78,1.18,40.41
2003-01-24,13.1,12.87,13.27,12.41,57309,73726303.0,6.5,-2.79,-0.37,14.33
2003-01-29,12.89,12.95,13.19,12.82,24714,32168599.0,2.87,0.62,0.08,6.18
2003-02-14,12.95,12.79,13.06,12.51,24517,31321345.0,4.25,-1.24,-0.16,6.13
2003-02-21,12.75,12.55,12.95,12.53,23075,29379811.0,3.28,-1.88,-0.24,5.77
2003-02-28,12.51,13.35,13.4,12.46,67673,88622295.0,7.49,6.37,0.8,16.92
2003-03-07,13.38,12.79,13.48,12.78,46468,61353235.0,5.24,-4.19,-0.56,11.62
2003-03-14,12.53,12.32,12.68,12.2,27745,34368631.0,3.75,-3.67,-0.47,6.94
2003-03-21,12.33,12.28,12.33,11.79,27657,33362244.0,4.38,-0.32,-0.04,6.91
2003-03-28,12.25,12.27,12.5,11.82,22841,27906860.0,5.54,-0.08,-0.01,5.71
2003-04-04,12.49,12.33,12.59,12.27,14856,18453137.0,2.61,0.49,0.06,3.71
2003-04-11,12.32,12.33,12.42,11.81,34919,42197740.0,4.95,0.0,0.0,8.73
2003-04-18,12.6,12.15,12.8,12.03,52571,65562107.0,6.24,-1.46,-0.18,13.14
2003-04-25,12.12,11.18,12.2,11.18,31632,36976847.0,8.4,-7.98,-0.97,7.91
2003-04-30,11.18,10.72,11.22,10.61,20274,22069399.0,5.46,-4.11,-0.46,5.07
2003-05-16,10.68,10.63,11.08,9.75,43854,45531265.0,12.41,-0.84,-0.09,10.96
2003-05-23,10.65,10.58,10.88,10.35,16997,17947982.0,4.99,-0.47,-0.05,4.25
2003-05-30,10.6,10.9,11.05,10.37,27557,29592885.0,6.43,3.02,0.32,6.89
2003-06-06,10.96,10.54,11.28,10.52,28154,30769864.0,6.97,-3.3,-0.36,7.04
2003-06-13,10.44,10.7,10.79,10.2,11175,11725955.0,5.6,1.52,0.16,2.79
