,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2018-03-30,10.24,14.86,14.86,10.24,728,952032.0,54.16,74.21,6.33,0.12
1,2018-04-04,16.35,19.79,19.79,16.35,3934,7224970.0,23.15,33.18,4.93,0.65
2,2018-04-11,21.77,26.35,26.35,21.77,5748,13521650.0,23.14,33.15,6.56,0.94
3,2018-04-20,28.99,27.34,34.44,27.34,1469737,4488629824.0,26.94,3.76,0.99,241.61
4,2018-04-27,26.23,25.83,29.8,24.77,990330,2743329824.0,18.4,-5.52,-1.51,162.8
5,2018-05-04,25.9,27.25,29.35,24.73,518295,1396252512.0,17.89,5.5,1.42,85.2
6,2018-05-11,27.58,37.75,37.75,26.7,1288747,4004502912.0,40.55,38.53,10.5,211.86
7,2018-05-18,41.53,50.25,50.25,38.0,586703,2574042608.0,32.45,33.11,12.5,96.45
8,2018-05-24,55.28,67.09,67.09,55.28,868500,5321995328.0,23.5,33.51,16.84,142.77
9,2018-06-01,72.8,60.38,72.8,60.38,336467,2253775360.0,18.51,-10.0,-6.71,55.31
10,2018-06-08,55.5,51.25,57.35,49.88,1054642,5555562752.0,12.37,-15.12,-9.13,173.38
11,2018-06-15,49.85,43.0,55.0,42.27,1184541,5821270960.0,24.84,-16.1,-8.25,194.73
12,2018-06-22,41.61,43.67,44.82,39.01,808005,3417795968.0,13.51,1.56,0.67,132.83
13,2018-06-29,44.66,44.14,52.84,41.71,1564241,7455741040.0,25.49,1.08,0.47,257.15
14,2018-07-06,43.88,39.23,44.94,37.66,927777,3844294080.0,16.49,-11.12,-4.91,152.52
15,2018-07-13,39.76,40.2,41.93,38.31,759403,3056580304.0,9.23,2.47,0.97,124.84
16,2018-07-20,40.21,36.9,42.5,35.55,580116,2265891344.0,17.29,-8.21,-3.3,95.37
17,2018-07-27,36.95,34.67,37.34,34.5,410518,1475766550.0,7.7,-6.04,-2.23,67.49
18,2018-08-03,34.52,33.73,35.86,32.52,499587,1701172572.0,9.63,-2.71,-0.94,82.13
19,2018-08-10,32.72,32.92,34.0,30.22,597397,1921549296.0,11.21,-2.4,-0.81,98.21
20,2018-08-17,32.57,31.7,38.5,30.8,795868,2779696464.0,23.39,-3.71,-1.22,130.83
21,2018-08-24,31.0,30.78,32.4,30.49,352229,1104341759.0,6.03,-2.9,-0.92,57.9
22,2018-08-31,30.67,29.23,32.53,29.02,342330,1067516381.0,11.4,-5.04,-1.55,56.28
23,2018-09-07,29.2,28.62,29.79,27.35,362334,1042288198.0,8.35,-2.09,-0.61,59.57
24,2018-09-14,29.1,28.62,32.11,28.2,672114,2040418686.0,13.66,0.0,0.0,110.49
25,2018-09-21,28.0,29.17,30.37,26.1,439555,1249900789.0,14.92,1.92,0.55,72.26
26,2018-09-28,29.49,30.99,31.33,28.11,428878,1293913272.0,11.04,6.24,1.82,70.5
27,2018-10-12,32.5,28.62,34.82,26.97,875623,2780374080.0,25.33,-7.65,-2.37,143.95
28,2018-10-19,28.62,26.84,30.49,24.6,409377,1155745471.0,20.58,-6.22,-1.78,67.3
29,2018-10-26,27.56,26.99,31.0,25.68,394252,1104743824.0,19.82,0.56,0.15,64.81
30,2018-11-02,26.55,28.71,28.98,25.81,343370,952109236.0,11.75,6.37,1.72,56.45
31,2018-11-09,28.91,27.45,29.77,26.8,438873,1250765563.0,10.34,-4.39,-1.26,72.15
32,2018-11-16,27.29,29.4,30.59,26.9,544864,1577869350.0,13.44,7.1,1.95,89.57
33,2018-11-23,29.3,28.13,31.83,27.63,614698,1864811464.0,14.29,-4.32,-1.27,101.05
34,2018-11-30,28.05,26.74,28.27,25.4,229045,623081623.0,10.2,-4.94,-1.39,37.65
35,2018-12-07,28.4,26.84,28.48,26.6,236344,651270589.0,7.03,0.37,0.1,38.85
36,2018-12-14,26.29,27.28,27.82,26.29,176094,477968516.0,5.7,1.64,0.44,28.95
37,2018-12-21,27.28,27.41,28.89,26.2,262591,719615165.0,9.86,0.48,0.13,43.17
38,2018-12-28,27.3,25.85,28.87,25.65,371835,1027522779.0,11.75,-5.69,-1.56,61.13
39,2019-01-04,25.85,25.57,26.41,24.48,110922,284034424.0,7.47,-1.08,-0.28,18.23
40,2019-01-11,25.77,26.14,26.47,25.11,231723,599086765.0,5.32,2.23,0.57,38.09
41,2019-01-18,26.0,25.27,26.23,24.86,171259,437508081.0,5.24,-3.33,-0.87,28.15
42,2019-01-25,25.54,24.89,26.47,24.89,202707,519772635.0,6.25,-1.5,-0.38,33.32
43,2019-02-01,25.01,21.63,25.21,20.81,205178,461234641.0,17.68,-13.1,-3.26,33.73
44,2019-02-15,21.9,25.15,25.3,21.81,399556,963801541.0,16.13,16.27,3.52,65.68
45,2019-02-22,26.0,25.94,27.96,24.38,565211,1456070224.0,14.23,3.14,0.79,92.92
46,2019-03-01,27.22,27.3,28.9,26.08,584634,1585658358.0,10.87,5.24,1.36,96.11
47,2019-03-08,27.46,26.61,29.92,26.59,620105,1748100198.0,12.2,-2.53,-0.69,101.94
48,2019-03-15,26.71,27.81,30.66,26.71,473576,1336107545.0,14.84,4.51,1.2,77.85
49,2019-03-22,27.75,28.16,29.15,27.31,361756,1017579419.0,6.62,1.26,0.35,59.47
50,2019-03-29,27.5,25.25,27.79,24.57,247112,639174614.0,11.43,-10.33,-2.91,25.12
51,2019-04-04,25.44,27.99,28.58,25.44,357491,970276394.0,12.44,10.85,2.74,36.34
52,2019-04-12,28.4,26.15,28.48,25.88,309695,846715928.0,9.29,-6.57,-1.84,31.48
53,2019-04-19,26.5,27.97,29.35,25.97,562284,1570471338.0,12.93,6.96,1.82,57.16
54,2019-04-26,27.75,25.56,29.66,25.45,506957,1423155315.0,15.05,-8.62,-2.41,51.54
55,2019-04-30,25.9,25.4,26.1,24.7,75393,191962484.0,5.48,-0.63,-0.16,7.66
56,2019-05-10,24.29,23.29,24.29,22.01,198966,459018906.0,8.98,-8.31,-2.11,20.23
57,2019-05-17,23.0,23.05,24.49,22.89,222067,525391631.0,6.87,-1.03,-0.24,22.58
58,2019-05-24,23.38,15.33,24.78,15.25,220335,457945547.0,41.34,-33.49,-7.72,16.0
59,2019-05-31,15.51,18.55,19.75,15.38,647595,1162521458.0,28.51,21.0,3.22,47.03
60,2019-06-06,18.19,15.82,19.26,15.76,541257,937180294.0,18.87,-14.72,-2.73,39.3
61,2019-06-14,15.85,15.69,16.87,15.61,408487,665877094.0,7.96,-0.82,-0.13,29.66
62,2019-06-21,15.62,16.36,16.5,15.52,226215,363821209.0,6.25,4.27,0.67,16.43
63,2019-06-28,16.36,16.05,16.87,15.93,305867,501322021.0,5.75,-1.89,-0.31,22.21
