日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-07-30,85.0,62.69,85.57,62.48,322003,2357230672.0,152.51,314.07,47.55,218.46
2021-08-06,60.0,65.29,68.06,58.88,150418,942759503.0,14.64,4.15,2.6,102.05
2021-08-13,65.2,70.25,74.0,65.2,94283,656649984.0,13.48,7.6,4.96,63.97
2021-08-20,69.9,78.46,83.6,68.6,106674,797183770.0,21.35,11.69,8.21,72.37
2021-08-27,80.0,78.2,85.5,74.2,69161,546122345.0,14.4,-0.33,-0.26,46.92
2021-09-03,77.0,70.3,77.45,68.01,35489,257853324.0,12.07,-10.1,-7.9,24.08
2021-09-10,69.59,68.26,71.98,65.01,30827,212606209.0,9.91,-2.9,-2.04,20.91
2021-09-17,67.3,64.3,69.49,61.32,28502,188079683.0,11.97,-5.8,-3.96,19.34
2021-09-24,62.82,61.6,65.45,59.15,14549,90089194.0,9.8,-4.2,-2.7,9.87
2021-09-30,60.54,58.86,61.84,57.21,15696,93336086.0,7.52,-4.45,-2.74,10.65
2021-10-08,58.99,60.28,61.8,58.97,4024,24398680.0,4.81,2.41,1.42,2.73
2021-10-15,61.68,60.0,62.8,59.0,15589,94899243.0,6.3,-0.46,-0.28,10.58
2021-10-22,60.0,60.83,61.77,58.3,12617,75351532.0,5.78,1.38,0.83,8.56
2021-10-29,61.0,55.86,62.62,55.19,17217,100705460.0,12.21,-8.17,-4.97,11.68
2021-11-05,55.75,57.33,57.89,54.06,15636,87596751.0,6.86,2.63,1.47,10.61
2021-11-12,57.84,63.48,63.62,54.98,32874,197767087.0,15.07,10.73,6.15,22.3
2021-11-19,63.26,63.89,66.8,61.2,28689,181438728.0,8.82,0.65,0.41,19.46
2021-11-26,63.8,68.67,70.56,62.6,33726,227651369.0,12.46,7.48,4.78,22.88
2021-12-03,68.85,64.8,68.93,64.5,21215,142241072.0,6.45,-5.64,-3.87,14.39
2021-12-10,64.01,61.89,65.0,59.11,16580,102258672.0,9.09,-4.49,-2.91,11.25
2021-12-17,61.3,61.26,62.95,60.35,14425,88624234.0,4.2,-1.02,-0.63,9.79
2021-12-24,60.16,57.77,61.9,57.61,12106,72076302.0,7.0,-5.7,-3.49,8.21
2021-12-31,58.0,61.12,62.8,57.63,13586,82714113.0,8.95,5.8,3.35,9.64
2022-01-07,61.2,62.88,65.36,59.01,16911,105315003.0,10.39,2.88,1.76,12.0
2022-01-14,62.86,64.88,65.88,62.0,22490,143680586.0,6.17,3.18,2.0,15.96
2022-01-21,64.5,59.98,64.87,57.97,15931,98142165.0,10.64,-7.55,-4.9,11.3
2022-01-28,59.5,51.67,60.0,50.8,22738,122837081.0,15.34,-13.85,-8.31,15.3
2022-02-11,52.05,47.42,52.95,47.23,17480,88241226.0,11.07,-8.23,-4.25,11.76
2022-02-18,47.43,48.89,49.83,47.11,15390,74855172.0,5.74,3.1,1.47,10.35
2022-02-25,48.9,49.99,51.4,47.28,18995,94390506.0,8.43,2.25,1.1,12.78
2022-03-04,49.42,50.28,51.98,48.3,14732,73996364.0,7.36,0.58,0.29,9.91
2022-03-11,49.6,53.45,56.38,44.12,36847,190995984.0,24.38,6.3,3.17,24.79
2022-03-18,52.02,47.22,53.22,43.86,46357,223780305.0,17.51,-11.66,-6.23,31.19
2022-03-25,47.22,44.9,49.25,44.88,19095,89961592.0,9.25,-4.91,-2.32,12.85
2022-04-01,44.61,43.0,45.92,42.75,17906,79612417.0,7.06,-4.23,-1.9,12.05
2022-04-08,43.0,41.28,44.23,41.19,8446,36203151.0,7.07,-4.0,-1.72,5.68
2022-04-15,41.25,39.59,41.36,39.31,10316,41592294.0,4.97,-4.09,-1.69,6.94
2022-04-22,39.57,36.87,42.9,36.0,21298,84354172.0,17.43,-6.87,-2.72,14.33
2022-04-29,36.8,33.23,37.3,31.03,26045,86218720.0,17.01,-9.87,-3.64,17.52
2022-05-06,32.98,34.44,35.08,32.66,7824,26815735.0,7.28,3.64,1.21,5.26
2022-05-13,34.4,36.04,37.54,34.3,13877,49749020.0,9.41,4.65,1.6,9.34
2022-05-16,36.04,36.08,36.88,35.96,2139,7772692.0,2.55,0.11,0.04,1.44
