日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2000-04-07,11.5,10.57,11.8,10.2,450781,484824992.0,34.78,129.78,5.97,71.55
2000-04-14,10.43,10.49,10.69,10.25,145330,152215482.0,4.16,-0.76,-0.08,23.07
2000-04-21,10.48,10.24,10.58,10.2,83140,85871939.0,3.62,-2.38,-0.25,13.2
2000-04-28,10.2,10.29,10.49,10.0,72611,73885953.0,4.79,0.49,0.05,11.53
2000-05-12,10.1,10.19,11.0,10.08,131577,138858452.0,8.94,-0.97,-0.1,20.89
2000-05-19,10.2,9.99,10.26,9.61,55034,54296018.0,6.38,-1.96,-0.2,8.74
2000-05-26,10.0,10.44,10.65,9.95,88406,91281855.0,7.01,4.5,0.45,14.03
2000-06-02,10.43,11.87,12.35,10.31,443412,509831528.0,19.54,13.7,1.43,70.38
2000-06-09,12.0,12.9,13.08,11.28,305807,375096156.0,15.16,8.68,1.03,48.54
2000-06-16,12.9,13.59,15.19,12.7,224400,311946280.0,19.3,5.35,0.69,35.62
2000-06-23,13.41,15.01,15.5,13.38,185698,269839600.0,15.6,10.45,1.42,29.48
2000-06-30,15.15,14.08,15.29,13.78,153243,221018592.0,10.06,-6.2,-0.93,24.32
2000-07-07,14.0,13.86,14.5,13.18,95036,130069468.0,9.38,-1.56,-0.22,15.09
2000-07-14,13.8,14.2,14.6,13.52,63146,89355572.0,7.79,2.45,0.34,10.02
2000-07-21,14.18,14.0,14.47,13.7,44024,61512009.0,5.42,-1.41,-0.2,6.99
2000-07-28,13.95,13.69,14.0,13.47,44514,60682591.5,3.79,-2.21,-0.31,7.07
2000-08-04,13.95,14.94,15.82,13.7,151062,225546824.0,15.49,9.13,1.25,23.98
2000-08-11,14.8,14.92,15.77,14.8,79532,121998114.0,6.49,-0.13,-0.02,12.62
2000-08-18,15.0,14.97,15.65,14.77,45304,68663261.0,5.9,0.34,0.05,7.19
2000-08-25,14.9,14.4,15.2,13.5,54868,78782180.0,11.36,-3.81,-0.57,8.71
2000-09-01,14.25,14.2,15.45,14.16,45540,67610921.5,8.96,-1.39,-0.2,7.23
2000-09-08,14.2,14.29,14.6,13.8,39531,56091431.0,5.63,0.63,0.09,6.27
2000-09-15,14.29,13.86,14.3,13.51,33360,46211381.0,5.53,-3.01,-0.43,5.3
2000-09-22,13.9,12.51,13.9,12.4,54977,71873972.0,10.82,-9.74,-1.35,7.85
2000-09-29,12.51,12.41,12.97,11.77,77849,95022073.0,9.59,-0.8,-0.1,11.12
2000-10-13,12.6,12.18,12.88,12.01,46931,58456261.0,7.01,-1.85,-0.23,6.7
2000-10-20,12.25,12.42,12.85,12.08,30681,38348380.25,6.32,1.97,0.24,4.38
2000-10-27,12.4,13.15,13.59,12.02,46733,60273488.5,12.64,5.88,0.73,6.68
2000-11-03,13.19,12.56,13.24,12.46,29862,38284487.5,5.93,-4.49,-0.59,4.27
2000-11-10,12.51,13.2,13.6,12.5,62365,81520332.0,8.76,5.1,0.64,8.91
2000-11-17,13.6,13.98,14.25,13.17,74106,101909936.0,8.18,5.91,0.78,10.59
2000-11-24,14.0,13.24,14.07,13.15,59668,82164750.0,6.58,-5.29,-0.74,8.52
2000-12-01,13.1,13.19,13.48,13.0,28949,38183480.0,3.63,-0.38,-0.05,4.14
2000-12-08,13.26,12.89,13.64,12.6,35297,46428407.5,7.88,-2.27,-0.3,5.04
2000-12-15,12.95,12.71,13.01,12.38,25767,32715175.5,4.89,-1.4,-0.18,3.68
2000-12-22,12.79,13.06,13.28,12.6,23458,30518854.25,5.35,2.75,0.35,3.35
2000-12-29,13.2,12.8,13.22,12.55,21299,27165959.75,5.13,-1.99,-0.26,3.04
2001-01-05,12.8,13.59,13.62,12.7,38777,51118057.0,7.19,6.17,0.79,5.54
2001-01-12,13.63,13.07,13.65,12.95,33093,43749102.5,5.15,-3.83,-0.52,4.73
2001-01-19,13.07,12.86,13.13,12.6,22224,28362178.0,4.06,-1.61,-0.21,3.17
2001-02-09,12.97,12.0,13.0,11.7,16406,20026439.5,10.11,-6.69,-0.86,2.34
2001-02-16,12.0,11.74,12.15,11.55,8823,10485201.62,5.0,-2.17,-0.26,1.26
2001-02-23,11.75,10.89,12.01,10.61,18736,21019087.0,11.93,-7.24,-0.85,2.68
2001-03-02,10.83,11.5,11.56,10.83,16068,18093648.25,6.7,5.6,0.61,2.3
2001-03-09,11.51,11.4,11.65,11.2,18293,20766728.5,3.91,-0.87,-0.1,2.61
2001-03-16,11.4,12.12,12.18,11.4,33404,39294869.5,6.84,6.32,0.72,4.77
2001-03-23,12.12,11.89,12.4,11.86,29726,36254328.5,4.46,-1.9,-0.23,4.25
2001-03-30,11.85,12.54,12.6,11.78,26609,32793108.75,6.9,5.47,0.65,3.8
2001-04-06,12.6,12.61,12.96,12.01,40484,51376745.5,7.58,0.56,0.07,5.78
2001-04-13,12.6,12.81,13.08,12.5,36822,47379680.0,4.6,1.59,0.2,5.26
2001-04-20,12.82,12.85,13.02,12.55,50788,64790873.0,3.67,0.31,0.04,7.26
2001-04-27,12.98,12.33,13.05,12.3,29316,37158569.0,5.84,-4.05,-0.52,4.19
2001-04-30,12.33,12.3,12.4,12.21,3592,4419543.0,1.54,-0.24,-0.03,0.51
2001-05-11,12.38,12.8,12.95,12.38,17361,21973142.5,4.63,4.07,0.5,2.48
2001-05-17,12.8,13.19,13.58,12.8,58870,77514872.0,6.09,3.05,0.39,8.41
2001-05-25,13.32,13.75,14.02,13.05,94204,127307583.0,7.35,4.25,0.56,13.46
2001-06-01,13.77,13.42,13.95,13.4,46227,62975539.0,4.0,-2.4,-0.33,6.6
2001-06-08,13.42,14.1,14.49,13.4,77075,108869488.0,8.12,5.07,0.68,11.01
2001-06-15,14.05,14.25,14.68,13.9,60030,85809127.0,5.53,1.06,0.15,8.58
2001-06-22,14.15,13.98,14.2,13.6,34014,47089877.0,4.21,-1.89,-0.27,4.86
2001-06-29,13.95,13.93,14.35,13.91,35708,50472448.0,3.15,-0.36,-0.05,5.1
2001-07-06,13.93,13.34,14.0,13.3,22503,30683988.0,5.03,-4.24,-0.59,3.21
2001-07-13,13.34,13.44,13.76,13.28,14105,19010291.0,3.6,0.75,0.1,2.01
2001-07-20,13.98,15.4,15.4,13.46,102176,148636459.0,14.43,14.58,1.96,14.6
2001-07-27,16.08,14.83,17.25,14.74,580967,958347840.0,16.3,-3.7,-0.57,83.0
2001-08-03,14.71,15.06,15.75,14.5,195347,295203668.0,8.43,1.55,0.23,27.91
2001-08-10,15.0,14.81,15.05,13.76,100219,144759224.0,8.57,-1.66,-0.25,14.32
2001-08-17,14.78,14.72,15.45,14.47,90460,135780801.0,6.62,-0.61,-0.09,12.92
2001-08-24,14.51,14.2,14.89,13.86,37015,53330048.0,7.0,-3.53,-0.52,5.29
2001-08-31,14.13,13.03,14.13,12.98,43889,59032632.0,8.1,-8.24,-1.17,6.27
2001-09-07,13.0,12.0,13.12,12.0,44681,56279385.5,8.6,-7.9,-1.03,6.38
