日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2019-05-24,62.89,72.15,83.02,62.89,125875,962782633.0,38.41,37.66,19.74,36.69
2019-05-31,69.8,69.86,72.27,65.6,347873,2381792016.0,9.24,-3.17,-2.29,101.39
2019-06-06,69.33,58.69,69.4,57.51,175864,1131780884.0,17.02,-15.99,-11.17,51.26
2019-06-14,59.01,58.2,61.48,57.88,140503,840027333.0,6.13,-0.83,-0.49,40.95
2019-06-21,57.83,61.68,62.48,57.52,156676,954733991.0,8.52,5.98,3.48,45.66
2019-06-28,61.75,58.84,62.47,58.64,105000,627735511.0,6.21,-4.6,-2.84,30.6
2019-07-05,59.96,64.97,65.97,59.86,209821,1334813152.0,10.38,10.42,6.13,61.15
2019-07-12,64.7,62.47,65.77,60.51,210282,1337092635.0,8.1,-3.85,-2.5,61.29
2019-07-19,61.52,63.87,64.33,61.09,127558,804170246.0,5.19,2.24,1.4,37.18
2019-07-26,63.8,60.41,63.81,57.5,119479,720999873.0,9.88,-5.42,-3.46,34.82
2019-08-02,60.18,57.54,60.8,56.87,89903,531159401.0,6.51,-4.75,-2.87,26.2
2019-08-09,57.5,53.14,58.43,52.75,95255,528835990.0,9.87,-7.65,-4.4,27.76
2019-08-16,52.9,56.17,57.9,52.5,114058,633203267.0,10.16,5.7,3.03,33.24
2019-08-23,56.65,55.45,59.22,55.19,117515,671658420.0,7.17,-1.28,-0.72,34.25
2019-08-30,54.2,57.55,59.18,53.92,110788,630937177.0,9.49,3.79,2.1,32.29
2019-09-06,57.3,59.92,60.6,57.3,142638,840956468.0,5.73,4.12,2.37,41.57
2019-09-12,60.45,59.87,61.55,59.08,101655,613310312.0,4.12,-0.08,-0.05,29.63
2019-09-20,60.14,62.93,65.49,59.87,196530,1228437417.0,9.39,5.11,3.06,57.28
2019-09-27,62.35,61.71,68.19,61.57,198368,1282554058.0,10.52,-1.94,-1.22,57.82
2019-09-30,62.18,59.96,62.18,59.8,22808,138339305.0,3.86,-2.84,-1.75,6.65
2019-10-11,59.92,60.0,60.55,57.86,58522,348151795.0,4.49,0.07,0.04,17.06
2019-10-18,60.3,58.09,61.19,58.0,64642,385040500.0,5.32,-3.18,-1.91,18.84
2019-10-25,57.88,57.92,58.2,55.78,54387,310607220.0,4.17,-0.29,-0.17,15.85
2019-11-01,57.51,54.59,59.78,53.53,90101,506803720.0,10.79,-5.75,-3.33,26.26
2019-11-08,54.6,55.1,55.95,53.35,47785,261467479.0,4.76,0.93,0.51,13.93
2019-11-15,54.74,55.05,55.95,53.53,57686,315455361.0,4.39,-0.09,-0.05,16.81
2019-11-22,55.12,56.67,57.47,54.7,77124,433905816.0,5.03,2.94,1.62,22.48
2019-11-29,56.67,54.82,56.67,53.6,39126,213640869.0,5.42,-3.26,-1.85,11.4
2019-12-06,54.86,55.96,56.18,53.89,47078,259506532.0,4.18,2.08,1.14,13.72
2019-12-13,56.12,56.37,56.83,55.4,57190,321202191.0,2.56,0.73,0.41,16.67
2019-12-20,56.79,57.88,58.18,56.55,97031,555915602.0,2.89,2.68,1.51,28.28
2019-12-27,57.61,58.32,59.35,56.42,98105,564026152.0,5.06,0.76,0.44,28.59
2020-01-03,58.03,58.94,61.22,57.9,100381,598972528.0,5.69,1.06,0.62,29.26
2020-01-10,58.33,58.23,59.32,57.85,89819,524798901.0,2.49,-1.2,-0.71,26.18
2020-01-17,58.21,60.35,60.74,57.87,95703,567946438.0,4.93,3.64,2.12,27.89
2020-01-23,60.48,55.56,60.68,54.78,72426,420868537.0,9.78,-7.94,-4.79,21.11
2020-02-07,50.0,72.36,72.36,50.0,235261,1482516863.0,40.24,30.24,16.8,68.57
2020-02-14,73.0,74.1,83.6,66.0,616281,4738740784.0,24.32,2.4,1.74,179.62
2020-02-21,74.1,69.37,78.15,67.51,327845,2373812880.0,14.36,-6.38,-4.73,95.55
2020-02-28,69.3,71.68,76.5,69.3,243545,1778693618.0,10.38,3.33,2.31,70.98
2020-03-06,73.48,72.49,78.9,71.03,186757,1394086207.0,10.98,1.13,0.81,54.43
2020-03-13,71.21,74.0,75.1,65.33,123131,864838068.0,13.48,2.08,1.51,35.89
2020-03-20,78.9,82.56,85.55,68.88,213269,1622341648.0,22.53,11.57,8.56,62.16
2020-03-27,79.5,71.29,80.02,69.35,189501,1415924798.0,12.92,-13.65,-11.27,55.23
2020-04-03,69.0,58.85,70.49,58.25,139396,859248559.0,17.17,-17.45,-12.44,40.63
2020-04-10,60.23,59.23,62.97,58.88,73624,447736712.0,6.95,0.65,0.38,21.46
2020-04-17,53.31,52.68,54.72,51.46,126049,664740833.0,5.5,-11.06,-6.55,36.74
2020-04-24,52.99,52.12,55.5,51.67,89691,476990527.0,7.27,-1.06,-0.56,26.14
2020-04-30,51.98,50.81,52.34,46.1,49130,245766247.0,11.97,-2.51,-1.31,14.32
