,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2004-04-09,16.01,15.45,16.6,15.15,339235,539099891.0,18.13,93.13,7.45,84.81
1,2004-04-16,15.43,14.15,15.48,13.45,119956,172676125.0,13.14,-8.41,-1.3,29.99
2,2004-04-23,14.03,13.98,14.44,13.52,59857,84093230.0,6.5,-1.2,-0.17,14.96
3,2004-04-30,13.98,13.22,14.38,13.09,61863,85471441.0,9.23,-5.44,-0.76,15.47
4,2004-05-14,13.25,12.82,13.42,12.73,36622,47767557.0,5.22,-3.03,-0.4,9.16
5,2004-05-21,12.75,12.89,13.28,12.71,21926,28490170.0,4.45,0.55,0.07,5.48
6,2004-05-28,12.95,11.96,12.95,11.5,44806,53940490.0,11.25,-7.21,-0.93,11.2
7,2004-06-04,11.92,13.7,14.32,11.88,169604,228018317.0,20.4,14.55,1.74,42.4
8,2004-06-11,13.7,12.39,13.8,12.0,60680,78581791.0,13.14,-9.56,-1.31,15.17
9,2004-06-18,12.39,12.02,12.78,11.8,45419,55575455.0,7.91,-2.99,-0.37,11.35
10,2004-06-25,12.02,11.97,12.97,11.94,60630,76057888.0,8.57,-0.42,-0.05,15.16
11,2004-07-02,11.78,10.95,11.8,10.5,34571,37886823.0,10.86,-8.52,-1.02,8.64
12,2004-07-09,10.94,10.37,11.11,10.36,23507,25353212.0,6.85,-5.3,-0.58,5.88
13,2004-07-16,10.2,10.17,10.26,9.28,33176,32579311.0,9.45,-1.93,-0.2,8.29
14,2004-07-23,10.2,9.47,10.34,9.36,23115,22665026.0,9.64,-6.88,-0.7,5.78
15,2004-07-30,9.49,9.24,9.6,9.02,21906,20317754.0,6.12,-2.43,-0.23,5.48
16,2004-08-06,9.15,9.36,9.75,9.1,18834,17841713.0,7.03,1.3,0.12,4.71
17,2004-08-13,9.34,8.69,9.35,8.55,24981,22334279.0,8.55,-7.16,-0.67,6.25
18,2004-08-20,8.7,8.8,8.93,8.32,20448,17601480.0,7.02,1.27,0.11,5.11
19,2004-08-27,8.8,8.46,8.99,8.4,16402,14316431.0,6.7,-3.86,-0.34,4.1
20,2004-09-03,8.51,8.79,9.0,8.4,16754,14758809.0,7.09,3.9,0.33,4.19
21,2004-09-10,8.71,8.6,8.94,8.38,12314,10718829.0,6.37,-2.16,-0.19,3.08
22,2004-09-17,8.63,9.63,9.65,8.21,51541,47179344.0,16.74,11.98,1.03,12.89
23,2004-09-24,9.81,9.64,10.19,9.43,77758,76130139.0,7.89,0.1,0.01,19.44
24,2004-09-30,9.7,9.2,9.88,9.17,17400,16475426.0,7.37,-4.56,-0.44,4.35
25,2004-10-08,9.15,9.61,9.64,9.05,3887,3638810.0,6.41,4.46,0.41,0.97
26,2004-10-15,9.65,8.9,9.97,8.61,44110,41647991.0,14.15,-7.39,-0.71,11.03
27,2004-10-22,8.88,8.88,9.2,8.6,19822,17718366.0,6.74,-0.22,-0.02,4.96
28,2004-10-29,8.92,8.91,9.24,8.57,27005,24237372.0,7.55,0.34,0.03,6.75
29,2004-11-05,8.91,8.8,9.13,8.65,10283,9084785.0,5.39,-1.23,-0.11,2.57
30,2004-11-12,8.8,9.18,9.5,8.7,23219,21395235.0,9.09,4.32,0.38,5.8
31,2004-11-19,9.24,9.45,9.5,9.18,20520,19228895.0,3.49,2.94,0.27,5.13
32,2004-11-26,9.46,9.23,9.58,9.15,15490,14439423.0,4.55,-2.33,-0.22,3.87
33,2004-12-03,9.23,9.0,9.23,8.86,10310,9281345.0,4.01,-2.49,-0.23,2.58
