,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2011-01-14,36.99,35.4,43.0,35.09,288628,1105381763.34,21.97,-1.67,-0.6,150.33
1,2011-01-21,34.7,32.1,34.7,31.03,103627,340384554.84,10.37,-9.32,-3.3,53.97
2,2011-01-28,32.1,33.35,34.18,31.03,83335,274509538.02,9.81,3.89,1.25,43.4
3,2011-02-01,33.24,32.68,34.16,32.63,40374,134716324.83,4.59,-2.01,-0.67,21.03
4,2011-02-11,32.66,34.0,34.28,31.98,50640,168296331.01,7.04,4.04,1.32,26.37
5,2011-02-18,34.06,35.4,36.48,33.9,101130,355138052.34,7.59,4.12,1.4,52.67
6,2011-02-25,35.4,34.05,36.01,33.63,47790,165654393.34,6.72,-3.81,-1.35,24.89
7,2011-03-04,34.3,34.36,35.58,33.92,49655,172545193.43,4.88,0.91,0.31,25.86
8,2011-03-11,34.36,34.85,35.2,34.17,43715,151915913.43,3.0,1.43,0.49,22.77
9,2011-03-18,34.85,33.83,35.33,33.46,41569,142808112.7,5.37,-2.93,-1.02,21.65
10,2011-03-25,33.8,34.65,34.77,33.48,28441,97202181.14,3.81,2.42,0.82,14.81
11,2011-04-01,34.66,33.15,35.01,32.52,28369,95909990.14,7.19,-4.33,-1.5,14.78
12,2011-04-08,33.25,32.92,33.65,32.51,18104,59609634.29,3.44,-0.69,-0.23,9.43
13,2011-04-15,32.9,32.05,33.55,31.74,70760,232902086.36,5.5,-2.64,-0.87,29.48
14,2011-04-22,31.9,30.92,32.09,30.33,36917,115557062.99,5.49,-3.53,-1.13,15.38
15,2011-04-29,30.69,31.09,32.98,30.45,67509,214033168.55,8.18,0.55,0.17,28.13
16,2011-05-06,31.07,28.54,31.07,27.76,26730,77780162.7,10.65,-8.2,-2.55,11.14
17,2011-05-13,28.54,27.64,28.72,27.38,16029,45154264.81,4.7,-3.15,-0.9,6.68
18,2011-05-20,27.59,27.35,28.16,27.21,19907,55090362.78,3.44,-1.05,-0.29,8.29
19,2011-05-27,27.44,25.36,28.2,25.3,41817,111819294.94,10.6,-7.28,-1.99,17.42
20,2011-06-03,25.33,26.08,27.24,23.44,43443,112700584.43,14.98,2.84,0.72,18.1
21,2011-06-10,26.04,25.23,26.9,24.66,20555,52952886.89,8.59,-3.26,-0.85,8.56
22,2011-06-17,24.81,23.75,25.38,23.71,11082,27412870.24,6.62,-5.87,-1.48,4.62
23,2011-06-24,23.73,24.66,24.81,23.02,17242,41370347.49,7.54,3.83,0.91,7.18
24,2011-07-01,25.2,25.87,27.67,24.95,37848,98599792.26,11.03,4.91,1.21,15.77
25,2011-07-08,26.0,26.46,27.45,25.99,37336,99830266.76,5.64,2.28,0.59,15.56
26,2011-07-15,26.59,28.62,29.08,26.29,58910,164578556.27,10.54,8.16,2.16,24.55
27,2011-07-22,28.7,27.39,28.88,27.2,24358,68007734.48,5.87,-4.3,-1.23,10.15
28,2011-07-29,27.4,26.98,28.18,25.6,29247,78019723.03,9.42,-1.5,-0.41,12.19
29,2011-08-05,26.9,26.65,27.9,25.4,34501,94184747.12,9.27,-1.22,-0.33,14.38
30,2011-08-12,26.05,25.63,26.36,23.73,22033,55469413.38,9.87,-3.83,-1.02,9.18
31,2011-08-19,25.51,24.8,26.65,24.37,22564,58487271.0,8.9,-3.24,-0.83,9.4
32,2011-08-26,24.85,26.61,26.68,24.85,22136,57302266.0,7.38,7.3,1.81,9.22
33,2011-09-02,26.55,25.6,26.68,25.3,15040,39261925.0,5.19,-3.8,-1.01,6.27
34,2011-09-09,25.3,25.08,25.94,24.5,10388,26212903.0,5.63,-2.03,-0.52,4.33
35,2011-09-16,24.9,25.29,26.0,24.3,12695,32148625.0,6.78,0.84,0.21,5.29
36,2011-09-23,25.2,24.8,25.77,24.35,12660,31851023.0,5.61,-1.94,-0.49,5.27
37,2011-09-30,24.73,23.76,25.2,23.63,8727,21312504.0,6.33,-4.19,-1.04,3.64
38,2011-10-14,23.76,23.29,24.77,23.18,18428,43950911.0,6.69,-1.98,-0.47,7.68
39,2011-10-21,23.25,21.3,23.54,20.96,14932,33776246.0,11.08,-8.54,-1.99,6.22
40,2011-10-28,21.3,22.14,22.27,20.21,18380,39759905.0,9.67,3.94,0.84,7.66
41,2011-11-04,22.19,22.69,23.09,21.2,23586,52792847.0,8.54,2.48,0.55,9.83
42,2011-11-11,22.68,22.64,23.17,22.21,18500,41985224.0,4.23,-0.22,-0.05,7.71
43,2011-11-18,22.66,21.95,23.34,21.81,22284,51009251.0,6.76,-3.05,-0.69,9.29
44,2011-11-25,21.95,21.74,22.5,21.46,6149,13461690.0,4.74,-0.96,-0.21,2.56
45,2011-12-02,21.74,21.06,22.38,20.9,14907,32495326.0,6.81,-3.13,-0.68,6.21
46,2011-12-09,21.14,21.95,22.4,20.04,27928,60007804.0,11.21,4.23,0.89,11.64
47,2011-12-16,21.81,21.56,22.39,20.3,22184,47598158.0,9.52,-1.78,-0.39,9.24
48,2011-12-23,21.49,22.77,23.46,21.1,50268,113474402.0,10.95,5.61,1.21,20.95
49,2011-12-30,22.73,21.0,22.99,20.65,43918,95639042.0,10.28,-7.77,-1.77,18.3
50,2012-01-06,21.18,17.01,21.33,17.01,28435,52920006.0,20.57,-19.0,-3.99,11.85
51,2012-01-13,17.0,17.2,18.53,16.32,44749,79523323.0,12.99,1.12,0.19,11.32
52,2012-01-20,16.98,16.75,17.37,16.1,44595,74600153.0,7.38,-2.62,-0.45,11.28
53,2012-02-03,16.78,17.36,17.36,15.82,79953,133939567.0,9.19,3.64,0.61,20.23
54,2012-02-10,17.32,17.9,18.18,17.0,101629,178558981.0,6.8,3.11,0.54,25.71
55,2012-02-17,17.73,18.25,18.54,17.56,78976,143163671.0,5.47,1.96,0.35,19.98
56,2012-02-24,18.49,19.94,19.94,18.0,92096,173684471.0,10.63,9.26,1.69,23.3
57,2012-03-02,19.8,19.77,20.36,19.12,81130,159974556.0,6.22,-0.85,-0.17,20.53
58,2012-03-09,19.77,20.62,20.64,19.34,63782,127557325.0,6.58,4.3,0.85,16.14
59,2012-03-15,20.75,19.05,20.88,18.68,57990,116126358.0,10.67,-7.61,-1.57,14.67
60,2012-03-23,19.5,18.36,19.67,18.33,38645,73862059.0,7.03,-3.62,-0.69,9.78
61,2012-03-30,18.5,16.85,18.5,16.53,25717,44998916.0,10.73,-8.22,-1.51,6.51
62,2012-04-06,16.9,17.31,17.46,16.86,9482,16336621.0,3.56,2.73,0.46,2.4
63,2012-04-13,17.36,18.16,18.26,16.71,23100,40605755.0,8.95,4.91,0.85,5.84
64,2012-04-20,18.17,17.52,18.55,17.35,45080,80404399.0,6.61,-3.52,-0.64,11.41
65,2012-04-27,17.41,16.53,17.57,16.12,37368,62565847.0,8.28,-5.65,-0.99,9.46
66,2012-05-04,16.64,17.35,17.64,16.64,32901,56849372.0,6.05,4.96,0.82,8.32
67,2012-05-11,17.32,17.02,17.39,16.86,25170,43078518.0,3.05,-1.9,-0.33,6.37
68,2012-05-18,17.1,16.46,17.2,16.26,19134,31745608.0,5.52,-3.29,-0.56,4.84
69,2012-05-25,16.34,16.54,17.42,16.3,31636,53519969.0,6.8,0.49,0.08,8.0
70,2012-06-01,16.48,17.24,17.25,16.14,28401,48025938.0,6.71,4.23,0.7,7.19
71,2012-06-08,17.0,16.46,17.0,16.36,15586,25874637.0,3.71,-4.52,-0.78,3.94
72,2012-06-15,16.6,16.73,16.96,16.38,19282,32206484.0,3.52,1.64,0.27,4.88
73,2012-06-21,16.81,16.35,16.95,16.28,16537,27541205.0,4.0,-2.27,-0.38,4.18
74,2012-06-29,16.35,16.0,16.35,15.73,15624,25018051.0,3.79,-2.14,-0.35,3.95
75,2012-07-06,16.07,15.63,16.2,15.33,19147,30261347.0,5.44,-2.31,-0.37,4.84
76,2012-07-13,15.41,16.74,16.97,15.06,62186,101169351.0,12.22,7.1,1.11,15.73
77,2012-07-20,16.55,15.63,16.68,15.0,20898,32638184.0,10.04,-6.63,-1.11,5.29
78,2012-07-27,15.75,15.48,15.95,15.3,9154,14224279.0,4.16,-0.96,-0.15,2.32
79,2012-08-03,15.48,15.13,15.55,14.8,9760,14691485.0,4.84,-2.26,-0.35,2.47
80,2012-08-10,15.04,15.45,15.57,15.03,13808,21275274.0,3.57,2.12,0.32,3.49
81,2012-08-17,15.4,15.2,15.6,15.0,10831,16539807.0,3.88,-1.62,-0.25,2.74
82,2012-08-24,15.11,15.24,15.51,15.02,10820,16614672.0,3.22,0.26,0.04,2.74
83,2012-08-31,15.24,14.85,15.24,14.65,7944,11833728.0,3.87,-2.56,-0.39,2.01
84,2012-09-07,14.88,15.61,15.79,14.7,14878,22646091.0,7.34,5.12,0.76,3.76
85,2012-09-14,15.56,15.54,15.74,15.37,22607,35179546.0,2.37,-0.45,-0.07,5.72
86,2012-09-21,15.46,14.62,15.53,14.54,9730,14606952.0,6.37,-5.92,-0.92,2.46
87,2012-09-28,14.58,14.65,14.72,14.24,7424,10763107.0,3.28,0.21,0.03,1.88
88,2012-10-12,14.67,14.64,15.12,14.53,14705,21836524.0,4.03,-0.07,-0.01,3.72
89,2012-10-19,14.64,15.06,15.3,14.4,21377,31959622.0,6.15,2.87,0.42,5.41
90,2012-10-26,15.02,14.94,16.0,14.68,57316,87821564.0,8.76,-0.8,-0.12,14.5
91,2012-11-02,15.26,15.18,15.38,14.58,19851,29694567.0,5.35,1.61,0.24,5.02
92,2012-11-09,15.2,14.8,15.28,14.42,15217,22541825.0,5.67,-2.5,-0.38,3.85
93,2012-11-16,14.78,13.87,14.86,13.8,13546,19425536.0,7.16,-6.28,-0.93,3.43
94,2012-11-23,13.85,14.04,14.14,13.8,17577,24534177.0,2.45,1.23,0.17,4.45
95,2012-11-30,14.09,12.5,14.1,12.03,13405,17633045.0,14.74,-10.97,-1.54,3.39
96,2012-12-07,12.5,12.9,12.98,12.04,15813,20003715.0,7.52,3.2,0.4,4.0
97,2012-12-14,12.95,13.39,13.42,12.81,22322,29309739.0,4.73,3.8,0.49,5.65
98,2012-12-21,13.35,13.45,13.58,13.1,27997,37303780.0,3.58,0.45,0.06,7.08
99,2012-12-28,13.5,14.52,15.08,13.48,89927,129232605.0,11.9,7.96,1.07,22.75
100,2013-01-04,14.51,14.74,14.9,14.36,19558,28565836.0,3.72,1.52,0.22,4.95
101,2013-01-11,14.74,14.58,15.0,14.42,39336,57999384.0,3.93,-1.09,-0.16,9.95
102,2013-01-18,14.55,15.48,16.04,14.45,62754,96612454.0,10.91,6.17,0.9,15.88
103,2013-01-25,15.3,14.91,16.05,14.7,38251,58814711.0,8.72,-3.68,-0.57,9.68
104,2013-02-01,15.1,16.51,16.74,15.1,75890,122807370.0,11.0,10.73,1.6,19.2
105,2013-02-08,16.45,16.53,16.69,15.86,31627,51472282.0,5.03,0.12,0.02,8.0
106,2013-02-22,16.6,16.08,16.7,15.75,35145,56600580.0,5.75,-2.72,-0.45,8.89
107,2013-03-01,16.03,15.96,16.31,15.4,25412,40259549.0,5.66,-0.75,-0.12,6.43
108,2013-03-08,15.94,15.86,16.15,15.35,21831,34551336.0,5.01,-0.63,-0.1,5.52
109,2013-03-15,15.72,15.05,15.93,14.8,17069,26034442.0,7.12,-5.11,-0.81,4.32
110,2013-03-22,14.91,15.22,15.3,14.76,12702,19187943.0,3.59,1.13,0.17,3.21
111,2013-03-29,15.34,14.3,15.34,14.1,16179,23929871.0,8.15,-6.04,-0.92,4.09
112,2013-04-03,14.2,14.06,14.43,14.0,6836,9709955.0,3.01,-1.68,-0.24,1.73
113,2013-04-12,14.0,15.4,15.89,13.75,41318,62669635.0,15.22,9.53,1.34,10.45
114,2013-04-19,15.17,15.17,15.47,14.52,23769,35627391.0,6.17,-1.49,-0.23,6.01
115,2013-04-26,15.18,14.15,15.75,14.13,30708,46086286.0,10.68,-6.72,-1.02,7.77
116,2013-05-03,14.11,14.58,14.68,14.11,3549,5110325.0,4.03,3.04,0.43,0.9
117,2013-05-10,14.53,15.42,15.57,14.53,23921,35985720.0,7.13,5.76,0.84,6.05
118,2013-05-17,15.42,15.5,15.58,14.95,32662,50221890.0,4.09,0.52,0.08,8.26
119,2013-05-24,15.6,15.98,16.24,15.5,44475,70819180.0,4.77,3.1,0.48,11.25
120,2013-05-31,16.04,15.9,16.37,15.86,42647,68809523.0,3.19,-0.5,-0.08,10.79
121,2013-06-07,15.81,15.52,16.09,15.45,21325,33565272.0,4.03,-2.39,-0.38,5.4
122,2013-06-14,15.5,15.16,15.5,14.7,6511,9772274.0,5.15,-2.32,-0.36,1.65
123,2013-06-21,15.8,15.68,16.62,15.24,63650,102070771.0,9.1,3.43,0.52,16.1
124,2013-06-28,15.48,13.69,15.57,12.78,36142,51051094.0,17.79,-12.69,-1.99,9.14
125,2013-07-05,13.7,14.05,14.34,13.51,23211,32540492.0,6.06,2.63,0.36,5.81
126,2013-07-12,13.95,14.32,14.45,13.5,19375,27189303.0,6.76,1.92,0.27,4.85
127,2013-07-19,14.24,14.3,14.77,14.24,23635,34320765.0,3.7,-0.14,-0.02,5.92
128,2013-07-26,14.2,14.51,14.78,14.03,21455,31071321.0,5.24,1.47,0.21,5.37
129,2013-08-02,14.5,14.57,14.7,14.09,24097,34567512.0,4.2,0.41,0.06,6.03
130,2013-08-09,14.66,15.3,15.52,14.41,41302,62683370.0,7.62,5.01,0.73,10.34
131,2013-08-16,15.3,14.92,15.7,14.91,33284,51132235.0,5.16,-2.48,-0.38,8.33
132,2013-08-23,14.9,15.37,15.7,14.76,31173,47797204.0,6.3,3.02,0.45,7.81
