,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2017-03-17,13.69,18.23,18.23,13.69,102,150960.0,47.74,91.69,8.72,0.05
1,2017-03-24,20.05,29.37,29.37,20.05,512,1316902.0,51.12,61.11,11.14,0.26
2,2017-03-31,32.31,47.3,47.3,32.31,3360,14606285.0,51.04,61.05,17.93,1.68
3,2017-04-07,50.0,53.47,56.69,48.34,289702,1517198272.0,17.65,13.04,6.17,144.85
4,2017-04-14,52.41,46.32,52.49,45.7,217827,1073212504.0,12.7,-13.37,-7.15,108.91
5,2017-04-21,42.39,44.69,45.7,41.19,127045,550101898.0,9.74,-3.52,-1.63,63.52
6,2017-04-28,44.31,47.52,49.5,42.02,127573,597817904.0,16.74,6.33,2.83,63.79
7,2017-05-05,46.9,44.86,47.19,43.82,67597,308446991.0,7.09,-5.6,-2.66,33.8
8,2017-05-12,44.47,50.45,50.49,44.2,161585,770709435.0,14.02,12.46,5.59,80.79
9,2017-05-19,51.0,45.69,51.33,45.58,133622,654584179.0,11.4,-9.44,-4.76,66.81
10,2017-05-26,45.55,42.58,46.39,40.08,82456,350935359.0,13.81,-6.81,-3.11,41.23
11,2017-06-02,44.29,39.89,44.7,38.2,45731,188541586.0,15.27,-6.32,-2.69,22.87
12,2017-06-09,40.5,41.05,41.96,38.01,73637,295978717.0,9.9,2.91,1.16,36.82
13,2017-06-16,40.51,40.02,41.04,38.69,55025,219736536.0,5.72,-2.51,-1.03,27.51
14,2017-06-23,39.95,40.26,41.89,39.03,62259,251260079.0,7.15,0.6,0.24,31.13
15,2017-06-30,39.91,42.98,43.74,39.67,75059,315431290.0,10.11,6.76,2.72,37.53
16,2017-07-07,42.98,47.47,47.73,42.65,71669,321824345.0,11.82,10.45,4.49,35.83
17,2017-07-14,46.53,43.02,47.55,42.47,70679,315528550.0,10.7,-9.37,-4.45,35.34
18,2017-07-21,41.99,38.4,42.67,37.45,45692,179325547.0,12.13,-10.74,-4.62,22.85
19,2017-07-28,38.0,38.22,39.31,37.42,41728,160463944.0,4.92,-0.47,-0.18,20.86
20,2017-08-04,38.1,35.33,38.28,34.84,53808,196670200.0,9.0,-7.56,-2.89,26.9
21,2017-08-11,35.17,35.61,36.42,34.91,25473,91198293.0,4.27,0.79,0.28,12.74
22,2017-08-18,35.73,29.05,37.65,28.6,50562,160917089.0,25.41,-18.42,-6.56,19.45
23,2017-08-25,29.06,29.32,30.1,28.75,34123,99900703.0,4.65,0.93,0.27,13.12
24,2017-09-01,29.44,30.92,33.96,29.44,132057,419203935.0,15.42,5.46,1.6,50.79
25,2017-09-08,31.08,30.87,31.99,30.38,62470,194763273.0,5.21,-0.16,-0.05,24.03
26,2017-09-15,30.99,30.25,31.95,30.21,52307,163059615.0,5.64,-2.01,-0.62,20.12
27,2017-09-22,30.01,31.89,32.11,29.62,59194,183973683.0,8.23,5.42,1.64,22.77
28,2017-09-28,32.0,32.55,33.11,30.5,46597,148573974.0,8.18,2.07,0.66,17.92
29,2017-12-22,29.3,31.19,32.0,29.3,22038,67009836.0,8.29,-4.18,-1.36,8.48
30,2017-12-29,30.37,27.22,30.58,26.73,61600,171749431.0,12.34,-12.73,-3.97,23.69
31,2018-01-05,27.34,29.31,29.44,27.34,33762,95639719.0,7.71,7.68,2.09,12.99
32,2018-01-12,29.7,28.14,31.3,27.92,38494,112869446.0,11.53,-3.99,-1.17,14.81
33,2018-01-19,28.01,28.34,29.1,26.71,28667,79344961.0,8.49,0.71,0.2,11.03
34,2018-01-26,27.87,27.79,28.58,27.0,20762,57762214.0,5.58,-1.94,-0.55,7.99
35,2018-02-02,28.0,26.76,29.43,26.55,34614,97243778.0,10.36,-3.71,-1.03,13.31
36,2018-02-09,26.7,25.1,27.3,23.03,27313,66852568.0,15.96,-6.2,-1.66,10.5
37,2018-02-14,25.05,24.93,25.89,24.0,9181,23140091.0,7.53,-0.68,-0.17,3.53
38,2018-02-23,25.24,24.58,25.24,24.32,5494,13585351.0,3.69,-1.4,-0.35,2.11
39,2018-03-02,24.98,26.3,27.8,24.8,21274,55455082.0,12.21,7.0,1.72,8.18
40,2018-03-09,26.7,28.3,28.35,26.12,22047,60182289.0,8.48,7.6,2.0,8.48
41,2018-03-16,28.11,28.05,31.13,26.89,62715,186083583.0,14.98,-0.88,-0.25,15.74
42,2018-03-23,28.03,26.37,28.95,25.8,26185,72293275.0,11.23,-5.99,-1.68,6.57
43,2018-03-30,25.82,31.94,32.45,25.8,63376,188349124.0,25.22,21.12,5.57,15.9
44,2018-04-04,31.75,32.2,34.89,31.01,36163,119256784.0,12.15,0.81,0.26,9.07
45,2018-04-13,32.73,34.03,34.2,31.41,35954,118949922.0,8.66,5.68,1.83,9.02
46,2018-04-20,34.0,32.87,34.27,31.0,34220,113510247.0,9.61,-3.41,-1.16,8.59
47,2018-04-27,32.55,34.91,35.5,31.48,33243,113066073.0,12.23,6.21,2.04,8.34
48,2018-05-04,34.97,37.25,37.38,33.58,23483,83266152.0,10.89,6.7,2.34,5.89
49,2018-05-11,37.3,36.05,39.09,35.8,49960,187343110.0,8.83,-3.22,-1.2,12.54
50,2018-05-18,36.61,36.74,38.9,35.6,28630,105871753.0,9.15,1.91,0.69,7.18
51,2018-05-25,36.82,37.04,38.84,36.74,26180,98860428.0,5.72,0.82,0.3,6.57
52,2018-06-01,37.06,27.65,37.1,26.1,28862,93578365.0,29.7,-25.35,-9.39,5.57
53,2018-06-08,27.14,29.76,30.38,26.02,52611,151453466.0,15.77,7.63,2.11,10.15
54,2018-06-15,29.24,26.99,31.28,26.51,89889,261565443.0,16.03,-9.31,-2.77,17.35
55,2018-06-22,26.08,27.79,28.18,25.64,44498,121762230.0,9.41,2.96,0.8,8.59
56,2018-06-29,28.0,30.29,30.5,27.6,54229,158691588.0,10.44,9.0,2.5,10.47
57,2018-07-06,30.65,30.38,31.34,29.03,54141,164815850.0,7.63,0.3,0.09,10.45
58,2018-07-13,30.55,35.6,36.3,30.2,76570,258654500.0,20.08,17.18,5.22,14.78
59,2018-07-20,35.02,36.52,36.89,33.56,63939,223543929.0,9.35,2.58,0.92,12.34
60,2018-07-27,36.52,33.08,37.48,32.12,75409,259205610.0,14.68,-9.42,-3.44,14.56
61,2018-08-03,33.35,31.04,33.94,30.3,66308,214280531.0,11.0,-6.17,-2.04,12.8
62,2018-08-10,31.0,31.87,31.91,28.88,34860,105478174.0,9.76,2.67,0.83,6.73
63,2018-08-17,31.5,28.89,32.5,28.88,23905,73064826.0,11.36,-9.35,-2.98,4.61
64,2018-08-24,28.51,30.55,30.94,27.4,30034,89558542.0,12.25,5.75,1.66,5.8
65,2018-08-31,30.3,29.71,32.91,29.51,36564,113862861.0,11.13,-2.75,-0.84,7.06
66,2018-09-07,29.72,31.3,32.4,29.21,26510,83081271.0,10.74,5.35,1.59,5.12
67,2018-09-14,30.82,30.11,31.78,30.0,10607,32467753.0,5.69,-3.8,-1.19,2.05
68,2018-09-21,30.15,31.19,31.48,29.05,16386,50146771.0,8.07,3.59,1.08,3.16
69,2018-09-28,31.19,28.03,31.5,27.41,31555,91942696.0,13.11,-10.13,-3.16,6.09
70,2018-10-12,27.52,26.61,27.97,24.77,30568,80840557.0,11.42,-5.07,-1.42,5.9
71,2018-10-19,26.78,24.79,26.9,23.0,30681,76782780.0,14.66,-6.84,-1.82,5.92
72,2018-10-26,24.56,25.77,26.7,23.94,34679,89374271.0,11.13,3.95,0.98,6.69
73,2018-11-02,25.95,28.7,28.72,24.68,23375,62485532.0,15.68,11.37,2.93,4.51
74,2018-11-09,28.7,29.81,30.0,28.0,37609,109272861.0,6.97,3.87,1.11,7.26
75,2018-11-16,29.8,31.0,31.3,29.15,24933,76431257.0,7.21,3.99,1.19,4.81
76,2018-11-23,31.2,29.85,31.93,29.3,18201,55600875.0,8.48,-3.71,-1.15,3.51
77,2018-11-30,29.85,29.07,30.2,28.16,20859,60967852.0,6.83,-2.61,-0.78,4.03
78,2018-12-07,29.78,28.79,30.79,28.3,20704,60888498.0,8.57,-0.96,-0.28,4.0
79,2018-12-14,29.06,28.98,30.28,28.6,16961,50042504.0,5.84,0.66,0.19,3.27
80,2018-12-21,28.5,27.23,29.18,26.51,18943,52919733.0,9.21,-6.04,-1.75,3.66
81,2018-12-28,26.9,27.78,27.94,26.08,39558,106913981.0,6.83,2.02,0.55,7.64
82,2019-01-04,27.67,26.27,27.67,25.22,34598,90697714.0,8.82,-5.44,-1.51,6.68
