日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2020-08-17,8.68,9.85,9.9,8.0,2156181,1892803887.0,155.74,707.38,8.63,80.05
2020-08-18,9.33,13.3,15.2,9.19,2018289,2307760011.0,61.02,35.03,3.45,74.93
2020-08-19,13.0,13.53,14.66,12.53,1597638,2154263358.0,16.02,1.73,0.23,59.31
2020-08-20,13.0,11.65,13.26,11.55,1099338,1348883902.0,12.64,-13.9,-1.88,40.81
2020-08-21,11.7,11.02,12.23,10.81,1005633,1157895470.0,12.19,-5.41,-0.63,37.33
2020-08-24,10.53,10.02,10.66,9.57,1007333,1015743721.0,9.89,-9.07,-1.0,37.4
2020-08-25,9.88,10.24,10.56,9.7,879788,894426384.0,8.58,2.2,0.22,32.66
2020-08-26,10.19,9.0,10.21,8.95,865989,819766352.0,12.3,-12.11,-1.24,32.15
2020-08-27,8.99,9.32,9.74,8.77,690102,638610681.0,10.78,3.56,0.32,25.62
2020-08-28,8.99,9.02,9.17,8.8,450390,403806725.0,3.97,-3.22,-0.3,16.72
2020-08-31,9.13,8.94,9.35,8.91,348104,317421816.0,4.88,-0.89,-0.08,12.92
2020-09-01,8.95,8.69,9.08,8.52,402329,351888064.0,6.26,-2.8,-0.25,14.94
2020-09-02,8.61,8.9,9.11,8.55,422948,375589987.0,6.44,2.42,0.21,15.7
2020-09-03,8.75,9.26,9.66,8.71,626270,575555504.0,10.67,4.04,0.36,23.25
2020-09-04,9.06,9.3,9.66,9.05,463050,434710996.0,6.59,0.43,0.04,17.19
2020-09-07,9.55,8.87,9.65,8.82,434748,395807888.0,8.92,-4.62,-0.43,16.14
2020-09-08,8.82,9.05,9.14,8.61,311305,276677856.0,5.98,2.03,0.18,11.56
2020-09-09,8.91,8.84,9.33,8.65,418425,377421456.0,7.51,-2.32,-0.21,15.53
2020-09-10,8.92,8.52,9.25,8.45,356647,315892960.0,9.05,-3.62,-0.32,13.24
2020-09-11,8.4,8.26,8.46,7.97,367004,300765156.0,5.75,-3.05,-0.26,13.62
2020-09-14,8.45,8.34,8.5,8.2,199750,167122274.0,3.63,0.97,0.08,7.42
2020-09-15,8.36,8.3,8.4,8.07,219807,180762285.0,3.96,-0.48,-0.04,8.16
2020-09-16,8.3,9.09,9.18,8.18,588607,515103128.0,12.05,9.52,0.79,21.85
2020-09-17,8.98,10.91,10.91,8.82,1128659,1158265263.0,22.99,20.02,1.82,41.9
2020-09-18,11.0,9.99,11.44,9.91,1264965,1345041907.0,14.02,-8.43,-0.92,46.96
2020-09-21,9.81,10.38,10.7,9.79,802562,830281088.0,9.11,3.9,0.39,29.79
2020-09-22,10.16,10.58,11.43,9.85,946028,1008453318.0,15.22,1.93,0.2,35.12
2020-09-23,10.68,10.7,11.36,10.31,795516,859311524.0,9.92,1.13,0.12,29.53
2020-09-24,10.58,9.97,10.58,9.9,579333,588364323.0,6.36,-6.82,-0.73,21.51
2020-09-25,10.14,9.53,10.15,9.53,370032,362046980.0,6.22,-4.41,-0.44,13.74
2020-09-28,9.6,9.03,9.74,9.03,333059,310851322.0,7.45,-5.25,-0.5,12.36
2020-09-29,9.18,10.0,10.35,9.02,615581,604727556.0,14.73,10.74,0.97,22.85
2020-09-30,10.04,9.99,10.38,9.73,392642,394120684.0,6.5,-0.1,-0.01,14.58
2020-10-09,10.3,10.09,10.42,10.02,287500,293172530.0,4.0,1.0,0.1,10.67
2020-10-12,10.09,10.3,10.54,10.07,403481,415289692.0,4.66,2.08,0.21,14.98
2020-10-13,10.24,9.93,10.39,9.85,408546,409613839.0,5.24,-3.59,-0.37,15.17
2020-10-14,9.89,9.72,9.9,9.63,220939,214912724.0,2.72,-2.11,-0.21,8.2
2020-10-15,9.8,9.51,10.04,9.46,306039,297961385.0,5.97,-2.16,-0.21,11.36
2020-10-16,9.38,9.21,9.47,9.13,240487,222663832.0,3.58,-3.15,-0.3,8.93
2020-10-19,9.27,9.38,9.69,9.23,279378,265073577.0,4.99,1.85,0.17,10.37
2020-10-20,9.4,9.55,9.57,9.21,171886,161679253.0,3.84,1.81,0.17,6.38
2020-10-21,9.54,9.13,9.55,9.09,221828,204459024.0,4.82,-4.4,-0.42,8.24
2020-10-22,9.2,9.15,9.37,9.1,167515,154407415.0,2.96,0.22,0.02,6.22
2020-10-23,9.12,8.85,9.2,8.8,206073,184703048.0,4.37,-3.28,-0.3,7.65
2020-10-26,8.75,8.92,8.98,8.69,101256,89605998.0,3.28,0.79,0.07,3.76
2020-10-27,8.95,9.26,9.35,8.92,228856,211001341.0,4.82,3.81,0.34,8.5
2020-10-28,9.34,9.19,9.41,9.06,158457,145523471.0,3.78,-0.76,-0.07,5.88
2020-10-29,8.98,9.03,9.15,8.91,114916,103951450.0,2.61,-1.74,-0.16,4.27
2020-10-30,9.06,9.16,9.4,8.98,247815,227825142.0,4.65,1.44,0.13,9.2
2020-11-02,9.27,9.48,9.55,9.2,267354,252059328.0,3.82,3.49,0.32,9.93
2020-11-03,9.5,9.69,9.89,9.35,291263,281178784.0,5.7,2.22,0.21,10.81
2020-11-04,9.78,9.52,9.85,9.46,202577,194115002.0,4.02,-1.75,-0.17,7.52
2020-11-05,9.64,9.68,9.87,9.57,245358,238021855.0,3.15,1.68,0.16,9.11
2020-11-06,9.79,9.43,9.79,9.32,212352,201836462.0,4.86,-2.58,-0.25,7.88
2020-11-09,9.52,10.2,10.22,9.51,501748,501552464.0,7.53,8.17,0.77,18.63
2020-11-10,10.58,10.17,10.77,10.02,501483,519189152.0,7.35,-0.29,-0.03,18.62
2020-11-11,10.05,10.07,10.55,10.05,371081,382713712.0,4.92,-0.98,-0.1,13.78
2020-11-12,10.2,9.52,10.26,9.5,348240,340401952.0,7.55,-5.46,-0.55,12.93
2020-11-13,9.45,9.65,9.85,9.2,228252,218309043.0,6.83,1.37,0.13,8.47
2020-11-16,9.71,10.37,10.58,9.7,460468,471971488.0,9.12,7.46,0.72,17.09
2020-11-17,10.3,10.39,10.44,9.9,338525,343467040.0,5.21,0.19,0.02,12.57
2020-11-18,10.5,10.49,10.66,10.2,383325,400202784.0,4.43,0.96,0.1,14.23
2020-11-19,10.31,10.13,10.66,10.1,344227,355864096.0,5.34,-3.43,-0.36,12.78
2020-11-20,10.02,10.02,10.21,9.94,211690,212896641.0,2.67,-1.09,-0.11,7.86
2020-11-23,10.07,9.89,10.08,9.81,186881,185066777.0,2.69,-1.3,-0.13,6.94
2020-11-24,9.94,10.12,10.24,9.88,234137,235929445.0,3.64,2.33,0.23,8.69
2020-11-25,10.04,9.73,10.1,9.73,214027,212364912.0,3.66,-3.85,-0.39,7.95
2020-11-26,9.74,9.73,9.84,9.65,122772,119283849.0,1.95,0.0,0.0,4.56
2020-11-27,9.72,9.41,9.83,9.36,188703,180395858.0,4.83,-3.29,-0.32,7.01
2020-11-30,9.46,9.5,9.66,9.3,148401,141486900.0,3.83,0.96,0.09,5.51
2020-12-01,9.48,9.69,9.77,9.39,158928,152592385.0,4.0,2.0,0.19,5.9
2020-12-02,9.88,10.57,10.97,9.82,656477,680754432.0,11.87,9.08,0.88,24.37
2020-12-03,10.5,10.28,10.7,10.2,465648,484444432.0,4.73,-2.74,-0.29,17.29
2020-12-04,10.25,10.13,10.44,10.1,213669,218306002.0,3.31,-1.46,-0.15,7.93
2020-12-07,10.13,9.97,10.36,9.97,206445,210000010.0,3.85,-1.58,-0.16,7.66
2020-12-08,9.99,10.0,10.13,9.9,147850,147865956.0,2.31,0.3,0.03,5.49
2020-12-09,9.97,9.46,10.0,9.4,231176,224568207.0,6.0,-5.4,-0.54,8.58
2020-12-10,9.47,9.42,9.55,9.37,132927,125773978.0,1.9,-0.42,-0.04,4.93
2020-12-11,9.4,9.27,9.48,9.17,148895,138590906.0,3.29,-1.59,-0.15,5.53
2020-12-14,9.35,9.55,9.55,9.22,121780,114474342.0,3.56,3.02,0.28,4.52
2020-12-15,9.55,9.4,9.61,9.24,129425,122033420.0,3.87,-1.57,-0.15,4.8
2020-12-16,9.32,9.0,9.4,9.0,172144,156752430.0,4.26,-4.26,-0.4,6.39
2020-12-17,8.97,9.12,9.15,8.86,122193,110449941.0,3.22,1.33,0.12,4.54
2020-12-18,9.17,8.92,9.2,8.9,111056,100047265.0,3.29,-2.19,-0.2,4.12
2020-12-21,8.89,9.06,9.14,8.8,110454,99707552.0,3.81,1.57,0.14,4.1
2020-12-22,9.03,8.61,9.03,8.6,158071,139754462.0,4.75,-4.97,-0.45,5.87
2020-12-23,8.68,8.7,8.77,8.42,154080,131993996.0,4.07,1.05,0.09,5.72
2020-12-24,8.64,8.35,8.74,8.26,141856,120045153.0,5.52,-4.02,-0.35,5.27
2020-12-25,8.35,8.27,8.43,8.2,89406,74207892.0,2.75,-0.96,-0.08,3.32
2020-12-28,8.23,8.03,8.26,8.02,112904,91363664.0,2.9,-2.9,-0.24,4.19
2020-12-29,8.06,8.27,8.43,8.03,144539,120083117.0,4.98,2.99,0.24,5.37
2020-12-30,8.34,8.35,8.45,8.2,95996,80020789.0,3.02,0.97,0.08,3.56
2020-12-31,8.3,8.38,8.49,8.28,99829,83786001.0,2.51,0.36,0.03,3.71
2021-01-04,8.45,8.51,8.55,8.32,123264,104092098.0,2.74,1.55,0.13,4.58
2021-01-05,8.45,8.71,8.81,8.41,148322,128605251.0,4.7,2.35,0.2,5.51
2021-01-06,8.68,8.3,8.71,8.3,132081,111610904.0,4.71,-4.71,-0.41,4.9
2021-01-07,8.35,8.05,8.35,7.97,137655,111368543.0,4.58,-3.01,-0.25,5.11
