,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2018-08-31,4.14,4.97,4.97,4.14,3754,1862813.0,24.06,44.06,1.52,0.13
1,2018-09-03,5.47,5.47,5.47,5.47,2369,1296084.0,0.0,10.06,0.5,0.08
2,2018-09-04,6.02,6.02,6.02,6.02,3997,2406242.0,0.0,10.05,0.55,0.14
3,2018-09-05,6.62,6.62,6.62,6.62,12062,7985243.0,0.0,9.97,0.6,0.41
4,2018-09-06,7.28,7.28,7.28,7.28,16628,12105395.0,0.0,9.97,0.66,0.56
5,2018-09-07,8.01,8.01,8.01,8.01,14454,11577910.0,0.0,10.03,0.73,0.49
6,2018-09-10,8.81,8.81,8.81,8.81,22490,19813778.0,0.0,9.99,0.8,0.76
7,2018-09-11,9.69,9.69,9.69,9.69,188569,182722886.0,0.0,9.99,0.88,6.37
8,2018-09-12,10.15,10.66,10.66,9.97,2163387,2237254192.0,7.12,10.01,0.97,73.11
9,2018-09-13,10.18,10.31,10.44,9.82,1544374,1565657696.0,5.82,-3.28,-0.35,52.19
10,2018-09-14,10.15,9.28,10.33,9.28,1321624,1275504928.0,10.18,-9.99,-1.03,44.66
11,2018-09-17,8.87,9.19,9.43,8.66,981667,885556112.0,8.3,-0.97,-0.09,33.17
12,2018-09-18,9.02,10.11,10.11,8.72,1798640,1730318592.0,15.13,10.01,0.92,60.78
13,2018-09-19,10.0,9.75,10.28,9.72,1504902,1496878768.0,5.54,-3.56,-0.36,50.86
14,2018-09-20,9.49,9.15,9.5,9.13,1074937,998501264.0,3.79,-6.15,-0.6,36.33
15,2018-09-21,9.18,9.16,9.38,8.9,809425,740996944.0,5.25,0.11,0.01,27.35
16,2018-09-25,9.19,9.0,9.26,8.93,555584,503922864.0,3.6,-1.75,-0.16,18.78
17,2018-09-26,9.01,8.84,9.07,8.71,660904,583400832.0,4.0,-1.78,-0.16,22.33
18,2018-09-27,8.81,7.96,8.81,7.96,883636,731843568.0,9.62,-9.95,-0.88,29.86
19,2018-09-28,7.9,7.86,8.1,7.82,480998,383100256.0,3.52,-1.26,-0.1,16.26
20,2018-10-08,7.6,7.49,7.86,7.4,459561,350683744.0,5.85,-4.71,-0.37,15.53
21,2018-10-09,7.53,7.65,7.73,7.5,379515,288872144.0,3.07,2.14,0.16,12.83
22,2018-10-10,7.62,7.7,7.98,7.6,505576,393475232.0,4.97,0.65,0.05,17.09
23,2018-10-11,7.26,6.93,7.27,6.93,383218,270714208.0,4.42,-10.0,-0.77,12.95
24,2018-10-12,6.54,6.53,6.74,6.35,564162,369285360.0,5.63,-5.77,-0.4,19.07
25,2018-10-15,6.65,6.3,6.75,6.22,380342,247810064.0,8.12,-3.52,-0.23,12.85
26,2018-10-16,6.4,6.42,6.58,6.17,480623,306007456.0,6.51,1.9,0.12,16.24
27,2018-10-17,6.54,6.35,6.59,6.25,409014,262072167.0,5.3,-1.09,-0.07,13.82
28,2018-10-18,6.15,5.98,6.3,5.81,552434,331488544.0,7.72,-5.83,-0.37,18.67
29,2018-10-19,5.85,6.18,6.25,5.85,485514,294406000.0,6.69,3.34,0.2,16.41
30,2018-10-22,6.15,6.48,6.68,6.12,685094,438605840.0,9.06,4.85,0.3,23.15
31,2018-10-23,6.5,6.16,6.5,6.12,507981,321940944.0,5.86,-4.94,-0.32,17.17
32,2018-10-24,6.12,6.08,6.27,6.05,368586,226475528.0,3.57,-1.3,-0.08,12.46
33,2018-10-25,5.81,6.16,6.35,5.61,623263,369681168.0,12.17,1.32,0.08,21.06
34,2018-10-26,6.09,6.21,6.41,6.06,593259,370038160.0,5.68,0.81,0.05,20.05
