日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-01-17,65.0,81.99,92.5,65.0,143723,1100208160.0,58.76,75.19,35.19,72.57
2022-01-18,85.94,87.5,99.8,85.02,129543,1169326736.0,18.03,6.72,5.51,65.41
2022-01-19,80.0,82.48,84.6,76.99,95794,768556368.0,8.7,-5.74,-5.02,48.37
2022-01-20,79.9,69.3,80.9,69.0,91978,689176176.0,14.43,-15.98,-13.18,46.44
2022-01-21,65.85,63.53,72.44,63.53,75043,506421504.0,12.86,-8.33,-5.77,37.89
2022-01-24,63.0,61.47,65.53,60.79,58901,371169488.0,7.46,-3.24,-2.06,29.74
2022-01-25,61.13,61.16,63.06,58.78,50641,311001360.0,6.96,-0.5,-0.31,25.57
2022-01-26,61.0,64.66,65.47,61.0,61282,389967072.0,7.31,5.72,3.5,30.94
2022-01-27,63.18,54.55,63.19,54.51,56354,327481568.0,13.42,-15.64,-10.11,28.46
2022-01-28,55.3,54.33,57.8,54.31,37093,207892609.0,6.4,-0.4,-0.22,18.73
2022-02-07,56.99,57.31,59.76,55.92,33154,189366336.0,7.07,5.49,2.98,16.74
2022-02-08,56.28,57.35,57.79,54.6,29588,166554704.0,5.57,0.07,0.04,14.94
2022-02-09,57.27,62.0,63.58,56.88,53777,329233296.0,11.68,8.11,4.65,27.15
2022-02-10,60.51,63.2,64.99,59.55,53522,333651184.0,8.77,1.94,1.2,27.03
2022-02-11,62.0,62.05,63.78,60.59,33120,205524235.0,5.05,-1.82,-1.15,16.72
2022-02-14,62.04,62.65,64.59,61.5,31225,196884914.0,4.98,0.97,0.6,15.77
2022-02-15,60.6,60.2,61.0,56.63,33386,198147189.0,6.98,-3.91,-2.45,16.86
2022-02-16,63.5,72.24,72.24,63.5,74697,524464240.0,14.52,20.0,12.04,37.72
2022-02-17,70.0,65.21,70.0,65.2,76376,514948560.0,6.64,-9.73,-7.03,38.57
2022-02-18,64.06,64.7,67.0,64.06,43131,281953056.0,4.51,-0.78,-0.51,21.78
2022-02-21,65.61,66.37,68.88,65.33,52857,355072928.0,5.49,2.58,1.67,26.69
2022-02-22,65.8,68.86,69.58,65.78,54127,367990352.0,5.73,3.75,2.49,27.33
2022-02-23,67.59,69.59,72.88,65.58,64259,441450608.0,10.6,1.06,0.73,32.45
2022-02-24,69.0,66.89,71.2,66.36,54686,373683072.0,6.96,-3.88,-2.7,27.61
2022-02-25,68.0,65.35,68.58,63.84,41890,276208096.0,7.09,-2.3,-1.54,21.15
2022-02-28,65.0,65.6,66.4,63.2,25959,168133024.0,4.9,0.38,0.25,13.11
2022-03-01,65.6,70.7,75.7,65.6,68296,479337168.0,15.4,7.77,5.1,34.49
2022-03-02,71.5,71.19,75.5,70.3,63865,462714176.0,7.36,0.69,0.49,32.25
2022-03-03,72.8,75.22,76.2,70.7,71222,525068496.0,7.73,5.66,4.03,35.96
2022-03-04,73.57,77.5,87.0,72.24,75865,600066176.0,19.62,3.03,2.28,38.31
2022-03-07,76.0,72.37,81.0,72.32,53453,402868432.0,11.2,-6.62,-5.13,26.99
2022-03-08,70.92,68.3,75.5,67.45,50412,364108560.0,11.12,-5.62,-4.07,25.46
2022-03-09,65.11,67.68,67.68,62.0,51136,331916704.0,8.32,-0.91,-0.62,25.82
2022-03-10,68.31,66.7,70.28,65.5,44920,305384816.0,7.06,-1.45,-0.98,22.68
2022-03-11,64.0,64.95,66.35,62.55,37728,242899153.0,5.7,-2.62,-1.75,19.05
2022-03-14,63.9,62.3,65.39,61.61,31155,196985077.0,5.82,-4.08,-2.65,15.73
2022-03-15,61.76,60.52,64.43,60.01,31546,197602677.0,7.09,-2.86,-1.78,15.93
2022-03-16,62.55,63.8,63.8,57.69,39615,241124274.0,10.1,5.42,3.28,20.0
2022-03-17,63.7,64.6,66.68,63.02,40559,263846907.0,5.74,1.25,0.8,20.48
2022-03-18,62.99,62.41,64.46,62.06,28131,176645059.0,3.72,-3.39,-2.19,14.2
2022-03-21,63.79,63.35,64.85,62.55,26599,169095285.0,3.69,1.51,0.94,13.43
2022-03-22,62.7,62.22,62.95,59.8,34450,210261766.0,4.97,-1.78,-1.13,17.4
2022-03-23,60.82,59.91,61.85,59.84,22812,138428167.0,3.23,-3.71,-2.31,11.52
2022-03-24,59.19,57.29,59.19,56.9,23961,138254206.0,3.82,-4.37,-2.62,12.1
2022-03-25,57.15,58.12,59.1,57.15,24597,143816551.0,3.4,1.45,0.83,12.42
2022-03-28,57.03,55.93,58.38,55.3,19154,108307330.0,5.3,-3.77,-2.19,9.67
2022-03-29,56.0,56.72,57.65,54.5,22816,127779718.0,5.63,1.41,0.79,11.52
2022-03-30,57.14,56.42,57.25,55.21,19235,107841809.0,3.6,-0.53,-0.3,9.71
2022-03-31,56.01,52.93,56.03,52.75,30511,165161778.0,5.81,-6.19,-3.49,15.41
2022-04-01,52.44,51.41,52.73,51.4,18976,98475495.0,2.51,-2.87,-1.52,9.58
2022-04-06,51.95,51.95,52.46,51.01,13581,70364511.0,2.82,1.05,0.54,6.86
2022-04-07,51.51,52.43,52.98,51.1,18739,97880024.0,3.62,0.92,0.48,9.46
2022-04-08,52.5,50.1,52.8,49.32,21426,107833958.0,6.64,-4.44,-2.33,10.82
2022-04-11,50.0,47.2,50.0,46.86,18759,90303265.0,6.27,-5.79,-2.9,9.47
2022-04-12,46.57,49.2,49.87,46.47,25972,126951671.0,7.2,4.24,2.0,13.11
2022-04-13,48.83,48.1,49.46,47.8,12946,62675002.0,3.37,-2.24,-1.1,6.54
2022-04-14,48.65,48.95,49.85,48.08,13187,64421035.0,3.68,1.77,0.85,6.66
2022-04-15,48.88,48.55,48.88,47.01,11982,57492288.0,3.82,-0.82,-0.4,6.05
2022-04-18,48.85,50.24,50.24,48.06,14871,73262116.0,4.49,3.48,1.69,7.51
2022-04-19,49.65,51.88,53.53,49.17,33286,171494606.0,8.68,3.26,1.64,16.81
2022-04-20,53.6,52.44,55.4,51.8,33439,177753965.0,6.94,1.08,0.56,16.88
2022-04-21,50.4,49.34,51.37,48.51,23335,116564262.0,5.45,-5.91,-3.1,11.78
2022-04-22,47.72,50.49,50.88,46.65,22220,108608278.0,8.57,2.33,1.15,11.22
2022-04-25,48.8,44.5,51.15,44.5,22337,107199418.0,13.17,-11.86,-5.99,11.28
2022-04-26,44.52,42.97,45.7,42.81,21704,96623054.0,6.49,-3.44,-1.53,10.96
2022-04-27,42.18,44.49,44.79,41.16,19284,83038454.0,8.45,3.54,1.52,9.74
2022-04-28,44.09,40.57,44.6,40.4,16804,70755131.0,9.44,-8.81,-3.92,8.48
2022-04-29,41.3,43.98,44.5,41.3,17565,76029222.0,7.89,8.41,3.41,8.87
2022-05-05,44.56,46.01,47.86,43.48,17423,80102366.0,9.96,4.62,2.03,8.8
2022-05-06,44.89,47.93,50.21,44.14,21155,100927404.0,13.19,4.17,1.92,10.68
2022-05-09,47.4,47.7,48.78,47.06,13672,65304323.0,3.59,-0.48,-0.23,6.9
2022-05-10,47.11,48.12,48.71,46.61,10689,51345996.0,4.4,0.88,0.42,5.4
2022-05-11,48.0,48.46,50.38,47.71,14771,72944665.0,5.55,0.71,0.34,7.46
2022-05-12,47.81,49.51,49.87,47.68,11759,57768261.0,4.52,2.17,1.05,5.94
2022-05-13,50.31,48.88,50.32,48.45,9639,47329547.0,3.78,-1.27,-0.63,4.87
2022-05-16,48.77,50.77,50.85,48.77,13675,68525022.0,4.26,3.87,1.89,6.91
