日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2017-08-03,29.23,31.88,31.88,29.23,46,145323.0,11.97,43.99,9.74,0.02
2017-08-04,35.07,35.07,35.07,35.07,32,112224.0,0.0,10.01,3.19,0.02
2017-08-07,38.58,38.58,38.58,38.58,72,277776.0,0.0,10.01,3.51,0.04
2017-08-08,42.44,42.44,42.44,42.44,309,1311396.0,0.0,10.01,3.86,0.15
2017-08-09,46.66,42.56,46.66,42.3,94597,418694448.0,10.27,0.28,0.12,47.3
2017-08-10,41.81,43.11,43.6,41.5,49811,213477466.0,4.93,1.29,0.55,24.91
2017-08-11,42.7,43.58,44.88,42.53,49860,218612421.0,5.45,1.09,0.47,24.93
2017-08-14,42.6,43.18,43.87,41.8,40286,172760760.0,4.75,-0.92,-0.4,20.14
2017-08-15,43.02,45.52,46.0,42.9,59035,262245325.0,7.18,5.42,2.34,29.52
2017-08-16,45.0,46.76,48.87,44.66,66522,311501632.0,9.25,2.72,1.24,33.26
2017-08-17,46.14,45.61,48.8,45.52,64520,304850480.0,7.01,-2.46,-1.15,32.26
2017-08-18,45.2,47.32,47.8,44.51,54331,250675240.0,7.21,3.75,1.71,27.17
2017-08-21,46.75,49.2,49.77,46.58,54332,263818678.0,6.74,3.97,1.88,27.17
2017-08-22,49.4,49.03,51.43,48.46,60847,302920880.0,6.04,-0.35,-0.17,30.42
2017-08-23,48.6,49.37,50.84,47.3,56088,274689520.0,7.22,0.69,0.34,28.04
2017-08-24,49.0,50.18,54.29,48.8,80881,416525904.0,11.12,1.64,0.81,40.44
2017-08-25,49.2,55.2,55.2,49.2,68790,364107712.0,11.96,10.0,5.02,34.39
2017-08-28,57.51,59.0,60.72,55.59,82744,483506832.0,9.29,6.88,3.8,41.37
2017-08-29,57.73,57.4,63.99,56.56,93249,551768464.0,12.59,-2.71,-1.6,46.62
2017-08-30,55.7,55.95,58.97,55.31,59867,340749200.0,6.38,-2.53,-1.45,29.93
2017-08-31,55.98,57.97,58.33,55.98,63064,361148544.0,4.2,3.61,2.02,31.53
2017-09-01,57.49,60.95,61.58,57.11,69232,413804016.0,7.71,5.14,2.98,34.62
2017-09-04,60.0,55.47,60.38,55.38,67674,391170496.0,8.2,-8.99,-5.48,33.84
2017-09-05,55.51,57.29,58.0,55.51,40067,228175660.0,4.49,3.28,1.82,20.03
2017-09-06,56.72,56.35,56.75,54.21,44742,248347378.0,4.43,-1.64,-0.94,22.37
2017-09-07,56.03,56.1,58.37,56.0,41728,238565081.0,4.21,-0.44,-0.25,20.86
2017-09-08,55.85,55.4,56.81,54.5,33115,183496751.0,4.12,-1.25,-0.7,16.56
2017-09-11,55.22,57.86,57.88,55.22,38617,220589898.0,4.8,4.44,2.46,19.31
2017-09-12,57.37,57.95,59.88,56.6,44241,257271047.0,5.67,0.16,0.09,22.12
2017-09-13,57.89,61.22,62.22,57.5,58932,356075968.0,8.14,5.64,3.27,29.47
2017-09-14,60.3,62.1,62.3,59.5,45593,275729456.0,4.57,1.44,0.88,22.8
2017-09-15,61.79,57.93,62.35,57.0,43493,259325818.0,8.62,-6.71,-4.17,21.75
2017-09-18,56.5,57.36,57.98,55.98,24059,137038788.0,3.45,-0.98,-0.57,12.03
2017-09-19,57.88,59.2,60.5,57.03,31776,187497245.0,6.05,3.21,1.84,15.89
2017-09-20,58.9,59.87,60.58,58.48,31586,188635852.0,3.55,1.13,0.67,15.79
