日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2020-08-21,12.65,15.18,15.18,12.65,1703,2580418.0,24.0,44.02,4.64,0.37
2020-08-24,16.7,16.7,16.7,16.7,611,1020036.0,0.0,10.01,1.52,0.13
2020-08-25,18.37,18.37,18.37,18.37,672,1234501.0,0.0,10.0,1.67,0.15
2020-08-26,20.21,20.21,20.21,20.21,3265,6598383.0,0.0,10.02,1.84,0.71
2020-08-27,21.4,18.53,21.4,18.5,239157,464510464.0,14.35,-8.31,-1.68,51.99
2020-08-28,17.7,16.8,17.78,16.75,164553,281711648.0,5.56,-9.34,-1.73,35.77
2020-08-31,16.53,16.79,17.49,16.24,112157,190149389.0,7.44,-0.06,-0.01,24.38
2020-09-01,16.59,16.7,17.08,16.35,57439,96035608.0,4.35,-0.54,-0.09,12.49
2020-09-02,16.7,16.11,16.78,16.02,78552,127634810.0,4.55,-3.53,-0.59,17.08
2020-09-03,16.14,15.44,16.14,15.41,70487,110511917.0,4.53,-4.16,-0.67,15.32
2020-09-04,15.05,15.45,15.65,14.92,40311,61604737.0,4.73,0.06,0.01,8.76
2020-09-07,15.37,15.29,15.57,15.21,31967,49063339.0,2.33,-1.04,-0.16,6.95
2020-09-08,15.29,15.08,15.38,14.94,30341,45783096.0,2.88,-1.37,-0.21,6.6
2020-09-09,14.9,14.57,14.97,14.46,36231,53506786.0,3.38,-3.38,-0.51,7.88
2020-09-10,14.66,14.36,14.85,14.28,30202,44021047.0,3.91,-1.44,-0.21,6.57
2020-09-11,14.36,14.82,14.89,14.07,34424,49745806.0,5.71,3.2,0.46,7.48
2020-09-14,14.73,14.89,15.05,14.68,26003,38712490.0,2.5,0.47,0.07,5.65
2020-09-15,14.8,15.44,15.57,14.73,50651,77793920.0,5.64,3.69,0.55,11.01
2020-09-16,15.45,15.33,15.47,15.11,30128,46014960.0,2.33,-0.71,-0.11,6.55
2020-09-17,15.24,15.56,15.85,15.23,44917,69725047.0,4.04,1.5,0.23,9.76
2020-09-18,15.36,15.43,15.6,15.32,29014,44761253.0,1.8,-0.84,-0.13,6.31
2020-09-21,15.35,15.24,15.44,15.15,20475,31254933.0,1.88,-1.23,-0.19,4.45
2020-09-22,15.24,14.85,15.24,14.8,23331,35032812.0,2.89,-2.56,-0.39,5.07
2020-09-23,15.15,16.34,16.34,15.15,34788,56217600.0,8.01,10.03,1.49,7.56
2020-09-24,16.34,15.99,17.0,15.95,116900,193948850.0,6.43,-2.14,-0.35,25.41
2020-09-25,15.85,16.57,16.58,15.38,84587,134524401.0,7.5,3.63,0.58,18.39
2020-09-28,16.46,16.71,16.88,16.22,69587,115400240.0,3.98,0.84,0.14,15.13
2020-09-29,16.51,15.88,16.68,15.85,44215,72052265.0,4.97,-4.97,-0.83,9.61
2020-09-30,15.7,16.33,16.68,15.7,50168,81141012.0,6.17,2.83,0.45,10.91
2020-10-09,16.6,17.93,17.96,16.52,135819,237859492.0,8.82,9.8,1.6,29.53
2020-10-12,17.61,19.72,19.72,17.5,73364,139217621.0,12.38,9.98,1.79,15.95
2020-10-13,19.99,19.59,20.5,18.57,90176,174300520.0,9.79,-0.66,-0.13,19.6
2020-10-14,19.73,19.6,20.1,19.21,47749,93414010.0,4.54,0.05,0.01,10.38
2020-10-15,19.63,19.65,21.18,19.58,72153,146563881.0,8.16,0.26,0.05,15.69
2020-10-16,19.65,20.3,20.43,19.48,55283,110696287.0,4.83,3.31,0.65,12.02
2020-10-19,20.29,20.95,21.04,19.88,47929,98583643.0,5.71,3.2,0.65,10.42
2020-10-20,20.9,20.49,21.3,20.34,35723,74293047.0,4.58,-2.2,-0.46,7.77
2020-10-21,20.53,20.6,20.85,20.25,25981,53294062.0,2.93,0.54,0.11,5.65
2020-10-22,20.6,21.79,22.5,20.56,51386,110974353.0,9.42,5.78,1.19,11.17
2020-10-23,21.8,22.96,23.49,21.48,62154,140548601.0,9.22,5.37,1.17,13.51
2020-10-26,22.97,22.91,23.48,22.54,40296,92387049.0,4.09,-0.22,-0.05,8.76
2020-10-27,22.75,22.91,23.05,22.31,38605,87437775.0,3.23,0.0,0.0,8.39
2020-10-28,22.95,25.2,25.2,22.95,61142,150082256.0,9.82,10.0,2.29,13.29
2020-10-29,25.1,25.44,26.34,24.78,54141,137687711.0,6.19,0.95,0.24,11.77
2020-10-30,25.28,26.78,27.5,25.03,59567,157154185.0,9.71,5.27,1.34,12.95
2020-11-02,27.6,27.03,28.28,26.0,75422,205014704.0,8.51,0.93,0.25,16.4
2020-11-03,26.88,25.62,27.36,24.48,79584,204678478.0,10.65,-5.22,-1.41,17.3
2020-11-04,25.58,28.18,28.18,25.37,71919,193057663.0,10.97,9.99,2.56,15.63
2020-11-05,29.05,28.77,30.26,28.18,81215,236145359.0,7.38,2.09,0.59,17.66
2020-11-06,29.65,28.12,29.79,27.28,56562,159782033.0,8.72,-2.26,-0.65,12.3
2020-11-09,27.56,28.45,29.48,27.5,56099,160980386.0,7.04,1.17,0.33,12.2
2020-11-10,28.25,25.61,28.8,25.61,66616,175071960.0,11.21,-9.98,-2.84,14.48
2020-11-11,25.4,26.05,26.13,24.36,44806,113328296.0,6.91,1.72,0.44,9.74
2020-11-12,26.24,26.39,27.17,25.69,36817,97518756.0,5.68,1.31,0.34,8.0
2020-11-13,26.73,25.91,26.81,25.41,23577,60988375.0,5.31,-1.82,-0.48,5.13
2020-11-16,26.0,28.5,28.5,26.0,46772,129257097.0,9.65,10.0,2.59,10.17
2020-11-17,28.86,30.91,31.28,28.65,61570,183116956.0,9.23,8.46,2.41,13.38
2020-11-18,30.62,30.59,31.34,28.93,56248,169785011.0,7.8,-1.04,-0.32,12.23
2020-11-19,29.9,29.73,30.31,29.3,27102,80575477.0,3.3,-2.81,-0.86,5.89
2020-11-20,29.37,29.1,31.1,28.85,37544,112737741.0,7.57,-2.12,-0.63,8.16
2020-11-23,29.65,30.07,30.96,29.5,40073,121010639.0,5.02,3.33,0.97,8.71
2020-11-24,29.89,33.08,33.08,29.81,54726,175867454.0,10.87,10.01,3.01,11.9
