日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2014-01-21,36.37,44.31,44.31,36.37,16344,70286401.0,26.2,46.19,14.0,10.03
2014-01-22,43.2,48.74,48.74,40.99,100571,458484272.0,17.49,10.0,4.43,61.7
2014-01-23,46.7,48.75,49.97,46.6,70037,337935376.0,6.91,0.02,0.01,42.97
2014-01-24,50.1,53.63,53.63,50.1,32810,171344836.0,7.24,10.01,4.88,20.13
2014-01-27,54.4,54.44,56.76,51.0,62706,341627856.0,10.74,1.51,0.81,38.47
2014-01-28,56.0,57.5,58.66,53.5,50609,285834960.0,9.48,5.62,3.06,31.05
2014-01-29,55.0,53.75,55.95,52.01,48341,261270494.0,6.85,-6.52,-3.75,29.66
2014-01-30,54.08,55.21,58.0,52.25,36231,199481698.0,10.7,2.72,1.46,22.23
2014-02-07,53.0,54.69,55.17,52.11,29859,160747232.0,5.54,-0.94,-0.52,18.32
2014-02-10,55.0,60.16,60.16,54.0,47973,278878080.0,11.26,10.0,5.47,29.43
2014-02-11,59.58,58.69,61.2,56.18,40175,235976427.0,8.34,-2.44,-1.47,24.65
2014-02-12,57.69,59.03,63.34,56.88,47165,280185712.0,11.01,0.58,0.34,28.94
2014-02-13,57.5,54.8,58.39,54.3,34289,193326167.0,6.93,-7.17,-4.23,21.04
2014-02-14,54.8,58.65,60.08,54.62,37100,211242769.0,9.96,7.03,3.85,22.76
2014-02-17,58.3,59.6,60.58,56.7,38814,228240998.0,6.62,1.62,0.95,23.81
2014-02-18,59.67,59.07,62.91,58.38,40584,247371458.0,7.6,-0.89,-0.53,24.9
2014-02-19,57.8,55.81,57.8,53.79,32616,182577908.0,6.79,-5.52,-3.26,20.01
2014-02-20,55.13,54.99,57.75,53.86,30606,170622726.0,6.97,-1.47,-0.82,18.78
2014-02-21,54.7,56.9,57.5,53.9,20535,114923755.0,6.55,3.47,1.91,12.6
2014-02-24,56.8,60.28,60.88,56.08,37032,219240539.0,8.44,5.94,3.38,22.72
2014-02-25,60.01,54.98,63.2,54.25,43918,260568182.0,14.85,-8.79,-5.3,26.94
2014-02-26,52.5,52.89,54.2,50.0,22033,115251664.0,7.64,-3.8,-2.09,13.52
2014-02-27,52.89,49.86,54.84,49.22,21671,112442830.0,10.63,-5.73,-3.03,13.29
2014-02-28,50.6,51.9,51.93,47.36,19065,95939623.0,9.17,4.09,2.04,11.7
2014-03-03,51.0,54.39,54.98,51.0,19083,101390737.0,7.67,4.8,2.49,11.71
2014-03-04,53.5,53.9,56.0,52.55,21573,116383033.0,6.34,-0.9,-0.49,13.24
2014-03-05,53.68,53.55,55.0,53.05,11981,64786326.0,3.62,-0.65,-0.35,7.35
2014-03-06,53.61,58.91,58.91,53.61,34055,195881174.0,9.9,10.01,5.36,20.89
2014-03-07,64.8,59.3,64.8,58.13,46220,285304464.0,11.32,0.66,0.39,28.36
2014-03-10,56.88,53.37,57.44,53.37,26856,149193965.0,6.86,-10.0,-5.93,16.48
2014-03-11,52.0,53.02,54.68,50.92,21572,113755398.0,7.05,-0.66,-0.35,13.23
2014-03-12,52.1,51.1,52.63,49.51,21165,107845232.0,5.88,-3.62,-1.92,12.98
2014-03-13,51.11,53.1,53.17,50.6,15950,82981032.0,5.03,3.91,2.0,9.79
2014-03-14,52.38,54.0,55.25,51.71,18482,99671337.0,6.67,1.69,0.9,11.34
2014-03-17,53.9,55.06,55.68,53.19,11355,62112564.0,4.61,1.96,1.06,6.97
2014-03-18,55.0,55.5,58.5,54.8,17767,100900715.0,6.72,0.8,0.44,10.9
