日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
1993-10-25,11.0,11.6,11.89,10.82,89803,103005000.0,16.46,78.46,5.1,37.42
1993-10-26,11.75,11.47,12.43,11.25,90166,107342000.0,10.17,-1.12,-0.13,37.57
1993-10-27,11.47,11.25,11.8,11.1,20853,23785000.0,6.1,-1.92,-0.22,8.69
1993-10-28,11.25,11.8,11.8,11.2,25999,30166000.0,5.33,4.89,0.55,10.83
1993-10-29,12.09,11.82,12.6,11.7,85476,103837000.0,7.63,0.17,0.02,35.62
1993-11-01,11.81,12.08,12.28,11.78,17947,21683000.0,4.23,2.2,0.26,7.48
1993-11-02,12.16,12.12,12.3,11.91,12187,14751000.0,3.23,0.33,0.04,5.08
1993-11-03,12.1,12.04,12.2,11.95,7290,8794000.0,2.06,-0.66,-0.08,3.04
1993-11-04,12.0,12.45,12.45,11.68,15713,18964000.0,6.4,3.41,0.41,6.55
1993-11-05,12.5,12.5,12.94,12.11,79792,100698000.0,6.67,0.4,0.05,33.25
1993-11-08,12.66,12.8,12.89,12.5,26832,34140000.0,3.12,2.4,0.3,11.18
1993-11-09,13.0,13.38,13.38,12.76,43090,56476000.0,4.84,4.53,0.58,17.95
1993-11-10,13.38,12.99,13.38,12.01,42423,55271000.0,10.24,-2.91,-0.39,17.68
1993-11-11,12.98,13.15,13.3,12.88,22562,29593000.0,3.23,1.23,0.16,9.4
1993-11-12,13.2,13.36,13.5,13.15,22455,29923000.0,2.66,1.6,0.21,9.36
1993-11-15,13.45,13.58,13.65,13.2,21511,29019000.0,3.37,1.65,0.22,8.96
1993-11-16,13.58,13.3,13.58,13.0,13658,18263000.0,4.27,-2.06,-0.28,5.69
1993-11-17,13.25,13.32,13.58,13.2,9105,12148000.0,2.86,0.15,0.02,3.79
1993-11-18,13.45,13.4,13.49,13.3,9302,12455000.0,1.43,0.6,0.08,3.88
1993-11-19,13.45,13.67,13.8,13.45,17591,23907000.0,2.61,2.01,0.27,7.33
1993-11-22,13.8,13.67,13.86,13.5,19406,26636000.0,2.63,0.0,0.0,8.09
1993-11-23,13.68,13.72,13.89,13.35,19569,26795000.0,3.95,0.37,0.05,8.15
1993-11-24,13.6,13.9,14.19,13.3,30184,41566000.0,6.49,1.31,0.18,12.58
1993-11-25,14.1,14.6,14.69,14.1,21630,31192000.0,4.24,5.04,0.7,9.01
1993-11-26,14.98,14.1,15.08,13.8,14793,21614000.0,8.77,-3.42,-0.5,6.16
1993-11-29,13.97,14.1,14.2,13.81,10113,14146000.0,2.77,0.0,0.0,4.21
1993-11-30,14.31,14.16,14.4,14.0,8441,11974000.0,2.84,0.43,0.06,3.52
1993-12-01,14.2,13.9,14.25,13.81,7364,10344000.0,3.11,-1.84,-0.26,3.07
1993-12-02,13.8,13.75,13.88,13.61,5146,7062000.0,1.94,-1.08,-0.15,2.14
1993-12-03,13.7,13.86,13.98,13.65,4472,6181000.0,2.4,0.8,0.11,1.86
1993-12-06,13.84,13.75,14.2,13.61,5973,8268000.0,4.26,-0.79,-0.11,2.49
1993-12-07,13.82,13.75,14.4,13.65,11738,16383000.0,5.45,0.0,0.0,4.89
1993-12-08,14.0,13.99,14.3,13.76,13254,18604000.0,3.93,1.75,0.24,5.52
1993-12-09,14.5,14.25,14.8,14.02,31854,45782000.0,5.58,1.86,0.26,13.27
1993-12-10,14.49,13.89,14.5,13.71,14608,20615000.0,5.54,-2.53,-0.36,6.09
1993-12-13,14.2,13.75,14.45,13.56,7733,10835000.0,6.41,-1.01,-0.14,3.22
1993-12-14,13.68,13.4,13.76,12.93,5714,7616000.0,6.04,-2.55,-0.35,2.38
1993-12-15,13.18,13.31,13.4,12.71,3942,5175000.0,5.15,-0.67,-0.09,1.64
1993-12-16,13.39,12.75,13.48,12.7,4492,5853000.0,5.86,-4.21,-0.56,1.87
1993-12-17,12.5,12.28,12.6,12.0,5739,7095000.0,4.71,-3.69,-0.47,2.39
1993-12-20,11.0,10.36,11.4,9.9,10940,11460000.0,12.21,-15.64,-1.92,4.56
1993-12-21,10.2,11.2,11.2,10.2,8365,9025000.0,9.65,8.11,0.84,3.49
1993-12-22,11.15,10.75,11.29,10.6,7015,7709000.0,6.16,-4.02,-0.45,2.92
1993-12-23,10.72,10.72,10.98,10.7,2669,2877500.0,2.6,-0.28,-0.03,1.11
1993-12-24,10.75,10.65,10.8,10.55,2498,2667000.0,2.33,-0.65,-0.07,1.04
1993-12-27,10.7,10.68,10.8,10.6,1982,2115000.0,1.88,0.28,0.03,0.83
1993-12-28,10.8,10.54,10.84,10.11,3196,3418000.0,6.84,-1.31,-0.14,1.33
1993-12-29,10.45,10.23,10.49,10.2,2106,2164000.0,2.75,-2.94,-0.31,0.88
1993-12-30,10.22,10.3,10.55,10.1,1576,1638000.0,4.4,0.68,0.07,0.66
1993-12-31,10.35,10.33,10.42,10.28,1609,1660000.0,1.36,0.29,0.03,0.67
1994-01-03,10.5,10.45,10.5,10.38,862,900000.0,1.16,1.16,0.12,0.36
1994-01-04,10.42,10.3,10.45,10.21,906,937000.0,2.3,-1.44,-0.15,0.38
1994-01-05,10.3,10.3,10.3,10.1,1364,1396000.0,1.94,0.0,0.0,0.57
1994-01-06,10.4,10.56,10.75,10.35,3872,4055000.0,3.88,2.52,0.26,1.61
1994-01-07,10.69,11.2,11.3,10.68,6133,6694000.0,5.87,6.06,0.64,2.56
1994-01-10,11.48,11.43,11.58,11.31,4324,4949000.0,2.41,2.05,0.23,1.8
1994-01-11,11.43,11.15,11.47,10.8,4223,4706000.0,5.86,-2.45,-0.28,1.76
1994-01-12,11.15,11.06,11.28,11.0,2404,2670000.0,2.51,-0.81,-0.09,1.0
