,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,1997-02-28,14.72,17.39,17.48,14.71,262753,412934848.0,45.04,182.76,11.24,84.76
1,1997-03-03,16.85,18.9,19.06,16.65,84871,152179872.0,13.86,8.68,1.51,27.38
2,1997-03-04,18.69,18.59,19.2,18.08,52346,97907080.0,5.93,-1.64,-0.31,16.89
3,1997-03-05,18.36,18.1,18.75,17.88,40139,73506944.0,4.68,-2.64,-0.49,12.95
4,1997-03-06,17.98,19.1,19.35,17.98,43744,82881248.0,7.57,5.52,1.0,14.11
5,1997-03-07,19.0,18.7,19.3,18.6,24121,45402348.0,3.66,-2.09,-0.4,7.78
6,1997-03-10,19.2,20.0,20.25,19.01,35052,69258520.0,6.63,6.95,1.3,11.31
7,1997-03-11,20.3,20.3,20.45,19.5,23004,46286336.0,4.75,1.5,0.3,7.42
8,1997-03-12,20.4,20.45,21.25,20.2,37541,77747760.0,5.17,0.74,0.15,12.11
9,1997-03-13,20.4,19.8,20.45,19.4,26289,52333384.0,5.13,-3.18,-0.65,8.48
10,1997-03-14,19.78,20.75,21.08,19.71,38778,79536544.0,6.92,4.8,0.95,12.51
11,1997-03-17,20.95,21.01,21.4,20.5,37425,78767008.0,4.34,1.25,0.26,12.07
12,1997-03-18,21.01,21.68,22.48,21.0,53638,116811832.0,7.04,3.19,0.67,17.3
13,1997-03-19,21.8,21.79,22.3,21.4,28595,62352256.0,4.15,0.51,0.11,9.22
14,1997-03-20,21.6,20.89,22.4,20.8,38667,84321568.0,7.34,-4.13,-0.9,12.47
15,1997-03-21,20.9,21.77,22.13,20.41,34835,73881000.0,8.23,4.21,0.88,11.24
16,1997-03-24,21.8,21.35,21.88,21.0,36454,78009856.0,4.04,-1.93,-0.42,11.76
17,1997-03-25,21.48,20.8,21.52,20.5,28476,59456292.0,4.78,-2.58,-0.55,9.19
18,1997-03-26,20.8,21.75,21.9,20.6,42958,92406128.0,6.25,4.57,0.95,13.86
19,1997-03-27,21.83,21.76,22.75,21.51,43543,96799504.0,5.7,0.05,0.01,14.05
20,1997-03-28,21.51,21.03,21.8,20.91,22191,47389076.0,4.09,-3.35,-0.73,7.16
21,1997-03-31,21.38,21.73,22.0,21.3,31883,69078712.0,3.33,3.33,0.7,10.28
22,1997-04-01,21.95,22.93,22.99,21.5,45299,100333408.0,6.86,5.52,1.2,14.61
23,1997-04-02,23.2,23.24,24.2,23.1,49355,116923672.0,4.8,1.35,0.31,15.92
24,1997-04-03,23.8,23.09,23.8,22.45,36909,84599352.0,5.81,-0.65,-0.15,11.91
25,1997-04-04,23.34,24.05,24.2,23.01,56790,133162864.0,5.15,4.16,0.96,18.32
26,1997-04-07,24.18,24.79,24.99,23.8,52411,127642448.0,4.95,3.08,0.74,16.91
27,1997-04-08,24.75,23.92,24.79,23.87,29624,71958648.0,3.71,-3.51,-0.87,9.56
28,1997-04-09,23.9,24.97,25.08,23.9,40013,98844080.0,4.93,4.39,1.05,12.91
29,1997-04-10,25.0,24.45,25.38,24.2,30161,75040744.0,4.73,-2.08,-0.52,9.73
30,1997-04-11,24.45,24.18,24.48,23.7,23909,57265300.0,3.19,-1.1,-0.27,7.71
31,1997-04-14,24.5,23.81,24.6,23.47,21434,51050380.0,4.67,-1.53,-0.37,6.91
32,1997-04-15,23.7,23.85,24.2,23.65,8544,20394726.0,2.31,0.17,0.04,2.76
33,1997-04-16,24.0,23.78,24.3,23.7,9035,21614450.0,2.52,-0.29,-0.07,2.91
34,1997-04-17,23.52,23.72,24.0,23.52,8860,21055350.0,2.02,-0.25,-0.06,2.86
35,1997-04-18,23.79,24.15,24.4,23.68,11039,26619694.0,3.04,1.81,0.43,3.56
36,1997-04-21,24.5,24.11,24.55,24.0,11371,27593504.0,2.28,-0.17,-0.04,3.67
37,1997-04-22,24.45,24.75,24.76,24.1,13058,31902826.0,2.74,2.65,0.64,4.21
38,1997-04-23,24.98,25.68,25.95,24.8,28544,72886880.0,4.65,3.76,0.93,9.21
