,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2016-08-26,13.99,16.79,16.79,13.99,117,193178.0,24.01,44.0,5.13,0.04
1,2016-08-29,18.47,18.47,18.47,18.47,75,138968.0,0.0,10.01,1.68,0.02
2,2016-08-30,20.32,20.32,20.32,20.32,26,52832.0,0.0,10.02,1.85,0.01
3,2016-08-31,22.35,22.35,22.35,22.35,113,252555.0,0.0,9.99,2.03,0.03
4,2016-09-01,24.59,24.59,24.59,24.59,135,331965.0,0.0,10.02,2.24,0.04
5,2016-09-02,27.05,27.05,27.05,27.05,95,256975.0,0.0,10.0,2.46,0.03
6,2016-09-05,29.76,29.76,29.76,29.76,70,209034.0,0.0,10.02,2.71,0.02
7,2016-09-06,32.74,32.74,32.74,32.74,344,1127435.0,0.0,10.01,2.98,0.1
8,2016-09-07,36.01,36.01,36.01,36.01,354,1274754.0,0.0,9.99,3.27,0.11
9,2016-09-08,39.61,39.61,39.61,39.61,267,1058538.0,0.0,10.0,3.6,0.08
10,2016-09-09,43.57,43.57,43.57,43.57,1618,7048580.0,0.0,10.0,3.96,0.49
11,2016-09-12,47.93,47.93,47.93,47.93,3640,17445082.0,0.0,10.01,4.36,1.09
12,2016-09-13,52.72,52.72,52.72,52.72,4624,24376779.0,0.0,9.99,4.79,1.39
13,2016-09-14,56.56,57.99,57.99,53.47,160447,895049200.0,8.57,10.0,5.27,48.11
14,2016-09-19,55.74,56.53,57.89,54.77,159853,895974656.0,5.38,-2.52,-1.46,47.93
15,2016-09-20,56.99,56.34,60.0,56.01,182021,1052794192.0,7.06,-0.34,-0.19,54.58
16,2016-09-21,53.8,52.58,54.31,52.46,128308,683732432.0,3.28,-6.67,-3.76,38.47
17,2016-09-22,53.5,52.71,54.18,51.82,97713,518983008.0,4.49,0.25,0.13,29.3
18,2016-09-23,51.48,51.06,53.37,51.0,79391,412770448.0,4.5,-3.13,-1.65,23.81
19,2016-09-26,50.43,49.79,51.74,48.13,72355,362773488.0,7.07,-2.49,-1.27,21.7
20,2016-09-27,50.0,49.57,50.49,47.33,66206,322862528.0,6.35,-0.44,-0.22,19.85
21,2016-09-28,48.92,49.18,49.92,48.61,45178,222958311.0,2.64,-0.79,-0.39,13.55
22,2016-09-29,49.0,49.14,50.6,48.65,52066,257784947.0,3.97,-0.08,-0.04,15.61
23,2016-09-30,48.6,46.8,49.2,46.68,56391,269457136.0,5.13,-4.76,-2.34,16.91
24,2016-10-10,47.29,49.24,49.82,47.16,50954,247663309.0,5.68,5.21,2.44,15.28
25,2016-10-11,49.02,50.29,50.85,48.6,57825,287062416.0,4.57,2.13,1.05,17.34
26,2016-10-12,50.29,50.63,52.32,50.15,60530,310418128.0,4.31,0.68,0.34,18.15
27,2016-10-13,50.25,50.47,51.88,50.17,46492,236411466.0,3.38,-0.32,-0.16,13.94
28,2016-10-14,50.06,51.24,52.47,50.06,52034,267916566.0,4.78,1.53,0.77,15.6
29,2016-10-17,50.91,49.82,51.63,49.7,48075,242185825.0,3.77,-2.77,-1.42,14.42
30,2016-10-18,50.07,50.34,50.42,48.6,39718,196918611.0,3.65,1.04,0.52,11.91
31,2016-10-19,50.31,51.3,51.38,49.51,51409,259970191.0,3.71,1.91,0.96,15.42
32,2016-10-20,51.01,49.71,51.15,49.58,44333,222268790.0,3.06,-3.1,-1.59,13.29
33,2016-10-21,49.3,49.2,49.94,48.2,35274,173203419.0,3.5,-1.03,-0.51,10.58
34,2016-10-24,49.2,49.59,49.95,48.65,28031,138327981.0,2.64,0.79,0.39,8.41
35,2016-10-25,49.09,51.96,52.58,49.09,81441,419032496.0,7.04,4.78,2.37,24.42
36,2016-10-26,52.0,51.7,52.0,50.88,48915,251644643.0,2.16,-0.5,-0.26,14.67
37,2016-10-27,51.77,53.36,53.94,51.64,89756,475410288.0,4.45,3.21,1.66,26.91
38,2016-10-28,52.99,53.8,55.69,52.2,100225,538337440.0,6.54,0.82,0.44,30.05
39,2016-10-31,52.95,51.45,52.95,51.32,48581,251821239.0,3.03,-4.37,-2.35,14.57
40,2016-11-01,51.8,53.01,53.68,51.5,60000,316892160.0,4.24,3.03,1.56,17.99
41,2016-11-02,52.81,53.81,54.8,52.09,70141,375102976.0,5.11,1.51,0.8,21.03
42,2016-11-03,53.0,52.7,54.79,52.6,61266,327695296.0,4.07,-2.06,-1.11,18.37
43,2016-11-04,52.7,57.97,57.97,52.28,115389,639649584.0,10.8,10.0,5.27,34.6
44,2016-11-07,60.0,56.75,60.0,55.72,104098,600299920.0,7.38,-2.1,-1.22,31.21
45,2016-11-08,56.88,62.43,62.43,56.2,121378,720441056.0,10.98,10.01,5.68,36.4
46,2016-11-09,62.43,65.3,68.67,62.15,194308,1269331856.0,10.44,4.6,2.87,58.26
47,2016-11-10,66.25,70.41,71.78,64.07,154725,1043699616.0,11.81,7.83,5.11,46.39
48,2016-11-11,68.0,65.59,71.0,65.38,136384,926512432.0,7.98,-6.85,-4.82,40.89
49,2016-11-14,64.2,63.99,65.55,63.1,81022,518230208.0,3.74,-2.44,-1.6,24.29
50,2016-11-15,64.49,62.98,64.83,62.88,64842,412868704.0,3.05,-1.58,-1.01,19.44
51,2016-11-16,62.55,60.16,62.93,59.71,73595,448440672.0,5.11,-4.48,-2.82,22.07
52,2016-11-17,60.38,60.37,60.98,59.8,40304,243697159.0,1.96,0.35,0.21,12.09
53,2016-11-18,61.0,61.2,62.99,61.0,63878,396093856.0,3.3,1.37,0.83,19.15
