日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2003-09-30,8.5,8.63,8.94,8.44,235863,204101229.0,7.69,32.77,2.13,47.17
2003-10-08,8.45,8.11,8.48,8.03,60318,49150275.0,5.21,-6.03,-0.52,12.06
2003-10-09,8.1,8.02,8.18,8.0,30580,24710194.0,2.22,-1.11,-0.09,6.12
2003-10-10,8.01,8.19,8.36,7.83,48007,38825807.0,6.61,2.12,0.17,9.6
2003-10-13,8.32,8.71,9.01,8.26,135887,118895853.0,9.16,6.35,0.52,27.18
2003-10-14,8.68,8.75,8.75,8.46,52913,45601249.0,3.33,0.46,0.04,10.58
2003-10-15,8.7,8.57,8.86,8.52,30325,26393887.0,3.89,-2.06,-0.18,6.06
2003-10-16,8.51,8.72,8.74,8.47,27816,23911557.0,3.15,1.75,0.15,5.56
2003-10-17,8.7,8.59,8.8,8.56,24339,21170370.0,2.75,-1.49,-0.13,4.87
2003-10-20,8.38,8.28,8.56,8.22,27701,23147495.0,3.96,-3.61,-0.31,5.54
2003-10-21,8.3,8.42,8.43,8.21,14781,12309007.0,2.66,1.69,0.14,2.96
2003-10-22,8.42,8.89,9.26,8.36,106551,95283123.0,10.69,5.58,0.47,21.31
2003-10-23,8.88,8.8,9.01,8.77,48691,43251950.0,2.7,-1.01,-0.09,9.74
2003-10-24,8.81,8.83,9.15,8.8,53154,47677084.0,3.98,0.34,0.03,10.63
2003-10-27,8.79,8.94,8.96,8.75,27996,24771132.0,2.38,1.25,0.11,5.6
2003-10-28,8.94,9.04,9.13,8.86,29472,26531141.0,3.02,1.12,0.1,5.89
2003-10-29,9.07,8.61,9.1,8.5,38743,33818248.0,6.64,-4.76,-0.43,7.75
2003-10-30,8.65,8.7,8.81,8.52,17455,15144826.0,3.37,1.05,0.09,3.49
2003-10-31,8.7,8.8,9.06,8.54,34796,30838508.0,5.98,1.15,0.1,6.96
2003-11-03,8.79,9.0,9.02,8.62,24174,21427333.0,4.55,2.27,0.2,4.83
2003-11-04,9.0,9.04,9.35,8.9,51607,47168137.0,5.0,0.44,0.04,10.32
2003-11-05,9.01,9.15,9.19,8.94,26804,24268229.0,2.77,1.22,0.11,5.36
2003-11-06,9.15,8.82,9.2,8.71,33057,29444483.0,5.36,-3.61,-0.33,6.61
2003-11-07,8.77,8.39,8.9,8.21,34800,29504684.0,7.82,-4.88,-0.43,6.96
2003-11-10,8.31,8.39,8.43,8.11,14070,11641482.0,3.81,0.0,0.0,2.81
2003-11-11,8.36,8.31,8.45,8.15,12890,10672564.0,3.58,-0.95,-0.08,2.58
2003-11-12,8.22,7.89,8.24,7.87,21002,16759716.0,4.45,-5.05,-0.42,4.2
2003-11-13,7.83,7.99,8.04,7.83,10833,8603146.0,2.66,1.27,0.1,2.17
2003-11-14,7.95,7.99,8.05,7.86,8615,6846743.0,2.38,0.0,0.0,1.72
2003-11-17,7.99,7.92,7.99,7.88,5149,4076771.0,1.38,-0.88,-0.07,1.03
2003-11-18,7.88,7.66,7.94,7.5,14836,11361985.0,5.56,-3.28,-0.26,2.97
2003-11-19,7.64,7.85,7.86,7.61,20063,15629583.0,3.26,2.48,0.19,4.01
2003-11-20,7.8,8.12,8.18,7.8,25174,20226686.0,4.84,3.44,0.27,5.03
2003-11-21,8.12,7.91,8.34,7.85,23111,18668248.0,6.03,-2.59,-0.21,4.62
2003-11-24,7.8,8.36,8.4,7.68,29403,24112363.0,9.1,5.69,0.45,5.88
2003-11-25,8.37,8.21,8.42,8.19,29645,24609909.0,2.75,-1.79,-0.15,5.93
2003-11-26,8.2,8.27,8.3,8.17,11186,9192418.0,1.58,0.73,0.06,2.24
2003-11-27,8.24,7.95,8.33,7.94,19884,16046641.0,4.72,-3.87,-0.32,3.98
2003-11-28,7.97,8.03,8.17,7.97,10867,8746706.0,2.52,1.01,0.08,2.17
2003-12-01,8.03,8.2,8.27,8.01,12830,10445099.0,3.24,2.12,0.17,2.57
2003-12-02,8.26,8.2,8.3,8.15,16766,13799175.0,1.83,0.0,0.0,3.35
2003-12-03,8.19,8.16,8.28,8.04,19014,15542749.0,2.93,-0.49,-0.04,3.8
2003-12-04,8.17,8.47,8.5,8.17,42879,36051702.0,4.04,3.8,0.31,8.58
2003-12-05,8.5,8.36,8.51,8.31,12373,10347542.0,2.36,-1.3,-0.11,2.47
2003-12-08,8.36,8.16,8.4,8.15,10992,9047852.0,2.99,-2.39,-0.2,2.2
2003-12-09,8.11,8.2,8.2,8.1,6464,5264335.0,1.23,0.49,0.04,1.29
2003-12-10,8.26,8.25,8.26,8.1,10076,8251391.0,1.95,0.61,0.05,2.02
2003-12-11,8.26,8.22,8.36,8.19,9283,7656311.0,2.06,-0.36,-0.03,1.86
2003-12-12,8.22,8.18,8.25,8.12,7251,5921202.0,1.58,-0.49,-0.04,1.45
2003-12-15,8.2,8.26,8.35,8.2,7182,5942495.0,1.83,0.98,0.08,1.44
2003-12-16,8.32,8.47,8.54,8.28,53097,44781413.0,3.15,2.54,0.21,10.62
2003-12-17,8.38,8.13,8.5,8.1,29695,24779348.0,4.72,-4.01,-0.34,5.94
2003-12-18,8.15,8.37,8.48,8.15,28964,24264499.0,4.06,2.95,0.24,5.79
2003-12-19,8.45,8.6,8.72,8.45,69726,59838431.0,3.23,2.75,0.23,13.95
2003-12-22,8.6,8.72,8.73,8.39,32233,27638662.0,3.95,1.4,0.12,6.45
2003-12-23,8.75,8.64,8.78,8.55,20748,17899335.0,2.64,-0.92,-0.08,4.15
2003-12-24,8.6,8.71,8.78,8.52,23604,20431640.0,3.01,0.81,0.07,4.72
2003-12-25,8.71,8.96,9.09,8.56,43622,38746784.0,6.08,2.87,0.25,8.72
2003-12-26,8.99,8.98,9.29,8.94,52296,47683537.0,3.91,0.22,0.02,10.46
2003-12-30,8.8,9.34,9.5,8.7,65964,60909900.0,8.91,4.01,0.36,13.19
2003-12-31,9.38,9.29,9.56,9.23,44843,42154994.0,3.53,-0.54,-0.05,8.97
2004-01-02,9.4,9.64,9.7,9.31,50912,48520252.0,4.2,3.77,0.35,10.18
2004-01-05,9.66,9.83,9.89,9.57,42860,41612668.0,3.32,1.97,0.19,8.57
2004-01-06,9.82,9.8,9.82,9.5,47014,45387618.0,3.26,-0.31,-0.03,9.4
2004-01-07,9.8,9.59,9.85,9.52,39859,38441999.0,3.37,-2.14,-0.21,7.97
2004-01-08,9.6,9.69,10.1,9.55,45723,44957368.0,5.74,1.04,0.1,9.14
2004-01-09,9.7,9.15,9.8,9.1,61958,58557625.0,7.22,-5.57,-0.54,12.39
2004-01-12,9.15,9.43,9.45,9.12,24272,22489158.0,3.61,3.06,0.28,4.85
2004-01-13,9.45,9.27,9.45,9.15,26058,24127388.0,3.18,-1.7,-0.16,5.21
2004-01-14,9.25,9.28,9.45,9.15,16891,15736833.0,3.24,0.11,0.01,3.38
2004-01-15,9.28,9.6,9.69,9.28,33928,32519555.0,4.42,3.45,0.32,6.79
2004-01-16,9.69,9.86,9.95,9.45,39599,38706573.0,5.21,2.71,0.26,7.92
2004-01-29,9.91,10.15,10.28,9.75,38453,38733914.0,5.38,2.94,0.29,7.69
2004-01-30,10.2,9.61,10.25,9.6,28773,28384788.0,6.4,-5.32,-0.54,5.75
2004-02-02,9.73,10.02,10.1,9.3,53450,52569509.0,8.32,4.27,0.41,10.69
2004-02-03,9.98,10.15,10.16,9.78,39352,39446766.0,3.79,1.3,0.13,7.87
2004-02-04,10.25,10.17,10.39,10.08,64867,66203894.0,3.05,0.2,0.02,12.97
2004-02-05,10.15,10.18,10.2,9.91,37365,37645049.0,2.85,0.1,0.01,7.47
2004-02-06,10.18,10.3,10.35,9.99,44984,45775881.0,3.54,1.18,0.12,9.0
2004-02-09,10.25,10.35,10.48,10.24,45714,47302949.0,2.33,0.49,0.05,9.14
2004-02-10,10.35,10.09,10.35,10.08,26678,27074861.0,2.61,-2.51,-0.26,5.34
2004-02-11,10.01,10.35,10.35,9.9,38362,39125468.0,4.46,2.58,0.26,7.67
2004-02-12,10.36,10.23,10.64,10.22,40639,42568114.0,4.06,-1.16,-0.12,8.13
2004-02-13,10.33,10.3,10.44,10.15,23511,24147762.0,2.83,0.68,0.07,4.7
2004-02-16,10.55,10.6,10.68,10.41,49143,51821505.0,2.62,2.91,0.3,9.83
2004-02-17,10.6,10.55,10.65,10.42,23269,24482225.0,2.17,-0.47,-0.05,4.65
2004-02-18,10.55,10.56,10.6,10.4,24706,25850067.0,1.9,0.09,0.01,4.94
2004-02-19,10.58,10.72,10.95,10.56,30681,33088177.0,3.69,1.52,0.16,6.14
2004-02-20,10.7,10.53,10.7,10.45,15432,16243394.0,2.33,-1.77,-0.19,3.09
2004-02-23,10.58,10.43,10.77,10.33,26820,28327033.0,4.18,-0.95,-0.1,5.36
2004-02-24,10.41,10.98,11.0,10.34,52041,55661732.0,6.33,5.27,0.55,10.41
2004-02-25,11.06,10.51,11.13,10.5,41849,45319389.0,5.74,-4.28,-0.47,8.37
2004-02-26,10.4,10.14,10.41,10.09,24420,24892340.0,3.04,-3.52,-0.37,4.88
2004-02-27,10.26,10.55,10.67,10.26,20493,21378234.0,4.04,4.04,0.41,4.1
2004-03-01,10.55,10.93,10.97,10.38,28871,30987718.0,5.59,3.6,0.38,5.77
2004-03-02,10.98,10.74,11.11,10.73,37541,41089636.0,3.48,-1.74,-0.19,7.51
2004-03-03,10.85,10.58,10.97,10.49,26621,28531187.0,4.47,-1.49,-0.16,5.32
2004-03-04,10.5,10.67,10.75,10.35,17662,18661872.0,3.78,0.85,0.09,3.53
2004-03-05,10.6,10.59,10.79,10.4,16976,18011119.0,3.66,-0.75,-0.08,3.4
2004-03-08,10.55,10.17,10.65,10.15,14156,14650818.0,4.72,-3.97,-0.42,2.83
2004-03-09,10.3,10.09,10.43,10.07,13440,13796465.0,3.54,-0.79,-0.08,2.69
2004-03-10,10.1,10.51,10.52,10.08,12238,12602150.0,4.36,4.16,0.42,2.45
2004-03-11,10.58,10.69,10.7,10.43,22492,23758619.0,2.57,1.71,0.18,4.5
2004-03-12,10.7,10.72,10.78,10.52,18897,20196321.0,2.43,0.28,0.03,3.78
2004-03-15,10.7,10.77,10.89,10.56,22163,23841021.0,3.08,0.47,0.05,4.43
2004-03-16,10.8,10.89,10.97,10.76,21205,23032886.0,1.95,1.11,0.12,4.24
2004-03-17,10.89,11.01,11.08,10.62,24946,27216126.0,4.22,1.1,0.12,4.99
