,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2017-05-19,26.84,32.21,32.21,26.84,155,496040.0,24.01,43.99,9.84,0.03
1,2017-05-22,35.43,35.43,35.43,35.43,149,527340.0,0.0,10.0,3.22,0.03
2,2017-05-23,38.97,38.97,38.97,38.97,282,1097823.0,0.0,9.99,3.54,0.05
3,2017-05-24,42.87,42.87,42.87,42.87,650,2787278.0,0.0,10.01,3.9,0.12
4,2017-05-25,47.16,47.16,47.16,44.51,256569,1188751888.0,6.18,10.01,4.29,48.41
5,2017-05-26,46.8,47.97,51.77,45.3,248777,1182826752.0,13.72,1.72,0.81,46.94
6,2017-05-31,50.0,49.58,52.77,49.09,242490,1237498400.0,7.67,3.36,1.61,45.75
7,2017-06-01,47.02,44.62,47.58,44.62,169533,770786848.0,5.97,-10.0,-4.96,31.99
8,2017-06-02,42.31,42.27,43.46,40.4,115464,483363408.0,6.86,-5.27,-2.35,21.79
9,2017-06-05,42.87,41.68,43.98,41.58,99381,427656416.0,5.68,-1.4,-0.59,18.75
10,2017-06-06,40.0,40.26,40.78,39.5,85969,345447696.0,3.07,-3.41,-1.42,16.22
11,2017-06-07,40.25,41.39,41.96,40.02,86166,355099680.0,4.82,2.81,1.13,16.26
12,2017-06-08,41.03,39.75,41.26,39.65,84069,339581360.0,3.89,-3.96,-1.64,15.86
13,2017-06-09,39.81,39.97,40.2,39.1,46512,184953196.0,2.77,0.55,0.22,8.78
14,2017-06-12,39.2,38.28,39.35,38.05,63580,245636575.0,3.25,-4.23,-1.69,12.0
15,2017-06-13,38.8,39.0,39.29,38.38,45429,176642904.0,2.38,1.88,0.72,8.57
16,2017-06-14,38.95,38.4,38.95,38.24,35677,137337567.0,1.82,-1.54,-0.6,6.73
17,2017-06-15,38.4,39.3,39.79,38.33,51721,202781570.0,3.8,2.34,0.9,9.76
18,2017-06-16,39.3,38.94,39.3,38.66,31330,121926797.0,1.63,-0.92,-0.36,5.91
19,2017-06-19,38.94,38.95,39.17,38.64,21534,83796159.0,1.36,0.03,0.01,4.06
20,2017-06-20,38.99,39.05,39.7,38.92,39683,155861956.0,2.0,0.26,0.1,7.49
21,2017-06-21,39.06,39.49,39.56,38.71,37485,147057532.0,2.18,1.13,0.44,7.07
22,2017-06-22,39.5,37.9,39.5,37.9,49184,190633924.0,4.05,-4.03,-1.59,9.28
23,2017-06-23,37.6,37.02,37.77,36.12,46328,171541026.0,4.35,-2.32,-0.88,8.74
24,2017-06-26,37.0,37.07,37.4,36.54,27689,102299276.0,2.32,0.14,0.05,5.22
25,2017-06-27,37.02,37.21,37.85,36.93,38974,146066067.0,2.48,0.38,0.14,7.35
26,2017-06-28,36.88,36.44,37.16,36.36,26135,95963507.0,2.15,-2.07,-0.77,4.93
27,2017-06-29,36.53,36.56,36.81,36.53,15812,57975667.0,0.77,0.33,0.12,2.98
28,2017-06-30,36.45,36.97,37.22,36.26,27498,101334993.0,2.63,1.12,0.41,5.19
29,2017-07-03,36.94,37.3,37.41,36.67,23939,88928321.0,2.0,0.89,0.33,4.52
30,2017-07-04,37.22,37.01,37.36,36.88,17057,63308554.0,1.29,-0.78,-0.29,3.22
31,2017-07-05,37.02,37.66,37.77,37.02,30752,115263398.0,2.03,1.76,0.65,5.8
32,2017-07-06,37.67,37.91,37.94,37.08,35164,132189732.0,2.28,0.66,0.25,6.63
33,2017-07-07,37.9,38.83,39.25,37.8,53928,208682580.0,3.82,2.43,0.92,10.18
34,2017-07-10,38.38,37.35,38.44,37.27,38677,146134791.0,3.01,-3.81,-1.48,7.3
35,2017-07-11,37.1,36.67,37.54,36.6,21294,78887197.0,2.52,-1.82,-0.68,4.02
36,2017-07-12,36.73,36.66,36.9,35.63,28233,102269509.0,3.46,-0.03,-0.01,5.33
37,2017-07-13,36.5,36.01,36.54,35.8,17762,64269386.0,2.02,-1.77,-0.65,3.35
38,2017-07-14,36.04,35.82,36.21,35.7,14405,51736998.0,1.42,-0.53,-0.19,2.72
39,2017-07-17,35.49,32.24,35.49,32.24,44817,148397569.0,9.07,-9.99,-3.58,8.46
40,2017-07-18,32.22,32.59,32.78,31.62,23958,77401729.0,3.6,1.09,0.35,4.52
41,2017-07-19,32.53,32.8,32.88,32.23,17380,56616177.0,1.99,0.64,0.21,3.28
42,2017-07-20,32.7,32.55,33.25,32.5,18621,61230910.0,2.29,-0.76,-0.25,3.51
43,2017-07-21,32.5,32.15,32.5,32.03,16006,51650043.0,1.44,-1.23,-0.4,3.02
44,2017-07-24,31.99,32.45,32.75,31.81,20114,64774348.0,2.92,0.93,0.3,3.8
45,2017-07-25,32.33,32.58,33.08,32.25,25261,82619733.0,2.56,0.4,0.13,4.77
46,2017-07-26,32.42,32.21,32.66,31.92,12642,40834621.0,2.27,-1.14,-0.37,2.39
47,2017-07-27,32.09,33.05,33.25,32.07,26589,87206671.0,3.66,2.61,0.84,5.02
48,2017-07-28,33.04,32.64,33.09,32.56,16495,54102198.0,1.6,-1.24,-0.41,3.11
49,2017-07-31,32.5,32.65,32.98,32.5,12811,41945147.0,1.47,0.03,0.01,2.42
50,2017-08-01,32.6,32.98,32.99,32.6,16766,54978181.0,1.19,1.01,0.33,3.16
51,2017-08-02,32.96,32.38,32.98,32.3,17747,57960427.0,2.06,-1.82,-0.6,3.35
52,2017-08-03,32.31,32.48,32.88,32.31,12783,41657463.0,1.76,0.31,0.1,2.41
53,2017-08-04,32.45,32.25,32.61,32.2,14013,45307494.0,1.26,-0.71,-0.23,2.64
54,2017-08-07,32.3,32.5,32.62,32.26,10123,32889123.0,1.12,0.78,0.25,1.91
55,2017-08-08,32.41,32.9,33.0,32.27,26001,85166877.0,2.25,1.23,0.4,4.91
56,2017-08-09,32.87,33.01,33.15,32.74,17962,59269810.0,1.25,0.33,0.11,3.39
57,2017-08-10,33.03,32.63,33.1,32.56,16990,55729688.0,1.64,-1.15,-0.38,3.21
58,2017-08-11,32.47,32.87,32.94,32.47,19491,63869623.0,1.44,0.74,0.24,3.68
59,2017-08-14,32.87,33.23,33.48,32.87,21425,71156704.0,1.86,1.1,0.36,4.04
60,2017-08-15,33.32,33.16,33.45,32.95,18271,60634980.0,1.5,-0.21,-0.07,3.45
61,2017-08-16,33.2,33.88,34.17,33.01,33368,112119178.0,3.5,2.17,0.72,6.3
62,2017-08-17,34.18,33.84,34.19,33.61,23688,80175944.0,1.71,-0.12,-0.04,4.47
63,2017-08-18,33.6,33.56,33.74,33.39,16773,56230352.0,1.03,-0.83,-0.28,3.16
64,2017-08-21,33.37,33.86,33.93,33.37,19781,66707054.0,1.67,0.89,0.3,3.73
65,2017-08-22,33.8,33.81,34.1,33.72,19240,65180759.0,1.12,-0.15,-0.05,3.63
66,2017-08-23,33.83,33.54,33.86,33.21,16779,56262222.0,1.92,-0.8,-0.27,3.17
67,2017-08-24,33.52,33.55,34.17,33.44,23880,80667574.0,2.18,0.03,0.01,4.51
68,2017-08-25,33.48,34.26,34.57,33.48,34314,116887708.0,3.25,2.12,0.71,6.47
69,2017-08-28,34.6,35.54,35.83,34.6,55369,195382236.0,3.59,3.74,1.28,10.45
70,2017-08-29,35.64,35.54,36.48,35.01,55169,197111776.0,4.14,0.0,0.0,10.41
71,2017-08-30,35.44,35.14,35.59,34.98,28435,100151284.0,1.72,-1.13,-0.4,5.37
72,2017-08-31,35.14,36.06,36.21,35.14,33357,119407240.0,3.04,2.62,0.92,6.29
73,2017-09-01,36.18,35.92,36.33,35.77,25568,91896414.0,1.55,-0.39,-0.14,4.82
74,2017-09-04,35.53,35.64,36.1,35.48,22676,81007704.0,1.73,-0.78,-0.28,4.28
75,2017-09-05,35.55,35.51,35.79,35.47,16304,58037054.0,0.9,-0.36,-0.13,3.08
76,2017-09-06,35.4,34.87,35.46,34.62,24108,84189225.0,2.37,-1.8,-0.64,4.55
77,2017-09-07,34.86,34.74,35.27,34.7,19245,67446658.0,1.63,-0.37,-0.13,3.63
78,2017-09-08,34.78,34.95,35.32,34.74,16964,59388689.0,1.67,0.6,0.21,3.2
79,2017-09-11,34.97,35.62,35.72,34.96,20425,72437671.0,2.17,1.92,0.67,3.85
80,2017-09-12,35.5,35.02,35.7,34.93,23649,83229523.0,2.16,-1.68,-0.6,4.46
81,2017-09-13,35.11,35.12,35.23,34.88,12626,44183006.0,1.0,0.29,0.1,2.38
82,2017-09-14,35.09,35.22,35.4,34.98,17399,61265259.0,1.2,0.28,0.1,3.28
83,2017-09-15,35.21,34.82,35.36,34.8,16350,57330608.0,1.59,-1.14,-0.4,3.08
84,2017-09-18,34.8,34.84,34.88,34.6,10490,36425918.0,0.8,0.06,0.02,1.98
85,2017-09-19,34.84,35.0,35.22,34.8,13437,47058258.0,1.21,0.46,0.16,2.54
86,2017-09-20,35.05,35.15,35.2,34.75,13847,48411321.0,1.29,0.43,0.15,2.61
87,2017-09-21,35.16,34.74,35.19,34.74,13667,47844181.0,1.28,-1.17,-0.41,2.58
88,2017-09-22,34.75,34.95,35.0,34.35,15582,54108228.0,1.87,0.6,0.21,2.94
89,2017-09-25,34.82,35.01,35.25,34.82,16296,57189716.0,1.23,0.17,0.06,3.07
90,2017-09-26,35.0,33.69,35.18,33.45,27442,93515191.0,4.94,-3.77,-1.32,5.18
91,2017-09-27,33.78,34.05,34.17,33.78,9077,30882623.0,1.16,1.07,0.36,1.71
92,2017-09-28,34.13,33.77,34.23,33.75,10602,36057960.0,1.41,-0.82,-0.28,2.0
93,2017-09-29,33.77,34.08,34.18,33.77,9498,32367621.0,1.21,0.92,0.31,1.79
94,2017-10-09,35.02,34.68,35.1,34.65,23368,81378420.0,1.32,1.76,0.6,4.41
95,2017-10-10,34.54,35.55,35.59,34.54,34572,122109633.0,3.03,2.51,0.87,6.52
96,2017-10-11,35.7,35.41,35.97,35.25,32112,114205230.0,2.03,-0.39,-0.14,6.06
97,2017-10-12,35.5,35.16,35.51,34.92,18388,64768852.0,1.67,-0.71,-0.25,3.47
98,2017-10-13,35.09,36.88,38.38,35.01,82185,302037968.0,9.58,4.89,1.72,15.51
99,2017-10-16,36.59,35.61,36.77,35.53,44747,161766064.0,3.36,-3.44,-1.27,8.44
100,2017-10-17,35.5,36.52,37.32,35.37,46495,169949492.0,5.48,2.56,0.91,8.77
101,2017-10-18,36.45,36.01,36.97,35.77,32185,117173211.0,3.29,-1.4,-0.51,6.07
102,2017-10-19,36.18,36.63,36.95,36.11,38269,140205411.0,2.33,1.72,0.62,7.22
103,2017-10-20,36.42,36.45,36.62,35.92,26704,96749593.0,1.91,-0.49,-0.18,5.04
104,2017-10-23,36.31,36.62,36.72,36.23,26040,95133837.0,1.34,0.47,0.17,4.91
105,2017-10-24,36.66,36.96,37.55,36.18,43724,161604992.0,3.74,0.93,0.34,8.25
106,2017-10-25,36.65,38.1,38.29,36.43,64062,240836593.0,5.03,3.08,1.14,12.09
107,2017-10-26,38.11,37.88,38.37,37.57,47253,178933462.0,2.1,-0.58,-0.22,8.92
108,2017-10-27,37.8,38.1,38.3,37.56,43827,166555031.0,1.95,0.58,0.22,8.27
109,2017-10-30,38.0,35.97,38.0,35.02,45775,167150256.0,7.82,-5.59,-2.13,8.64
110,2017-10-31,36.07,36.38,36.61,35.98,22926,83313409.0,1.75,1.14,0.41,4.33
111,2017-11-01,36.38,36.44,36.78,36.18,25022,91310682.0,1.65,0.16,0.06,4.72
112,2017-11-02,36.44,35.5,36.44,35.5,28438,102206292.0,2.58,-2.58,-0.94,5.37
113,2017-11-03,35.5,35.2,35.72,35.04,23069,81503479.0,1.92,-0.85,-0.3,4.35
114,2017-11-06,35.37,36.27,36.34,35.37,23853,85752582.0,2.76,3.04,1.07,4.5
115,2017-11-07,36.31,36.47,36.48,36.02,19754,71576175.0,1.27,0.55,0.2,3.73
116,2017-11-08,36.5,36.39,36.83,36.31,24153,88354527.0,1.43,-0.22,-0.08,4.56
117,2017-11-09,36.31,36.32,36.5,36.05,19606,71058118.0,1.24,-0.19,-0.07,3.7
118,2017-11-10,36.17,36.89,36.94,36.17,30242,110705238.0,2.12,1.57,0.57,5.71
119,2017-11-13,36.92,37.31,37.42,36.73,26940,100064333.0,1.87,1.14,0.42,5.08
120,2017-11-14,37.3,36.34,37.3,36.13,28491,104505689.0,3.14,-2.6,-0.97,5.38
121,2017-11-15,36.1,35.81,36.5,35.7,18259,65811924.0,2.2,-1.46,-0.53,3.45
122,2017-11-16,35.8,35.45,36.27,35.43,15135,54251316.0,2.35,-1.01,-0.36,2.86
123,2017-11-17,35.45,33.29,35.65,33.0,33799,115084533.0,7.48,-6.09,-2.16,6.38
124,2017-11-20,33.33,33.75,33.83,32.5,16785,56071706.0,4.0,1.38,0.46,3.17
125,2017-11-21,33.81,33.51,33.85,32.81,16874,56344697.0,3.08,-0.71,-0.24,3.18
126,2017-11-22,33.3,33.41,33.87,33.1,14944,50093479.0,2.3,-0.3,-0.1,2.82
127,2017-11-23,33.41,32.6,33.41,32.38,19780,64908206.0,3.08,-2.42,-0.81,3.73
128,2017-11-24,32.43,32.51,32.77,32.27,8729,28377632.0,1.53,-0.28,-0.09,1.65
129,2017-11-27,32.5,31.7,32.58,31.64,12720,40624818.0,2.89,-2.49,-0.81,2.4
130,2017-11-28,31.8,32.12,32.3,31.7,12188,38974465.0,1.89,1.32,0.42,2.3
131,2017-11-29,32.17,31.68,32.17,31.31,11953,37763917.0,2.68,-1.37,-0.44,2.26
132,2017-11-30,31.64,31.72,32.1,31.53,9116,29087455.0,1.8,0.13,0.04,1.72
133,2017-12-01,31.66,32.11,32.2,31.66,7478,23945020.0,1.7,1.23,0.39,1.41
134,2017-12-04,32.01,30.5,32.01,30.49,19541,60705226.0,4.73,-5.01,-1.61,3.69
135,2017-12-05,30.58,29.6,30.58,29.24,18813,56234364.0,4.39,-2.95,-0.9,3.55
136,2017-12-06,29.61,30.1,30.16,29.52,8386,25009996.0,2.16,1.69,0.5,1.58
137,2017-12-07,30.0,30.09,30.27,29.8,6243,18739138.0,1.56,-0.03,-0.01,1.18
138,2017-12-08,30.1,30.5,30.68,30.0,7453,22704211.0,2.26,1.36,0.41,1.41
139,2017-12-11,30.35,30.58,30.8,30.35,6905,21118986.0,1.48,0.26,0.08,1.3
