,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2021-05-13,19.82,23.79,23.79,19.82,3135,7434059.0,24.03,44.01,7.27,1.04
1,2021-05-14,26.17,26.17,26.17,26.17,534,1398289.0,0.0,10.0,2.38,0.18
2,2021-05-17,28.79,28.79,28.79,28.79,519,1493135.0,0.0,10.01,2.62,0.17
3,2021-05-18,31.67,31.67,31.67,31.67,1829,5792031.0,0.0,10.0,2.88,0.61
4,2021-05-19,34.84,34.84,34.84,34.84,1250,4353919.0,0.0,10.01,3.17,0.42
5,2021-05-20,38.32,36.39,38.32,33.51,195386,710486640.0,13.81,4.45,1.55,64.98
6,2021-05-21,33.12,32.98,35.65,32.75,131547,440880896.0,7.97,-9.37,-3.41,43.75
7,2021-05-24,31.02,29.68,31.32,29.68,96139,290836432.0,4.97,-10.01,-3.3,31.98
8,2021-05-25,29.05,29.17,30.18,28.83,62617,183888633.0,4.55,-1.72,-0.51,20.83
9,2021-05-26,28.95,30.22,30.99,28.12,93256,272984128.0,9.84,3.6,1.05,31.02
10,2021-05-27,29.6,29.33,29.87,29.2,57539,169701946.0,2.22,-2.95,-0.89,19.14
11,2021-05-28,29.5,30.53,31.98,29.01,82635,249684029.0,10.13,4.09,1.2,27.48
12,2021-05-31,29.92,29.8,30.5,29.2,52639,156663991.0,4.26,-2.39,-0.73,17.51
13,2021-06-01,29.65,30.27,31.1,29.2,67073,203879266.0,6.38,1.58,0.47,22.31
14,2021-06-02,30.35,29.41,30.54,29.3,50925,151435898.0,4.1,-2.84,-0.86,16.94
15,2021-06-03,29.3,28.23,29.3,28.23,48420,138222188.0,3.64,-4.01,-1.18,16.1
16,2021-06-04,28.0,27.69,28.51,27.65,32524,91234170.0,3.05,-1.91,-0.54,10.82
17,2021-06-07,27.78,28.1,28.7,27.6,34674,97900505.0,3.97,1.48,0.41,11.53
18,2021-06-08,28.33,28.0,28.63,27.81,31393,88460252.0,2.92,-0.36,-0.1,10.44
19,2021-06-09,27.7,27.25,27.81,27.21,34059,93192498.0,2.14,-2.68,-0.75,11.33
20,2021-06-10,27.29,29.98,29.98,27.23,71277,209213448.0,10.09,10.02,2.73,23.71
21,2021-06-11,30.01,30.27,31.5,28.8,119339,357304384.0,9.01,0.97,0.29,39.69
22,2021-06-15,29.2,28.09,29.79,28.09,64355,185417830.0,5.62,-7.2,-2.18,21.4
23,2021-06-16,28.05,27.7,28.85,27.32,37386,103928287.0,5.45,-1.39,-0.39,12.43
24,2021-06-17,27.88,30.09,30.47,27.77,111980,335386160.0,9.75,8.63,2.39,37.24
25,2021-06-18,29.22,29.57,29.85,28.7,93942,274719808.0,3.82,-1.73,-0.52,31.24
26,2021-06-21,29.76,30.13,30.55,29.01,72996,217667716.0,5.21,1.89,0.56,24.28
27,2021-06-22,30.3,30.93,32.85,30.3,97565,306456400.0,8.46,2.66,0.8,32.45
28,2021-06-23,30.41,29.78,32.48,29.65,104209,324368848.0,9.15,-3.72,-1.15,34.66
29,2021-06-24,29.3,28.8,30.36,28.76,68286,201003598.0,5.37,-3.29,-0.98,22.71
30,2021-06-25,28.8,31.68,31.68,28.8,98617,305662144.0,10.0,10.0,2.88,32.8
31,2021-06-28,31.41,31.25,32.58,30.71,103790,325042480.0,5.9,-1.36,-0.43,34.52
32,2021-06-29,31.49,31.62,31.8,30.33,79745,248322057.0,4.7,1.18,0.37,26.52
33,2021-06-30,31.33,32.67,33.48,30.88,99541,323997872.0,8.22,3.32,1.05,33.11
34,2021-07-01,32.29,30.67,32.3,30.36,71350,223320544.0,5.94,-6.12,-2.0,23.73
35,2021-07-02,30.05,31.1,32.2,30.05,54281,169888123.0,7.01,1.4,0.43,18.05
36,2021-07-05,30.68,32.23,32.58,30.28,70207,223713925.0,7.4,3.63,1.13,23.35
37,2021-07-06,32.5,31.96,33.47,31.01,71316,229720716.0,7.63,-0.84,-0.27,23.72
38,2021-07-07,30.79,32.6,32.63,30.79,63896,203240181.0,5.76,2.0,0.64,21.25
39,2021-07-08,32.5,31.6,32.5,31.2,58187,184143669.0,3.99,-3.07,-1.0,19.35
40,2021-07-09,31.49,30.77,31.49,30.15,44317,136057889.0,4.24,-2.63,-0.83,14.74
41,2021-07-12,30.76,30.86,31.3,30.22,38536,117665416.0,3.51,0.29,0.09,12.82
42,2021-07-13,30.58,30.5,31.1,30.26,31270,95782982.0,2.72,-1.17,-0.36,10.4
43,2021-07-14,30.24,28.3,30.44,27.77,57947,167126546.0,8.75,-7.21,-2.2,19.27
44,2021-07-15,28.09,27.9,28.55,27.3,33670,93248908.0,4.42,-1.41,-0.4,11.2
45,2021-07-16,27.84,28.02,28.18,27.42,22994,64038035.0,2.72,0.43,0.12,7.65
46,2021-07-19,27.61,27.4,28.1,27.05,25240,69190644.0,3.75,-2.21,-0.62,8.39
47,2021-07-20,27.01,26.25,27.24,26.02,31877,84095004.0,4.45,-4.2,-1.15,10.6
48,2021-07-21,26.33,26.28,26.69,26.2,17719,46665089.0,1.87,0.11,0.03,5.89
49,2021-07-22,26.31,26.74,27.37,26.31,25523,68617432.0,4.03,1.75,0.46,8.49
50,2021-07-23,26.43,24.98,26.44,24.07,37059,94288593.0,8.86,-6.58,-1.76,12.33
51,2021-07-26,24.87,24.06,24.88,23.75,21539,52326149.0,4.52,-3.68,-0.92,7.16
52,2021-07-27,24.31,23.0,24.43,23.0,20787,49109496.0,5.94,-4.41,-1.06,6.91
53,2021-07-28,22.15,22.23,22.91,21.7,20682,45950689.0,5.26,-3.35,-0.77,6.88
54,2021-07-29,22.65,22.3,22.69,22.28,17236,38662343.0,1.84,0.31,0.07,5.73
55,2021-07-30,22.29,22.35,22.41,21.81,15295,33759887.0,2.69,0.22,0.05,5.09
56,2021-08-02,22.5,23.01,23.14,22.34,19635,44838617.0,3.58,2.95,0.66,6.53
57,2021-08-03,22.96,23.42,23.57,22.76,22525,52355059.0,3.52,1.78,0.41,7.49
58,2021-08-04,23.41,22.97,23.41,22.9,17324,39900575.0,2.18,-1.92,-0.45,5.76
59,2021-08-05,22.98,22.25,22.99,22.08,16007,35984888.0,3.96,-3.13,-0.72,5.32
60,2021-08-06,22.25,22.4,22.55,22.12,10087,22531953.0,1.93,0.67,0.15,3.35
61,2021-08-09,22.2,22.67,22.79,22.18,11690,26448393.0,2.72,1.21,0.27,3.89
62,2021-08-10,22.76,23.32,23.32,22.5,18394,42422574.0,3.62,2.87,0.65,6.12
63,2021-08-11,23.41,23.32,24.05,23.16,23641,55836507.0,3.82,0.0,0.0,7.86
64,2021-08-12,23.33,24.38,24.93,23.33,35994,87220130.0,6.86,4.55,1.06,11.97
65,2021-08-13,24.02,24.08,24.85,23.9,26188,63279121.0,3.9,-1.23,-0.3,8.71
66,2021-08-16,24.13,25.48,25.5,24.13,42307,105970367.0,5.69,5.81,1.4,14.07
67,2021-08-17,25.24,25.5,26.2,24.5,43241,109101302.0,6.67,0.08,0.02,14.38
