,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2010-02-10,16.98,18.07,19.45,16.8,131071,234520482.07,15.61,6.42,1.09,59.58
1,2010-02-11,17.22,17.35,17.69,17.08,58033,100552083.33,3.38,-3.98,-0.72,26.38
2,2010-02-12,17.33,18.08,18.5,17.31,52639,93998587.22,6.86,4.21,0.73,23.93
3,2010-02-22,18.11,18.19,18.45,17.61,45131,81306492.83,4.65,0.61,0.11,20.51
4,2010-02-23,18.05,18.52,18.6,17.71,51583,94125494.14,4.89,1.81,0.33,23.45
5,2010-02-24,18.39,19.19,19.4,18.3,60953,115543102.74,5.94,3.62,0.67,27.71
6,2010-02-25,18.98,19.34,19.68,18.84,61209,117776677.14,4.38,0.78,0.15,27.82
7,2010-02-26,19.21,19.2,19.97,19.12,41995,81816019.39,4.4,-0.72,-0.14,19.09
8,2010-03-01,19.2,20.0,20.1,19.2,46132,91162811.75,4.69,4.17,0.8,20.97
9,2010-03-02,20.05,20.06,20.16,19.6,47012,93651594.99,2.8,0.3,0.06,21.37
10,2010-03-03,20.0,20.07,20.42,19.8,43198,87030680.54,3.09,0.05,0.01,19.64
11,2010-03-04,20.05,19.29,20.1,19.21,44159,86694872.39,4.43,-3.89,-0.78,20.07
12,2010-03-05,19.55,19.88,19.96,19.42,34005,67047077.9,2.8,3.06,0.59,15.46
13,2010-03-08,19.72,20.14,20.2,19.7,26368,52759081.43,2.52,1.31,0.26,11.99
14,2010-03-09,20.17,19.98,20.17,19.7,19935,39775967.06,2.33,-0.79,-0.16,9.06
15,2010-03-10,20.0,20.15,20.27,19.85,22461,45067300.71,2.1,0.85,0.17,10.21
16,2010-03-11,19.99,19.6,19.99,19.33,30752,60298458.9,3.28,-2.73,-0.55,13.98
17,2010-03-12,19.58,20.27,20.94,19.5,49739,101044094.53,7.35,3.42,0.67,22.61
18,2010-03-15,20.26,20.15,20.47,19.83,23639,47440553.74,3.16,-0.59,-0.12,10.74
19,2010-03-16,20.0,19.95,20.0,19.6,17882,35415422.68,1.99,-0.99,-0.2,8.13
