,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2012-05-11,25.56,24.0,26.8,24.0,189740,482390912.0,17.5,50.0,8.0,57.93
1,2012-05-14,23.51,25.62,26.4,23.51,234484,598569728.0,12.04,6.75,1.62,71.59
2,2012-05-15,25.39,25.49,26.7,25.21,150209,389407088.0,5.82,-0.51,-0.13,45.86
3,2012-05-16,25.13,26.8,27.3,24.88,142211,374705888.0,9.49,5.14,1.31,43.42
4,2012-05-17,26.65,26.96,27.45,26.08,113337,303187440.0,5.11,0.6,0.16,34.6
5,2012-05-18,26.67,25.5,27.26,25.3,102541,268039401.0,7.27,-5.42,-1.46,31.31
6,2012-05-21,25.02,22.95,25.33,22.95,102369,241304258.0,9.33,-10.0,-2.55,31.25
7,2012-05-22,22.4,22.85,23.39,22.11,66310,150536856.0,5.58,-0.44,-0.1,20.24
8,2012-05-23,22.6,22.07,22.82,21.76,60566,134494269.0,4.64,-3.41,-0.78,18.49
9,2012-05-24,22.08,22.49,22.9,21.93,52851,118623824.0,4.4,1.9,0.42,16.14
10,2012-05-25,22.26,20.65,22.4,20.36,66369,141026203.0,9.07,-8.18,-1.84,20.26
11,2012-05-28,20.3,20.3,20.48,19.65,33875,68004826.0,4.02,-1.69,-0.35,10.34
12,2012-05-29,20.18,21.07,21.5,20.05,37589,79322002.0,7.14,3.79,0.77,11.48
13,2012-05-30,20.77,20.95,21.75,20.71,37964,80828976.0,4.94,-0.57,-0.12,11.59
14,2012-05-31,20.7,21.6,21.99,20.7,49906,107837923.0,6.16,3.1,0.65,15.24
15,2012-06-01,21.5,21.21,21.75,21.0,27445,58617662.0,3.47,-1.81,-0.39,8.38
16,2012-06-04,20.49,21.57,21.95,20.22,41923,88888050.0,8.16,1.7,0.36,12.8
17,2012-06-05,21.41,22.1,22.48,21.41,47198,104380879.0,4.96,2.46,0.53,14.41
18,2012-06-06,22.05,21.87,22.3,21.65,25035,54869456.0,2.94,-1.04,-0.23,7.64
19,2012-06-07,22.1,20.8,22.15,20.8,29131,62365227.0,6.17,-4.89,-1.07,8.89
20,2012-06-08,21.0,22.08,22.65,20.7,55707,121901118.0,9.38,6.15,1.28,17.01
21,2012-06-11,21.84,22.21,22.42,21.49,44386,97716630.0,4.21,0.59,0.13,13.55
22,2012-06-12,21.91,22.0,22.58,21.7,38637,85403474.0,3.96,-0.95,-0.21,11.8
23,2012-06-13,21.98,22.38,22.82,21.85,42154,94169408.0,4.41,1.73,0.38,12.87
24,2012-06-14,22.26,22.28,22.97,22.12,38900,87580027.0,3.8,-0.45,-0.1,11.88
25,2012-06-15,22.28,22.08,22.44,21.78,28069,61921353.0,2.96,-0.9,-0.2,8.57
26,2012-06-18,22.1,22.57,22.94,22.09,30061,67951752.0,3.85,2.22,0.49,9.18
27,2012-06-19,22.4,22.24,22.88,22.1,26831,60327387.0,3.46,-1.46,-0.33,8.19
28,2012-06-20,22.45,23.04,23.47,22.21,60005,138262556.0,5.67,3.6,0.8,18.32
29,2012-06-21,22.81,22.54,22.98,22.22,33456,75443883.0,3.3,-2.17,-0.5,10.21
30,2012-06-25,22.25,21.58,22.3,21.33,30923,66908395.0,4.3,-4.26,-0.96,9.44
31,2012-06-26,21.2,21.14,21.45,20.72,19262,40552494.0,3.38,-2.04,-0.44,5.88
32,2012-06-27,21.16,21.28,21.79,21.02,21884,46872113.0,3.64,0.66,0.14,6.68
33,2012-06-28,21.19,20.54,21.38,20.4,22512,46930039.0,4.61,-3.48,-0.74,6.87
34,2012-06-29,20.06,20.86,20.95,20.06,14374,29758473.0,4.33,1.56,0.32,4.39
35,2012-07-02,21.08,20.72,21.18,20.6,17186,35942697.0,2.78,-0.67,-0.14,5.25
36,2012-07-03,20.8,21.52,21.75,20.7,32361,69001117.0,5.07,3.86,0.8,9.88
37,2012-07-04,21.47,21.19,21.89,21.1,20471,43820913.0,3.67,-1.53,-0.33,6.25
38,2012-07-05,21.15,20.35,21.2,20.22,17396,35820543.0,4.62,-3.96,-0.84,5.31
39,2012-07-06,20.5,19.56,20.55,18.5,50940,98846137.0,10.07,-3.88,-0.79,15.55
40,2012-07-09,19.02,18.74,19.3,18.7,21821,41437963.0,3.07,-4.19,-0.82,6.66
41,2012-07-10,18.74,18.67,19.0,18.3,14832,27646528.0,3.74,-0.37,-0.07,4.53
42,2012-07-11,18.68,19.12,19.2,18.5,13975,26389221.0,3.75,2.41,0.45,4.27
43,2012-07-12,19.8,19.76,19.98,19.31,31870,62780784.0,3.5,3.35,0.64,9.73
44,2012-07-13,19.5,19.26,19.8,19.19,16517,32181859.0,3.09,-2.53,-0.5,5.04
45,2012-07-16,19.05,17.95,19.25,17.88,23928,43909234.0,7.11,-6.8,-1.31,7.31
46,2012-07-17,17.83,18.17,18.32,17.8,11024,19917216.0,2.9,1.23,0.22,3.37
47,2012-07-18,18.05,18.19,18.24,17.75,11161,20040286.0,2.7,0.11,0.02,3.41
48,2012-07-19,18.15,18.8,19.44,18.1,31334,59603235.0,7.37,3.35,0.61,9.57
49,2012-07-20,18.58,18.89,19.38,18.58,18111,34600269.0,4.26,0.48,0.09,5.53
50,2012-07-23,18.9,19.18,19.6,18.8,14020,27027062.0,4.24,1.54,0.29,4.28
51,2012-07-24,18.91,19.06,19.38,18.61,11957,22693232.0,4.01,-0.63,-0.12,3.65
52,2012-07-25,19.0,19.7,20.28,18.9,34922,69117949.0,7.24,3.36,0.64,10.66
53,2012-07-26,19.5,19.44,19.88,19.33,16964,33200168.0,2.79,-1.32,-0.26,5.18
54,2012-07-27,19.42,19.96,20.01,19.21,23425,46058836.0,4.12,2.67,0.52,7.15
55,2012-07-30,19.98,19.8,20.5,19.37,27412,54667766.0,5.66,-0.8,-0.16,8.37
56,2012-07-31,19.57,18.91,19.74,18.7,15797,30477740.0,5.25,-4.49,-0.89,4.82
57,2012-08-01,19.0,20.8,20.8,19.0,28840,58916044.0,9.52,9.99,1.89,8.8
58,2012-08-02,21.2,21.58,22.16,21.1,80449,173138573.0,5.1,3.75,0.78,24.56
59,2012-08-03,21.61,22.19,22.65,21.6,66652,148268734.0,4.87,2.83,0.61,20.35
60,2012-08-06,22.0,24.41,24.41,21.88,67158,157059635.0,11.4,10.0,2.22,20.5
61,2012-08-07,25.28,24.1,25.6,24.02,121008,299007920.0,6.47,-1.27,-0.31,36.94
62,2012-08-08,23.77,24.22,24.88,23.51,95319,230818086.0,5.68,0.5,0.12,29.1
63,2012-08-09,23.5,23.83,24.0,23.02,74185,174831781.0,4.05,-1.61,-0.39,22.65
64,2012-08-10,23.51,24.59,24.79,23.42,91339,221915301.0,5.75,3.19,0.76,27.89
65,2012-08-13,24.55,24.0,25.35,23.55,92768,225167676.0,7.32,-2.4,-0.59,22.67
