日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-07-16,113.0,97.45,120.0,89.89,198215,1962321264.0,167.0,440.49,79.42,81.98
2021-07-19,98.0,78.6,101.8,78.6,138550,1234979632.0,23.81,-19.34,-18.85,57.3
2021-07-20,74.6,73.2,78.66,72.66,86739,647769664.0,7.63,-6.87,-5.4,35.87
2021-07-21,73.6,74.3,77.42,72.8,72840,544657152.0,6.31,1.5,1.1,30.13
2021-07-22,73.56,69.43,73.6,69.37,65599,464767568.0,5.69,-6.55,-4.87,27.13
2021-07-23,70.0,69.82,73.66,69.42,56620,403004400.0,6.11,0.56,0.39,23.42
2021-07-26,69.0,70.81,72.5,67.2,53385,372323232.0,7.59,1.42,0.99,22.08
2021-07-27,71.0,68.57,73.0,68.5,43834,311846528.0,6.36,-3.16,-2.24,18.13
2021-07-28,67.4,68.2,70.53,67.11,33196,227609819.0,4.99,-0.54,-0.37,13.73
2021-07-29,68.81,70.46,71.33,68.0,38962,271191904.0,4.88,3.31,2.26,16.11
2021-07-30,70.5,72.34,72.66,69.31,37784,269281776.0,4.75,2.67,1.88,15.63
2021-08-02,70.5,70.71,71.5,69.0,35599,250905318.0,3.46,-2.25,-1.63,14.72
2021-08-03,70.05,72.95,75.69,69.41,51020,371217344.0,8.88,3.17,2.24,21.1
2021-08-04,72.94,76.3,77.11,72.51,43767,328506800.0,6.31,4.59,3.35,18.1
2021-08-05,75.8,82.19,84.31,74.99,55983,448444400.0,12.21,7.72,5.89,23.15
2021-08-06,81.4,80.69,84.3,78.76,39194,316974944.0,6.74,-1.83,-1.5,16.21
2021-08-09,79.48,79.43,79.77,76.7,30097,235870663.0,3.8,-1.56,-1.26,12.45
2021-08-10,79.87,79.7,85.55,79.1,44056,362449712.0,8.12,0.34,0.27,18.22
2021-08-11,79.1,80.04,81.68,78.18,28930,230860287.0,4.39,0.43,0.34,11.97
2021-08-12,79.0,76.03,79.5,75.86,38949,301109856.0,4.55,-5.01,-4.01,16.11
2021-08-13,75.86,79.36,79.49,75.86,30581,238223986.0,4.77,4.38,3.33,12.65
2021-08-16,81.9,78.0,85.0,78.0,37519,304534400.0,8.82,-1.71,-1.36,15.52
2021-08-17,77.07,81.82,84.44,77.07,43549,356048944.0,9.45,4.9,3.82,18.01
2021-08-18,81.28,80.28,83.6,78.6,34809,280986496.0,6.11,-1.88,-1.54,14.4
2021-08-19,80.31,81.4,82.49,77.08,26770,214451576.0,6.74,1.4,1.12,11.07
2021-08-20,81.0,79.85,83.4,78.31,26805,215434743.0,6.25,-1.9,-1.55,11.09
2021-08-23,80.18,87.2,87.6,79.5,49319,415474768.0,10.14,9.2,7.35,20.4
2021-08-24,87.3,87.49,88.2,85.38,30730,266446354.0,3.23,0.33,0.29,12.71
2021-08-25,85.38,86.49,86.82,83.05,32105,273373840.0,4.31,-1.14,-1.0,13.28
2021-08-26,82.56,80.0,82.82,79.52,49489,400527536.0,3.82,-7.5,-6.49,20.47
2021-08-27,80.39,76.85,80.97,76.0,34417,267431375.0,6.21,-3.94,-3.15,14.23
2021-08-30,77.0,75.4,79.59,75.0,30003,233276588.0,5.97,-1.89,-1.45,12.41
2021-08-31,75.45,72.5,75.85,70.68,34700,252232885.0,6.86,-3.85,-2.9,14.35
2021-09-01,73.2,74.7,75.8,73.12,27915,208063223.0,3.7,3.03,2.2,11.55
2021-09-02,74.0,75.06,75.19,71.8,18483,135454676.0,4.54,0.48,0.36,7.64
2021-09-03,74.3,72.65,75.49,72.56,17488,128579888.0,3.9,-3.21,-2.41,7.23
2021-09-06,72.95,73.87,74.85,70.86,19437,141395116.0,5.49,1.68,1.22,8.04
2021-09-07,73.87,76.2,76.44,73.4,19505,146556772.0,4.12,3.15,2.33,8.07
2021-09-08,75.8,75.7,77.5,75.2,15287,116173772.0,3.02,-0.66,-0.5,6.32
2021-09-09,75.55,75.67,77.2,74.81,14156,107216754.0,3.16,-0.04,-0.03,5.85
2021-09-10,75.8,77.91,77.99,74.91,21309,163831708.0,4.07,2.96,2.24,8.81
2021-09-13,77.5,78.57,79.37,76.92,18165,141612979.0,3.14,0.85,0.66,7.51
2021-09-14,77.89,83.0,85.88,76.23,38987,320765088.0,12.28,5.64,4.43,16.12
2021-09-15,88.0,88.26,94.88,87.08,59800,537690944.0,9.4,6.34,5.26,24.73
2021-09-16,88.1,84.0,91.6,82.31,46651,407911424.0,10.53,-4.83,-4.26,19.29
2021-09-17,84.62,85.66,90.79,84.6,33960,294584896.0,7.37,1.98,1.66,14.05
2021-09-22,86.0,78.15,86.5,77.8,37502,299957744.0,10.16,-8.77,-7.51,15.51
2021-09-23,78.4,75.63,78.87,75.0,26861,205438589.0,4.95,-3.22,-2.52,11.11
2021-09-24,75.77,73.1,76.31,73.1,18907,140755078.0,4.24,-3.35,-2.53,7.82
2021-09-27,71.67,70.27,73.1,68.51,21820,154468644.0,6.28,-3.87,-2.83,9.02
2021-09-28,70.27,70.54,70.98,69.06,10505,73882489.0,2.73,0.38,0.27,4.34
2021-09-29,70.02,65.31,70.21,65.19,22115,149356378.0,7.12,-7.41,-5.23,9.15
