日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-04-12,30.15,33.58,38.33,30.01,159237,534061904.0,26.02,5.0,1.6,70.55
2022-04-13,31.33,29.96,33.5,29.41,120710,374090224.0,12.18,-10.78,-3.62,53.48
2022-04-14,31.0,28.55,31.7,28.37,96168,290974720.0,11.11,-4.71,-1.41,42.61
2022-04-15,27.01,26.2,27.6,26.01,80177,213990628.0,5.57,-8.23,-2.35,35.52
2022-04-18,26.0,26.22,27.13,25.26,55995,146615436.0,7.14,0.08,0.02,24.81
2022-04-19,25.85,25.94,26.8,25.4,56656,147321219.0,5.34,-1.07,-0.28,25.1
2022-04-20,25.5,24.9,26.38,24.88,44775,114463741.0,5.78,-4.01,-1.04,19.84
2022-04-21,24.72,25.21,26.3,24.58,57894,147343427.0,6.91,1.24,0.31,25.65
2022-04-22,24.82,27.53,28.65,24.77,89582,241314282.0,15.39,9.2,2.32,39.69
2022-04-25,26.7,23.35,26.79,23.26,71130,175057825.0,12.82,-15.18,-4.18,31.51
2022-04-26,23.1,21.61,23.3,21.4,48665,108663679.0,8.14,-7.45,-1.74,21.56
2022-04-27,21.97,22.45,22.95,21.83,43134,96239498.0,5.18,3.89,0.84,19.11
2022-04-28,22.16,21.06,22.35,20.9,42058,90405123.0,6.46,-6.19,-1.39,18.63
2022-04-29,21.4,22.1,22.7,21.3,41665,91953224.0,6.65,4.94,1.04,18.46
2022-05-05,22.0,25.05,26.52,22.0,108257,270749920.0,20.45,13.35,2.95,47.96
2022-05-06,24.05,25.12,26.77,24.03,77546,196665391.0,10.94,0.28,0.07,34.36
2022-05-09,25.66,25.2,25.66,24.6,38388,96186962.0,4.22,0.32,0.08,17.01
2022-05-10,25.0,27.1,29.98,24.75,87304,235927015.0,20.75,7.54,1.9,38.68
2022-05-11,27.89,26.0,28.49,25.8,69609,185747409.0,9.93,-4.06,-1.1,30.84
2022-05-12,25.72,25.44,26.22,24.8,45801,116238913.0,5.46,-2.15,-0.56,20.29
2022-05-13,25.2,25.18,25.66,24.68,26950,67526467.0,3.85,-1.02,-0.26,11.94
2022-05-16,25.5,25.87,25.95,24.84,38227,97383721.0,4.41,2.74,0.69,16.94
