,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2012-09-11,23.0,23.88,24.98,22.99,189950,452826080.0,9.86,18.28,3.69,80.83
1,2012-09-12,23.1,22.68,23.48,22.38,117693,269019584.0,4.61,-5.03,-1.2,50.08
2,2012-09-13,22.67,21.54,22.88,21.5,83209,184192847.0,6.08,-5.03,-1.14,35.41
3,2012-09-14,21.5,20.96,21.65,20.72,50225,106079752.0,4.32,-2.69,-0.58,21.37
4,2012-09-17,20.84,20.46,21.24,20.34,39357,81684813.0,4.29,-2.39,-0.5,16.75
5,2012-09-18,20.51,20.7,20.87,20.46,30055,62135153.0,2.0,1.17,0.24,12.79
6,2012-09-19,20.68,19.99,20.78,19.83,41571,83600154.0,4.59,-3.43,-0.71,17.69
7,2012-09-20,19.8,18.84,19.93,18.63,41944,80556059.0,6.5,-5.75,-1.15,17.85
8,2012-09-21,19.13,18.51,19.25,18.5,33162,62530773.0,3.98,-1.75,-0.33,14.11
9,2012-09-24,18.1,18.41,18.77,17.96,30019,55436832.0,4.38,-0.54,-0.1,12.77
10,2012-09-25,18.1,17.7,18.43,17.56,31938,57278379.0,4.73,-3.86,-0.71,13.59
11,2012-09-26,17.71,17.64,18.17,17.5,32577,57926085.0,3.79,-0.34,-0.06,13.86
12,2012-09-27,17.69,17.99,18.15,17.43,34649,61811381.0,4.08,1.98,0.35,14.74
13,2012-09-28,17.82,17.99,18.17,17.69,31236,56049418.0,2.67,0.0,0.0,13.29
14,2012-10-08,17.99,18.01,18.25,17.85,20829,37533964.0,2.22,0.11,0.02,8.86
15,2012-10-09,17.95,18.62,18.64,17.95,36812,67502847.0,3.83,3.39,0.61,15.66
16,2012-10-10,18.46,18.61,18.66,18.28,27414,50652570.0,2.04,-0.05,-0.01,11.67
17,2012-10-11,18.5,17.68,18.5,17.65,30848,55824565.0,4.57,-5.0,-0.93,13.13
18,2012-10-12,18.48,18.66,19.45,18.37,82828,157261470.0,6.11,5.54,0.98,35.25
19,2012-10-15,18.65,17.52,18.65,17.3,42791,76038780.0,7.23,-6.11,-1.14,18.21
20,2012-10-16,17.48,17.37,17.74,17.05,28442,49457341.0,3.94,-0.86,-0.15,12.1
21,2012-10-17,17.45,17.48,17.64,17.3,16918,29604288.0,1.96,0.63,0.11,7.2
22,2012-10-18,17.49,17.64,17.7,17.4,21738,38164299.0,1.72,0.92,0.16,9.25
23,2012-10-19,17.6,17.34,17.69,17.21,26826,46680719.0,2.72,-1.7,-0.3,11.42
24,2012-10-22,17.27,17.59,17.6,17.09,18318,31776448.0,2.94,1.44,0.25,7.79
25,2012-10-23,17.8,17.44,17.93,17.43,25433,45013244.0,2.84,-0.85,-0.15,10.82
26,2012-10-24,17.26,17.12,17.37,17.09,17123,29478690.0,1.61,-1.83,-0.32,7.29
27,2012-10-25,17.19,17.2,17.48,17.05,17309,29824825.0,2.51,0.47,0.08,7.37
28,2012-10-26,17.24,18.12,18.6,17.05,58165,103586719.0,9.01,5.35,0.92,24.75
29,2012-10-29,17.97,18.35,18.56,17.7,47256,86109005.0,4.75,1.27,0.23,20.11
30,2012-10-30,18.17,18.07,18.32,17.88,31278,56362547.0,2.4,-1.53,-0.28,13.31
31,2012-10-31,18.01,18.58,18.77,17.92,43394,79975891.0,4.7,2.82,0.51,18.47
32,2012-11-01,18.51,18.55,18.93,18.35,35981,66894548.0,3.12,-0.16,-0.03,15.31
33,2012-11-02,18.49,18.25,18.64,18.12,25059,45890545.0,2.8,-1.62,-0.3,10.66
34,2012-11-05,18.3,18.79,18.91,18.2,40012,74605809.0,3.89,2.96,0.54,17.03
35,2012-11-06,18.68,18.09,18.77,17.76,41787,75818168.0,5.38,-3.73,-0.7,17.78
36,2012-11-07,18.09,17.72,18.14,17.53,21489,38164218.0,3.37,-2.05,-0.37,9.14
37,2012-11-08,17.51,17.5,17.71,17.31,17937,31362317.0,2.26,-1.24,-0.22,7.63
38,2012-11-09,17.38,17.39,17.75,17.3,16624,29132643.0,2.57,-0.63,-0.11,7.07
39,2012-11-12,17.53,17.6,17.75,17.39,13324,23424047.0,2.07,1.21,0.21,5.67
40,2012-11-13,17.65,16.0,17.65,16.0,38491,63733555.0,9.38,-9.09,-1.6,16.38
41,2012-11-14,15.79,16.0,16.19,15.69,17522,28023128.0,3.13,0.0,0.0,7.46
42,2012-11-15,15.85,15.49,15.85,15.41,15937,24860191.0,2.75,-3.19,-0.51,6.78
43,2012-11-16,15.45,15.56,15.7,15.32,11777,18356081.0,2.45,0.45,0.07,5.01
44,2012-11-19,15.56,15.72,15.75,15.39,13627,21225055.0,2.31,1.03,0.16,5.8
45,2012-11-20,15.8,15.53,15.85,15.53,13779,21601580.0,2.04,-1.21,-0.19,5.86
46,2012-11-21,15.45,15.65,15.66,15.12,17402,26803176.0,3.48,0.77,0.12,7.4
47,2012-11-22,15.49,15.37,15.5,15.27,9935,15299950.0,1.47,-1.79,-0.28,4.23
48,2012-11-23,15.32,15.36,15.57,15.25,9164,14165344.0,2.08,-0.07,-0.01,3.9
49,2012-11-26,15.35,15.4,15.74,15.06,16470,25608198.0,4.43,0.26,0.04,7.01
50,2012-11-27,15.3,14.05,15.3,13.98,21551,31244137.0,8.57,-8.77,-1.35,9.17
51,2012-11-28,13.95,13.59,13.99,13.5,12178,16592376.0,3.49,-3.27,-0.46,5.18
52,2012-11-29,13.54,13.25,13.71,13.18,9197,12401507.0,3.9,-2.5,-0.34,3.91
53,2012-11-30,13.33,13.54,13.57,13.2,9617,12915646.0,2.79,2.19,0.29,4.09
54,2012-12-03,13.45,12.81,13.53,12.81,9439,12443244.0,5.32,-5.39,-0.73,4.02
55,2012-12-04,12.79,13.15,13.2,12.71,10428,13531294.0,3.83,2.65,0.34,4.44
56,2012-12-05,13.12,13.69,13.94,13.05,23725,32345374.0,6.77,4.11,0.54,10.1
57,2012-12-06,13.64,13.7,13.85,13.56,14042,19266775.0,2.12,0.07,0.01,5.98
58,2012-12-07,13.66,14.17,14.33,13.66,23525,33061369.0,4.89,3.43,0.47,10.01
59,2012-12-10,14.09,14.5,14.59,14.04,26715,38262818.0,3.88,2.33,0.33,11.37
60,2012-12-11,14.45,14.2,14.45,14.16,18791,26814138.0,2.0,-2.07,-0.3,8.0
61,2012-12-12,14.2,14.85,14.96,14.16,33257,48580535.0,5.63,4.58,0.65,14.15
62,2012-12-13,14.82,14.6,14.82,14.5,20307,29727240.0,2.15,-1.68,-0.25,8.64
63,2012-12-14,14.55,15.03,15.2,14.55,27873,41754781.0,4.45,2.95,0.43,11.86
64,2012-12-17,15.05,14.99,15.25,14.84,19724,29600774.0,2.73,-0.27,-0.04,8.39
65,2012-12-18,14.95,14.82,15.15,14.75,17464,26100138.0,2.67,-1.13,-0.17,7.43
66,2012-12-19,14.83,15.05,15.18,14.82,20365,30661919.0,2.43,1.55,0.23,8.67
67,2012-12-20,14.95,15.44,15.78,14.93,34715,53627121.0,5.65,2.59,0.39,14.77
68,2012-12-21,15.4,16.98,16.98,15.34,53164,86671975.0,10.62,9.97,1.54,22.62
69,2012-12-24,17.41,18.21,18.47,17.17,85409,150293852.0,7.66,7.24,1.23,36.34
70,2012-12-25,17.9,18.9,19.99,17.71,86059,158835668.0,12.52,3.79,0.69,36.62
