,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2021-01-11,27.94,33.52,33.52,27.94,2101,7030285.0,23.97,43.99,10.24,1.03
1,2021-01-12,36.87,35.4,36.87,33.78,93339,331121712.0,9.22,5.61,1.88,45.64
2,2021-01-13,32.87,31.86,34.75,31.86,67072,218004061.0,8.16,-10.0,-3.54,32.8
3,2021-01-14,30.6,29.45,30.6,29.32,51236,152690142.0,4.02,-7.56,-2.41,25.05
4,2021-01-15,29.16,30.19,31.5,28.9,44409,133864469.0,8.83,2.51,0.74,21.72
5,2021-01-18,29.86,29.54,29.96,29.3,32281,95411975.0,2.19,-2.15,-0.65,15.79
6,2021-01-19,29.25,29.31,29.72,29.22,25628,75463074.0,1.69,-0.78,-0.23,12.53
7,2021-01-20,29.25,29.51,29.77,28.82,27208,79853114.0,3.24,0.68,0.2,13.3
8,2021-01-21,29.28,29.88,30.55,29.15,31741,94921362.0,4.74,1.25,0.37,15.52
9,2021-01-22,29.4,30.3,30.49,29.4,33017,99501154.0,3.65,1.41,0.42,16.15
10,2021-01-25,30.3,29.6,30.3,28.82,31368,91922647.0,4.88,-2.31,-0.7,15.34
11,2021-01-26,29.36,30.09,30.2,29.36,31017,92767595.0,2.84,1.66,0.49,15.17
12,2021-01-27,29.7,29.48,29.99,29.05,21559,63497975.0,3.12,-2.03,-0.61,10.54
13,2021-01-28,29.0,28.51,29.45,28.5,19639,56903546.0,3.22,-3.29,-0.97,9.6
14,2021-01-29,28.51,27.82,28.74,27.23,23827,66596181.0,5.3,-2.42,-0.69,11.65
15,2021-02-01,27.8,29.39,30.3,27.56,33413,97333567.0,9.85,5.64,1.57,16.34
16,2021-02-02,28.81,30.11,30.55,28.8,32855,97909270.0,5.95,2.45,0.72,16.07
17,2021-02-03,30.0,28.8,30.0,28.8,22972,67273550.0,3.99,-4.35,-1.31,11.23
18,2021-02-04,28.61,31.68,31.68,28.61,42872,133041667.0,10.66,10.0,2.88,20.96
19,2021-02-05,32.0,30.84,34.85,30.68,79961,265551772.0,13.16,-2.65,-0.84,39.1
20,2021-02-08,28.66,30.31,31.31,28.66,50745,151683013.0,8.59,-1.72,-0.53,24.81
21,2021-02-09,30.31,29.5,30.78,29.01,31030,92192647.0,5.84,-2.67,-0.81,15.17
22,2021-02-10,29.55,28.59,29.89,28.51,26758,77470700.0,4.68,-3.08,-0.91,13.08
23,2021-02-18,28.85,29.44,29.77,28.57,21820,63839837.0,4.2,2.97,0.85,10.67
24,2021-02-19,29.21,30.46,30.49,29.03,23126,69355499.0,4.96,3.46,1.02,11.31
25,2021-02-22,30.71,30.0,31.58,29.85,29519,90533203.0,5.68,-1.51,-0.46,14.43
26,2021-02-23,29.86,30.29,30.45,29.33,20942,62553927.0,3.73,0.97,0.29,10.24
27,2021-02-24,30.03,30.98,31.28,29.75,28404,87083302.0,5.05,2.28,0.69,13.89
28,2021-02-25,30.87,31.17,31.35,30.12,22265,68211220.0,3.97,0.61,0.19,10.89
29,2021-02-26,30.85,31.98,33.18,30.62,40929,131422395.0,8.21,2.6,0.81,20.01
30,2021-03-01,31.9,32.6,32.73,31.32,28382,90730689.0,4.41,1.94,0.62,13.88
31,2021-03-02,32.1,31.34,33.12,31.25,24596,78821091.0,5.74,-3.87,-1.26,12.03
32,2021-03-03,31.07,34.47,34.47,30.94,57453,194719669.0,11.26,9.99,3.13,28.09
33,2021-03-04,35.0,37.92,37.92,34.58,107430,397240144.0,9.69,10.01,3.45,52.53
34,2021-03-05,34.13,34.39,36.48,34.13,95339,335491120.0,6.2,-9.31,-3.53,46.62
35,2021-03-08,33.33,33.24,34.32,32.89,55971,187908041.0,4.16,-3.34,-1.15,27.37
36,2021-03-09,33.0,31.14,33.38,31.0,44831,142109144.0,7.16,-6.32,-2.1,21.92
37,2021-03-10,31.33,30.6,31.5,29.9,30482,93065888.0,5.14,-1.73,-0.54,14.91
38,2021-03-11,30.33,30.76,31.1,30.21,21669,66493486.0,2.91,0.52,0.16,10.6
39,2021-03-12,30.77,29.93,30.77,29.92,23309,70219726.0,2.76,-2.7,-0.83,11.4
40,2021-03-15,29.75,30.35,30.62,29.11,26693,79711381.0,5.05,1.4,0.42,13.05
41,2021-03-16,30.17,30.72,30.79,30.04,19616,59773125.0,2.47,1.22,0.37,9.59
42,2021-03-17,30.51,31.2,31.59,30.5,22842,71298784.0,3.55,1.56,0.48,11.17
43,2021-03-18,31.0,30.86,31.24,30.51,21106,65185827.0,2.34,-1.09,-0.34,10.32
44,2021-03-19,30.63,31.88,32.4,30.56,30107,95706415.0,5.96,3.31,1.02,14.72
45,2021-03-22,31.88,33.0,33.7,31.6,31601,102423806.0,6.59,3.51,1.12,15.45
46,2021-03-23,32.6,32.16,33.19,31.85,21889,70750934.0,4.06,-2.55,-0.84,10.7
47,2021-03-24,31.85,32.29,33.15,31.5,21087,68193245.0,5.13,0.4,0.13,10.31
48,2021-03-25,32.38,31.18,32.5,31.13,18162,57532615.0,4.24,-3.44,-1.11,8.88
49,2021-03-26,31.1,31.17,31.48,30.68,17632,54807040.0,2.57,-0.03,-0.01,8.62
50,2021-03-29,31.21,31.05,31.36,30.63,15024,46447388.0,2.34,-0.38,-0.12,7.35
51,2021-03-30,30.84,31.67,31.71,30.61,19489,60633126.0,3.54,2.0,0.62,9.53
52,2021-03-31,31.31,32.46,34.84,31.19,49768,163870328.0,11.53,2.49,0.79,24.34
53,2021-04-01,32.02,33.97,34.67,32.01,55677,187375925.0,8.19,4.65,1.51,27.23
54,2021-04-02,33.67,34.0,34.47,32.8,35890,120867083.0,4.92,0.09,0.03,17.55
55,2021-04-06,33.9,33.75,34.35,33.37,22494,76175336.0,2.88,-0.74,-0.25,11.0
56,2021-04-07,37.13,37.13,37.13,37.13,22722,84367862.0,0.0,10.01,3.38,11.11
57,2021-04-08,40.8,40.84,40.84,38.94,79758,323099168.0,5.12,9.99,3.71,39.0
58,2021-04-09,42.47,44.92,44.92,40.88,127901,555272176.0,9.89,9.99,4.08,62.54
59,2021-04-12,45.0,49.41,49.41,40.43,83846,375166816.0,19.99,10.0,4.49,41.0
60,2021-04-13,48.99,54.35,54.35,48.0,89780,463217936.0,12.85,10.0,4.94,43.9
61,2021-04-14,54.35,48.92,55.02,48.92,31943,160942892.0,11.22,-9.99,-5.43,15.62
62,2021-04-15,44.03,44.03,46.22,44.03,51882,229426739.0,4.48,-10.0,-4.89,25.37
63,2021-04-16,42.2,39.9,42.2,39.63,121625,486798448.0,5.84,-9.38,-4.13,59.47
64,2021-04-19,38.68,38.96,39.64,38.23,69030,268173297.0,3.53,-2.36,-0.94,33.76
65,2021-04-20,38.51,38.99,39.89,38.29,63765,248530223.0,4.11,0.08,0.03,31.18
66,2021-04-21,38.6,37.11,38.62,36.72,52324,195945224.0,4.87,-4.82,-1.88,25.59
67,2021-04-22,37.13,37.54,37.97,36.97,43085,161780141.0,2.69,1.16,0.43,21.07
68,2021-04-23,37.45,36.51,37.54,35.91,40566,147927486.0,4.34,-2.74,-1.03,19.84
69,2021-04-26,36.51,35.67,36.76,35.5,25898,93266886.0,3.45,-2.3,-0.84,12.66
70,2021-04-27,35.03,34.65,35.47,34.3,39306,136229469.0,3.28,-2.86,-1.02,19.22
71,2021-04-28,34.42,34.75,35.14,34.25,29469,102038040.0,2.57,0.29,0.1,14.41
72,2021-04-29,34.48,34.5,35.26,34.2,31528,109596596.0,3.05,-0.72,-0.25,15.42
73,2021-04-30,34.52,33.15,34.68,32.8,33591,112478169.0,5.45,-3.91,-1.35,16.43
74,2021-05-06,33.06,33.48,33.92,33.02,19908,66728323.0,2.71,1.0,0.33,9.73
75,2021-05-07,33.48,33.68,33.85,33.1,21199,70993168.0,2.24,0.6,0.2,10.37
76,2021-05-10,33.38,33.62,33.67,32.56,21926,72826080.0,3.3,-0.18,-0.06,10.72
77,2021-05-11,33.46,34.19,34.28,33.23,27757,94193290.0,3.12,1.7,0.57,13.57
78,2021-05-12,34.41,35.24,35.46,34.02,36411,127051249.0,4.21,3.07,1.05,17.8
79,2021-05-13,34.6,33.65,34.95,33.6,29306,100510723.0,3.83,-4.51,-1.59,14.33
80,2021-05-14,33.53,33.69,34.03,33.3,17689,59593884.0,2.17,0.12,0.04,8.65
81,2021-05-17,33.3,32.22,33.61,31.59,29350,94515737.0,6.0,-4.36,-1.47,14.35
82,2021-05-18,32.4,33.14,33.33,32.17,20529,67298232.0,3.6,2.86,0.92,10.04
83,2021-05-19,33.14,33.2,33.45,32.55,15633,51746074.0,2.72,0.18,0.06,7.64
84,2021-05-20,33.2,33.59,33.88,32.68,18745,62463843.0,3.61,1.17,0.39,9.17
85,2021-05-21,33.56,33.62,33.91,33.18,16487,55419945.0,2.17,0.09,0.03,8.06
86,2021-05-24,33.62,34.11,34.5,33.62,23318,79544567.0,2.62,1.46,0.49,11.4
87,2021-05-25,34.36,34.11,34.58,32.89,27850,93784323.0,4.95,0.0,0.0,13.62
88,2021-05-26,33.84,34.27,34.56,33.81,21695,74278250.0,2.2,0.47,0.16,10.61
89,2021-05-27,34.6,35.03,35.3,34.22,29687,103306143.0,3.15,2.22,0.76,14.52
90,2021-05-28,34.72,34.15,34.8,33.88,23775,81439836.0,2.63,-2.51,-0.88,11.63
91,2021-05-31,33.9,34.59,34.65,33.82,17643,60693681.0,2.43,1.29,0.44,8.63
92,2021-06-01,34.5,34.59,34.83,34.21,15484,53579640.0,1.79,0.0,0.0,7.57
93,2021-06-02,33.9,35.23,36.79,33.2,44031,153883256.0,10.38,1.85,0.64,21.53
94,2021-06-03,35.18,35.63,35.86,34.66,37955,134132878.0,3.41,1.14,0.4,18.56
95,2021-06-04,35.76,36.8,37.8,35.4,60649,224053365.0,6.74,3.28,1.17,29.66
96,2021-06-07,36.36,38.85,38.86,36.0,59090,223514027.0,7.77,5.57,2.05,28.89
97,2021-06-08,38.05,38.62,38.85,37.52,42855,163656704.0,3.42,-0.59,-0.23,20.96
98,2021-06-09,38.12,36.39,38.47,36.0,40197,148605246.0,6.4,-5.77,-2.23,19.66
99,2021-06-10,36.06,35.04,36.38,35.0,34540,122204600.0,3.79,-3.71,-1.35,16.89
100,2021-06-11,35.06,33.66,35.35,33.5,30402,104886479.0,5.28,-3.94,-1.38,14.87
101,2021-06-15,33.33,33.25,33.97,32.69,18302,61140703.0,3.8,-1.22,-0.41,8.95
102,2021-06-16,33.1,33.42,33.68,32.69,16511,54874526.0,2.98,0.51,0.17,8.07
103,2021-06-17,33.33,33.3,33.87,33.01,16545,55324032.0,2.57,-0.36,-0.12,8.09
104,2021-06-18,33.1,31.93,33.1,31.51,27614,88373664.0,4.77,-4.11,-1.37,13.5
105,2021-06-21,31.77,32.13,32.5,31.56,15093,48266264.0,2.94,0.63,0.2,7.38
106,2021-06-22,32.01,32.43,32.48,31.9,13256,42799268.0,1.81,0.93,0.3,6.48
107,2021-06-23,32.43,32.18,32.62,31.69,16384,52592874.0,2.87,-0.77,-0.25,8.01
108,2021-06-24,32.18,31.5,32.26,31.5,13323,42227033.0,2.36,-2.11,-0.68,6.51
109,2021-06-25,31.49,31.83,31.95,31.2,10984,34766423.0,2.38,1.05,0.33,5.37
110,2021-06-28,31.78,32.72,32.78,31.66,15911,51546351.0,3.52,2.8,0.89,7.78
111,2021-06-29,32.92,32.15,32.93,32.08,9976,32172891.0,2.6,-1.74,-0.57,4.88
112,2021-06-30,32.15,31.69,32.28,31.68,9469,30164997.0,1.87,-1.43,-0.46,4.63
113,2021-07-01,31.8,31.36,31.9,31.3,9505,29985453.0,1.89,-1.04,-0.33,4.65
114,2021-07-02,31.38,30.11,31.48,29.89,15135,45849847.0,5.07,-3.99,-1.25,7.4
115,2021-07-05,30.05,30.05,30.3,29.92,7220,21704888.0,1.26,-0.2,-0.06,3.53
116,2021-07-06,30.05,30.05,30.2,29.53,11446,34129222.0,2.23,0.0,0.0,5.6
117,2021-07-07,29.95,30.55,30.85,29.94,10895,33190801.0,3.03,1.66,0.5,5.33
118,2021-07-08,30.53,29.97,30.53,29.93,8811,26513917.0,1.96,-1.9,-0.58,4.31
119,2021-07-09,29.9,30.16,30.3,29.62,5791,17419256.0,2.27,0.63,0.19,2.83
120,2021-07-12,30.23,30.42,30.79,30.23,8239,25122247.0,1.86,0.86,0.26,4.03
121,2021-07-13,30.4,30.51,30.6,29.81,9649,29090114.0,2.6,0.3,0.09,4.72
122,2021-07-14,30.5,30.16,30.78,30.08,8350,25393585.0,2.29,-1.15,-0.35,4.08
123,2021-07-15,30.02,29.22,30.35,29.17,11298,33348962.0,3.91,-3.12,-0.94,5.52
124,2021-07-16,29.2,28.84,29.35,28.8,8584,24900980.0,1.88,-1.3,-0.38,4.2
