日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-01-19,7.66,9.19,9.19,7.66,2639,2420146.0,23.98,44.04,2.81,0.66
2021-01-20,10.11,10.11,10.11,10.11,1047,1058568.0,0.0,10.01,0.92,0.26
2021-01-21,11.12,11.12,11.12,11.12,896,996419.0,0.0,9.99,1.01,0.22
2021-01-22,12.23,12.23,12.23,12.23,4320,5282981.0,0.0,9.98,1.11,1.08
2021-01-25,13.45,13.45,13.45,13.45,2570,3456879.0,0.0,9.98,1.22,0.64
2021-01-26,14.8,14.8,14.8,14.8,1293,1914010.0,0.0,10.04,1.35,0.32
2021-01-27,16.28,16.28,16.28,16.28,7596,12366467.0,0.0,10.0,1.48,1.89
2021-01-28,17.91,17.91,17.91,17.91,9027,16167536.0,0.0,10.01,1.63,2.25
2021-01-29,16.12,16.12,16.12,16.12,32189,51888668.0,0.0,-9.99,-1.79,8.03
2021-02-01,14.53,17.73,17.73,14.51,230606,359525824.0,19.98,9.99,1.61,57.51
2021-02-02,18.55,19.5,19.5,17.95,197308,375268672.0,8.74,9.98,1.77,49.2
2021-02-03,17.55,17.84,20.49,17.55,266687,494921328.0,15.08,-8.51,-1.66,66.51
2021-02-04,17.96,16.06,18.24,16.06,167310,280791120.0,12.22,-9.98,-1.78,41.72
2021-02-05,15.49,16.4,17.58,14.96,192710,311968176.0,16.31,2.12,0.34,48.06
2021-02-08,16.0,14.85,16.05,14.76,150845,231468625.0,7.87,-9.45,-1.55,37.62
2021-02-09,14.45,14.32,14.85,14.0,112278,160141558.0,5.72,-3.57,-0.53,28.0
2021-02-10,14.23,13.62,14.7,13.62,84328,118736268.0,7.54,-4.89,-0.7,21.03
2021-02-18,13.82,13.93,14.26,13.6,73625,102387898.0,4.85,2.28,0.31,18.36
2021-02-19,13.83,14.85,15.3,13.83,123281,180156280.0,10.55,6.6,0.92,30.74
2021-02-22,14.65,14.45,15.19,14.36,133790,196694670.0,5.59,-2.69,-0.4,33.36
2021-02-23,14.28,13.9,14.36,13.88,71574,100314388.0,3.32,-3.81,-0.55,17.85
2021-02-24,13.75,14.13,14.51,13.75,62240,88187466.0,5.47,1.65,0.23,15.52
2021-02-25,14.03,13.9,14.25,13.86,54080,75834031.0,2.76,-1.63,-0.23,13.49
2021-02-26,13.5,13.33,13.53,13.2,59025,78700490.0,2.37,-4.1,-0.57,14.72
2021-03-01,13.42,13.54,13.56,13.33,34720,46771624.0,1.73,1.58,0.21,8.66
2021-03-02,13.6,13.35,13.6,13.2,35534,47490681.0,2.95,-1.4,-0.19,8.86
2021-03-03,13.23,13.45,13.53,13.23,30735,41232587.0,2.25,0.75,0.1,7.66
2021-03-04,13.38,13.21,13.44,13.21,29611,39411392.0,1.71,-1.78,-0.24,7.38
2021-03-05,13.12,13.2,13.29,12.91,29988,39237777.0,2.88,-0.08,-0.01,7.48
2021-03-08,13.31,13.79,14.05,13.26,59771,81037675.0,5.98,4.47,0.59,14.91
2021-03-09,13.91,13.2,13.91,12.99,45602,61418428.0,6.67,-4.28,-0.59,11.37
2021-03-10,13.27,13.7,13.88,13.1,50082,67688104.0,5.91,3.79,0.5,12.49
2021-03-11,13.56,13.73,13.8,13.52,41372,56457426.0,2.04,0.22,0.03,10.32
2021-03-12,13.7,13.3,13.7,13.26,37161,49841858.0,3.2,-3.13,-0.43,9.27
2021-03-15,13.3,14.63,14.63,13.2,120217,172456945.0,10.75,10.0,1.33,29.98
2021-03-16,15.13,16.09,16.09,15.13,88192,138456596.0,6.56,9.98,1.46,21.99
2021-03-17,17.26,17.7,17.7,15.8,117579,199623216.0,11.81,10.01,1.61,29.32
2021-03-18,18.96,17.73,18.96,16.89,263856,472132272.0,11.69,0.17,0.03,65.8
2021-03-19,17.0,19.5,19.5,16.77,242079,456130736.0,15.4,9.98,1.77,60.37
2021-03-22,20.08,21.45,21.45,18.88,213798,432318384.0,13.18,10.0,1.95,53.32
2021-03-23,20.3,19.89,23.6,19.6,283255,607145904.0,18.65,-7.27,-1.56,70.64
2021-03-24,17.9,17.9,18.9,17.9,148741,268365974.0,5.03,-10.01,-1.99,37.09
2021-03-25,16.97,16.45,17.45,16.3,160777,268590288.0,6.42,-8.1,-1.45,40.09
2021-03-26,16.45,16.74,16.87,16.04,130728,216616853.0,5.05,1.76,0.29,32.6
2021-03-29,16.94,17.19,17.43,16.41,144681,244354199.0,6.09,2.69,0.45,36.08
2021-03-30,16.95,17.42,17.87,16.51,146608,251730353.0,7.91,1.34,0.23,36.56
2021-03-31,16.79,17.35,18.22,16.58,135085,236499104.0,9.41,-0.4,-0.07,33.69
2021-04-01,16.95,19.09,19.09,16.92,163836,300837008.0,12.51,10.03,1.74,40.86
2021-04-02,19.91,20.2,21.0,19.25,235785,475820352.0,9.17,5.81,1.11,58.8
2021-04-06,19.27,19.81,20.07,18.61,161959,314092208.0,7.23,-1.93,-0.39,40.39
2021-04-07,19.44,20.58,21.6,19.32,188198,387832464.0,11.51,3.89,0.77,46.93
2021-04-08,20.29,21.0,22.64,19.09,235879,503261760.0,17.25,2.04,0.42,58.82
2021-04-09,21.0,20.15,21.42,19.36,162232,324373360.0,9.81,-4.05,-0.85,40.46
2021-04-12,20.15,20.92,21.9,19.55,152198,319750448.0,11.66,3.82,0.77,37.95
2021-04-13,20.2,18.83,21.6,18.83,140294,277399136.0,13.24,-9.99,-2.09,34.99
2021-04-14,17.66,18.39,18.54,17.07,113003,201671519.0,7.81,-2.34,-0.44,28.18
2021-04-15,18.03,17.93,18.52,17.52,74192,133391084.0,5.44,-2.5,-0.46,18.5
2021-04-16,17.92,18.38,18.78,17.7,68742,125790074.0,6.02,2.51,0.45,17.14
2021-04-19,18.79,19.63,20.22,18.79,109076,214846906.0,7.78,6.8,1.25,27.2
2021-04-20,19.23,21.59,21.59,19.23,85283,179327058.0,12.02,9.98,1.96,21.27
2021-04-21,21.59,22.6,23.75,21.03,273413,633928288.0,12.6,4.68,1.01,68.18
2021-04-22,21.24,20.34,22.28,20.34,209189,436888144.0,8.58,-10.0,-2.26,52.17
2021-04-23,20.11,20.55,21.06,19.78,126850,260394783.0,6.29,1.03,0.21,31.63
2021-04-26,19.89,19.77,20.9,19.61,112487,227139668.0,6.28,-3.8,-0.78,28.05
2021-04-27,19.55,19.95,19.96,18.88,81112,157143064.0,5.46,0.91,0.18,20.23
2021-04-28,20.97,20.15,21.48,19.96,97131,199655572.0,7.62,1.0,0.2,24.22
2021-04-29,19.55,18.72,20.99,18.7,105763,207843160.0,11.36,-7.1,-1.43,26.37
2021-04-30,18.59,19.2,19.26,18.0,82416,153543155.0,6.73,2.56,0.48,20.55
2021-05-06,19.11,19.3,19.5,18.9,50188,96686162.0,3.13,0.52,0.1,12.52
2021-05-07,19.49,18.71,19.49,18.66,44064,83389999.0,4.3,-3.06,-0.59,10.99
2021-05-10,18.81,18.28,18.87,17.99,55213,101272908.0,4.7,-2.3,-0.43,13.77
2021-05-11,18.1,18.7,19.19,18.07,51231,95594893.0,6.13,2.3,0.42,12.78
2021-05-12,18.54,19.93,19.99,18.29,86399,167431765.0,9.09,6.58,1.23,21.55
2021-05-13,19.58,18.8,19.63,18.8,66587,127214143.0,4.16,-5.67,-1.13,16.61
2021-05-14,18.5,18.76,19.13,18.45,37885,70923873.0,3.62,-0.21,-0.04,9.45
2021-05-17,18.74,18.3,18.75,18.1,42142,77319457.0,3.46,-2.45,-0.46,10.51
2021-05-18,18.3,18.35,18.67,18.2,28384,52206138.0,2.57,0.27,0.05,7.08
2021-05-19,18.4,18.45,18.83,18.2,33943,62683334.0,3.43,0.54,0.1,8.46
2021-05-20,18.56,17.34,18.65,17.1,66386,117125282.0,8.4,-6.02,-1.11,16.56
2021-05-21,17.39,17.36,17.68,17.2,27465,47709863.0,2.77,0.12,0.02,6.85
2021-05-24,17.26,16.73,17.3,16.68,41163,69368675.0,3.57,-3.63,-0.63,10.27
2021-05-25,16.73,16.9,16.96,16.49,31058,52110454.0,2.81,1.02,0.17,7.75
2021-05-26,16.9,17.49,17.59,16.79,38763,67545000.0,4.73,3.49,0.59,9.67
2021-05-27,17.46,17.52,17.6,17.3,23910,41795848.0,1.72,0.17,0.03,5.96
2021-05-28,17.54,17.65,17.85,17.4,26544,46869461.0,2.57,0.74,0.13,6.62
2021-05-31,17.72,17.99,18.14,17.55,30018,53781849.0,3.34,1.93,0.34,7.49
2021-06-01,18.0,17.71,18.18,17.6,26114,46402602.0,3.22,-1.56,-0.28,6.51
2021-06-02,17.57,17.64,17.84,17.2,26399,46202779.0,3.61,-0.4,-0.07,6.58
2021-06-03,17.62,17.17,17.64,17.16,19711,34211185.0,2.72,-2.66,-0.47,4.92
2021-06-04,17.0,17.02,17.33,16.74,16221,27589748.0,3.44,-0.87,-0.15,4.05
2021-06-07,16.85,17.16,17.39,16.85,12320,21181791.0,3.17,0.82,0.14,3.07
2021-06-08,17.03,17.01,17.22,16.83,16463,28023344.0,2.27,-0.87,-0.15,4.11
2021-06-09,17.01,16.68,17.01,16.62,16928,28345346.0,2.29,-1.94,-0.33,4.22
2021-06-10,16.68,17.14,17.17,16.51,20933,35301287.0,3.96,2.76,0.46,5.22
2021-06-11,17.07,16.55,17.13,16.51,21253,35513270.0,3.62,-3.44,-0.59,5.3
2021-06-15,16.57,16.31,16.71,15.82,22579,36403182.0,5.38,-1.45,-0.24,5.63
2021-06-16,16.0,15.73,16.28,15.62,18965,30095160.0,4.05,-3.56,-0.58,4.73
